Sender -> Receiver: Amount
51120 -> 40068 : 1
92808 -> 12993 : 1
34443 -> 7358 : 2
94657 -> 68804 : 1
89823 -> 79578 : 131
12708 -> 24814 : 1
83271 -> 63405 : 1
85956 -> 2148 : 12
22156 -> 59780 : 1
27565 -> 83284 : 1
67238 -> 57399 : 3
29796 -> 23421 : 3
88706 -> 35315 : 1
68870 -> 87215 : 1
82630 -> 48403 : 2
23236 -> 84558 : 1
84031 -> 69068 : 1
62267 -> 96820 : 1
40065 -> 18633 : 23
66235 -> 75194 : 1
8713 -> 10077 : 2
35787 -> 90734 : 3
80766 -> 58966 : 33
55758 -> 36402 : 4
53686 -> 39391 : 1
1252 -> 59924 : 1
71415 -> 62718 : 1
35159 -> 64048 : 1
21558 -> 2373 : 1
10949 -> 35096 : 1
29909 -> 63942 : 1
68882 -> 63346 : 1
98588 -> 58234 : 1
95580 -> 9653 : 1
63816 -> 27202 : 1
44002 -> 84848 : 1
32673 -> 31722 : 1
94454 -> 29650 : 1
4535 -> 95077 : 1
88975 -> 15849 : 1
63881 -> 83207 : 1
44818 -> 81537 : 1
78523 -> 35310 : 24
26018 -> 17088 : 1
56565 -> 77329 : 1
16200 -> 84873 : 16
78733 -> 77295 : 1
39582 -> 26592 : 1
12417 -> 88346 : 1
42692 -> 82431 : 1
59436 -> 45096 : 1
92456 -> 13065 : 1
32377 -> 84407 : 4
22857 -> 767 : 1
96605 -> 41761 : 2
12069 -> 35227 : 7
72168 -> 83791 : 4
27381 -> 24475 : 1
17426 -> 59345 : 1
75624 -> 87889 : 1
88530 -> 83792 : 1
330 -> 79236 : 1
22487 -> 1663 : 1
61077 -> 51682 : 1
69713 -> 93344 : 1
89847 -> 62357 : 1
22469 -> 15475 : 1
99924 -> 58713 : 1
20451 -> 36590 : 6
19601 -> 91002 : 2
72697 -> 79989 : 2
78990 -> 85174 : 1
13947 -> 65446 : 1
10915 -> 25001 : 1
93638 -> 15668 : 1
1637 -> 98604 : 1
88711 -> 20706 : 1
20642 -> 53824 : 1
59009 -> 17643 : 1
77425 -> 35092 : 5
74015 -> 38746 : 1
262 -> 18319 : 1
74027 -> 43807 : 1
47302 -> 46338 : 1
26229 -> 15863 : 1
50907 -> 56707 : 2
1561 -> 24137 : 2
57771 -> 16497 : 2
82136 -> 87571 : 10
13715 -> 33059 : 2
61191 -> 3951 : 1
73181 -> 2976 : 1
10862 -> 46910 : 1
65525 -> 60742 : 7
7155 -> 31712 : 1
90734 -> 15244 : 2
92438 -> 66507 : 1
10949 -> 66717 : 1
53788 -> 30087 : 1
15445 -> 50173 : 1
45096 -> 52265 : 1
97372 -> 33618 : 1
29650 -> 51957 : 1
76753 -> 77821 : 1
40806 -> 58354 : 1
41683 -> 93732 : 1
87463 -> 59367 : 1
47828 -> 77667 : 1
57594 -> 58942 : 2
81537 -> 69321 : 1
89116 -> 61466 : 1
15475 -> 81361 : 1
17426 -> 4495 : 1
69169 -> 1877 : 2
5724 -> 11737 : 3
30253 -> 6581 : 1
75338 -> 54990 : 4
83223 -> 89062 : 1
48592 -> 78167 : 6
46905 -> 98664 : 8
6135 -> 92394 : 1
20449 -> 41113 : 101
14816 -> 53145 : 2
20279 -> 64977 : 1
47574 -> 54799 : 1
72697 -> 69974 : 4
44228 -> 76841 : 1
42755 -> 97890 : 1
97941 -> 9625 : 25
69974 -> 69418 : 3
34796 -> 97562 : 1
91145 -> 63661 : 1
11326 -> 84332 : 1
28772 -> 56913 : 2
10361 -> 13069 : 1
97474 -> 26907 : 1
75046 -> 20322 : 1
1637 -> 77643 : 1
60376 -> 54664 : 1
77188 -> 53928 : 1
58942 -> 54304 : 2
64374 -> 46226 : 1
75559 -> 43546 : 2
39450 -> 75245 : 1
53363 -> 31600 : 1
20155 -> 10941 : 4
27710 -> 90604 : 1
84006 -> 95847 : 1
38614 -> 28582 : 1
66757 -> 37118 : 1
13069 -> 58487 : 1
24492 -> 84769 : 1
60180 -> 26289 : 3
84769 -> 77195 : 1
93993 -> 13515 : 2
45442 -> 40169 : 1
43101 -> 4826 : 1
31690 -> 8199 : 1
51714 -> 97176 : 2
68464 -> 3052 : 1
54961 -> 83811 : 2
74588 -> 7829 : 3
58202 -> 25921 : 8
16924 -> 64126 : 1
20451 -> 17649 : 3
43247 -> 1036 : 1
56913 -> 61627 : 2
8561 -> 53200 : 1
90513 -> 22325 : 3
14878 -> 92055 : 10
71771 -> 30334 : 1
21310 -> 15314 : 1
60944 -> 28711 : 1
36412 -> 63053 : 4
90760 -> 50316 : 1
26467 -> 41237 : 1
51525 -> 89849 : 1
19244 -> 71897 : 1
62827 -> 14766 : 1
28314 -> 45720 : 1
19952 -> 81723 : 1
44601 -> 71283 : 1
38198 -> 64636 : 1
77643 -> 96761 : 1
5724 -> 76615 : 2
23278 -> 50148 : 1
1442 -> 24682 : 1
67092 -> 17100 : 15
85231 -> 57565 : 1
15314 -> 16066 : 1
99879 -> 73609 : 1
14413 -> 33872 : 1
26335 -> 56019 : 1
33466 -> 45997 : 1
57240 -> 52629 : 1
54971 -> 32689 : 1
14878 -> 29506 : 2
37042 -> 72203 : 7
55308 -> 59077 : 4
81462 -> 71432 : 1
63346 -> 72920 : 1
84558 -> 76135 : 1
64388 -> 1136 : 1
56019 -> 20586 : 1
99852 -> 4359 : 1
81510 -> 89634 : 1
89525 -> 36760 : 1
72203 -> 9798 : 2
41203 -> 92782 : 1
46910 -> 90562 : 1
46100 -> 20277 : 1
48086 -> 1983 : 1
17299 -> 46240 : 4
43366 -> 94357 : 1
80471 -> 78913 : 2
79236 -> 10048 : 1
34990 -> 94253 : 1
62041 -> 75707 : 1
20451 -> 44584 : 5
63942 -> 24213 : 2
19674 -> 91739 : 1
77295 -> 75605 : 1
60742 -> 99445 : 9
26018 -> 9339 : 1
90779 -> 20452 : 2
7887 -> 26853 : 1
95639 -> 38041 : 1
77195 -> 68010 : 1
89144 -> 66014 : 1
50316 -> 18445 : 1
68123 -> 58355 : 1
59499 -> 78779 : 2
58941 -> 72284 : 5
92519 -> 45678 : 1
20706 -> 35950 : 1
48724 -> 89745 : 7
38686 -> 84724 : 4
31346 -> 94013 : 26
72778 -> 86088 : 11
26592 -> 73589 : 1
4711 -> 45623 : 3
11591 -> 4215 : 28
44507 -> 28606 : 1
25509 -> 77079 : 5
82382 -> 93676 : 1
1036 -> 50047 : 1
36830 -> 6635 : 10
44144 -> 9133 : 1
25984 -> 89809 : 1
71345 -> 8275 : 3
15849 -> 15422 : 1
5556 -> 37704 : 1
1663 -> 92146 : 1
36368 -> 13326 : 2
95399 -> 37051 : 5
98750 -> 9501 : 1
47510 -> 11657 : 1
65191 -> 1675 : 2
80028 -> 20531 : 2
50148 -> 20719 : 1
98382 -> 34905 : 49
5641 -> 82953 : 1
13275 -> 70870 : 1
34569 -> 33012 : 5
1136 -> 99578 : 1
84539 -> 57112 : 1
46868 -> 17010 : 2
23236 -> 15776 : 1
25921 -> 576 : 8
28354 -> 50602 : 3
94985 -> 46602 : 1
54008 -> 91323 : 3
30657 -> 8494 : 4
46660 -> 21906 : 3
8275 -> 48569 : 3
27836 -> 40453 : 1
93144 -> 16340 : 1
75559 -> 36976 : 3
38149 -> 81727 : 1
15224 -> 8238 : 1
3657 -> 84001 : 1
17916 -> 90492 : 1
82709 -> 48029 : 1
97116 -> 35673 : 1
77667 -> 64228 : 1
57399 -> 34191 : 2
40460 -> 73752 : 22
23486 -> 42336 : 1
58010 -> 29937 : 1
43055 -> 91218 : 1
46982 -> 42106 : 3
57645 -> 11286 : 1
79714 -> 17351 : 1
57709 -> 13423 : 1
36830 -> 83905 : 3
69192 -> 30528 : 1
21827 -> 76291 : 1
24548 -> 25247 : 1
12641 -> 38987 : 1
27520 -> 39415 : 74
78779 -> 90876 : 2
78455 -> 81676 : 1
17351 -> 90964 : 1
59859 -> 89265 : 1
31634 -> 82301 : 4
44002 -> 16386 : 1
88606 -> 87180 : 1
76547 -> 32689 : 1
4303 -> 47368 : 1
37178 -> 66164 : 2
43826 -> 35200 : 6
73589 -> 72349 : 1
63296 -> 78567 : 1
90492 -> 30186 : 1
92381 -> 14182 : 1
98588 -> 88827 : 1
91186 -> 22315 : 1
80938 -> 35599 : 1
48565 -> 73776 : 1
82136 -> 65328 : 5
46314 -> 82947 : 1
44448 -> 65378 : 1
53591 -> 9931 : 1
71227 -> 8537 : 1
35306 -> 71912 : 1
39412 -> 7239 : 2
24339 -> 94315 : 1
42491 -> 65912 : 1
20072 -> 83975 : 2
40068 -> 92149 : 1
68428 -> 6551 : 1
14816 -> 66062 : 1
33618 -> 83355 : 1
20072 -> 85024 : 1
88559 -> 97842 : 3
40469 -> 57193 : 1
35092 -> 46096 : 3
21800 -> 98779 : 1
95825 -> 58160 : 1
28408 -> 96966 : 5
8756 -> 69227 : 1
11754 -> 47840 : 2
53060 -> 76664 : 2
37596 -> 63625 : 1
52265 -> 59408 : 1
5941 -> 39864 : 1
15248 -> 85426 : 1
74884 -> 8517 : 2
71912 -> 87495 : 2
34569 -> 82589 : 1
69844 -> 98090 : 1
16497 -> 45945 : 1
5351 -> 57175 : 1
96966 -> 15182 : 3
99768 -> 59749 : 1
29937 -> 87444 : 1
64407 -> 79387 : 2
66718 -> 20234 : 1
2148 -> 85162 : 4
3664 -> 4127 : 2
98382 -> 40607 : 16
50897 -> 76617 : 3
16316 -> 31632 : 1
28183 -> 15998 : 1
26907 -> 46413 : 1
98604 -> 93868 : 1
35460 -> 98619 : 1
76470 -> 3925 : 1
13715 -> 26399 : 1
4672 -> 44882 : 1
33393 -> 76416 : 1
93889 -> 48338 : 3
87444 -> 29160 : 1
66062 -> 41515 : 1
66404 -> 12133 : 1
63742 -> 58749 : 2
46541 -> 12870 : 3
90692 -> 87595 : 1
45111 -> 91149 : 5
37051 -> 53338 : 3
58487 -> 63182 : 1
28488 -> 70792 : 1
17649 -> 27683 : 2
20534 -> 30009 : 1
23440 -> 46203 : 1
92079 -> 71143 : 1
54323 -> 37214 : 1
38614 -> 42533 : 4
17406 -> 57309 : 1
25889 -> 60405 : 1
94253 -> 38890 : 1
30361 -> 28754 : 1
99152 -> 19405 : 1
93344 -> 66021 : 1
40607 -> 64085 : 9
97657 -> 66145 : 1
82280 -> 32819 : 1
63638 -> 43364 : 1
33366 -> 83895 : 1
39966 -> 33576 : 1
63661 -> 40505 : 1
65664 -> 60740 : 1
31600 -> 19091 : 1
76664 -> 67215 : 2
17100 -> 17129 : 2
77335 -> 44301 : 4
53338 -> 33590 : 3
38614 -> 94146 : 3
91218 -> 49786 : 1
71432 -> 57158 : 1
81676 -> 17398 : 1
30087 -> 77905 : 1
36700 -> 83922 : 1
42894 -> 67215 : 1
14766 -> 64173 : 1
35092 -> 15894 : 2
15445 -> 27651 : 1
58941 -> 49424 : 6
89265 -> 2230 : 1
17259 -> 42712 : 6
31986 -> 16023 : 1
50839 -> 68148 : 1
49365 -> 25644 : 2
14941 -> 59568 : 1
40480 -> 57636 : 1
58783 -> 32066 : 2
97657 -> 63022 : 1
83895 -> 72062 : 1
59412 -> 60639 : 1
71912 -> 43750 : 1
61218 -> 53021 : 1
55308 -> 8461 : 1
93144 -> 27451 : 1
6152 -> 6632 : 1
15998 -> 58541 : 1
19405 -> 13912 : 1
11136 -> 18304 : 1
11665 -> 22066 : 1
93939 -> 46868 : 1
32607 -> 2774 : 9
90274 -> 84115 : 1
34930 -> 22967 : 1
26971 -> 82132 : 1
15182 -> 94164 : 2
63629 -> 65311 : 1
68804 -> 61376 : 1
282 -> 50074 : 1
67779 -> 45526 : 1
62718 -> 37270 : 1
91216 -> 86581 : 2
59367 -> 99548 : 1
35343 -> 82348 : 1
67732 -> 79706 : 1
22059 -> 40619 : 1
10345 -> 34645 : 2
44169 -> 45149 : 8
25001 -> 73926 : 1
9803 -> 81458 : 2
60657 -> 60420 : 1
67278 -> 90360 : 1
38742 -> 17867 : 1
87889 -> 49688 : 1
48214 -> 91818 : 2
53766 -> 60118 : 1
60405 -> 42818 : 1
91761 -> 53830 : 2
13219 -> 86310 : 28
53191 -> 51383 : 1
3925 -> 63945 : 1
38686 -> 68099 : 1
73475 -> 44820 : 1
48338 -> 51051 : 2
51957 -> 16110 : 1
50173 -> 20521 : 1
55269 -> 67919 : 19
89525 -> 61487 : 1
39342 -> 57720 : 1
94164 -> 30640 : 1
92984 -> 25382 : 2
48403 -> 42619 : 1
87602 -> 87610 : 2
48029 -> 73099 : 1
12412 -> 98388 : 1
26788 -> 56206 : 1
95997 -> 96432 : 2
60603 -> 9509 : 1
37099 -> 75867 : 1
89847 -> 13279 : 23
84080 -> 44975 : 6
95327 -> 26547 : 1
71110 -> 57734 : 2
18445 -> 45619 : 1
26120 -> 38691 : 1
41001 -> 44862 : 1
25382 -> 52493 : 1
30037 -> 48765 : 6
59749 -> 44645 : 1
90299 -> 8208 : 2
88638 -> 53341 : 1
95847 -> 18393 : 1
59345 -> 16845 : 1
61079 -> 5195 : 1
96820 -> 46518 : 1
94619 -> 87007 : 1
350 -> 76860 : 1
1273 -> 89183 : 1
45373 -> 64603 : 1
48569 -> 97257 : 2
16545 -> 63590 : 1
46194 -> 28771 : 1
15894 -> 32591 : 1
62736 -> 32390 : 1
227 -> 57358 : 1
22498 -> 77843 : 20
93039 -> 77825 : 1
88938 -> 41617 : 15
57414 -> 42091 : 2
79989 -> 79439 : 1
18304 -> 53665 : 1
35096 -> 19049 : 1
67779 -> 6691 : 1
73609 -> 9000 : 1
11362 -> 98474 : 22
59924 -> 59455 : 1
12993 -> 99897 : 1
92146 -> 28100 : 1
58354 -> 94561 : 1
84194 -> 69716 : 20
36066 -> 23448 : 1
96349 -> 32589 : 1
58855 -> 90104 : 6
94315 -> 20269 : 1
78308 -> 51595 : 1
32066 -> 58273 : 2
9618 -> 76400 : 1
15146 -> 80601 : 1
81828 -> 12081 : 6
69769 -> 4823 : 1
80471 -> 15737 : 4
1802 -> 79530 : 2
45613 -> 77142 : 1
16980 -> 67654 : 1
32444 -> 86568 : 1
81241 -> 12845 : 1
51595 -> 95326 : 1
5184 -> 44732 : 1
96761 -> 69312 : 1
97987 -> 87553 : 1
80213 -> 6907 : 1
45997 -> 74281 : 1
58675 -> 53069 : 2
24137 -> 70383 : 2
13279 -> 11055 : 1
10077 -> 97550 : 1
77905 -> 51042 : 1
86990 -> 9145 : 1
4535 -> 46846 : 1
42160 -> 17095 : 2
97890 -> 74281 : 1
92894 -> 86422 : 2
9501 -> 9131 : 3
97176 -> 59467 : 2
46868 -> 74717 : 1
12697 -> 47507 : 2
25509 -> 89902 : 9
60958 -> 21192 : 1
95997 -> 31455 : 1
9133 -> 95836 : 1
9931 -> 47373 : 1
41691 -> 74852 : 28
78256 -> 58842 : 1
87610 -> 58927 : 1
40257 -> 31523 : 14
66498 -> 45189 : 1
19476 -> 94365 : 1
22967 -> 94328 : 1
55758 -> 14346 : 8
56125 -> 11149 : 1
80471 -> 13565 : 2
50907 -> 10985 : 1
42093 -> 25831 : 2
82589 -> 32549 : 2
92258 -> 91958 : 1
98779 -> 82473 : 1
9653 -> 86004 : 1
61368 -> 85990 : 1
93144 -> 42595 : 4
10530 -> 21945 : 1
58321 -> 38203 : 1
92337 -> 20290 : 1
32422 -> 30355 : 3
58160 -> 44511 : 1
14252 -> 43222 : 1
22325 -> 278 : 1
19091 -> 49754 : 1
80938 -> 32955 : 1
6581 -> 77166 : 1
49319 -> 51817 : 105
47766 -> 75270 : 1
66145 -> 21366 : 1
63193 -> 6215 : 1
79989 -> 86665 : 1
45945 -> 36147 : 1
37051 -> 87436 : 2
11912 -> 68036 : 8
80601 -> 24260 : 1
29964 -> 68458 : 1
76915 -> 84198 : 1
84724 -> 54633 : 1
8394 -> 36576 : 1
68458 -> 93930 : 1
64257 -> 95701 : 26
59568 -> 33894 : 1
23448 -> 8848 : 1
59052 -> 67242 : 2
4711 -> 28948 : 1
38203 -> 20296 : 1
94619 -> 92969 : 1
7829 -> 38805 : 1
17129 -> 52910 : 2
59780 -> 88755 : 1
38746 -> 32414 : 30
6577 -> 49373 : 110
85162 -> 88457 : 1
69312 -> 65747 : 1
73654 -> 90664 : 277
79387 -> 73828 : 1
85024 -> 50320 : 1
4672 -> 71347 : 1
90741 -> 69902 : 1
56936 -> 14554 : 4
1675 -> 43182 : 2
44584 -> 29977 : 1
89809 -> 96409 : 2
14554 -> 66423 : 4
32390 -> 7389 : 1
58355 -> 58404 : 1
79706 -> 71626 : 89
37684 -> 20302 : 1
75245 -> 85958 : 1
89847 -> 16588 : 84
96409 -> 64707 : 2
73099 -> 34329 : 1
88949 -> 64307 : 1
31634 -> 52944 : 5
15776 -> 7786 : 1
4583 -> 93379 : 1
8238 -> 82303 : 1
77667 -> 62754 : 1
54354 -> 94920 : 1
43811 -> 28372 : 1
54866 -> 18340 : 1
86581 -> 50876 : 1
13214 -> 47491 : 4
19049 -> 74877 : 1
92149 -> 78878 : 1
29153 -> 51267 : 1
20531 -> 47025 : 1
43857 -> 79201 : 1
77825 -> 18967 : 1
88755 -> 47906 : 1
312 -> 43505 : 1
57873 -> 66555 : 1
54990 -> 52287 : 1
59623 -> 93025 : 1
83284 -> 31083 : 1
90859 -> 52550 : 2
28148 -> 51661 : 5
28488 -> 79740 : 1
20322 -> 74679 : 1
64081 -> 44753 : 1
20120 -> 93904 : 3
74717 -> 99199 : 1
45846 -> 16037 : 1
20719 -> 63570 : 1
14346 -> 96238 : 1
7926 -> 22211 : 1
17675 -> 16453 : 1
49424 -> 40668 : 6
576 -> 27196 : 8
16845 -> 90679 : 1
79201 -> 23397 : 1
83922 -> 90637 : 12
52944 -> 14080 : 4
67939 -> 21255 : 3
83829 -> 99887 : 14
20269 -> 28438 : 1
60180 -> 62896 : 7
31523 -> 46065 : 1
98037 -> 65685 : 1
87180 -> 73942 : 1
18393 -> 5399 : 1
47368 -> 83110 : 1
99548 -> 9921 : 1
2774 -> 54879 : 1
35197 -> 36605 : 2
90876 -> 7137 : 2
26412 -> 11230 : 1
23397 -> 22253 : 1
70070 -> 37176 : 1
4676 -> 23699 : 1
95890 -> 82007 : 2
87530 -> 57839 : 1
12870 -> 71473 : 1
87495 -> 45435 : 2
46660 -> 31365 : 1
97941 -> 4314 : 14
17649 -> 95999 : 1
98961 -> 73478 : 1
42220 -> 80037 : 1
19251 -> 60028 : 3
7786 -> 96723 : 1
94146 -> 59801 : 1
12081 -> 26574 : 3
7239 -> 30168 : 2
61376 -> 5298 : 1
10985 -> 6912 : 1
38041 -> 89047 : 1
64636 -> 65962 : 1
46240 -> 78161 : 3
35315 -> 94654 : 1
64228 -> 71212 : 1
63590 -> 69818 : 1
1037 -> 31603 : 2
79740 -> 61599 : 1
28408 -> 53445 : 7
46868 -> 77747 : 1
94954 -> 2533 : 2
59455 -> 49033 : 1
79387 -> 27084 : 1
78878 -> 85395 : 1
44753 -> 47384 : 1
52578 -> 75892 : 1
71299 -> 31647 : 16
31957 -> 24242 : 2
99199 -> 70205 : 1
29977 -> 42901 : 1
43807 -> 83454 : 1
83454 -> 20617 : 1
66404 -> 81540 : 1
9798 -> 67509 : 21
44144 -> 27857 : 1
89525 -> 47767 : 1
37526 -> 25412 : 1
30108 -> 57560 : 1
27451 -> 63084 : 1
78161 -> 27641 : 2
68059 -> 93371 : 4
67077 -> 51362 : 1
48724 -> 72436 : 1
50047 -> 39366 : 1
12121 -> 82906 : 4
5298 -> 49910 : 1
67919 -> 32621 : 6
56936 -> 4316 : 1
99652 -> 59644 : 1
69209 -> 50530 : 1
59408 -> 30629 : 1
95407 -> 46538 : 1
39415 -> 63477 : 9
62462 -> 25712 : 1
49319 -> 37432 : 74
7830 -> 88405 : 1
90562 -> 6521 : 1
44645 -> 76424 : 1
93059 -> 55272 : 2
36605 -> 68123 : 2
8494 -> 60837 : 2
50876 -> 99521 : 1
12921 -> 6029 : 3
86368 -> 60135 : 1
24242 -> 50980 : 2
79546 -> 29360 : 1
77707 -> 19951 : 1
25881 -> 14509 : 75
31523 -> 48470 : 3
68062 -> 56278 : 1
9145 -> 3660 : 1
13219 -> 75463 : 76
54406 -> 71518 : 1
26554 -> 47118 : 1
71518 -> 46992 : 1
42619 -> 41283 : 1
40065 -> 80847 : 14
61485 -> 82091 : 1
67775 -> 95932 : 50
71299 -> 62359 : 1
10033 -> 55386 : 1
82348 -> 36790 : 1
45678 -> 26099 : 1
96238 -> 7682 : 1
58202 -> 97379 : 11
28438 -> 17180 : 1
11149 -> 314 : 213
35227 -> 46369 : 3
5195 -> 67860 : 1
26419 -> 63204 : 1
86581 -> 87172 : 1
37214 -> 30984 : 1
85543 -> 8684 : 1
8199 -> 29961 : 1
90779 -> 16721 : 1
91002 -> 12340 : 1
34990 -> 56724 : 1
53709 -> 83712 : 1
87565 -> 77425 : 1
93748 -> 14132 : 1
83878 -> 55635 : 1
81458 -> 8679 : 1
90964 -> 77705 : 1
25382 -> 373 : 1
20531 -> 67187 : 1
90637 -> 2200 : 7
97257 -> 1883 : 2
1983 -> 84274 : 1
86004 -> 67096 : 1
76047 -> 43896 : 1
12921 -> 51870 : 1
26099 -> 7753 : 1
90295 -> 44715 : 1
65446 -> 61331 : 1
16200 -> 83415 : 4
6635 -> 58848 : 9
57535 -> 51534 : 1
99578 -> 73555 : 1
28408 -> 36212 : 1
72902 -> 11605 : 3
33576 -> 85084 : 1
27520 -> 67161 : 11
50602 -> 75597 : 2
25881 -> 17134 : 10
97001 -> 23365 : 2
71143 -> 54706 : 1
46413 -> 62119 : 1
15244 -> 40226 : 2
38218 -> 58892 : 16
40301 -> 40328 : 1251
79734 -> 3371 : 1
31048 -> 23012 : 1
15863 -> 83773 : 1
65328 -> 49993 : 4
24213 -> 87552 : 2
50980 -> 68567 : 2
12081 -> 65975 : 3
56707 -> 85888 : 2
61627 -> 80576 : 1
68010 -> 10014 : 1
6215 -> 26004 : 1
25831 -> 46434 : 2
74810 -> 48481 : 1
72235 -> 63873 : 1
17259 -> 10612 : 1
24896 -> 63960 : 1
88457 -> 26615 : 1
31634 -> 17948 : 2
59052 -> 17681 : 2
57193 -> 47086 : 1
32689 -> 43535 : 1
97550 -> 50174 : 1
92055 -> 36628 : 8
17088 -> 69278 : 1
10722 -> 27864 : 3
2672 -> 55878 : 1
30629 -> 26356 : 1
58234 -> 58203 : 1
28711 -> 87205 : 1
68062 -> 79594 : 1
49210 -> 8456 : 1
33872 -> 57647 : 1
47025 -> 40117 : 1
9625 -> 54115 : 6
34329 -> 19894 : 1
84199 -> 71558 : 3
1252 -> 95482 : 1
73690 -> 4630 : 1
29682 -> 16519 : 62
42555 -> 33915 : 1
32621 -> 6285 : 5
95701 -> 97456 : 25
26004 -> 5007 : 1
46518 -> 85830 : 1
81402 -> 27329 : 1
23012 -> 39628 : 1
15737 -> 93373 : 1
35310 -> 175 : 22
27958 -> 76400 : 1
25247 -> 21467 : 1
32414 -> 77867 : 6
13565 -> 20395 : 1
60740 -> 79729 : 1
87307 -> 36789 : 1
35310 -> 32012 : 1
38987 -> 28772 : 1
46151 -> 6590 : 1
27520 -> 70080 : 2
93379 -> 50305 : 1
30009 -> 66193 : 1
20617 -> 67367 : 1
94146 -> 82968 : 1
57594 -> 38312 : 1
50926 -> 60628 : 2
42595 -> 93874 : 1
39369 -> 81775 : 1
45876 -> 57445 : 2
62754 -> 77332 : 1
17073 -> 72063 : 1
70996 -> 95156 : 1
16155 -> 92773 : 1
93904 -> 28485 : 3
20452 -> 30874 : 2
82709 -> 5876 : 3
42595 -> 8077 : 2
26083 -> 99485 : 1
80398 -> 21525 : 1
57358 -> 11105 : 1
10048 -> 4735 : 1
27196 -> 93213 : 2
26615 -> 31883 : 1
23550 -> 38990 : 1
4127 -> 41260 : 2
73189 -> 41954 : 1
56724 -> 4390 : 1
18851 -> 89516 : 1
27958 -> 11669 : 1
39864 -> 44259 : 1
74877 -> 99967 : 1
88938 -> 53400 : 40
77335 -> 66307 : 4
42781 -> 42660 : 1
38978 -> 96810 : 2
31250 -> 18957 : 7
11362 -> 75673 : 9
13565 -> 69480 : 1
79854 -> 79970 : 1
64085 -> 99759 : 6
26229 -> 38651 : 2
81361 -> 54295 : 1
46325 -> 61146 : 1
47507 -> 56661 : 2
10722 -> 59985 : 3
20131 -> 7213 : 1
9890 -> 45150 : 2
50320 -> 85757 : 1
79970 -> 36143 : 116
62359 -> 44914 : 1
13515 -> 21786 : 2
69974 -> 62238 : 1
55386 -> 27539 : 1
84873 -> 8994 : 11
32704 -> 45922 : 1
29961 -> 85825 : 2
52947 -> 89776 : 1
35310 -> 88694 : 1
93868 -> 49474 : 1
8456 -> 393 : 1
94328 -> 49192 : 1
66555 -> 17323 : 1
30640 -> 35553 : 1
16066 -> 696 : 1
88949 -> 44120 : 1
92773 -> 85511 : 1
38218 -> 25609 : 6
84407 -> 33931 : 3
31346 -> 2162 : 4
25395 -> 80354 : 1
83355 -> 31639 : 1
45876 -> 20810 : 1
28754 -> 68174 : 1
15182 -> 81010 : 1
44684 -> 9412 : 1
30713 -> 23572 : 4
17095 -> 80780 : 2
31346 -> 48086 : 6
78161 -> 14216 : 1
94146 -> 99497 : 1
64404 -> 37440 : 2
42901 -> 41553 : 1
1117 -> 28485 : 1
58749 -> 47637 : 1
43535 -> 72704 : 1
97562 -> 49776 : 1
35787 -> 48468 : 1
58749 -> 46330 : 1
90664 -> 6362 : 230
37118 -> 16752 : 2
7394 -> 28770 : 1
20810 -> 54291 : 1
12069 -> 48323 : 16
29506 -> 98978 : 2
97699 -> 63832 : 1
80471 -> 51490 : 4
54755 -> 17918 : 3
72284 -> 22941 : 1
278 -> 43284 : 2
30037 -> 94868 : 1
74852 -> 43736 : 5
98750 -> 63900 : 1
63945 -> 38258 : 1
6285 -> 77017 : 5
54965 -> 70541 : 1
52456 -> 79971 : 1
16316 -> 53093 : 1
15866 -> 75402 : 2
83811 -> 52282 : 2
9625 -> 70687 : 18
77951 -> 74751 : 4
36976 -> 36296 : 2
4314 -> 80571 : 6
21255 -> 61667 : 3
65524 -> 9317 : 1
81540 -> 587 : 1
38086 -> 18932 : 1
45526 -> 4520 : 1
61203 -> 6712 : 1
38931 -> 44761 : 1
44914 -> 65997 : 1
30567 -> 53191 : 3
92894 -> 28556 : 1
2253 -> 57709 : 18
83773 -> 54935 : 1
18957 -> 29502 : 3
95156 -> 72986 : 1
65747 -> 7599 : 1
31365 -> 56664 : 1
60837 -> 13470 : 2
28556 -> 49003 : 1
63832 -> 23494 : 1
99546 -> 80221 : 38
89090 -> 25349 : 1
75483 -> 35650 : 1
84332 -> 32134 : 1
21755 -> 98383 : 6
82947 -> 49133 : 1
89745 -> 19246 : 10
17954 -> 29693 : 2
78075 -> 9215 : 1
77425 -> 99570 : 1
22229 -> 85294 : 1
278 -> 46806 : 7
69068 -> 5376 : 1
57636 -> 55003 : 1
56004 -> 19369 : 1
4495 -> 70369 : 1
66791 -> 12884 : 1
14322 -> 84429 : 8
19246 -> 94223 : 2
16519 -> 11536 : 29
32414 -> 24793 : 16
63625 -> 15873 : 1
43182 -> 8160 : 2
94657 -> 66472 : 1
17779 -> 45649 : 2
10941 -> 7673 : 4
8517 -> 31465 : 2
7389 -> 64354 : 1
50174 -> 2379 : 1
70979 -> 89517 : 3
29502 -> 30879 : 2
20302 -> 25354 : 1
47390 -> 32515 : 5
49993 -> 54730 : 4
7394 -> 30495 : 3
16519 -> 17618 : 8
70687 -> 12525 : 6
86088 -> 49275 : 3
46660 -> 66876 : 1
22066 -> 33333 : 1
20449 -> 36056 : 13
57647 -> 43791 : 1
8828 -> 60360 : 1
46982 -> 58950 : 3
84199 -> 84394 : 1
57445 -> 80203 : 1
9509 -> 66076 : 1
24793 -> 53798 : 10
990 -> 55134 : 1
94561 -> 8807 : 1
