Sender -> Receiver: Amount
14333 -> 38921 : 1
23375 -> 4670 : 1
53715 -> 88270 : 1
36744 -> 49204 : 1
40453 -> 22592 : 6
96960 -> 22363 : 3
75114 -> 69345 : 32
26331 -> 45258 : 2
47037 -> 87327 : 2
28966 -> 43637 : 3
57145 -> 90054 : 1
26110 -> 895 : 1
67406 -> 12576 : 1
95653 -> 60053 : 30
10876 -> 4464 : 1
94764 -> 65138 : 2
45258 -> 37162 : 1
28914 -> 51350 : 37
92124 -> 38390 : 1
66723 -> 49609 : 1
26059 -> 32074 : 18
49289 -> 99755 : 1
96992 -> 80518 : 2
74747 -> 22638 : 1
31569 -> 95896 : 3
49279 -> 6000 : 1
63230 -> 47527 : 4
66823 -> 59987 : 1
35217 -> 6593 : 1
58224 -> 93929 : 77
37506 -> 46005 : 13
23595 -> 73417 : 14
18897 -> 8467 : 6
53743 -> 30260 : 1
51350 -> 11208 : 34
36998 -> 41996 : 1
19 -> 53189 : 1
68028 -> 90833 : 1
35036 -> 21130 : 1
91436 -> 18093 : 5
90251 -> 70321 : 1
25327 -> 87429 : 1
65177 -> 39189 : 1
25143 -> 49209 : 18
51102 -> 60318 : 1
73181 -> 90791 : 1
14888 -> 75185 : 3
44662 -> 80931 : 50
51499 -> 86591 : 3
48005 -> 94372 : 1
55159 -> 85588 : 1
16370 -> 4194 : 4
1452 -> 67695 : 2
98163 -> 88341 : 5
35162 -> 75985 : 1
20610 -> 99531 : 1
10078 -> 61661 : 1
69201 -> 48677 : 1
10807 -> 69604 : 4
12266 -> 43957 : 1
72472 -> 77230 : 1
4653 -> 38700 : 6
98802 -> 40390 : 1
88988 -> 76451 : 2
32074 -> 45802 : 1
10274 -> 46561 : 7
70263 -> 21063 : 1
99531 -> 50688 : 1
56959 -> 85811 : 1
41996 -> 92203 : 1
92313 -> 85972 : 1
82245 -> 50610 : 1
49963 -> 99784 : 1
90156 -> 78151 : 1
72930 -> 12666 : 1
28948 -> 89567 : 1
36657 -> 54108 : 1
39117 -> 79552 : 2
12359 -> 52611 : 5
14119 -> 41117 : 1
39610 -> 45641 : 1
61584 -> 168 : 29
50296 -> 95104 : 2
47503 -> 37918 : 1
27808 -> 16370 : 9
16367 -> 25703 : 7
92203 -> 17305 : 1
25543 -> 3322 : 3
35694 -> 12213 : 1
52221 -> 56529 : 1
51791 -> 99464 : 1
1181 -> 17331 : 2
11516 -> 37492 : 1
49850 -> 90678 : 464
42136 -> 51512 : 1
35827 -> 57978 : 1
37391 -> 9357 : 86
6542 -> 77307 : 1
35391 -> 69822 : 7
91726 -> 21025 : 1
88698 -> 46942 : 2
47784 -> 63491 : 3
99466 -> 68972 : 175
36636 -> 22537 : 3
26594 -> 24119 : 1
65883 -> 79656 : 1
39106 -> 26081 : 1
47326 -> 19441 : 374
55131 -> 12067 : 1
75663 -> 19856 : 16
43957 -> 84843 : 1
45495 -> 18512 : 1
19800 -> 2748 : 1
89076 -> 17847 : 2
5350 -> 97238 : 1
68578 -> 98965 : 1
83285 -> 58878 : 1
96960 -> 19600 : 2
21130 -> 93060 : 31
47080 -> 57869 : 1
32958 -> 1837 : 3
37918 -> 43972 : 1
40291 -> 30132 : 1
8 -> 3133 : 1
52023 -> 78921 : 1
32041 -> 99477 : 3
74005 -> 28022 : 1
95243 -> 72309 : 1
97066 -> 67630 : 1
21025 -> 68601 : 1
16367 -> 38727 : 2
58254 -> 28242 : 1
98598 -> 98668 : 1
97349 -> 1390 : 1
96960 -> 28693 : 1
93541 -> 51178 : 1
72309 -> 94040 : 1
68601 -> 50148 : 1
91 -> 58976 : 1
55982 -> 38919 : 1
27795 -> 51015 : 3
30833 -> 38075 : 14
33025 -> 17097 : 11
68932 -> 47406 : 1
93970 -> 19221 : 1
26411 -> 20549 : 10
22599 -> 10674 : 2
40390 -> 93260 : 1
86593 -> 89058 : 1
72902 -> 99520 : 2
12384 -> 74055 : 1
55537 -> 43057 : 1
7908 -> 48572 : 1
77261 -> 8271 : 1
75534 -> 97777 : 1
62011 -> 87376 : 1
25143 -> 50238 : 151
50688 -> 34216 : 1
22777 -> 71907 : 1
95944 -> 91395 : 1
42398 -> 67751 : 12
76672 -> 25879 : 1
99542 -> 11156 : 1
76956 -> 55418 : 1
54829 -> 93984 : 1
22126 -> 74607 : 2
75577 -> 80890 : 1
38548 -> 84675 : 1
90684 -> 45073 : 2
30260 -> 68127 : 1
82868 -> 45208 : 1
57395 -> 86008 : 1
26331 -> 80270 : 1
3973 -> 33130 : 3
48847 -> 54107 : 1
8732 -> 57684 : 1
30943 -> 2547 : 1
55392 -> 59032 : 4
30592 -> 27557 : 1
52023 -> 56553 : 1
62706 -> 77915 : 19
79631 -> 78332 : 13
74746 -> 68316 : 9
17331 -> 58164 : 2
53560 -> 18390 : 19
10990 -> 36015 : 1
57072 -> 44692 : 2
53653 -> 78809 : 1
44931 -> 47152 : 4
58346 -> 30054 : 1
95104 -> 2213 : 2
80496 -> 9777 : 1
78282 -> 84842 : 40
12534 -> 23599 : 1
55422 -> 71160 : 1
61506 -> 17315 : 1
28063 -> 55995 : 9
75114 -> 42327 : 9
57519 -> 73793 : 2
51350 -> 49214 : 1
61753 -> 15369 : 1
30210 -> 1102 : 1
30065 -> 38377 : 13
48589 -> 21037 : 19
60235 -> 99113 : 2
71389 -> 40456 : 2
28159 -> 46556 : 5
65094 -> 36050 : 9
19038 -> 41285 : 2
3431 -> 3898 : 2
60555 -> 74184 : 1
26173 -> 80217 : 1
10274 -> 2593 : 8
38141 -> 16374 : 2
67896 -> 56420 : 3
43419 -> 853 : 1
14382 -> 18285 : 3
8417 -> 48180 : 2
45096 -> 37189 : 1
24863 -> 9689 : 1
1452 -> 52365 : 1
47655 -> 85027 : 1
81458 -> 4471 : 148
80433 -> 20416 : 1
91909 -> 33340 : 1
5724 -> 46766 : 1
16962 -> 14205 : 7
59032 -> 54984 : 2
66921 -> 34901 : 1
56867 -> 53040 : 1
74165 -> 10219 : 1
93396 -> 26937 : 3
14588 -> 86565 : 1
1390 -> 287 : 1
67751 -> 60564 : 5
40211 -> 75863 : 3
64253 -> 60151 : 1
7507 -> 36310 : 1
20561 -> 28413 : 1
20184 -> 49901 : 1
63630 -> 57794 : 3
91629 -> 30121 : 1
8513 -> 91488 : 1
50610 -> 48068 : 1
49950 -> 30890 : 2
57586 -> 33569 : 1
10487 -> 92231 : 27
82733 -> 71724 : 3
99978 -> 35670 : 5
48198 -> 60251 : 1
52841 -> 70768 : 28
21943 -> 21626 : 1
71583 -> 31947 : 1
55145 -> 24998 : 1
35129 -> 37090 : 1
77037 -> 38466 : 1
57229 -> 78731 : 4
99875 -> 1960 : 2
89058 -> 525 : 1
50148 -> 66993 : 1
51015 -> 35676 : 1
61715 -> 91227 : 8
3708 -> 35006 : 1
86008 -> 36768 : 1
22027 -> 34698 : 1
59362 -> 63623 : 1
26411 -> 74936 : 6
32795 -> 95363 : 1
12534 -> 97076 : 1
5433 -> 24939 : 232
42347 -> 70341 : 1
46005 -> 37377 : 2
29767 -> 43952 : 2
6237 -> 20733 : 1
98310 -> 25713 : 1
9689 -> 19920 : 1
60053 -> 15565 : 11
77152 -> 84370 : 11
47080 -> 99842 : 5
8934 -> 47529 : 1
99755 -> 48601 : 1
75615 -> 96183 : 1
75985 -> 49281 : 1
69324 -> 83654 : 1
20993 -> 15375 : 1
10153 -> 56153 : 1
82696 -> 14293 : 1
80951 -> 80782 : 1
28966 -> 56777 : 2
3399 -> 31869 : 1
98310 -> 52828 : 1
17973 -> 37965 : 1
51678 -> 91515 : 1
21626 -> 31483 : 1
12974 -> 97916 : 2
13367 -> 60659 : 7
90733 -> 86091 : 6
34292 -> 65860 : 1
40301 -> 51657 : 1
77868 -> 56051 : 1
60053 -> 19878 : 1
57143 -> 26907 : 4
47527 -> 24409 : 3
44451 -> 83447 : 1
34825 -> 37375 : 29
48755 -> 86652 : 1
84885 -> 70056 : 2
53189 -> 75859 : 1
98965 -> 41291 : 1
86449 -> 71333 : 1
28118 -> 30531 : 2
53497 -> 77959 : 5
44496 -> 6165 : 5
16899 -> 36852 : 1
30210 -> 13991 : 1
41194 -> 44025 : 6
50238 -> 49991 : 107
64375 -> 12959 : 2
80782 -> 17441 : 1
74576 -> 62632 : 2
84370 -> 58090 : 6
73705 -> 68014 : 1
47152 -> 22696 : 4
43824 -> 11076 : 10
29067 -> 13159 : 1
60318 -> 36880 : 1
20823 -> 24178 : 1
65138 -> 19804 : 1
47529 -> 82620 : 1
72712 -> 23949 : 7
72691 -> 5940 : 11
46766 -> 71913 : 1
79552 -> 19621 : 1
75044 -> 5696 : 1
49991 -> 46002 : 25
80951 -> 34938 : 1
44742 -> 26324 : 1
57990 -> 18751 : 1
56942 -> 7869 : 2
99332 -> 55769 : 1
4507 -> 15972 : 2
10877 -> 42891 : 2
36947 -> 61810 : 1
32074 -> 79381 : 11
28022 -> 67802 : 1
51565 -> 67417 : 1
96960 -> 66937 : 1
42327 -> 74447 : 1
38390 -> 90172 : 1
22057 -> 87895 : 1
43824 -> 48381 : 5
99842 -> 70068 : 4
57962 -> 30866 : 2
31249 -> 65100 : 1
91515 -> 90871 : 2
99464 -> 89433 : 1
4368 -> 12947 : 4
41291 -> 2739 : 1
17363 -> 9266 : 2
94708 -> 21965 : 1
23957 -> 27869 : 1
19600 -> 59123 : 2
92477 -> 78523 : 1
83654 -> 82702 : 1
76672 -> 92040 : 1
76727 -> 9498 : 15
30065 -> 69948 : 2
22537 -> 43785 : 1
22959 -> 85702 : 1
45429 -> 75954 : 3
12978 -> 36797 : 1
5433 -> 22263 : 576
84675 -> 69192 : 1
34825 -> 35425 : 3
26676 -> 96712 : 1
45073 -> 12618 : 1
42055 -> 49843 : 5
13965 -> 97112 : 1
9405 -> 99881 : 1
86091 -> 31130 : 5
36734 -> 84580 : 1
45073 -> 84789 : 1
84580 -> 25483 : 1
19878 -> 36812 : 2
49843 -> 7608 : 2
4232 -> 661 : 1
5977 -> 6576 : 1
33130 -> 18469 : 3
76148 -> 90385 : 30
21922 -> 16431 : 9
41445 -> 71997 : 1
12618 -> 33939 : 1
27101 -> 50567 : 2
26059 -> 10466 : 4
55313 -> 12558 : 1
5804 -> 99881 : 8
68166 -> 41715 : 24
86652 -> 54163 : 1
87637 -> 73117 : 1
30054 -> 82395 : 1
17397 -> 63316 : 2
68448 -> 24354 : 1
7869 -> 78853 : 1
28693 -> 23572 : 1
72826 -> 73571 : 2
71724 -> 15611 : 1
48381 -> 16059 : 3
54692 -> 91102 : 1
98668 -> 58654 : 1
96477 -> 62217 : 2
70068 -> 16028 : 3
94788 -> 63169 : 1
96183 -> 36886 : 1
53422 -> 88278 : 4
51350 -> 41334 : 1
51015 -> 22276 : 2
39992 -> 80416 : 1
10562 -> 50004 : 3
76887 -> 49445 : 2
2739 -> 31537 : 1
49281 -> 9801 : 1
51761 -> 62895 : 2
35006 -> 23005 : 1
61753 -> 13126 : 1
42398 -> 72912 : 1
91110 -> 8403 : 1
2768 -> 99896 : 16
34901 -> 7526 : 1
91664 -> 28609 : 1
60659 -> 18361 : 3
3322 -> 22805 : 1
84286 -> 36535 : 1
57143 -> 40175 : 18
97238 -> 49436 : 1
72676 -> 62684 : 216
4269 -> 19807 : 1
30065 -> 58040 : 2
20561 -> 25406 : 1
54108 -> 58210 : 1
74055 -> 51523 : 1
43593 -> 1674 : 1
55420 -> 57530 : 1
23896 -> 9505 : 1
21965 -> 37704 : 1
34216 -> 37220 : 1
14929 -> 28771 : 1
10568 -> 58107 : 1
71913 -> 92441 : 1
91102 -> 11772 : 1
18801 -> 79053 : 1
57869 -> 54434 : 1
26081 -> 43456 : 1
2622 -> 86050 : 1
9134 -> 32685 : 1
83496 -> 19885 : 1
9777 -> 12546 : 1
24119 -> 59569 : 1
29195 -> 29671 : 1
24339 -> 59331 : 2
68127 -> 3815 : 1
91488 -> 38194 : 1
65989 -> 42581 : 1
4271 -> 94623 : 1
77680 -> 12753 : 1
4653 -> 18628 : 2
91110 -> 57232 : 2
38466 -> 36427 : 1
43952 -> 20173 : 1
99477 -> 81785 : 3
3822 -> 25957 : 10
86066 -> 20091 : 1
30770 -> 47031 : 2
93821 -> 4423 : 1
75287 -> 77142 : 14
97549 -> 34063 : 1
51512 -> 85022 : 1
91403 -> 30347 : 1
80518 -> 47089 : 2
81785 -> 55091 : 1
75863 -> 28402 : 2
55995 -> 10802 : 5
13729 -> 81892 : 11
67600 -> 7435 : 1
89872 -> 19790 : 1
16431 -> 7948 : 6
25327 -> 74220 : 1
7948 -> 25146 : 5
22571 -> 91432 : 1
51523 -> 58687 : 1
60179 -> 84584 : 1
72912 -> 97079 : 1
13800 -> 51597 : 190
83780 -> 55741 : 1
20947 -> 45251 : 2
14372 -> 44486 : 97
75954 -> 11249 : 3
60774 -> 37599 : 114
92737 -> 41956 : 1
93821 -> 3869 : 2
31130 -> 22190 : 3
6246 -> 64 : 1
48601 -> 85855 : 1
7996 -> 8957 : 1
38376 -> 13752 : 1
86139 -> 70635 : 2
19790 -> 1308 : 1
96619 -> 86662 : 2
70603 -> 44489 : 1
29731 -> 46317 : 2
4471 -> 90376 : 3
80609 -> 13729 : 6
85358 -> 26799 : 7
8372 -> 75257 : 5
30210 -> 4660 : 1
76735 -> 96592 : 1
54163 -> 61424 : 1
24319 -> 59427 : 29
95803 -> 4137 : 1
98244 -> 19951 : 1
31249 -> 93158 : 2
50969 -> 34961 : 1
43057 -> 24999 : 1
63646 -> 99658 : 1
33340 -> 66906 : 1
90507 -> 38979 : 12
65860 -> 50550 : 1
82620 -> 66097 : 1
30866 -> 47164 : 2
28611 -> 21829 : 1
99127 -> 15625 : 1
80217 -> 88226 : 1
895 -> 20513 : 1
37506 -> 96557 : 5
49153 -> 58969 : 2
21037 -> 31402 : 2
47164 -> 79592 : 2
15369 -> 72288 : 1
75114 -> 85801 : 2
80270 -> 67821 : 1
46221 -> 14267 : 2
91202 -> 78143 : 2
19951 -> 55520 : 1
83447 -> 60089 : 1
98598 -> 14501 : 6
12213 -> 90283 : 1
20823 -> 68126 : 1
98598 -> 31247 : 3
78809 -> 3688 : 1
76282 -> 99942 : 5
51657 -> 51678 : 1
84370 -> 31911 : 5
11423 -> 18554 : 1
74809 -> 13607 : 1
70321 -> 96246 : 1
25143 -> 10823 : 147
14267 -> 78730 : 2
8467 -> 54460 : 1
18176 -> 89407 : 1
98598 -> 38837 : 1
22805 -> 86411 : 1
59032 -> 94629 : 1
64551 -> 36099 : 1
28159 -> 28495 : 2
46247 -> 74447 : 2
15611 -> 99945 : 1
52508 -> 8233 : 2
79656 -> 94987 : 1
64502 -> 34295 : 1
37377 -> 7085 : 2
6805 -> 26136 : 1
20040 -> 13834 : 1
1237 -> 96469 : 1
42857 -> 77489 : 1
89407 -> 73102 : 1
34861 -> 15339 : 28
18469 -> 80640 : 1
85588 -> 20365 : 1
17097 -> 41791 : 4
34698 -> 86552 : 1
58107 -> 18955 : 1
54288 -> 62840 : 19
32041 -> 69606 : 12
11772 -> 66980 : 1
279 -> 56121 : 1
17441 -> 22597 : 2
96557 -> 23996 : 3
81785 -> 27990 : 1
27557 -> 23581 : 1
93158 -> 43220 : 1
5698 -> 3300 : 1
85811 -> 64332 : 1
78103 -> 10209 : 1
42327 -> 60152 : 5
63153 -> 38670 : 1
81458 -> 52933 : 11
18554 -> 28393 : 1
57990 -> 19986 : 1
41791 -> 26971 : 3
90678 -> 51179 : 251
94185 -> 61990 : 1
48589 -> 46949 : 6
10219 -> 40018 : 1
96477 -> 45295 : 1
8859 -> 41655 : 1
15339 -> 12359 : 17
5804 -> 37551 : 2
36886 -> 90149 : 1
18416 -> 52821 : 1
41900 -> 42715 : 3
92302 -> 51364 : 2
21173 -> 63537 : 1
81458 -> 64719 : 6
67896 -> 84530 : 3
97570 -> 12337 : 1
20416 -> 60021 : 1
17763 -> 95201 : 1
83368 -> 21783 : 2
97777 -> 13042 : 1
24064 -> 52187 : 18
75091 -> 24887 : 1
1458 -> 4677 : 1
75185 -> 94861 : 3
88988 -> 42944 : 2
47277 -> 94293 : 1
61584 -> 41562 : 1
88278 -> 95639 : 3
6593 -> 46501 : 4
25406 -> 38981 : 2
7695 -> 15787 : 4
83813 -> 65729 : 1
99658 -> 82994 : 1
18176 -> 23913 : 1
16370 -> 2292 : 8
45295 -> 93523 : 1
55769 -> 58765 : 1
72418 -> 57569 : 110
39367 -> 66408 : 1
48677 -> 81806 : 1
76451 -> 10427 : 1
48596 -> 70757 : 4
97079 -> 40197 : 1
32878 -> 2031 : 1
15339 -> 61865 : 4
97120 -> 46223 : 29
56695 -> 73006 : 2
94623 -> 55011 : 1
86868 -> 2680 : 2
36099 -> 39783 : 1
40622 -> 95459 : 1
34565 -> 92743 : 1
70056 -> 85298 : 1
91967 -> 33566 : 1
83684 -> 40481 : 1
40892 -> 85578 : 2
59123 -> 57214 : 2
30132 -> 44013 : 1
53377 -> 48267 : 1
47643 -> 49374 : 2
60564 -> 47653 : 3
82884 -> 89704 : 1
46223 -> 14181 : 25
2031 -> 98227 : 1
64719 -> 14746 : 5
58444 -> 43930 : 1
24863 -> 40400 : 1
66980 -> 66112 : 1
4000 -> 61463 : 2
15565 -> 26559 : 2
6000 -> 3810 : 1
5433 -> 41363 : 180
15565 -> 23464 : 8
3300 -> 95230 : 1
53560 -> 66170 : 1
12067 -> 45142 : 1
70635 -> 78478 : 2
57214 -> 10539 : 1
12666 -> 88975 : 1
95846 -> 19306 : 1
8957 -> 21877 : 1
40018 -> 46099 : 1
44692 -> 65439 : 1
85789 -> 25154 : 1
60231 -> 1550 : 1
24887 -> 38332 : 1
28242 -> 28671 : 2
45188 -> 86009 : 1
71724 -> 75420 : 1
56695 -> 62700 : 2
17951 -> 27933 : 3
61424 -> 74071 : 1
13781 -> 63125 : 1
9796 -> 56235 : 1
42076 -> 32310 : 1
60010 -> 28312 : 2
63623 -> 53337 : 1
60179 -> 91445 : 2
79493 -> 74193 : 1
44486 -> 2630 : 31
41142 -> 50614 : 4
86868 -> 7622 : 1
78143 -> 90724 : 3
52695 -> 54009 : 1
23572 -> 89958 : 1
10285 -> 27939 : 1
74607 -> 15458 : 2
82987 -> 32340 : 52
58184 -> 36794 : 1
57962 -> 6847 : 1
86449 -> 9553 : 1
58398 -> 68155 : 1
13540 -> 67048 : 1
57229 -> 99068 : 3
63316 -> 90107 : 1
51179 -> 51623 : 3
68376 -> 91780 : 1
4446 -> 80685 : 4
25406 -> 91252 : 5
56777 -> 3146 : 2
12568 -> 1598 : 3
4464 -> 55026 : 1
23996 -> 49127 : 2
3731 -> 7001 : 1
71724 -> 49647 : 1
28771 -> 55138 : 1
47406 -> 63000 : 2
51350 -> 65843 : 1
60564 -> 62917 : 2
2986 -> 54483 : 6
40197 -> 83269 : 1
87517 -> 28793 : 1
58164 -> 66356 : 2
60659 -> 547 : 2
25966 -> 27695 : 1
50854 -> 37936 : 4
38837 -> 28973 : 4
95293 -> 92432 : 4
69948 -> 66236 : 2
67630 -> 10968 : 1
64011 -> 78730 : 1
94372 -> 75601 : 1
58687 -> 42434 : 1
62684 -> 78951 : 16
90684 -> 57889 : 1
38789 -> 83043 : 1
93821 -> 84457 : 1
37391 -> 28458 : 1
42299 -> 69517 : 1
84530 -> 70677 : 2
76148 -> 22541 : 6
80890 -> 23141 : 1
37599 -> 65572 : 60
16851 -> 39982 : 50
2680 -> 52835 : 1
57229 -> 35895 : 1
10826 -> 17542 : 1
89351 -> 59907 : 29
560 -> 32347 : 1
25483 -> 52938 : 1
51623 -> 3651 : 2
43972 -> 45078 : 1
94285 -> 6177 : 3
13166 -> 79253 : 1
3898 -> 45141 : 1
4660 -> 4472 : 1
60089 -> 31684 : 1
32074 -> 41904 : 6
64652 -> 25723 : 1
75257 -> 26739 : 3
80781 -> 58635 : 6
48443 -> 93173 : 1
46556 -> 16589 : 5
57301 -> 48425 : 3
70677 -> 20807 : 2
14857 -> 72711 : 1
90376 -> 12780 : 2
31402 -> 7376 : 1
17305 -> 74799 : 2
51725 -> 35894 : 2
58976 -> 65930 : 1
53879 -> 46575 : 1
86662 -> 15539 : 1
44489 -> 59655 : 1
5940 -> 78072 : 8
44496 -> 43909 : 1
4677 -> 69120 : 1
13834 -> 92076 : 1
30347 -> 14341 : 1
96477 -> 650 : 1
41791 -> 9299 : 1
39982 -> 126 : 5
39798 -> 41415 : 3
70719 -> 28303 : 58
5804 -> 99787 : 3
7695 -> 40786 : 1
57229 -> 7618 : 3
69604 -> 99815 : 3
65076 -> 94534 : 1
30181 -> 20637 : 1
19183 -> 79906 : 27
36880 -> 26728 : 1
85022 -> 79023 : 1
2768 -> 99094 : 3
47839 -> 61816 : 30
1180 -> 96254 : 2
9408 -> 17553 : 34
38414 -> 12362 : 1
22190 -> 49496 : 2
72224 -> 59782 : 1
90507 -> 20295 : 5
47406 -> 98777 : 1
71475 -> 47450 : 1
12887 -> 52895 : 1
2680 -> 50844 : 1
36821 -> 19785 : 26
55646 -> 56249 : 1
38332 -> 3330 : 1
79292 -> 69605 : 1
52828 -> 48642 : 1
17542 -> 74914 : 1
26739 -> 59005 : 3
91252 -> 41241 : 5
24914 -> 32966 : 1
93976 -> 72346 : 19
71606 -> 6176 : 1
95459 -> 77157 : 1
16012 -> 21300 : 2
13160 -> 20775 : 1
23464 -> 41442 : 2
30503 -> 6975 : 1
91445 -> 68460 : 2
41415 -> 79931 : 3
62706 -> 27244 : 170
69459 -> 23735 : 2
36797 -> 5410 : 1
86868 -> 94553 : 1
15539 -> 16263 : 1
43930 -> 58143 : 1
21300 -> 6742 : 2
88342 -> 58202 : 1
96955 -> 26751 : 1
64636 -> 35193 : 1
11156 -> 53654 : 1
7435 -> 64770 : 1
28973 -> 30522 : 4
27101 -> 47628 : 1
54280 -> 91538 : 2
13159 -> 91323 : 1
14293 -> 83727 : 1
51489 -> 37736 : 1
4529 -> 55468 : 1
47294 -> 75611 : 1
7526 -> 96659 : 1
52508 -> 86851 : 1
56235 -> 73531 : 1
96647 -> 96578 : 1
81337 -> 25855 : 1
40390 -> 26010 : 1
35193 -> 16915 : 1
18361 -> 16856 : 3
78062 -> 93081 : 1
41715 -> 3724 : 15
82868 -> 10965 : 2
91432 -> 54078 : 1
12362 -> 57031 : 1
22276 -> 84347 : 2
94861 -> 95779 : 3
50654 -> 88339 : 1
28413 -> 9636 : 1
70719 -> 7330 : 18
30065 -> 23544 : 2
7608 -> 32763 : 2
59898 -> 70770 : 1
67821 -> 47820 : 1
93929 -> 12704 : 46
1237 -> 1513 : 2
55138 -> 80848 : 1
16915 -> 58191 : 7
99787 -> 5451 : 3
24939 -> 86636 : 187
51623 -> 14865 : 1
78730 -> 18940 : 2
76727 -> 17200 : 8
16518 -> 70325 : 1
36561 -> 14617 : 1
89425 -> 58755 : 1
17202 -> 78575 : 1
78037 -> 52261 : 3
14181 -> 19217 : 19
80416 -> 38702 : 1
46942 -> 14797 : 2
32902 -> 46968 : 21
22537 -> 92022 : 1
19807 -> 9228 : 1
95201 -> 88439 : 1
38700 -> 70962 : 6
59907 -> 82728 : 4
58878 -> 43441 : 1
38979 -> 12020 : 8
18751 -> 73050 : 1
20295 -> 84787 : 3
76260 -> 35526 : 1
21130 -> 48225 : 5
63125 -> 70829 : 4
6884 -> 85230 : 1
77910 -> 46481 : 1
82987 -> 66413 : 1
70982 -> 51393 : 70
66993 -> 12698 : 1
64719 -> 59178 : 1
51179 -> 31529 : 35
14205 -> 3513 : 4
26971 -> 62766 : 1
42581 -> 6846 : 1
45380 -> 91028 : 1
57530 -> 2672 : 1
40293 -> 29535 : 1
35766 -> 16787 : 1
86591 -> 26316 : 2
95363 -> 42414 : 1
13166 -> 47511 : 1
81892 -> 71841 : 4
28303 -> 41522 : 39
69441 -> 3785 : 1
32340 -> 45473 : 47
37375 -> 53171 : 11
48572 -> 28009 : 1
6715 -> 72368 : 1
61810 -> 15731 : 1
22190 -> 90354 : 1
59655 -> 14177 : 1
12558 -> 21649 : 1
41655 -> 42907 : 1
96469 -> 79831 : 1
59178 -> 90468 : 1
79053 -> 99156 : 1
50550 -> 16333 : 1
59569 -> 26161 : 1
16589 -> 64826 : 3
80640 -> 80462 : 1
49214 -> 49494 : 1
68126 -> 47873 : 1
21877 -> 41775 : 1
84527 -> 17337 : 1
62217 -> 15662 : 1
91227 -> 55058 : 7
77668 -> 20662 : 1
82496 -> 13635 : 1
57978 -> 97555 : 1
57258 -> 60198 : 1
34738 -> 51008 : 1
84374 -> 10799 : 1
22057 -> 46058 : 1
57258 -> 54530 : 1
28580 -> 26017 : 1
99815 -> 36473 : 3
78478 -> 62985 : 2
50893 -> 21665 : 1
7750 -> 46233 : 1
89204 -> 26725 : 1
18675 -> 22053 : 1
86591 -> 98005 : 1
29535 -> 12643 : 1
4472 -> 50282 : 1
89918 -> 82282 : 1
51767 -> 42100 : 1
21130 -> 79239 : 2
64334 -> 75623 : 1
77157 -> 71526 : 1
41562 -> 13316 : 1
19183 -> 96503 : 7
79552 -> 58783 : 1
78332 -> 90563 : 2
26153 -> 64407 : 2
55741 -> 19243 : 1
4095 -> 95548 : 1
78151 -> 52977 : 1
28393 -> 77889 : 1
26484 -> 5165 : 227
87895 -> 94754 : 1
83727 -> 71213 : 1
18341 -> 69510 : 1
57704 -> 79693 : 1
38670 -> 58009 : 1
49436 -> 67956 : 1
68592 -> 9937 : 2
77889 -> 22942 : 1
21829 -> 34407 : 1
86868 -> 78343 : 1
21943 -> 75954 : 1
3651 -> 6369 : 2
96246 -> 48552 : 1
74184 -> 62804 : 1
55383 -> 68257 : 2
53654 -> 28909 : 1
57301 -> 83730 : 1
52977 -> 35322 : 1
31911 -> 14814 : 3
3815 -> 7034 : 1
82994 -> 57944 : 1
44221 -> 51229 : 1
98777 -> 20277 : 1
98005 -> 10426 : 2
13986 -> 28728 : 1
81458 -> 2781 : 2
23544 -> 29421 : 3
54009 -> 54879 : 1
9708 -> 77691 : 5
76560 -> 41537 : 1
92609 -> 7292 : 1
94754 -> 38426 : 1
56553 -> 16613 : 2
56855 -> 49197 : 1
21414 -> 95893 : 1
46058 -> 5462 : 1
49819 -> 3920 : 1
66413 -> 206 : 9
99094 -> 28749 : 2
66236 -> 24849 : 1
38510 -> 5834 : 5
27170 -> 89015 : 1
78951 -> 67614 : 11
46949 -> 55575 : 4
37220 -> 21150 : 1
86009 -> 33042 : 1
60152 -> 84451 : 4
71907 -> 65956 : 1
5451 -> 24680 : 3
37572 -> 17333 : 1
81892 -> 30372 : 7
70829 -> 43762 : 1
14501 -> 65253 : 3
51441 -> 29335 : 1
49693 -> 83122 : 4
60198 -> 65157 : 1
74193 -> 25529 : 1
66112 -> 84246 : 1
40291 -> 83563 : 3
16370 -> 30071 : 1
26907 -> 46967 : 1
65729 -> 44058 : 1
74220 -> 3395 : 1
49445 -> 65329 : 2
72649 -> 29436 : 20
34961 -> 63472 : 1
48719 -> 2174 : 2
4423 -> 26347 : 1
80685 -> 62824 : 3
33195 -> 29072 : 1
7618 -> 11319 : 2
34407 -> 71578 : 1
2672 -> 39655 : 1
20662 -> 8848 : 1
20668 -> 14536 : 5
21446 -> 98368 : 20
84787 -> 80558 : 2
18390 -> 33787 : 6
26161 -> 24779 : 1
78072 -> 56173 : 8
41241 -> 62547 : 6
77152 -> 81143 : 3
92441 -> 37847 : 1
35391 -> 61709 : 3
5696 -> 67338 : 1
25471 -> 19966 : 1
35895 -> 10722 : 1
79052 -> 1152 : 1
90833 -> 81265 : 1
18390 -> 29854 : 13
59385 -> 39102 : 1
26136 -> 89475 : 2
63000 -> 31842 : 1
95964 -> 48933 : 1
82746 -> 47283 : 1
83563 -> 63754 : 3
47628 -> 32372 : 1
49127 -> 32980 : 33
58848 -> 32653 : 1
