Sender -> Receiver: Amount
3436 -> 45319 : 1
76101 -> 31313 : 1
1660 -> 24641 : 2
38098 -> 43920 : 3
5390 -> 2217 : 1
7650 -> 37887 : 4
82912 -> 13058 : 11
26550 -> 3639 : 1
78193 -> 92590 : 1
38388 -> 7857 : 1
59961 -> 10977 : 1
5840 -> 84867 : 1
21427 -> 78738 : 6
66652 -> 86582 : 1
72316 -> 3846 : 55
65477 -> 19747 : 1
65660 -> 34649 : 7
29203 -> 5743 : 4
15613 -> 8693 : 1
81887 -> 79563 : 4
51070 -> 50483 : 234
14382 -> 58045 : 1
93067 -> 55326 : 1
96987 -> 27430 : 1
57478 -> 77841 : 1
84401 -> 51810 : 1
91537 -> 66701 : 1
82121 -> 37027 : 2
4941 -> 74751 : 1
51441 -> 41555 : 10
1853 -> 32965 : 1
22260 -> 49083 : 1
49267 -> 68689 : 1
34649 -> 23631 : 2
19747 -> 29090 : 1
94902 -> 91462 : 1
72396 -> 28700 : 14
74907 -> 31030 : 6
62768 -> 56930 : 1
77549 -> 64033 : 2
3685 -> 8612 : 1
98877 -> 84248 : 1
78677 -> 82694 : 3
85757 -> 71600 : 1
20435 -> 8718 : 1
29793 -> 14443 : 2
42080 -> 24206 : 5
44908 -> 34413 : 1
8810 -> 21688 : 1
1861 -> 82593 : 2
58160 -> 25828 : 1
8718 -> 5911 : 1
24329 -> 14701 : 5
17650 -> 60335 : 10
3639 -> 9093 : 1
76620 -> 17108 : 2
6345 -> 44811 : 1
9544 -> 41734 : 1
88261 -> 26684 : 1
46874 -> 17360 : 3
17650 -> 40289 : 4
6208 -> 23090 : 2
36733 -> 78105 : 1
98169 -> 97111 : 45
29392 -> 4548 : 1
30032 -> 21525 : 1
86003 -> 5813 : 91
13995 -> 67711 : 1
62762 -> 41330 : 1
86402 -> 54298 : 1
20720 -> 67928 : 1
56608 -> 29197 : 3
41429 -> 68416 : 1
98091 -> 84592 : 1
14202 -> 18883 : 1
85636 -> 70643 : 2
80351 -> 92204 : 1
63070 -> 48539 : 1
94003 -> 47885 : 13
52912 -> 87272 : 1
91200 -> 44228 : 1
55920 -> 22063 : 4
86699 -> 19105 : 1
24305 -> 85252 : 6
78659 -> 40618 : 4
4475 -> 16711 : 1
27312 -> 73320 : 8
65631 -> 78745 : 2
89124 -> 59519 : 2
62892 -> 82354 : 1
7187 -> 40339 : 1
48482 -> 35570 : 11
39760 -> 97943 : 5
91058 -> 942 : 1
34366 -> 74688 : 1
89400 -> 40882 : 1
5310 -> 66780 : 1
47436 -> 92412 : 2
45123 -> 17066 : 1
2591 -> 88199 : 1
92247 -> 98442 : 1
96009 -> 72650 : 3
43907 -> 2760 : 1
58865 -> 7317 : 3
26173 -> 92983 : 34
8693 -> 95438 : 1
91224 -> 33290 : 4
89804 -> 18003 : 1
49667 -> 53953 : 49
99290 -> 24200 : 1
84966 -> 56600 : 1
30239 -> 26513 : 1
57680 -> 96223 : 1
10151 -> 48924 : 2
32167 -> 18294 : 1
77651 -> 11823 : 1
65664 -> 89321 : 1
19984 -> 90891 : 1
1960 -> 5832 : 1
44811 -> 98653 : 1
85116 -> 12908 : 73
78106 -> 51244 : 2
20557 -> 74031 : 3
940 -> 70279 : 1
62530 -> 16313 : 5
76816 -> 56933 : 1
15882 -> 85778 : 1
77524 -> 22514 : 1
34277 -> 66942 : 1
33302 -> 54203 : 8
7883 -> 52337 : 8
86745 -> 27770 : 2
62283 -> 24080 : 1
35570 -> 69985 : 2
5752 -> 14242 : 1
66652 -> 51799 : 1
75096 -> 64254 : 1
22974 -> 22967 : 2
64247 -> 60182 : 3
82829 -> 70354 : 2
73738 -> 52480 : 1
75404 -> 38015 : 16
2784 -> 77272 : 3
74789 -> 57052 : 9
32903 -> 82477 : 58
73828 -> 89996 : 1
24641 -> 21275 : 1
49860 -> 79436 : 1
42300 -> 14573 : 1
38273 -> 56857 : 1
34085 -> 49355 : 1
75336 -> 37848 : 1
62795 -> 9792 : 9
47724 -> 78078 : 2
28897 -> 20587 : 3
66786 -> 91451 : 79
10775 -> 45796 : 1
56275 -> 95079 : 2
13058 -> 90335 : 9
530 -> 86589 : 1
13274 -> 18571 : 3
84226 -> 38999 : 2
46854 -> 91562 : 1
45375 -> 15498 : 1
37848 -> 65061 : 1
88382 -> 59522 : 1
27994 -> 62844 : 1
97348 -> 70024 : 15
18416 -> 62636 : 3
93473 -> 59974 : 3
70362 -> 7607 : 3
13042 -> 69284 : 5
54298 -> 72729 : 1
57052 -> 77105 : 9
55671 -> 31915 : 1
53138 -> 4623 : 1
72536 -> 45221 : 1
77397 -> 18858 : 1
29090 -> 99017 : 1
21464 -> 13906 : 1
31690 -> 65808 : 6
24125 -> 77847 : 1
84024 -> 67714 : 1
14318 -> 17992 : 11
82354 -> 25847 : 1
57164 -> 14760 : 1
59620 -> 95587 : 2
76598 -> 24360 : 52
62096 -> 41158 : 1
30059 -> 43133 : 2
14146 -> 11895 : 1
77021 -> 22379 : 2
41734 -> 86300 : 1
31330 -> 86753 : 1
4781 -> 28425 : 1
81648 -> 29961 : 6
66649 -> 57530 : 1
6670 -> 67690 : 1
38635 -> 86575 : 79
61630 -> 7353 : 1
42080 -> 10519 : 1
50761 -> 78373 : 7
17454 -> 8229 : 1
64311 -> 84012 : 8
85778 -> 18439 : 1
46854 -> 28696 : 1
76492 -> 5351 : 1
19798 -> 86870 : 1
75389 -> 43065 : 1
10843 -> 67042 : 10
53059 -> 45915 : 1
43920 -> 68796 : 2
42845 -> 39215 : 12
17066 -> 26647 : 1
86745 -> 89556 : 1
15001 -> 83121 : 1
83078 -> 15803 : 1
83671 -> 64308 : 1
93473 -> 3499 : 1
64311 -> 61792 : 1
68796 -> 73771 : 1
21863 -> 86000 : 1
25093 -> 53654 : 2
56933 -> 41339 : 1
47499 -> 63203 : 1
74257 -> 74946 : 2
21275 -> 96569 : 1
17707 -> 85378 : 1
61432 -> 68492 : 4
43041 -> 88358 : 1
20818 -> 37476 : 2
15498 -> 56295 : 1
51810 -> 26543 : 1
22967 -> 56962 : 1
35362 -> 79915 : 1
10077 -> 50266 : 6
18559 -> 50168 : 1
75012 -> 45281 : 3
73008 -> 21625 : 1
78835 -> 28662 : 1
84473 -> 44028 : 1
28696 -> 39342 : 1
27189 -> 58828 : 1
86829 -> 95387 : 1
95348 -> 71249 : 6
82629 -> 12003 : 1
23387 -> 40712 : 2
42466 -> 30203 : 60
73935 -> 88344 : 2
6517 -> 59065 : 43
92135 -> 76446 : 10
86582 -> 35137 : 1
48392 -> 28414 : 1
60898 -> 77289 : 1
50380 -> 83456 : 3
14456 -> 35928 : 1
74751 -> 63759 : 1
28425 -> 2901 : 1
65683 -> 11969 : 1
22802 -> 19159 : 1
58038 -> 6383 : 1
38838 -> 39809 : 1
57530 -> 96738 : 1
47313 -> 40479 : 1
7317 -> 25783 : 2
31030 -> 95175 : 4
75404 -> 71393 : 5
27248 -> 28207 : 1
10977 -> 88540 : 1
85356 -> 36200 : 4
59072 -> 70899 : 1
54203 -> 3223 : 6
86761 -> 15695 : 1
52143 -> 47933 : 2
61223 -> 23680 : 2
62067 -> 19029 : 1
6517 -> 38259 : 5
91458 -> 89402 : 1
49083 -> 86080 : 1
51600 -> 39564 : 1
77105 -> 29058 : 5
13209 -> 33993 : 1
99827 -> 61306 : 2
89243 -> 18137 : 1
35570 -> 66789 : 8
41772 -> 90066 : 1
29967 -> 56329 : 1
18137 -> 98512 : 1
90783 -> 98405 : 1
49355 -> 62966 : 2
61536 -> 50535 : 2
43888 -> 21508 : 1
67664 -> 45753 : 26
25828 -> 8711 : 1
37181 -> 41015 : 1
88356 -> 90635 : 2
73347 -> 68134 : 1
21525 -> 40172 : 1
56271 -> 89394 : 1
37468 -> 21535 : 1
41063 -> 83558 : 1
4443 -> 1310 : 2
47371 -> 19781 : 1
46125 -> 59372 : 4
65480 -> 91585 : 1
87191 -> 45774 : 8
95079 -> 11204 : 2
604 -> 30632 : 3
73587 -> 7667 : 1
12449 -> 18278 : 1
65808 -> 27951 : 1
64254 -> 16317 : 1
10448 -> 75604 : 2
92442 -> 3733 : 1
67711 -> 92865 : 1
65598 -> 59064 : 1
52342 -> 40568 : 1
62844 -> 94186 : 1
30203 -> 415 : 18
92596 -> 31449 : 1
23549 -> 69039 : 1
74907 -> 85540 : 2
84568 -> 24036 : 12
11686 -> 12065 : 1
22031 -> 30939 : 1
64772 -> 3005 : 1
81887 -> 94653 : 3
2285 -> 66341 : 1
82523 -> 36510 : 3
42421 -> 64159 : 82
24080 -> 60063 : 1
70024 -> 91305 : 1
59407 -> 69267 : 1
40339 -> 38639 : 1
0 -> 97709 : 8
23879 -> 57534 : 1
23631 -> 22 : 12
68416 -> 58929 : 1
24305 -> 27887 : 18
39717 -> 70592 : 5
16317 -> 62699 : 3
13702 -> 89223 : 1
41514 -> 99985 : 1
91945 -> 30773 : 3
38999 -> 65911 : 1
35362 -> 58198 : 1
12622 -> 21442 : 24
66780 -> 25890 : 1
8926 -> 89094 : 1
49904 -> 38876 : 2
47724 -> 36630 : 2
82593 -> 24893 : 2
77075 -> 66343 : 1
93675 -> 6273 : 1
34028 -> 4556 : 1
77321 -> 93780 : 1
71946 -> 47258 : 10
87625 -> 7665 : 1
85378 -> 33635 : 1
76446 -> 29255 : 2
37339 -> 8478 : 1
88377 -> 9279 : 5
59596 -> 85312 : 76
10152 -> 87783 : 1
70445 -> 60039 : 8
15140 -> 22721 : 1
29255 -> 45716 : 1
28715 -> 58304 : 1
49355 -> 38517 : 2
10151 -> 3538 : 1
44857 -> 45352 : 2
45054 -> 16319 : 1
52316 -> 78803 : 1
23528 -> 27098 : 7
16313 -> 79143 : 2
62096 -> 76940 : 1
77882 -> 4505 : 5
749 -> 26368 : 1
36630 -> 20180 : 1
47814 -> 62084 : 2
35773 -> 79091 : 1
6031 -> 43451 : 8
50098 -> 14015 : 1
86589 -> 31668 : 2
91250 -> 83523 : 14
80031 -> 69512 : 2
41330 -> 93484 : 1
92114 -> 80437 : 1
98630 -> 69716 : 1
61694 -> 33266 : 1
65999 -> 11327 : 1
79563 -> 99963 : 4
80708 -> 77300 : 4
73111 -> 96306 : 1
61328 -> 20977 : 1
86072 -> 46223 : 2
11976 -> 55549 : 10
3223 -> 87557 : 1
21427 -> 95746 : 2
43133 -> 78028 : 1
31915 -> 26587 : 1
9747 -> 73625 : 2
30032 -> 77052 : 1
60063 -> 69482 : 1
3522 -> 39512 : 2
77800 -> 12872 : 5
72729 -> 22196 : 1
12120 -> 24603 : 1
34413 -> 94396 : 4
4317 -> 77144 : 4
29556 -> 85207 : 1
8666 -> 95180 : 1
18883 -> 90900 : 1
70945 -> 21571 : 1
21374 -> 7300 : 102
91562 -> 56496 : 1
29013 -> 97282 : 1
58086 -> 65969 : 1
1034 -> 50168 : 5
78028 -> 10682 : 1
77325 -> 64441 : 1
22196 -> 88515 : 1
45796 -> 94467 : 1
96337 -> 38441 : 4
83998 -> 30022 : 1
39512 -> 56151 : 2
52912 -> 43272 : 1
61003 -> 58865 : 2
0 -> 89079 : 2
73008 -> 15321 : 1
74013 -> 91750 : 1
5813 -> 57764 : 63
50380 -> 92931 : 4
1560 -> 91240 : 5
70643 -> 87070 : 1
40479 -> 9743 : 1
27951 -> 99619 : 1
4505 -> 80968 : 3
35614 -> 55082 : 1
38665 -> 70723 : 93
38891 -> 41340 : 7
61469 -> 11003 : 1
80120 -> 57593 : 28
31633 -> 96524 : 1
23879 -> 77833 : 1
77421 -> 2935 : 1
31030 -> 95453 : 1
17650 -> 35931 : 1
57593 -> 88013 : 25
31528 -> 11956 : 1
18278 -> 9224 : 1
23680 -> 17146 : 2
59340 -> 67820 : 1
66666 -> 88990 : 8
95037 -> 46696 : 1
53966 -> 6599 : 1
31030 -> 78234 : 1
97444 -> 85654 : 3
71427 -> 50967 : 10
9743 -> 37136 : 1
43152 -> 56946 : 1
38395 -> 44929 : 1
0 -> 54945 : 1
23559 -> 58245 : 1
35854 -> 74529 : 6
85115 -> 78699 : 2
35570 -> 32638 : 1
34277 -> 98878 : 2
49468 -> 80522 : 2
64033 -> 28891 : 1
47581 -> 58633 : 18
31690 -> 78650 : 8
36630 -> 51675 : 1
52495 -> 51217 : 1
51217 -> 17354 : 1
45278 -> 30597 : 1
41015 -> 6094 : 1
51799 -> 78515 : 1
74751 -> 85739 : 1
37683 -> 63229 : 5
11839 -> 41668 : 17
2217 -> 52178 : 1
39342 -> 64575 : 1
15901 -> 59878 : 1
36923 -> 53353 : 2
6031 -> 76697 : 1
51244 -> 96921 : 2
84166 -> 84487 : 2
62762 -> 29808 : 1
55229 -> 37541 : 1
95273 -> 93205 : 2
90424 -> 25930 : 1
78859 -> 62125 : 1
81156 -> 72101 : 5
63775 -> 2455 : 1
2110 -> 28497 : 27
84162 -> 86087 : 2
97646 -> 52721 : 2
98878 -> 12413 : 1
39684 -> 7044 : 1
88131 -> 45544 : 1
19029 -> 14602 : 1
56295 -> 97259 : 1
10365 -> 29162 : 1
18538 -> 64261 : 1
23614 -> 82766 : 1
20557 -> 36162 : 5
58507 -> 12764 : 1
41668 -> 47876 : 14
42653 -> 22228 : 1
13333 -> 57948 : 4
57163 -> 63574 : 1
78340 -> 10333 : 235
72101 -> 70275 : 5
88261 -> 43325 : 1
70899 -> 54153 : 1
4623 -> 73483 : 2
73320 -> 76479 : 6
79847 -> 66539 : 2
86072 -> 91908 : 3
7300 -> 23177 : 29
40618 -> 44054 : 2
59628 -> 85935 : 2
52316 -> 56969 : 1
99634 -> 9296 : 1
53022 -> 80034 : 1
3538 -> 35585 : 1
97845 -> 5925 : 1
32695 -> 72487 : 1
65969 -> 9592 : 1
85935 -> 84611 : 2
10849 -> 87908 : 1
51075 -> 82978 : 1
14937 -> 86071 : 2
68484 -> 86451 : 10
9279 -> 68311 : 3
38639 -> 41174 : 1
6649 -> 30242 : 1
88151 -> 63487 : 4
1212 -> 74175 : 1
14573 -> 35861 : 1
78650 -> 31394 : 6
1267 -> 42844 : 1
14015 -> 91073 : 1
59519 -> 76263 : 1
86087 -> 41846 : 2
88990 -> 18331 : 1
19014 -> 72327 : 1
6383 -> 26767 : 1
12004 -> 98477 : 1
89124 -> 93608 : 18
29657 -> 72069 : 1
72069 -> 86212 : 1
24329 -> 58545 : 1
74958 -> 50993 : 1
83464 -> 8972 : 1
20818 -> 52600 : 1
40438 -> 64415 : 1
64247 -> 64498 : 1
81156 -> 82058 : 48
53138 -> 9774 : 2
29255 -> 28525 : 1
16711 -> 3079 : 1
30022 -> 52299 : 1
48719 -> 52922 : 1
143 -> 11689 : 15
47258 -> 30098 : 5
77841 -> 95440 : 1
49413 -> 7838 : 1
20977 -> 9315 : 1
48719 -> 20016 : 1
28992 -> 18155 : 1
24305 -> 77386 : 1
19640 -> 334 : 1
1660 -> 78906 : 1
45281 -> 16916 : 2
52299 -> 86248 : 1
5743 -> 20784 : 2
98477 -> 9637 : 1
78906 -> 96738 : 1
64261 -> 32597 : 1
14701 -> 73985 : 2
94653 -> 63422 : 3
9471 -> 78177 : 1
91291 -> 81258 : 3
86575 -> 56997 : 26
42844 -> 35907 : 1
73195 -> 71081 : 5
30823 -> 5848 : 1
65916 -> 24658 : 2
6684 -> 26619 : 15
57688 -> 76358 : 1
47436 -> 4831 : 2
56969 -> 86432 : 1
75653 -> 33901 : 1
3499 -> 35939 : 1
83105 -> 42582 : 1
70643 -> 97083 : 1
46125 -> 30771 : 14
22228 -> 1037 : 1
90424 -> 80691 : 1
75012 -> 35830 : 1
26619 -> 32600 : 11
35907 -> 74180 : 1
42582 -> 51565 : 1
51565 -> 95923 : 1
48697 -> 99392 : 1
97348 -> 81865 : 2
2110 -> 86505 : 13
33162 -> 65789 : 2
98210 -> 39944 : 1
17354 -> 13664 : 2
84631 -> 96853 : 1
4548 -> 48127 : 1
99289 -> 64089 : 1
88515 -> 70072 : 1
82058 -> 91256 : 36
35585 -> 29094 : 1
18571 -> 8301 : 3
14621 -> 31435 : 1
17003 -> 21020 : 3
94742 -> 58105 : 1
57163 -> 80443 : 3
35939 -> 6357 : 4
86212 -> 86288 : 1
64441 -> 93351 : 1
73625 -> 78545 : 2
45796 -> 46301 : 5
74031 -> 26637 : 4
22539 -> 73546 : 6
45630 -> 29576 : 2
31539 -> 98074 : 1
41668 -> 84991 : 2
79847 -> 35462 : 2
90196 -> 3650 : 2
80741 -> 94582 : 1
77052 -> 51593 : 1
83456 -> 79263 : 2
51593 -> 75347 : 1
27505 -> 43682 : 1
11895 -> 36619 : 39
40660 -> 13763 : 6
91250 -> 39222 : 1
6342 -> 75030 : 4
58972 -> 44049 : 5
7300 -> 77008 : 34
26543 -> 48723 : 1
31563 -> 61732 : 1
59072 -> 10846 : 1
50166 -> 74647 : 1
59060 -> 526 : 1
99079 -> 30146 : 2
85540 -> 68331 : 1
84568 -> 38026 : 2
58545 -> 2146 : 1
70723 -> 95839 : 2
73320 -> 64795 : 1
39717 -> 15640 : 7
16975 -> 36175 : 1
37973 -> 8943 : 1
91256 -> 69280 : 20
7317 -> 59680 : 1
64159 -> 81610 : 5
65521 -> 48958 : 1
85356 -> 58166 : 15
5351 -> 96861 : 1
60182 -> 8351 : 3
47724 -> 46485 : 1
23980 -> 67939 : 1
23559 -> 29017 : 1
29889 -> 2451 : 1
86248 -> 75776 : 1
2053 -> 89612 : 1
56306 -> 6966 : 8
50967 -> 70708 : 2
33266 -> 5662 : 1
41761 -> 12170 : 3
87783 -> 51981 : 1
81772 -> 45409 : 5
19105 -> 56675 : 1
59974 -> 78222 : 2
45409 -> 20264 : 5
67928 -> 677 : 1
95180 -> 6277 : 1
90635 -> 57137 : 1
13664 -> 60924 : 1
5743 -> 61189 : 1
60401 -> 6221 : 1
26358 -> 46688 : 1
77833 -> 90052 : 1
39222 -> 11120 : 2
45774 -> 30969 : 4
63229 -> 70600 : 5
17540 -> 99854 : 1
58045 -> 95732 : 4
50233 -> 25253 : 2
526 -> 98123 : 1
28414 -> 43921 : 1
81156 -> 90372 : 1
59974 -> 40721 : 1
21374 -> 28512 : 31
22869 -> 98801 : 1
37541 -> 23899 : 1
6056 -> 96455 : 1
69482 -> 54213 : 1
48539 -> 49246 : 1
9658 -> 7307 : 1
74593 -> 58503 : 1
2760 -> 33340 : 1
46371 -> 19005 : 1
13209 -> 81721 : 1
30823 -> 9261 : 2
91172 -> 10419 : 1
82727 -> 28230 : 52
76632 -> 1430 : 1
942 -> 22638 : 1
26243 -> 86615 : 4
47581 -> 57096 : 5
50993 -> 16316 : 1
40618 -> 28658 : 2
71946 -> 81339 : 30
53353 -> 24884 : 1
29094 -> 89736 : 1
93388 -> 58051 : 1
39374 -> 64344 : 1
56896 -> 66939 : 1
59596 -> 3809 : 10
90702 -> 19067 : 1
2765 -> 77516 : 1
91945 -> 36418 : 2
81772 -> 84413 : 2
940 -> 68500 : 1
41772 -> 46202 : 15
18779 -> 25652 : 3
51694 -> 50073 : 1
25078 -> 32713 : 1
6966 -> 38974 : 3
85116 -> 7805 : 53
6221 -> 66748 : 1
74529 -> 70850 : 1
61814 -> 58105 : 1
28715 -> 64876 : 1
71538 -> 13923 : 1
40721 -> 8129 : 1
50967 -> 59544 : 1
64415 -> 27548 : 1
7353 -> 98325 : 1
485 -> 18261 : 2
84413 -> 14587 : 4
34786 -> 70936 : 1
13763 -> 67217 : 3
67714 -> 92543 : 7
73120 -> 8869 : 1
24360 -> 93339 : 18
95180 -> 686 : 1
6966 -> 59011 : 1
70600 -> 44017 : 3
92135 -> 23834 : 1
20784 -> 24493 : 1
13058 -> 32915 : 1
91462 -> 32994 : 1
48958 -> 10391 : 1
6277 -> 91502 : 1
28662 -> 67740 : 1
91240 -> 26244 : 1
24996 -> 85960 : 1
62966 -> 37493 : 1
6684 -> 37618 : 2
90891 -> 78319 : 1
79755 -> 14548 : 10
11120 -> 26387 : 2
75336 -> 57974 : 2
13485 -> 31695 : 1
14293 -> 11626 : 1
48697 -> 1496 : 1
45221 -> 41989 : 1
79915 -> 75516 : 1
90900 -> 82898 : 1
35861 -> 50177 : 1
62221 -> 8646 : 1
76729 -> 31774 : 1
76358 -> 38759 : 1
99017 -> 37454 : 2
39944 -> 70639 : 1
39717 -> 41118 : 9
66789 -> 10939 : 2
45915 -> 12504 : 1
52600 -> 88819 : 1
21535 -> 78130 : 1
86003 -> 14408 : 188
39805 -> 16277 : 1
16316 -> 7826 : 1
65809 -> 58558 : 1
86505 -> 89185 : 12
31695 -> 90324 : 1
13923 -> 59361 : 1
90372 -> 38324 : 1
8646 -> 60071 : 1
9694 -> 44253 : 1
1122 -> 82401 : 3
75542 -> 65980 : 1
15383 -> 95955 : 7
73546 -> 18143 : 5
67939 -> 35564 : 1
98405 -> 14401 : 1
1430 -> 42696 : 1
45753 -> 31386 : 4
14401 -> 56822 : 1
76263 -> 59885 : 1
61938 -> 74364 : 1
18143 -> 86592 : 4
94003 -> 55647 : 11
95438 -> 39084 : 1
46485 -> 77018 : 1
89612 -> 48377 : 1
44228 -> 48386 : 1
67664 -> 28530 : 1
81648 -> 71756 : 2
89996 -> 58487 : 1
66341 -> 20460 : 2
40381 -> 51568 : 3
35931 -> 54888 : 1
82978 -> 15056 : 1
92590 -> 87807 : 1
71627 -> 67882 : 14
72487 -> 50860 : 1
38324 -> 64960 : 1
95886 -> 5590 : 1
49039 -> 29988 : 1
45266 -> 84488 : 1
7044 -> 13182 : 1
31040 -> 15040 : 1
64795 -> 22780 : 1
45352 -> 75248 : 2
57137 -> 33523 : 1
23177 -> 8363 : 17
91161 -> 90553 : 10
41340 -> 47020 : 4
24893 -> 42216 : 2
29017 -> 2565 : 2
80522 -> 37269 : 1
96738 -> 8652 : 1
4483 -> 93941 : 1
11689 -> 64550 : 2
56600 -> 85953 : 1
43884 -> 97600 : 1
41555 -> 68484 : 6
59159 -> 84302 : 1
70936 -> 21421 : 1
33340 -> 97435 : 1
78319 -> 99015 : 1
58633 -> 46115 : 3
71639 -> 37018 : 1
86315 -> 21950 : 1
80811 -> 70577 : 1
27740 -> 82646 : 2
37618 -> 92207 : 2
35854 -> 87741 : 4
32713 -> 64011 : 1
24115 -> 87963 : 23
42696 -> 93752 : 1
72336 -> 61951 : 1
27098 -> 37654 : 7
14548 -> 99487 : 1
47025 -> 69495 : 1
12170 -> 67042 : 2
75653 -> 90577 : 1
86381 -> 22033 : 4
8600 -> 72168 : 1
78650 -> 58937 : 2
12120 -> 41008 : 2
65808 -> 37724 : 6
75653 -> 50741 : 1
81156 -> 95352 : 13
10333 -> 2342 : 188
49667 -> 30202 : 3
37269 -> 98810 : 1
15056 -> 82938 : 1
71393 -> 56880 : 126
88344 -> 33563 : 2
85312 -> 9176 : 28
56997 -> 12586 : 7
67740 -> 86180 : 1
41668 -> 24233 : 1
10365 -> 1499 : 1
86575 -> 81863 : 53
68787 -> 90017 : 1
48266 -> 4104 : 1
78659 -> 84186 : 3
25694 -> 43265 : 1
58304 -> 26831 : 1
67664 -> 33573 : 1
98764 -> 23072 : 2
81258 -> 18004 : 2
98810 -> 19509 : 1
98074 -> 35018 : 1
67426 -> 36230 : 1
55549 -> 56478 : 7
58633 -> 69956 : 3
93339 -> 60814 : 2
45716 -> 99249 : 1
56329 -> 60293 : 1
92412 -> 95720 : 2
59361 -> 7949 : 25
56405 -> 98228 : 30
42845 -> 72286 : 7
15695 -> 57720 : 1
78659 -> 30699 : 6
72097 -> 92615 : 1
30146 -> 20 : 3
59372 -> 87074 : 1
36362 -> 71522 : 1
10939 -> 58849 : 1
60401 -> 49326 : 3
39564 -> 38652 : 1
88819 -> 69202 : 1
38876 -> 87712 : 2
70577 -> 43434 : 1
95453 -> 29706 : 1
78786 -> 97057 : 3
43434 -> 89344 : 1
25227 -> 19998 : 2
62125 -> 56506 : 1
3809 -> 2858 : 4
23432 -> 17384 : 1
49326 -> 94535 : 2
58045 -> 39151 : 2
29388 -> 65212 : 1
11969 -> 32053 : 1
68331 -> 77203 : 1
94186 -> 30948 : 5
17800 -> 10264 : 10
55449 -> 17486 : 1
22721 -> 85438 : 1
86347 -> 32054 : 33
96767 -> 17167 : 6
31386 -> 12385 : 2
88358 -> 17204 : 1
83227 -> 13949 : 1
19509 -> 65547 : 1
47862 -> 97019 : 1
13423 -> 13721 : 6
24115 -> 4027 : 1
63867 -> 14839 : 9
85649 -> 58781 : 1
50073 -> 80859 : 1
85443 -> 66844 : 2
18858 -> 95838 : 2
70024 -> 99264 : 2
23466 -> 66732 : 17
26243 -> 66892 : 1
79091 -> 26825 : 1
33072 -> 49972 : 1
32600 -> 88813 : 2
5685 -> 76078 : 2
38782 -> 65289 : 2
36756 -> 350 : 1
6094 -> 38598 : 1
9191 -> 91999 : 1
12065 -> 28817 : 1
8661 -> 87636 : 1
47876 -> 91420 : 4
38665 -> 49161 : 31
82058 -> 8243 : 9
23570 -> 61150 : 1
46836 -> 10103 : 2
93339 -> 73958 : 6
17965 -> 22516 : 1
69512 -> 49268 : 2
1499 -> 26674 : 1
27592 -> 33966 : 1
49326 -> 30851 : 1
30203 -> 88240 : 41
64498 -> 75573 : 1
71741 -> 52281 : 1
35830 -> 60828 : 1
18143 -> 15559 : 1
57410 -> 6386 : 1
46223 -> 22929 : 2
31386 -> 68691 : 2
1310 -> 15013 : 1
95838 -> 2354 : 1
33290 -> 7898 : 2
90196 -> 68811 : 1
16319 -> 73049 : 1
6782 -> 3262 : 1652
82912 -> 93042 : 6
3809 -> 50739 : 1
71756 -> 65322 : 12
17204 -> 79502 : 1
54213 -> 91807 : 1
70708 -> 21051 : 1
17146 -> 32956 : 1
87908 -> 11376 : 1
64550 -> 69489 : 2
21766 -> 28650 : 1
90635 -> 89098 : 1
85739 -> 22470 : 1
39717 -> 92154 : 1
67605 -> 99960 : 46
749 -> 26870 : 1
13763 -> 94169 : 2
56496 -> 20717 : 1
37213 -> 64377 : 1
12120 -> 97056 : 2
64575 -> 13095 : 1
70445 -> 3225 : 1
20717 -> 61124 : 1
28530 -> 65162 : 12
23466 -> 60608 : 8
35001 -> 53562 : 6
29808 -> 2635 : 1
8451 -> 37572 : 4
42845 -> 62057 : 4
72495 -> 81287 : 1
89736 -> 2726 : 1
4483 -> 75795 : 2
86451 -> 39103 : 3
60071 -> 63142 : 1
9686 -> 56195 : 1
57720 -> 61292 : 1
55082 -> 75879 : 1
90553 -> 97629 : 3
15341 -> 87394 : 1
69716 -> 38544 : 1
10419 -> 13827 : 1
19998 -> 14254 : 1
76078 -> 58707 : 2
58051 -> 39925 : 1
278 -> 58513 : 5
95923 -> 94035 : 1
21950 -> 52437 : 1
89321 -> 9946 : 1
62159 -> 69050 : 1
99960 -> 51039 : 39
1011 -> 50279 : 8
99264 -> 28871 : 2
22974 -> 99679 : 1
71538 -> 81444 : 1
8243 -> 80049 : 2
75879 -> 15396 : 2
70072 -> 2408 : 1
69956 -> 52476 : 3
56822 -> 29736 : 1
99679 -> 5321 : 1
30202 -> 16480 : 2
41340 -> 95430 : 1
1310 -> 23498 : 1
47371 -> 9831 : 1
40568 -> 76586 : 1
19456 -> 577 : 1
28891 -> 53900 : 1
15940 -> 50390 : 55
42216 -> 2255 : 3
66939 -> 78069 : 1
64159 -> 80724 : 44
52437 -> 77722 : 1
8301 -> 76487 : 3
50831 -> 30658 : 1
69284 -> 97752 : 3
47258 -> 85191 : 2
30098 -> 70070 : 5
952 -> 90051 : 1
84488 -> 52913 : 1
8600 -> 85773 : 1
88151 -> 31777 : 1
28207 -> 58489 : 1
95411 -> 37729 : 4
83558 -> 80582 : 1
11689 -> 94456 : 5
43921 -> 83976 : 1
26870 -> 70540 : 1
1779 -> 32890 : 1
84487 -> 36875 : 2
39717 -> 81235 : 1
28331 -> 26194 : 1
78105 -> 40639 : 2
