Sender -> Receiver: Amount
27096 -> 27131 : 1
89980 -> 82414 : 2
20519 -> 64679 : 18
55986 -> 5450 : 1
27040 -> 90969 : 1
21152 -> 97072 : 1
92253 -> 45201 : 1
94114 -> 73137 : 5
74955 -> 42446 : 3
23764 -> 26043 : 2
71051 -> 64857 : 1
99385 -> 69562 : 35
40621 -> 87037 : 2
56186 -> 84643 : 1
30859 -> 82407 : 1
78822 -> 31683 : 2
95069 -> 89278 : 1
45978 -> 45950 : 1
88458 -> 58559 : 4
20491 -> 54507 : 1
84643 -> 22198 : 1
30260 -> 97007 : 1
77600 -> 56797 : 1
13289 -> 88043 : 2
31829 -> 46085 : 1
46193 -> 77 : 1
59935 -> 12208 : 4
2756 -> 54080 : 1
19594 -> 67804 : 1
83807 -> 90902 : 1
16916 -> 85234 : 1
71092 -> 89779 : 2
12484 -> 36042 : 5
27131 -> 28535 : 1
42397 -> 43632 : 27
53859 -> 70479 : 1
71092 -> 83706 : 1
87085 -> 11265 : 16
21884 -> 32425 : 1
99384 -> 37161 : 8
79695 -> 297 : 1
91298 -> 48618 : 1
90840 -> 73929 : 1
60740 -> 61899 : 1
59018 -> 56816 : 1
66326 -> 56420 : 2
98485 -> 10849 : 1
69869 -> 22922 : 1
83380 -> 28120 : 11
19941 -> 68077 : 1
44784 -> 5407 : 1
16030 -> 69078 : 1
94723 -> 60508 : 1
80704 -> 72039 : 3
4396 -> 59668 : 8
67302 -> 29797 : 1
79579 -> 30173 : 6
39398 -> 87157 : 1
88043 -> 59180 : 1
73719 -> 24140 : 1
59668 -> 28448 : 4
66606 -> 84680 : 1
65436 -> 90638 : 1
50792 -> 58900 : 1
37504 -> 12552 : 1
60358 -> 23423 : 1
18844 -> 34543 : 1
48512 -> 84615 : 1
79534 -> 24844 : 1
78432 -> 4722 : 1
54805 -> 72035 : 9
47048 -> 97135 : 1
44351 -> 43247 : 1
53694 -> 69917 : 7
88971 -> 10073 : 1
89278 -> 2715 : 1
72938 -> 78802 : 1
89966 -> 19006 : 1
24327 -> 54806 : 1
49729 -> 65747 : 4
60191 -> 96192 : 1
24550 -> 50766 : 1
67659 -> 3087 : 7
65809 -> 47495 : 1
85190 -> 13966 : 5
57913 -> 95086 : 1
6489 -> 54200 : 1
46319 -> 87803 : 2
63861 -> 87188 : 2
65747 -> 92527 : 4
58950 -> 46986 : 1
10767 -> 64305 : 1
7978 -> 99466 : 1
4787 -> 80579 : 1
15647 -> 28240 : 101
22430 -> 19298 : 5
5515 -> 10639 : 2
80258 -> 67554 : 1
10522 -> 40234 : 1
38647 -> 64938 : 2
77357 -> 89202 : 4
57638 -> 90104 : 1
87803 -> 92155 : 2
21820 -> 95322 : 4
40234 -> 83717 : 1
16762 -> 3191 : 4
79423 -> 83884 : 2
17667 -> 74446 : 1
24291 -> 24246 : 1
259 -> 89200 : 7
28162 -> 86271 : 2
83884 -> 96822 : 2
2468 -> 56016 : 1
90334 -> 85143 : 1
84312 -> 50756 : 1
28484 -> 1193 : 3
15106 -> 23361 : 2
45911 -> 50145 : 1
66035 -> 97561 : 17
65994 -> 68335 : 2
17160 -> 82450 : 1
80575 -> 16117 : 1
85887 -> 88012 : 4
45462 -> 87123 : 1
62268 -> 92093 : 1
56797 -> 29419 : 1
23277 -> 42370 : 1
22462 -> 24054 : 1
80357 -> 16914 : 1
2713 -> 6839 : 1
19038 -> 44475 : 1
82464 -> 31851 : 1
62802 -> 51640 : 6
78213 -> 1390 : 1
96822 -> 82268 : 1
86707 -> 89854 : 2
60470 -> 54238 : 1
49308 -> 56037 : 246
14505 -> 95551 : 4
66685 -> 10031 : 1
59668 -> 90074 : 3
77 -> 58180 : 2
45393 -> 10230 : 2
93172 -> 90227 : 1
27666 -> 5065 : 1
49558 -> 19462 : 8
83081 -> 36509 : 1
46885 -> 80730 : 1
27067 -> 105 : 1
5515 -> 14317 : 1
98329 -> 26990 : 2
82268 -> 61444 : 1
766 -> 93020 : 1
37896 -> 98207 : 1
72035 -> 34020 : 6
83055 -> 39240 : 1
92054 -> 62167 : 1
31759 -> 63424 : 3
52503 -> 79646 : 2
91769 -> 79808 : 2
52874 -> 38319 : 67
81087 -> 52103 : 1
78329 -> 53722 : 1
90638 -> 96143 : 1
49558 -> 49685 : 2
64151 -> 54078 : 28
90280 -> 53381 : 2
49684 -> 14556 : 1
62457 -> 37065 : 1
36667 -> 29475 : 8
26043 -> 13968 : 1
50709 -> 64016 : 1
78347 -> 29267 : 1
26990 -> 42335 : 2
357 -> 23204 : 1
28503 -> 91430 : 1
66122 -> 76692 : 1
51640 -> 5740 : 4
98207 -> 71776 : 1
16914 -> 67403 : 1
69606 -> 41269 : 5
63324 -> 95659 : 1
14163 -> 70513 : 1
94526 -> 60556 : 1
87643 -> 10653 : 1
64558 -> 71771 : 1
90074 -> 51092 : 4
53418 -> 90641 : 2
70151 -> 77208 : 1
37688 -> 29835 : 3
96642 -> 35032 : 1
11265 -> 22957 : 9
76133 -> 83475 : 1
50204 -> 5726 : 19
24054 -> 39540 : 1
94540 -> 80103 : 141
72646 -> 14051 : 1
21152 -> 36915 : 1
7395 -> 74970 : 1
47503 -> 76089 : 9
23053 -> 34980 : 1
58900 -> 56301 : 1
22430 -> 1970 : 8
88486 -> 38473 : 1
92155 -> 5718 : 1
81953 -> 42320 : 7
37778 -> 99135 : 7
71771 -> 21906 : 1
46085 -> 7026 : 1
69419 -> 55129 : 1
38585 -> 60517 : 1
56587 -> 90413 : 296
95130 -> 11907 : 1
10653 -> 66075 : 1
74277 -> 5259 : 1
9047 -> 4107 : 1
85234 -> 64600 : 1
90570 -> 2004 : 8
34782 -> 99720 : 1
90072 -> 35695 : 1
48750 -> 23691 : 1
80232 -> 86657 : 1
87230 -> 71644 : 3
80637 -> 99309 : 34
80704 -> 74641 : 3
61024 -> 93635 : 1
95322 -> 49777 : 4
76144 -> 81752 : 1
1668 -> 69242 : 1
97007 -> 81186 : 2
35435 -> 46979 : 1
88648 -> 3905 : 1
90074 -> 76524 : 1
90886 -> 82009 : 5
46385 -> 78687 : 1
91179 -> 70521 : 2
14808 -> 1520 : 1
35250 -> 62228 : 20
69586 -> 28377 : 1
60026 -> 78042 : 1
58983 -> 18990 : 14
93802 -> 77265 : 1
24055 -> 57533 : 4
69251 -> 80007 : 1
37187 -> 39520 : 1
37709 -> 60248 : 30
19006 -> 85964 : 1
41278 -> 73551 : 3
94549 -> 10876 : 1
80874 -> 68176 : 1
90540 -> 31728 : 1
92200 -> 21174 : 1
19097 -> 34302 : 2
49183 -> 82069 : 1
36139 -> 89578 : 1
24140 -> 95977 : 1
16117 -> 65212 : 1
90104 -> 3454 : 1
9897 -> 57342 : 23
5523 -> 43000 : 1
78758 -> 26289 : 36
15195 -> 35148 : 1
71776 -> 9921 : 1
1390 -> 22232 : 1
70521 -> 27611 : 4
55047 -> 11759 : 3
85842 -> 22688 : 1
99027 -> 71014 : 2
88231 -> 8726 : 1
21621 -> 63714 : 2
42335 -> 5245 : 2
71644 -> 31001 : 3
53694 -> 72660 : 4
30661 -> 47951 : 1
72039 -> 27365 : 3
98261 -> 53311 : 109
20574 -> 7880 : 1
11715 -> 28415 : 1
5014 -> 63444 : 1
51628 -> 77497 : 1
36915 -> 67947 : 1
66075 -> 19681 : 1
35685 -> 77605 : 1
37709 -> 14625 : 4
35148 -> 78105 : 1
64938 -> 29826 : 2
41622 -> 89417 : 1
37032 -> 69867 : 1
20510 -> 56086 : 1
36843 -> 70492 : 18
42559 -> 98280 : 1
56086 -> 22313 : 1
74256 -> 80531 : 1
44592 -> 56199 : 2
20309 -> 36039 : 1
42928 -> 81778 : 1
64873 -> 62096 : 2
96899 -> 40809 : 1
38118 -> 26988 : 1
40809 -> 47021 : 1
5675 -> 39986 : 2
7707 -> 4447 : 420
2756 -> 80243 : 1
45475 -> 97717 : 1
5586 -> 87770 : 1
62802 -> 71261 : 1
96625 -> 36298 : 6
53069 -> 87873 : 2
84797 -> 28543 : 1
63052 -> 18844 : 1
98483 -> 81740 : 1
40519 -> 59797 : 1
56308 -> 19756 : 1
29797 -> 78650 : 1
34020 -> 14593 : 6
91613 -> 73373 : 1
90327 -> 74207 : 48
20721 -> 5555 : 1
87230 -> 71592 : 5
37540 -> 56369 : 6
38319 -> 98632 : 49
21718 -> 65843 : 1
19462 -> 60947 : 3
53275 -> 1566 : 1
70081 -> 54192 : 35
90919 -> 50916 : 1
297 -> 11080 : 1
61302 -> 73050 : 1
27368 -> 4827 : 2
34980 -> 85555 : 1
45738 -> 83368 : 1
2817 -> 84004 : 1
83475 -> 11504 : 1
6694 -> 48395 : 1
96822 -> 57194 : 1
96143 -> 2119 : 1
21820 -> 57029 : 1
13210 -> 77861 : 209
47951 -> 24330 : 1
32193 -> 93737 : 1
70816 -> 65506 : 6
61111 -> 5173 : 1
67203 -> 39632 : 1
88038 -> 12528 : 1
87157 -> 92798 : 1
78047 -> 47958 : 1
36042 -> 45805 : 5
6107 -> 73480 : 1
5450 -> 13309 : 1
45201 -> 59035 : 9
92200 -> 68548 : 1
15874 -> 56036 : 1
61903 -> 44461 : 1
79646 -> 50062 : 3
8746 -> 33127 : 1
8684 -> 82092 : 1
2172 -> 14317 : 4
57752 -> 44848 : 1
58559 -> 29717 : 1
36875 -> 80765 : 6
78203 -> 50572 : 11
64458 -> 75568 : 15
12966 -> 36590 : 1
36567 -> 53212 : 1
84574 -> 34318 : 1
80461 -> 28286 : 8
397 -> 35994 : 1
99418 -> 8411 : 2
77208 -> 8483 : 1
27349 -> 4944 : 3
29826 -> 11650 : 2
69555 -> 70575 : 1
63424 -> 46390 : 2
97839 -> 40913 : 1
73480 -> 2296 : 1
7937 -> 57643 : 1
62497 -> 84493 : 1
78105 -> 39955 : 1
31728 -> 96082 : 1
18865 -> 31448 : 1
5722 -> 62425 : 1
46185 -> 49575 : 2
12978 -> 99927 : 1
13401 -> 74621 : 4
26919 -> 7486 : 2
70492 -> 43679 : 13
26043 -> 20520 : 1
80579 -> 27871 : 1
34242 -> 58955 : 1
90327 -> 28608 : 160
52874 -> 13223 : 436
89854 -> 75755 : 1
66429 -> 42300 : 1
66047 -> 53712 : 1
88162 -> 6407 : 4
79582 -> 11362 : 1
92527 -> 78846 : 3
13906 -> 23663 : 5
3799 -> 6357 : 2
92093 -> 29394 : 1
26698 -> 9864 : 1
57883 -> 40436 : 1
13819 -> 78992 : 1
61444 -> 35340 : 1
34604 -> 18042 : 1
78724 -> 88523 : 1
76089 -> 35299 : 8
50916 -> 50186 : 2
80265 -> 23974 : 1
90227 -> 22714 : 1
34543 -> 57331 : 1
18990 -> 45704 : 6
11265 -> 36434 : 6
28286 -> 66848 : 7
43000 -> 28884 : 1
74809 -> 11768 : 1
53722 -> 92764 : 1
16312 -> 12257 : 1
37644 -> 30029 : 1
36582 -> 12381 : 1
97463 -> 55653 : 1
32014 -> 88526 : 1
19784 -> 62805 : 10
20109 -> 10988 : 2
78042 -> 48173 : 1
80704 -> 21759 : 5
84856 -> 46886 : 1
51092 -> 15445 : 3
91430 -> 26838 : 1
15445 -> 39841 : 1
35032 -> 39937 : 1
4396 -> 99837 : 3
65185 -> 32731 : 1
39721 -> 46099 : 2
57194 -> 31416 : 1
12381 -> 32510 : 1
33228 -> 19095 : 1
2105 -> 54653 : 1
14317 -> 95264 : 5
24844 -> 10651 : 1
49685 -> 3880 : 1
9920 -> 58711 : 3
42328 -> 30175 : 25
37709 -> 4981 : 1
28240 -> 91651 : 55
37693 -> 18120 : 1
70492 -> 49228 : 2
57857 -> 44976 : 1
24246 -> 71831 : 1
87018 -> 52606 : 1
15692 -> 99552 : 1
35835 -> 3537 : 1
18734 -> 80407 : 1
44848 -> 80287 : 1
87611 -> 31600 : 1
57029 -> 41907 : 1
61086 -> 94965 : 1
12208 -> 28408 : 1
13968 -> 61784 : 1
89775 -> 93083 : 1
97679 -> 71758 : 1
83210 -> 94732 : 1
88162 -> 62626 : 2
68077 -> 59617 : 1
78695 -> 15162 : 1
22198 -> 79786 : 1
73739 -> 48095 : 1
41044 -> 60218 : 1
15162 -> 64167 : 1
52405 -> 8236 : 8
59668 -> 13982 : 1
5726 -> 16860 : 12
61899 -> 84465 : 1
46999 -> 28165 : 1
89417 -> 123 : 1
49685 -> 57419 : 1
26672 -> 80463 : 1
78992 -> 16947 : 1
51698 -> 46113 : 2
71707 -> 98104 : 1
70081 -> 19720 : 3
89577 -> 89888 : 1
23467 -> 12686 : 1
11362 -> 85398 : 1
79347 -> 58349 : 1
97876 -> 74413 : 1
64857 -> 69320 : 1
16564 -> 99828 : 1
1140 -> 50284 : 1
10849 -> 75476 : 1
28165 -> 3515 : 1
30898 -> 15643 : 1
21114 -> 2775 : 1
88096 -> 62169 : 2
59395 -> 98379 : 6
29524 -> 23232 : 1
54238 -> 43414 : 1
83036 -> 10285 : 1
71003 -> 92242 : 1
55829 -> 35851 : 1
62228 -> 10165 : 12
9920 -> 96069 : 1
28377 -> 96854 : 1
52057 -> 48322 : 1
24298 -> 18935 : 1
65423 -> 37275 : 1
28448 -> 80602 : 3
64714 -> 48629 : 5
40838 -> 67432 : 1
33251 -> 97228 : 1
99837 -> 7562 : 1
54080 -> 46339 : 2
79579 -> 88594 : 4
1294 -> 44040 : 1
7698 -> 44467 : 11
70575 -> 4905 : 1
259 -> 16331 : 3
57643 -> 285 : 1
40141 -> 43761 : 1
35851 -> 68760 : 1
80243 -> 22140 : 2
23232 -> 86692 : 1
36875 -> 1528 : 51
54799 -> 68433 : 1
83459 -> 86374 : 8
36434 -> 28584 : 4
95551 -> 26744 : 4
46979 -> 3070 : 1
75211 -> 84878 : 1
73122 -> 75880 : 1
78569 -> 36662 : 78
80007 -> 71803 : 1
19095 -> 5360 : 1
40823 -> 38109 : 2
35994 -> 49982 : 1
50360 -> 85874 : 1
31683 -> 1185 : 1
76034 -> 31941 : 1
74970 -> 62797 : 1
88848 -> 20496 : 1
32731 -> 90924 : 1
15123 -> 91977 : 4
8481 -> 12771 : 1
40078 -> 12382 : 5
80765 -> 83603 : 22
67554 -> 50843 : 1
76937 -> 87155 : 1
54641 -> 67240 : 1
71531 -> 85635 : 1
73416 -> 51147 : 1
78252 -> 58145 : 2
58145 -> 48489 : 2
67799 -> 76618 : 1
72035 -> 78923 : 1
62003 -> 48015 : 1
90641 -> 95347 : 2
47583 -> 73112 : 1
59180 -> 57917 : 1
9512 -> 44349 : 1
84493 -> 13922 : 1
14605 -> 32543 : 2
15976 -> 38889 : 1
28491 -> 85608 : 1
62169 -> 45048 : 1
13223 -> 87770 : 218
35424 -> 63435 : 1
3515 -> 64012 : 1
33733 -> 45456 : 1
29835 -> 23222 : 3
78105 -> 35143 : 1
33748 -> 41532 : 1
46099 -> 20461 : 1
32543 -> 89491 : 2
36039 -> 77703 : 2
54014 -> 82949 : 1
52503 -> 33890 : 3
85398 -> 69370 : 1
79786 -> 96802 : 8
12285 -> 99428 : 111
27368 -> 48605 : 2
89779 -> 40899 : 2
29717 -> 52382 : 1
90371 -> 77888 : 7
80602 -> 61190 : 9
14593 -> 9073 : 6
47862 -> 65960 : 97
98282 -> 62815 : 1
74641 -> 58698 : 3
95659 -> 2707 : 1
56433 -> 8752 : 2
80461 -> 51021 : 4
95146 -> 81116 : 7
70513 -> 54326 : 1
73137 -> 80675 : 3
82881 -> 9127 : 1
57342 -> 95969 : 20
46438 -> 23506 : 3
99385 -> 3926 : 117
3123 -> 84014 : 1
76496 -> 20234 : 3
83903 -> 29548 : 1
51993 -> 40000 : 2
45704 -> 70785 : 2
92527 -> 60110 : 1
99828 -> 96452 : 1
80654 -> 60174 : 9
71116 -> 38439 : 1
20050 -> 54390 : 3
23258 -> 52604 : 8
23772 -> 36410 : 1
62805 -> 92016 : 8
35093 -> 78403 : 14
15647 -> 91216 : 19
5259 -> 27643 : 1
39632 -> 10800 : 1
36399 -> 39873 : 15
41568 -> 69916 : 1
21759 -> 45045 : 3
75034 -> 2561 : 1
36667 -> 22098 : 5
60218 -> 33636 : 1
16732 -> 6016 : 1
44432 -> 86981 : 2
27643 -> 64246 : 1
63861 -> 93691 : 9
68888 -> 61837 : 1
80531 -> 88367 : 1
15643 -> 15762 : 1
83592 -> 26949 : 1
1566 -> 9471 : 1
75704 -> 52194 : 1
86802 -> 98019 : 2
10257 -> 3278 : 1
38889 -> 62910 : 1
98486 -> 35018 : 6
83603 -> 64413 : 21
52944 -> 50068 : 1
14116 -> 10935 : 1
44953 -> 37733 : 20
26287 -> 26438 : 4
76746 -> 71453 : 1
28543 -> 42543 : 1
12874 -> 31301 : 1
98019 -> 41093 : 1
97370 -> 67259 : 1
51267 -> 8875 : 1
44051 -> 32241 : 1
98486 -> 61522 : 1
13223 -> 62571 : 91
96969 -> 54590 : 1
57739 -> 55876 : 2
27871 -> 90452 : 1
99837 -> 74235 : 2
86698 -> 18611 : 1
76060 -> 87824 : 1
37065 -> 24490 : 1
16762 -> 42872 : 9
36667 -> 91284 : 7
44467 -> 48409 : 2
45738 -> 99665 : 1
22597 -> 19160 : 1
52669 -> 83972 : 221
11768 -> 21019 : 1
45690 -> 24287 : 1
29632 -> 30831 : 8
40944 -> 8656 : 2
87155 -> 85701 : 1
55865 -> 64964 : 1
38319 -> 78248 : 7
31683 -> 2443 : 1
11500 -> 85328 : 1
45950 -> 3468 : 1
57712 -> 10823 : 1
45829 -> 63856 : 1
63856 -> 57613 : 1
73371 -> 31611 : 107
15445 -> 46735 : 2
63424 -> 93292 : 1
4827 -> 95910 : 2
54947 -> 39775 : 3
11759 -> 1855 : 2
23445 -> 38552 : 1
27365 -> 35009 : 2
48173 -> 32647 : 1
45690 -> 51451 : 1
18611 -> 89007 : 2
20520 -> 34984 : 1
10823 -> 68894 : 1
3898 -> 64000 : 1
21394 -> 27932 : 1
27611 -> 5454 : 4
99384 -> 12062 : 2
78650 -> 46715 : 1
74235 -> 83850 : 1
18765 -> 31641 : 1
70301 -> 89355 : 1
2443 -> 79250 : 1
57342 -> 89152 : 2
72702 -> 45227 : 1
80103 -> 2738 : 45
32241 -> 40127 : 1
38041 -> 73096 : 1
19462 -> 933 : 2
93894 -> 19941 : 1
67259 -> 42699 : 1
64016 -> 44578 : 1
91862 -> 45633 : 1
34302 -> 43231 : 1
32450 -> 97802 : 1
89954 -> 97560 : 1
8605 -> 17587 : 11
15106 -> 78134 : 1
78569 -> 35771 : 53
7707 -> 84279 : 23
36667 -> 28905 : 18
95080 -> 88482 : 1
46735 -> 93602 : 2
83376 -> 55292 : 1
69867 -> 86017 : 1
12686 -> 3166 : 1
85143 -> 5677 : 1
7698 -> 73329 : 2
50068 -> 23956 : 1
63435 -> 9228 : 1
59091 -> 50441 : 6
39652 -> 98479 : 4
89003 -> 36813 : 1
82576 -> 54628 : 1
20505 -> 29524 : 1
9471 -> 7338 : 1
91807 -> 59901 : 1
21906 -> 10581 : 1
73137 -> 56626 : 2
71980 -> 24799 : 2
37981 -> 99009 : 2
49575 -> 37504 : 1
29117 -> 96915 : 1
39841 -> 86746 : 1
7026 -> 62701 : 1
45048 -> 62406 : 1
57342 -> 81142 : 1
29302 -> 85662 : 1
1970 -> 30497 : 2
82900 -> 29417 : 1
28500 -> 59330 : 1
16312 -> 40707 : 1
41907 -> 65558 : 1
6407 -> 57877 : 2
44467 -> 90171 : 7
91284 -> 5437 : 3
78347 -> 61589 : 1
2775 -> 85696 : 1
10651 -> 20080 : 2
38473 -> 57897 : 1
9211 -> 85601 : 1
31212 -> 68676 : 1
33921 -> 98689 : 2
2707 -> 15262 : 1
10735 -> 9628 : 2
62571 -> 11958 : 90
10073 -> 54619 : 1
78923 -> 52971 : 1
9135 -> 79487 : 1
47583 -> 88696 : 1
57235 -> 23094 : 2
38300 -> 78724 : 1
62498 -> 80356 : 198
79330 -> 38372 : 1
97370 -> 20197 : 1
63714 -> 60890 : 2
29251 -> 12475 : 1
48694 -> 22273 : 1
21826 -> 11427 : 1
87874 -> 21839 : 1
28286 -> 20818 : 1
73682 -> 33475 : 1
29548 -> 13712 : 1
8752 -> 34649 : 1
81142 -> 82303 : 1
16860 -> 79321 : 7
34318 -> 66580 : 1
52194 -> 21742 : 1
18724 -> 31012 : 3
10639 -> 58934 : 2
33636 -> 76289 : 20
94202 -> 75951 : 1
84465 -> 23616 : 1
58711 -> 41625 : 3
50430 -> 11119 : 1
60517 -> 27384 : 1
96396 -> 50190 : 1
75034 -> 11233 : 2
28584 -> 84091 : 1
81270 -> 61010 : 1
78724 -> 651 : 1
59674 -> 16082 : 1
91216 -> 716 : 16
99135 -> 7611 : 4
21461 -> 72525 : 3
19594 -> 8616 : 1
95969 -> 85950 : 6
54326 -> 48190 : 121
21174 -> 90212 : 1
123 -> 55686 : 1
95910 -> 13066 : 2
95146 -> 52123 : 1
39376 -> 47795 : 3
5245 -> 49352 : 1
83850 -> 39428 : 1
23159 -> 79951 : 2
5065 -> 89382 : 1
54192 -> 11974 : 10
43679 -> 91279 : 2
68362 -> 51278 : 1
35428 -> 50128 : 1
54653 -> 97693 : 1
59283 -> 93800 : 1
42328 -> 9056 : 3
44349 -> 5775 : 1
14116 -> 71233 : 2
75858 -> 77165 : 1
13770 -> 9572 : 1
89382 -> 82334 : 1
56626 -> 21471 : 1
70312 -> 99716 : 1
85950 -> 61580 : 3
16957 -> 84206 : 1
77861 -> 15350 : 28
28632 -> 77286 : 1
57235 -> 3444 : 4
33748 -> 84048 : 1
73545 -> 97230 : 1
9016 -> 18740 : 10
35918 -> 62417 : 1
97802 -> 45083 : 1
58698 -> 95847 : 1
89355 -> 35330 : 1
89202 -> 94363 : 3
7698 -> 93480 : 1
19097 -> 5186 : 1
46692 -> 98200 : 1
2119 -> 3861 : 1
67432 -> 86119 : 1
38453 -> 47418 : 5
67804 -> 55736 : 1
77286 -> 2009 : 1
1937 -> 41513 : 1
94965 -> 64884 : 1
14625 -> 65552 : 3
95038 -> 99203 : 1
43231 -> 14034 : 1
37102 -> 64194 : 1
14034 -> 45676 : 1
30081 -> 44510 : 1
19319 -> 36192 : 5
45045 -> 1231 : 3
43976 -> 22105 : 1
74254 -> 93635 : 3
10285 -> 31150 : 1
87824 -> 95430 : 1
30831 -> 44367 : 5
73329 -> 94538 : 1
65983 -> 6287 : 2
85607 -> 63951 : 3
12366 -> 25404 : 8
45704 -> 62129 : 4
23361 -> 12073 : 2
72035 -> 55875 : 1
39652 -> 47569 : 1
3278 -> 94798 : 1
61190 -> 97387 : 5
52291 -> 10458 : 1
7758 -> 2229 : 1
46099 -> 58327 : 1
15363 -> 19277 : 25
62406 -> 89906 : 1
48629 -> 35464 : 2
85136 -> 29048 : 1
51698 -> 56531 : 1
2468 -> 78838 : 1
69606 -> 1463 : 14
18120 -> 75967 : 1
79077 -> 97654 : 1
16274 -> 62221 : 1
54805 -> 59311 : 3
12382 -> 69203 : 3
52971 -> 50597 : 1
98537 -> 1122 : 1
59440 -> 87196 : 1
4396 -> 54721 : 4
63951 -> 79658 : 3
10876 -> 45213 : 1
4107 -> 8074 : 1
64194 -> 70828 : 1
38372 -> 71762 : 1
5740 -> 50119 : 1
64151 -> 44150 : 6
94732 -> 32332 : 1
47862 -> 53913 : 12
17675 -> 77322 : 1
67947 -> 88703 : 1
50709 -> 47801 : 1
285 -> 52803 : 1
90880 -> 20345 : 1
16564 -> 33638 : 1
77186 -> 58273 : 1
50441 -> 51488 : 6
31611 -> 38531 : 49
36410 -> 91590 : 1
22232 -> 9331 : 1
76692 -> 19897 : 1
74254 -> 97949 : 1
29394 -> 95283 : 1
81 -> 66935 : 1
9073 -> 89831 : 3
5594 -> 60834 : 23
44150 -> 87173 : 3
69917 -> 42583 : 4
52803 -> 6860 : 1
6407 -> 30963 : 2
62501 -> 8809 : 1
24799 -> 39038 : 1
14505 -> 50675 : 2
9897 -> 87227 : 46
92536 -> 26221 : 1
5173 -> 42714 : 1
56037 -> 16756 : 186
77861 -> 93 : 6
99716 -> 33204 : 1
43632 -> 3849 : 17
51216 -> 576 : 1
66935 -> 41672 : 1
14587 -> 79469 : 1
91216 -> 94305 : 2
16082 -> 9525 : 12
32510 -> 10964 : 1
9127 -> 64198 : 1
62787 -> 92225 : 1
9062 -> 66689 : 1
77322 -> 83440 : 1
89831 -> 3604 : 3
93894 -> 24294 : 1
65995 -> 67104 : 1
92155 -> 40500 : 1
83717 -> 46563 : 1
45216 -> 80078 : 1
54192 -> 67312 : 1
98104 -> 62483 : 1
933 -> 50340 : 2
80460 -> 68614 : 1
74446 -> 2163 : 1
39775 -> 85263 : 3
66848 -> 47408 : 2
73112 -> 7494 : 1
34934 -> 13138 : 4
41834 -> 97071 : 1
92798 -> 26246 : 1
12382 -> 43648 : 1
65843 -> 45571 : 1
46886 -> 12043 : 1
36410 -> 63490 : 1
6357 -> 96644 : 1
80730 -> 23054 : 1
29048 -> 42428 : 1
84465 -> 38610 : 3
11119 -> 70328 : 1
85049 -> 35517 : 1
95412 -> 4589 : 1
90905 -> 427 : 1
71324 -> 37531 : 2
7562 -> 62498 : 1
26246 -> 32874 : 1
64151 -> 13657 : 1
74413 -> 19676 : 1
86271 -> 96494 : 1
40078 -> 9959 : 1
34552 -> 73037 : 1
5677 -> 55756 : 1
99665 -> 97884 : 1
48618 -> 45487 : 1
84048 -> 63747 : 1
38109 -> 6903 : 2
19756 -> 2787 : 1
89173 -> 10352 : 1
97693 -> 99301 : 11
1949 -> 43014 : 1
44688 -> 16831 : 3
51451 -> 95603 : 1
39428 -> 9577 : 1
34302 -> 67050 : 1
96625 -> 20750 : 3
37709 -> 37608 : 1
93005 -> 54125 : 1
9897 -> 26767 : 9
77861 -> 62111 : 77
35143 -> 52543 : 1
90074 -> 7330 : 2
24513 -> 74685 : 2
242 -> 41957 : 1
38387 -> 79800 : 167
50709 -> 8624 : 2
83972 -> 68608 : 96
7494 -> 64139 : 1
77375 -> 25302 : 1
54806 -> 93489 : 1
35464 -> 96487 : 2
2787 -> 96923 : 1
2229 -> 68233 : 1
13138 -> 4127 : 1
79076 -> 3161 : 9
42446 -> 85405 : 3
4981 -> 77616 : 1
54619 -> 77994 : 1
95287 -> 10212 : 1
71453 -> 73203 : 1
15483 -> 25970 : 1
45456 -> 5920 : 1
87383 -> 47116 : 1
2715 -> 89886 : 2
97387 -> 92933 : 1
55129 -> 76719 : 1
87770 -> 44282 : 194
64714 -> 48360 : 1
4113 -> 44612 : 1
3880 -> 78432 : 1
56531 -> 39650 : 1
12366 -> 34402 : 1
80078 -> 11930 : 1
70081 -> 48401 : 7
85607 -> 41132 : 1
95430 -> 13461 : 1
88482 -> 68783 : 1
34060 -> 60910 : 7
13324 -> 51779 : 1
31001 -> 77722 : 2
73329 -> 28071 : 1
28884 -> 47284 : 1
49777 -> 82676 : 1
49575 -> 10020 : 1
9062 -> 17955 : 3
79487 -> 77431 : 1
95214 -> 18689 : 1
33890 -> 59282 : 2
63639 -> 85754 : 2
20080 -> 56288 : 1
40500 -> 12134 : 1
31600 -> 17609 : 1
78838 -> 66195 : 1
53859 -> 33400 : 1
77994 -> 43349 : 1
45227 -> 31784 : 1
8656 -> 55043 : 2
98479 -> 21350 : 1
77703 -> 19721 : 1
97224 -> 85940 : 1
58934 -> 60304 : 3
46825 -> 9052 : 1
15762 -> 52241 : 1
8624 -> 92034 : 2
52241 -> 85952 : 1
46613 -> 79428 : 4
61580 -> 10164 : 19
45083 -> 97105 : 1
21759 -> 43253 : 2
20327 -> 46418 : 1
36806 -> 28357 : 1
72389 -> 64890 : 1
95636 -> 77244 : 21
19815 -> 77012 : 1
93635 -> 7975 : 3
54806 -> 8958 : 1
56040 -> 24227 : 1
81740 -> 75511 : 1
58559 -> 5878 : 3
4905 -> 89428 : 1
75951 -> 39088 : 1
99135 -> 68298 : 3
