Sender -> Receiver: Amount
47459 -> 31764 : 1
55143 -> 48124 : 11
89067 -> 68341 : 2
83614 -> 40552 : 1
62244 -> 63020 : 1
4863 -> 27226 : 1
82007 -> 13023 : 1
14097 -> 83724 : 1
42952 -> 12631 : 1
96572 -> 76724 : 1
50294 -> 64167 : 3
7607 -> 913 : 1
91169 -> 59775 : 1
41430 -> 76755 : 2
55637 -> 6114 : 1
19218 -> 24315 : 24
4047 -> 23192 : 1
5731 -> 42156 : 1
52171 -> 17529 : 1
25224 -> 33319 : 1
6666 -> 87581 : 2
47611 -> 36057 : 1
93907 -> 52419 : 1
16298 -> 86436 : 2
56315 -> 47236 : 1
57388 -> 50933 : 1
15255 -> 21241 : 1
29235 -> 5610 : 1
96135 -> 98485 : 1
61289 -> 76085 : 1
80415 -> 45123 : 1
29442 -> 78083 : 1
75711 -> 8067 : 2
6114 -> 76708 : 1
10320 -> 17593 : 1
69778 -> 82722 : 1
49492 -> 48222 : 2
81413 -> 32652 : 2
54300 -> 33488 : 1
38681 -> 48484 : 1
6855 -> 31327 : 1
92766 -> 94979 : 1
14890 -> 48568 : 17
37128 -> 49588 : 1
87095 -> 47256 : 1
46232 -> 34200 : 1
29285 -> 20648 : 1
48801 -> 61474 : 1
98359 -> 88816 : 1
9938 -> 41853 : 6
75736 -> 29815 : 1
48124 -> 18691 : 10
36752 -> 49803 : 1
92224 -> 52543 : 1
76708 -> 39941 : 1
48196 -> 53170 : 1
42641 -> 51356 : 3
36059 -> 77967 : 1
65382 -> 17116 : 1
38150 -> 52587 : 3
61530 -> 20330 : 1
13757 -> 80349 : 1
37424 -> 54703 : 2
93920 -> 82376 : 1
83523 -> 6922 : 1
36924 -> 31333 : 1
46160 -> 3217 : 1
95737 -> 38252 : 1
16652 -> 11407 : 1
59024 -> 67693 : 1
5656 -> 35957 : 1
90799 -> 88526 : 1
41848 -> 69090 : 158
88526 -> 59565 : 1
69672 -> 72032 : 2
82572 -> 40561 : 4
18691 -> 48282 : 9
54438 -> 12213 : 1
59791 -> 70959 : 2
49344 -> 14966 : 1
14644 -> 14348 : 1
86748 -> 41148 : 1
34951 -> 23584 : 1
61293 -> 24264 : 1
58336 -> 55754 : 1
85160 -> 2900 : 1
15462 -> 88554 : 1
7914 -> 1034 : 1
37602 -> 39118 : 71
90350 -> 99666 : 1
51601 -> 45244 : 9
17789 -> 68505 : 1
96785 -> 29499 : 1
67950 -> 71214 : 2
52617 -> 45077 : 1
89304 -> 9384 : 2
53404 -> 56611 : 1
26399 -> 28730 : 6
92898 -> 71967 : 1
75247 -> 96703 : 4
43047 -> 57985 : 1
96213 -> 66265 : 1
30450 -> 96451 : 1
76051 -> 43712 : 1
42642 -> 39626 : 1
14641 -> 60484 : 2
62600 -> 24285 : 1
69988 -> 46608 : 1
20522 -> 74620 : 1
24285 -> 32163 : 1
41729 -> 35186 : 2
67210 -> 83097 : 1
23662 -> 57825 : 1
95479 -> 81071 : 50
64773 -> 86761 : 1
75606 -> 25170 : 1
99131 -> 46180 : 1
14680 -> 38925 : 1
41997 -> 70033 : 4
33791 -> 16376 : 1
33048 -> 95227 : 2
54066 -> 66541 : 1
48075 -> 57616 : 4
41524 -> 59947 : 4
83305 -> 81604 : 1
56583 -> 68676 : 2
40704 -> 65992 : 1
8916 -> 65062 : 1
40865 -> 34944 : 1
25409 -> 15678 : 17
68404 -> 5157 : 1
5357 -> 28295 : 1
53710 -> 89415 : 1
89350 -> 51713 : 1
85048 -> 31297 : 5
99584 -> 11729 : 3
59440 -> 57246 : 1
67693 -> 97491 : 1
49230 -> 93640 : 3
6798 -> 41484 : 1
18214 -> 83321 : 1
33488 -> 33209 : 2
86525 -> 94920 : 13
53545 -> 6649 : 1
76929 -> 30097 : 6
12165 -> 83344 : 375
71395 -> 30599 : 2
15538 -> 90071 : 3
10387 -> 97193 : 2
13380 -> 65818 : 1
38177 -> 82679 : 10
46850 -> 78311 : 2
98022 -> 96165 : 1
88670 -> 35885 : 1
75024 -> 3874 : 1
86090 -> 18592 : 1
57921 -> 6883 : 154
26679 -> 97941 : 1
61042 -> 92684 : 1
915 -> 45424 : 2
42901 -> 90796 : 1
79221 -> 8286 : 1
88554 -> 54814 : 1
74490 -> 9064 : 1
39731 -> 72778 : 2
59589 -> 35233 : 1
48708 -> 72223 : 1
17453 -> 90178 : 1
94513 -> 41784 : 3
74335 -> 43687 : 1
76755 -> 25269 : 2
63020 -> 86656 : 1
88159 -> 45864 : 1
82627 -> 84738 : 1
88159 -> 77580 : 1
29270 -> 4977 : 1
27033 -> 81323 : 3
21197 -> 20705 : 1
14969 -> 29424 : 1
65992 -> 50610 : 1
14641 -> 94482 : 1
24650 -> 15572 : 1
58420 -> 52769 : 1
71152 -> 5989 : 1
35155 -> 36850 : 1
78421 -> 21884 : 1
44672 -> 52140 : 1
67418 -> 47471 : 1
64988 -> 66053 : 1
4393 -> 74031 : 1
57921 -> 48359 : 10
98992 -> 80139 : 1
22963 -> 51980 : 1
71960 -> 45765 : 1
92684 -> 33043 : 3
22471 -> 98966 : 1
88091 -> 8629 : 1
98609 -> 39505 : 1
77080 -> 95007 : 1
79994 -> 98191 : 7
57427 -> 50103 : 9
84771 -> 73792 : 1
55638 -> 46143 : 1
70959 -> 49735 : 2
39659 -> 68561 : 4
57268 -> 23845 : 1
22816 -> 84477 : 6
43375 -> 73611 : 1
15538 -> 81880 : 10
57616 -> 62221 : 4
96584 -> 72084 : 1
65386 -> 97198 : 1
41524 -> 45897 : 2
20841 -> 18574 : 1
3874 -> 3295 : 1
84477 -> 56217 : 5
65801 -> 43225 : 1
64167 -> 97606 : 1
81360 -> 49846 : 1
78751 -> 4605 : 1
36057 -> 31169 : 1
21158 -> 43609 : 1
536 -> 36253 : 17
56509 -> 92668 : 133
31114 -> 27863 : 1
15884 -> 41181 : 1
70238 -> 94429 : 1
66541 -> 95779 : 1
88671 -> 10989 : 5
50006 -> 77865 : 5
95779 -> 99135 : 1
93640 -> 77977 : 2
93640 -> 39022 : 1
99941 -> 34465 : 2
62222 -> 22300 : 1
57247 -> 50706 : 1
59565 -> 69863 : 1
98459 -> 37211 : 2
21864 -> 94400 : 1
68790 -> 31150 : 3
39191 -> 31804 : 199
43814 -> 12028 : 30
10075 -> 34834 : 1
97608 -> 79246 : 1
65948 -> 74000 : 1
68256 -> 34971 : 1
68790 -> 10646 : 1
84477 -> 36358 : 1
32872 -> 28065 : 1
92898 -> 43900 : 1
31372 -> 92189 : 11
81564 -> 40293 : 1
39659 -> 1244 : 5
51980 -> 37319 : 1
57411 -> 82823 : 1
77732 -> 71456 : 1
7297 -> 54605 : 31
47632 -> 76673 : 1
68561 -> 53611 : 2
17286 -> 87453 : 1
24216 -> 23308 : 1
57929 -> 8171 : 1
35885 -> 59365 : 1
57763 -> 20351 : 1
52718 -> 22967 : 1
59775 -> 23519 : 1
62263 -> 41780 : 1
16340 -> 30825 : 2
46461 -> 2023 : 4
13277 -> 17280 : 1
89577 -> 99169 : 1
75196 -> 53259 : 2
69778 -> 19690 : 1
52116 -> 76256 : 2
33657 -> 74816 : 2
68115 -> 45359 : 2
74000 -> 56431 : 1
88358 -> 34421 : 1
69286 -> 44967 : 1
66347 -> 77294 : 1
86238 -> 67098 : 1
81413 -> 26143 : 1
3617 -> 44638 : 2
97017 -> 34342 : 4
22967 -> 73021 : 1
84952 -> 66411 : 1
70732 -> 57624 : 1
21127 -> 63575 : 1
72598 -> 33887 : 1
20705 -> 20556 : 1
76085 -> 89674 : 1
84617 -> 58912 : 12
36253 -> 10440 : 2
73065 -> 51529 : 1
32818 -> 28641 : 1
28065 -> 67659 : 1
1619 -> 90587 : 1
47228 -> 19 : 1
61474 -> 64425 : 1
73302 -> 22244 : 1
45359 -> 92841 : 2
9306 -> 28343 : 1
73486 -> 64891 : 271
89676 -> 83692 : 9
36423 -> 9164 : 1
47236 -> 71365 : 1
4276 -> 61718 : 1
46620 -> 68985 : 1
54814 -> 73464 : 1
43609 -> 2706 : 2
69487 -> 73498 : 2
97017 -> 50999 : 1
73367 -> 68443 : 1
56471 -> 29816 : 1
79958 -> 94792 : 5
95395 -> 5610 : 2
484 -> 58909 : 1
74633 -> 5032 : 4
90071 -> 62256 : 3
51525 -> 49817 : 1
36358 -> 65525 : 1
95303 -> 25632 : 1
38913 -> 24298 : 1
25626 -> 86877 : 1
37074 -> 93726 : 1
50706 -> 19115 : 1
72591 -> 36119 : 1
27863 -> 96558 : 1
66411 -> 44300 : 1
44240 -> 93158 : 3
35820 -> 59150 : 1
15950 -> 32629 : 1
70895 -> 82970 : 1
25808 -> 1808 : 2
71395 -> 29697 : 1
96703 -> 92315 : 3
36850 -> 12320 : 1
75950 -> 9079 : 18
88816 -> 86323 : 1
17280 -> 20998 : 1
3125 -> 9403 : 1
25632 -> 47322 : 1
40471 -> 91195 : 17
79949 -> 37043 : 1
51601 -> 6268 : 1
28641 -> 56624 : 1
97353 -> 51259 : 1
54104 -> 47410 : 1
39450 -> 74200 : 1
27599 -> 96160 : 1
5157 -> 84468 : 1
79745 -> 26050 : 2
84760 -> 37861 : 2
19224 -> 37592 : 1
1708 -> 11571 : 1
87047 -> 35366 : 4
71682 -> 55762 : 1
2674 -> 4924 : 1
17300 -> 23221 : 2
52769 -> 60257 : 1
42641 -> 65721 : 1
49863 -> 66867 : 3
81642 -> 65831 : 7
98248 -> 45276 : 1
47471 -> 93722 : 1
72834 -> 26079 : 25
52419 -> 98007 : 1
48023 -> 6415 : 1
10486 -> 45443 : 1
78798 -> 84597 : 1
95783 -> 26001 : 2
55762 -> 92594 : 1
65831 -> 77324 : 5
26043 -> 56296 : 6
5695 -> 49703 : 2
25269 -> 41952 : 1
39450 -> 9758 : 5
78311 -> 25115 : 2
91211 -> 61846 : 27
39191 -> 37788 : 156
28500 -> 6969 : 1
913 -> 94190 : 1
34465 -> 43545 : 1
99941 -> 33279 : 2
9306 -> 16892 : 1
71698 -> 12746 : 1
11452 -> 38678 : 1
77977 -> 2017 : 2
84654 -> 86701 : 1
97606 -> 75911 : 1
72180 -> 3642 : 1
48282 -> 93572 : 10
33488 -> 76253 : 3
10019 -> 25394 : 11
16376 -> 97044 : 1
73611 -> 60018 : 1
88091 -> 81341 : 1
99135 -> 94041 : 1
90989 -> 80663 : 1
14927 -> 83660 : 1
8067 -> 74059 : 1
48124 -> 31495 : 86
29380 -> 48382 : 1
91207 -> 75755 : 1
68228 -> 92348 : 3
536 -> 86755 : 3
90068 -> 5661 : 1
57985 -> 92797 : 1
22788 -> 28084 : 1
57887 -> 24920 : 1
40361 -> 19562 : 1
91174 -> 86627 : 1
77672 -> 60730 : 1
92348 -> 76534 : 1
83847 -> 3271 : 1
73486 -> 38254 : 48
60666 -> 16951 : 1
81341 -> 9722 : 1
30835 -> 63071 : 2
51114 -> 43086 : 2
31333 -> 94935 : 1
29668 -> 31182 : 3
93907 -> 14962 : 1
17438 -> 11644 : 1
57688 -> 72131 : 2
39659 -> 49180 : 2
84617 -> 98929 : 3
74876 -> 12074 : 1
12074 -> 68451 : 1
45941 -> 73322 : 3
25115 -> 31941 : 2
55274 -> 31155 : 75
49437 -> 41338 : 1
39485 -> 20567 : 1
75301 -> 82201 : 1
45443 -> 97023 : 1
49472 -> 69955 : 1
44967 -> 53340 : 1
16822 -> 31618 : 1
83692 -> 38124 : 6
41745 -> 1197 : 4
93572 -> 62279 : 8
67885 -> 57124 : 1
42952 -> 38304 : 1
51356 -> 3343 : 2
73999 -> 63349 : 1
72032 -> 75641 : 2
69090 -> 4260 : 67
72131 -> 41822 : 2
53543 -> 75118 : 1
58912 -> 47729 : 2
73636 -> 90732 : 1
26001 -> 96130 : 2
60018 -> 18147 : 1
53945 -> 29244 : 1
61586 -> 88401 : 1
60484 -> 9826 : 2
84760 -> 31417 : 1
96558 -> 63008 : 1
79167 -> 88906 : 3
95395 -> 73868 : 1
91211 -> 34844 : 18
15678 -> 16253 : 13
56611 -> 9299 : 1
84020 -> 6040 : 4
36794 -> 7173 : 1
19616 -> 23810 : 1
4924 -> 48503 : 1
96414 -> 48809 : 1
98672 -> 16095 : 1
92753 -> 81051 : 6
20535 -> 45102 : 1
72050 -> 58924 : 5
6969 -> 38335 : 1
57124 -> 88734 : 1
83097 -> 3355 : 1
82970 -> 58862 : 1
96464 -> 1187 : 1
15443 -> 63404 : 2
17641 -> 19861 : 1
30599 -> 71255 : 2
5827 -> 27987 : 1
16359 -> 69485 : 1
62407 -> 55906 : 2
18147 -> 20487 : 1
97771 -> 41803 : 1
58924 -> 58463 : 5
89153 -> 90090 : 72
76253 -> 17731 : 84
4977 -> 16765 : 1
56509 -> 60381 : 10
47322 -> 13220 : 2
17534 -> 88867 : 1
17804 -> 63935 : 2
31169 -> 26321 : 1
5421 -> 29826 : 16
82679 -> 55053 : 1
75024 -> 96929 : 1
24508 -> 4847 : 9
58909 -> 86856 : 1
64167 -> 30821 : 1
40361 -> 70326 : 1
98966 -> 50933 : 1
82722 -> 98507 : 1
94766 -> 39593 : 2
46143 -> 45648 : 1
6649 -> 50640 : 1
14571 -> 23259 : 1
47382 -> 75679 : 1
57156 -> 16573 : 5
84738 -> 51693 : 1
53945 -> 47160 : 1
72050 -> 69350 : 1
75695 -> 84749 : 1
25170 -> 62467 : 1
34944 -> 62115 : 1
47835 -> 91543 : 1
67908 -> 9008 : 14
12012 -> 52858 : 1
78278 -> 31577 : 1
16573 -> 36793 : 2
69485 -> 75852 : 1
96130 -> 61797 : 2
22176 -> 5702 : 1
71365 -> 27783 : 1
86755 -> 9140 : 2
33209 -> 91252 : 1
62467 -> 20242 : 1
92189 -> 54750 : 10
5947 -> 96662 : 1
39522 -> 37807 : 1
52452 -> 6964 : 1
11407 -> 62375 : 1
21884 -> 13370 : 1
44314 -> 58277 : 6
84952 -> 15181 : 1
9384 -> 43269 : 2
76534 -> 94845 : 1
35957 -> 95741 : 1
83847 -> 75330 : 1
3319 -> 49076 : 1
83129 -> 93369 : 145
37592 -> 14599 : 1
71787 -> 18451 : 1
27983 -> 18469 : 1
51187 -> 21135 : 1
63083 -> 54504 : 1
33038 -> 1703 : 1
54499 -> 7532 : 1
46143 -> 6003 : 1
54648 -> 71501 : 1
15572 -> 3708 : 1
48124 -> 28703 : 10
57285 -> 98821 : 1
82992 -> 93612 : 1
39593 -> 88715 : 183
35256 -> 75023 : 1
86761 -> 77954 : 1
63441 -> 52514 : 1
43545 -> 4705 : 1
58296 -> 73011 : 1
6733 -> 64104 : 1
54321 -> 17758 : 1
76408 -> 39223 : 1
29816 -> 87700 : 1
87169 -> 12678 : 1
41997 -> 3686 : 2
83198 -> 12969 : 1
11305 -> 33341 : 7
3516 -> 27599 : 1
14644 -> 91984 : 4
92797 -> 92131 : 1
13591 -> 35913 : 3
53611 -> 88451 : 1
65698 -> 75161 : 1
48075 -> 58395 : 1
62279 -> 80828 : 2
74059 -> 35460 : 1
20998 -> 2824 : 1
93612 -> 66992 : 1
42223 -> 51497 : 1
41822 -> 19503 : 1
41357 -> 78370 : 7
51827 -> 33237 : 1
330 -> 93718 : 1
37967 -> 43220 : 10
1197 -> 34390 : 3
14599 -> 93247 : 1
33586 -> 79191 : 2
62115 -> 32935 : 1
42156 -> 59988 : 1
57223 -> 90924 : 1
16951 -> 40243 : 1
57832 -> 25412 : 1
13023 -> 74383 : 1
64953 -> 51285 : 3
89964 -> 58635 : 1
41803 -> 44593 : 1
53391 -> 5535 : 1
93572 -> 95272 : 1
87700 -> 86799 : 1
65173 -> 97705 : 1
36793 -> 76144 : 2
80663 -> 62296 : 1
53198 -> 99830 : 4
56624 -> 28814 : 1
87336 -> 76842 : 1
73092 -> 33525 : 1
27057 -> 57457 : 2
6666 -> 26721 : 1
26349 -> 29189 : 2
83132 -> 90320 : 1
62279 -> 36186 : 6
52188 -> 39492 : 1
32859 -> 9930 : 1
75911 -> 99028 : 1
9079 -> 42967 : 13
88906 -> 53907 : 2
60741 -> 16631 : 2
56509 -> 16436 : 1
23 -> 63316 : 1
29477 -> 77370 : 1
33043 -> 80557 : 2
97220 -> 67188 : 3
63935 -> 59446 : 1
3355 -> 76891 : 1
41484 -> 21842 : 1
55948 -> 72124 : 1
47729 -> 25653 : 2
90068 -> 28738 : 1
67390 -> 13301 : 1
38150 -> 22857 : 1
88251 -> 42183 : 1
1034 -> 6263 : 1
38335 -> 86540 : 1
24315 -> 65574 : 4
70922 -> 70742 : 1
28229 -> 6743 : 1
62375 -> 97880 : 1
57087 -> 1296 : 1
45064 -> 15876 : 1
22345 -> 77083 : 1
96785 -> 38160 : 1
38150 -> 54119 : 2
51114 -> 11350 : 1
54703 -> 48433 : 1
75585 -> 25088 : 1
77324 -> 88422 : 2
73498 -> 50440 : 1
6743 -> 20733 : 1
28745 -> 45168 : 1
99169 -> 70761 : 1
31764 -> 63756 : 1
2996 -> 53939 : 1
63756 -> 34409 : 1
77732 -> 957 : 1
41822 -> 56196 : 1
47888 -> 24655 : 1
98485 -> 98952 : 1
3239 -> 54368 : 1
60381 -> 75139 : 9
77294 -> 90286 : 1
65818 -> 16567 : 1
1416 -> 37034 : 1
84837 -> 900 : 1
34681 -> 48474 : 1
60381 -> 35728 : 1
89132 -> 6595 : 2
81884 -> 98891 : 12
5421 -> 64670 : 3
31150 -> 50936 : 1
89965 -> 92186 : 1
24066 -> 11946 : 1
900 -> 68609 : 1
72834 -> 41504 : 47
11673 -> 72013 : 1
15479 -> 57481 : 1
9299 -> 41696 : 1
6040 -> 82210 : 1
84793 -> 88949 : 1
53533 -> 59302 : 1
89536 -> 11524 : 1
50440 -> 82680 : 1
5702 -> 20882 : 1
54703 -> 15350 : 1
96096 -> 3162 : 2
55754 -> 82205 : 1
31148 -> 64288 : 2
74400 -> 58672 : 1
6415 -> 6890 : 2
91697 -> 5068 : 1
86578 -> 90128 : 33
15181 -> 23026 : 1
89153 -> 45915 : 7
99666 -> 90488 : 1
75139 -> 59216 : 4
32652 -> 2465 : 2
91797 -> 15215 : 1
42183 -> 1312 : 1
80809 -> 43604 : 2
63756 -> 46178 : 2
62221 -> 97727 : 4
28754 -> 15879 : 1
74620 -> 48246 : 1
17731 -> 96864 : 58
42967 -> 35296 : 7
73011 -> 61062 : 1
84020 -> 8524 : 1
19115 -> 62300 : 1
77354 -> 64488 : 1
99028 -> 93886 : 105
97044 -> 19792 : 1
59279 -> 75433 : 3
96414 -> 58060 : 1
66265 -> 99566 : 1
23026 -> 38462 : 1
18592 -> 96256 : 1
63280 -> 39160 : 1
90587 -> 60351 : 1
92315 -> 31960 : 2
26349 -> 45080 : 3
84523 -> 40946 : 1
75852 -> 4867 : 1
39450 -> 58912 : 1
71249 -> 58590 : 1
4260 -> 48283 : 52
67420 -> 67458 : 2
85601 -> 67593 : 1
69730 -> 11013 : 1
92348 -> 65098 : 2
38891 -> 43514 : 1
20733 -> 15871 : 1
49693 -> 99993 : 1
14969 -> 78305 : 3
89674 -> 47723 : 1
69286 -> 9994 : 1
88451 -> 5775 : 1
65574 -> 55059 : 1
51259 -> 70497 : 1
14831 -> 32700 : 1
86323 -> 50787 : 1
44300 -> 97047 : 1
50805 -> 91454 : 1
93886 -> 83026 : 18
73068 -> 19428 : 1
59706 -> 43086 : 2
52651 -> 35310 : 1
41853 -> 89272 : 6
9403 -> 16467 : 1
89153 -> 71207 : 22
27987 -> 22004 : 1
61718 -> 24693 : 1
1703 -> 34831 : 1
56217 -> 42429 : 3
8967 -> 67814 : 4
31114 -> 64799 : 1
69579 -> 99621 : 6
64425 -> 69943 : 1
91183 -> 97535 : 2
47914 -> 50258 : 135
53939 -> 48612 : 1
58060 -> 21992 : 1
25269 -> 56873 : 1
77580 -> 58797 : 1
78305 -> 31088 : 1
62256 -> 62983 : 3
12969 -> 6060 : 1
86619 -> 57409 : 5
25808 -> 34377 : 5
1416 -> 83750 : 8
88422 -> 40532 : 1
32163 -> 28221 : 1
28893 -> 68962 : 1
30835 -> 93842 : 2
39626 -> 79338 : 1
9758 -> 39854 : 1
88401 -> 5519 : 1
29424 -> 86098 : 1
66966 -> 29870 : 6
29864 -> 18600 : 1
69286 -> 49252 : 1
3349 -> 19815 : 2
81304 -> 48510 : 1
16567 -> 85631 : 1
33992 -> 90460 : 2
30805 -> 5847 : 1
64670 -> 4703 : 3
43086 -> 33198 : 1
31495 -> 77847 : 15
54368 -> 95886 : 1
13370 -> 1309 : 1
60916 -> 37976 : 1
58862 -> 93631 : 1
98069 -> 65369 : 1
3251 -> 77883 : 1
73868 -> 46276 : 1
93842 -> 25717 : 1
33828 -> 50211 : 1
75641 -> 23223 : 1
77083 -> 30286 : 1
1002 -> 81229 : 33
69943 -> 22831 : 1
80126 -> 46524 : 1
56873 -> 14018 : 1
28084 -> 11503 : 1
99028 -> 64964 : 10
70742 -> 2736 : 1
9987 -> 32331 : 27
3295 -> 32221 : 1
39248 -> 308 : 1
3271 -> 3011 : 1
35456 -> 43144 : 1
8438 -> 55911 : 1
16765 -> 53981 : 1
31495 -> 12188 : 109
69955 -> 77766 : 1
47410 -> 35531 : 1
79064 -> 7599 : 1
55059 -> 79038 : 1
39854 -> 22851 : 1
53907 -> 94692 : 2
94041 -> 35263 : 1
76929 -> 23964 : 6
90924 -> 49071 : 155
72834 -> 58920 : 4
26050 -> 12614 : 1
62300 -> 96796 : 1
38304 -> 13202 : 1
12320 -> 99453 : 1
1414 -> 75548 : 2
71984 -> 36174 : 19
52384 -> 64791 : 16
48359 -> 92828 : 6
88944 -> 34981 : 1
43998 -> 91570 : 3
9140 -> 15322 : 2
16892 -> 67529 : 1
51356 -> 20874 : 1
52140 -> 67048 : 1
39223 -> 11553 : 1
77375 -> 71788 : 2
34390 -> 29818 : 3
17341 -> 7746 : 19
93726 -> 12328 : 1
3642 -> 44096 : 1
77865 -> 79072 : 3
97198 -> 39840 : 1
56683 -> 10744 : 3
90263 -> 4598 : 1
57757 -> 66577 : 1
71340 -> 27673 : 1
56683 -> 46523 : 1
39160 -> 90409 : 1
67319 -> 9492 : 1
53170 -> 84373 : 1
90149 -> 23541 : 22
68962 -> 83710 : 1
98188 -> 19989 : 1
23221 -> 46833 : 1
90178 -> 325 : 1
21422 -> 6948 : 1
96705 -> 65543 : 2
73486 -> 70226 : 3
39492 -> 68848 : 1
17731 -> 58984 : 11
11553 -> 72818 : 1
69867 -> 1163 : 1
85198 -> 53652 : 1
5610 -> 55049 : 2
40946 -> 66124 : 1
35531 -> 74718 : 1
37537 -> 89036 : 1
51497 -> 43214 : 1
28117 -> 40434 : 2
33237 -> 27356 : 1
57028 -> 17587 : 1
31495 -> 10561 : 1
38462 -> 33097 : 1
9758 -> 23021 : 4
12543 -> 40066 : 1
23964 -> 57392 : 6
29818 -> 22832 : 1
29244 -> 34339 : 1
7951 -> 81067 : 1
3011 -> 13161 : 1
29870 -> 35957 : 2
23894 -> 13400 : 1
96414 -> 99710 : 1
74816 -> 25312 : 2
98835 -> 55497 : 1
80940 -> 85477 : 4
11013 -> 22751 : 1
85631 -> 37985 : 1
39118 -> 75315 : 22
3563 -> 97579 : 1
57392 -> 27377 : 4
2017 -> 58151 : 1
41848 -> 43142 : 82
53611 -> 16589 : 1
9826 -> 19433 : 7
92668 -> 59975 : 102
49735 -> 79813 : 26
14733 -> 66468 : 2
96703 -> 36721 : 1
86799 -> 54201 : 1
33341 -> 29792 : 4
67814 -> 7408 : 2
29246 -> 83185 : 1
16436 -> 5992 : 1
18314 -> 23245 : 1
99541 -> 4127 : 2
67188 -> 24250 : 2
61718 -> 93520 : 2
10989 -> 76728 : 4
34844 -> 6575 : 4
58912 -> 86189 : 11
77967 -> 30348 : 1
36364 -> 80704 : 1
82680 -> 76888 : 1
80809 -> 93029 : 11
40008 -> 34845 : 3
67458 -> 74130 : 1
81634 -> 35234 : 1
10868 -> 61224 : 4
80360 -> 68899 : 3
43712 -> 25275 : 1
53259 -> 1450 : 1
34712 -> 64802 : 8
96165 -> 81995 : 1
26246 -> 14567 : 1
53259 -> 94914 : 1
13204 -> 33577 : 1
74130 -> 36469 : 1
74718 -> 53239 : 1
98688 -> 47831 : 1
75641 -> 18955 : 1
92131 -> 84638 : 1
78602 -> 5183 : 393
96451 -> 69358 : 1
7609 -> 40517 : 1
95272 -> 40139 : 1
90149 -> 46644 : 6
66992 -> 91707 : 1
40139 -> 68498 : 1
96864 -> 71796 : 35
71738 -> 64193 : 1
26721 -> 79660 : 1
33198 -> 34734 : 1
64193 -> 8908 : 1
49492 -> 16775 : 1
69138 -> 2673 : 1
82205 -> 84424 : 1
3162 -> 25638 : 1
27145 -> 18670 : 4
88443 -> 30818 : 1
86656 -> 87180 : 1
53652 -> 16910 : 1
34184 -> 12157 : 2
79899 -> 69759 : 1
51529 -> 49152 : 26
37211 -> 1892 : 1
25412 -> 20970 : 1
2017 -> 55975 : 1
56874 -> 81474 : 1
52998 -> 73084 : 1
27356 -> 54774 : 1
39840 -> 68171 : 1
15879 -> 38531 : 1
90090 -> 50090 : 20
59975 -> 71339 : 94
19815 -> 21861 : 1
13202 -> 60392 : 1
2423 -> 10551 : 2
6948 -> 36764 : 1
30097 -> 72079 : 1
58797 -> 1486 : 1
83129 -> 1695 : 19
93617 -> 82243 : 1
11946 -> 88286 : 1
52384 -> 81624 : 3
98361 -> 64877 : 6
21992 -> 47869 : 1
5992 -> 68000 : 1
61824 -> 90861 : 1
14348 -> 83698 : 1
26143 -> 80504 : 1
12937 -> 18933 : 1
37602 -> 86548 : 21
37211 -> 28497 : 1
9499 -> 79167 : 1
47411 -> 16375 : 9
28497 -> 21673 : 1
72243 -> 20715 : 10
67604 -> 5200 : 1
59084 -> 1892 : 1
61224 -> 2658 : 1
80335 -> 65399 : 1
55049 -> 48525 : 2
91574 -> 69249 : 1
49945 -> 20729 : 1
8524 -> 2718 : 1
74383 -> 80092 : 1
12157 -> 82479 : 2
31618 -> 9322 : 1
23245 -> 95164 : 1
62718 -> 8972 : 1
69350 -> 63935 : 1
94500 -> 79090 : 1
65223 -> 64875 : 7
12678 -> 61195 : 1
81897 -> 57997 : 1
97785 -> 61997 : 60
51114 -> 5633 : 1
68899 -> 79863 : 3
55143 -> 37551 : 6
31145 -> 70407 : 1
47322 -> 94275 : 1
23768 -> 69369 : 1
3343 -> 67092 : 1
70497 -> 55268 : 1
89036 -> 78702 : 1
75139 -> 44460 : 5
17758 -> 4472 : 1
81642 -> 580 : 1
38177 -> 95906 : 1
45080 -> 86745 : 1
90090 -> 51454 : 10
29499 -> 94751 : 1
76842 -> 15764 : 1
49152 -> 68868 : 10
77324 -> 47426 : 2
90409 -> 33371 : 1
98379 -> 35532 : 6
19690 -> 90129 : 1
77954 -> 38482 : 1
1163 -> 99563 : 1
29818 -> 25945 : 2
34831 -> 44043 : 1
72243 -> 26814 : 13
27055 -> 71462 : 1
48525 -> 92484 : 1
28295 -> 54068 : 1
2622 -> 39045 : 1
33043 -> 45835 : 1
80504 -> 30912 : 1
74200 -> 95485 : 1
53340 -> 2127 : 1
82376 -> 18907 : 1
5032 -> 73660 : 2
54080 -> 33152 : 4
83692 -> 39970 : 3
99710 -> 7155 : 1
62243 -> 22773 : 1
57392 -> 36611 : 1
43086 -> 16951 : 3
308 -> 92994 : 1
88625 -> 40301 : 7
89009 -> 18183 : 2
53082 -> 51706 : 1
81655 -> 94600 : 1
87581 -> 53963 : 1
22281 -> 3768 : 1
44170 -> 75843 : 1
49649 -> 12188 : 1
45276 -> 56874 : 1
5900 -> 57017 : 40
75315 -> 63778 : 19
75547 -> 20786 : 1
915 -> 81034 : 1
76226 -> 87048 : 1
44553 -> 47613 : 14
64791 -> 54002 : 8
51454 -> 56298 : 6
76724 -> 46700 : 1
48075 -> 15523 : 6
24920 -> 54803 : 1
25653 -> 75450 : 2
