Sender -> Receiver: Amount
39370 -> 90063 : 1
88078 -> 58350 : 1
8875 -> 68982 : 7
90957 -> 31865 : 5
64630 -> 23616 : 2
9896 -> 3265 : 1
27773 -> 81223 : 8
96606 -> 58227 : 1
45065 -> 29262 : 1
45604 -> 10101 : 1
54227 -> 42736 : 13
549 -> 51160 : 1
34849 -> 52418 : 1
67312 -> 95703 : 1
70740 -> 43936 : 2
68936 -> 87154 : 31
23081 -> 54944 : 1
3291 -> 1801 : 1
49166 -> 55893 : 5
83121 -> 78880 : 4
19945 -> 87485 : 1
67036 -> 77841 : 1
25335 -> 93488 : 1
81297 -> 85510 : 3
66948 -> 33296 : 1
39713 -> 79632 : 1
62456 -> 22506 : 27
73327 -> 61975 : 1
97427 -> 22160 : 1
95532 -> 26283 : 1
38292 -> 53782 : 1
9966 -> 27073 : 1
2452 -> 57263 : 2
58227 -> 97353 : 1
87730 -> 89210 : 1
18668 -> 15251 : 2
47614 -> 25349 : 3
85237 -> 40056 : 53
95259 -> 22 : 1
22202 -> 92781 : 1
68936 -> 48902 : 17
60410 -> 34709 : 1
93046 -> 93371 : 1
23211 -> 8703 : 144
98222 -> 83848 : 1
69308 -> 91525 : 1
87557 -> 58710 : 1
14642 -> 98568 : 1
81223 -> 59433 : 2
10780 -> 74528 : 2
11087 -> 9707 : 1
64360 -> 18314 : 1
74638 -> 83835 : 1
4920 -> 41940 : 1
47172 -> 37881 : 1
224 -> 72623 : 1
61571 -> 39346 : 1
63559 -> 79753 : 1
87558 -> 99606 : 1
54460 -> 1709 : 2
34192 -> 80948 : 1
50681 -> 25353 : 2
92912 -> 30188 : 1
16763 -> 31138 : 1
84931 -> 61725 : 2
51788 -> 9012 : 17
93783 -> 4498 : 1
51160 -> 51031 : 1
54669 -> 29173 : 1
39883 -> 99111 : 4
31865 -> 69073 : 2
3473 -> 55151 : 1
63528 -> 16229 : 2
11114 -> 10214 : 1
21370 -> 85308 : 3
86947 -> 79542 : 137
3994 -> 30518 : 37
7125 -> 9246 : 1
64630 -> 48625 : 12
70815 -> 27222 : 1
98073 -> 39662 : 1
67468 -> 85890 : 1
8405 -> 21183 : 2
39282 -> 27933 : 1
58227 -> 93086 : 1
26382 -> 3637 : 1
66680 -> 23984 : 1
91533 -> 89145 : 1
75504 -> 3938 : 1
39094 -> 59600 : 1
80381 -> 30850 : 5
67819 -> 3476 : 1
64266 -> 47858 : 1
66756 -> 25347 : 1
78549 -> 68359 : 1
26771 -> 51665 : 4
97392 -> 44144 : 2
58253 -> 59326 : 2
82901 -> 91029 : 3
17500 -> 31824 : 1
37232 -> 78388 : 2
63677 -> 52036 : 1
13411 -> 29377 : 3
61711 -> 27082 : 1
35698 -> 12641 : 9
51424 -> 11547 : 1
78388 -> 98526 : 2
71840 -> 80427 : 1
20670 -> 22165 : 1
14616 -> 5506 : 1
37690 -> 99315 : 1
81223 -> 27245 : 6
96832 -> 52253 : 1
18161 -> 88481 : 1
60626 -> 33773 : 1
71003 -> 44934 : 1
61725 -> 12069 : 1
42591 -> 21496 : 1
37383 -> 95060 : 1
28994 -> 58159 : 1
13672 -> 74936 : 5
29067 -> 66386 : 1
78101 -> 16091 : 1
62850 -> 73784 : 1
61975 -> 60622 : 1
88685 -> 78737 : 1
58470 -> 78058 : 1
14881 -> 2176 : 1
94627 -> 51506 : 1
78110 -> 77422 : 1
71646 -> 3967 : 5
96393 -> 32371 : 1
93371 -> 428 : 1
93086 -> 58366 : 1
67036 -> 61065 : 2
20467 -> 68933 : 1
38847 -> 43984 : 27
22374 -> 26187 : 7
22892 -> 38492 : 1
21195 -> 95510 : 1
86566 -> 42397 : 1
80991 -> 58169 : 3
44914 -> 25658 : 1
64236 -> 23427 : 2
84951 -> 40313 : 764
60386 -> 31795 : 1
3265 -> 58142 : 1
62368 -> 6005 : 1
44455 -> 44662 : 2
78813 -> 80430 : 4
2620 -> 81681 : 18
48031 -> 38919 : 2
61373 -> 98623 : 2
31795 -> 47371 : 1
20530 -> 67104 : 1
78559 -> 51859 : 1
99606 -> 64703 : 1
78838 -> 92024 : 3
78880 -> 91939 : 1
70508 -> 49441 : 6
27995 -> 65608 : 1
46889 -> 51177 : 1
76277 -> 20734 : 1
35303 -> 9112 : 143
53212 -> 90589 : 3
38614 -> 62673 : 1
2613 -> 82102 : 1
71958 -> 36781 : 41
51031 -> 74679 : 1
31591 -> 48527 : 2
85089 -> 6138 : 1
28017 -> 12124 : 1
41139 -> 5990 : 22
51457 -> 79532 : 2
76689 -> 70770 : 1
722 -> 49117 : 1
22708 -> 66614 : 1
29377 -> 81721 : 1
34665 -> 2759 : 1
74656 -> 46536 : 1
54256 -> 23376 : 1
705 -> 40850 : 8
4406 -> 58890 : 1
85173 -> 39885 : 1
26908 -> 52685 : 1
90784 -> 94700 : 3
40313 -> 14126 : 263
11954 -> 28839 : 1
45230 -> 29981 : 2
25347 -> 7174 : 1
95101 -> 36016 : 1
73993 -> 34033 : 1
3476 -> 18274 : 1
14057 -> 5823 : 1
2172 -> 85733 : 1
71480 -> 49009 : 2
98222 -> 91585 : 2
14101 -> 62548 : 1
12665 -> 14696 : 1
10977 -> 88813 : 1
40121 -> 75031 : 1
16273 -> 44438 : 2
51861 -> 66556 : 1
38784 -> 98383 : 14
71937 -> 81309 : 13
97774 -> 37233 : 2
83009 -> 40086 : 1
11650 -> 81105 : 1
75650 -> 13895 : 1
73008 -> 13156 : 1
83181 -> 36998 : 1
59326 -> 13387 : 2
84677 -> 93725 : 22
41759 -> 53350 : 1
27795 -> 18400 : 1
31824 -> 88001 : 1
67970 -> 78680 : 1
37241 -> 80966 : 1
33061 -> 520 : 1
61964 -> 28216 : 1
90157 -> 31564 : 1
22185 -> 65554 : 2
42597 -> 4673 : 1
22506 -> 57602 : 9
59809 -> 5214 : 4
2465 -> 90950 : 1
9878 -> 89524 : 1
54227 -> 23419 : 3
51665 -> 20645 : 1
6956 -> 73836 : 1
90157 -> 65952 : 12
49117 -> 4073 : 1
65608 -> 57519 : 1
61102 -> 79868 : 3
41315 -> 27758 : 2
51867 -> 40399 : 1
20062 -> 51934 : 1
39723 -> 64932 : 21
29981 -> 10957 : 2
89838 -> 79764 : 1
47371 -> 77358 : 1
18860 -> 3364 : 1
71480 -> 98225 : 2
52418 -> 71907 : 1
61294 -> 41751 : 1
21496 -> 63374 : 1
66559 -> 21355 : 1
23419 -> 44562 : 3
70974 -> 38117 : 3
22389 -> 17798 : 1
81802 -> 20206 : 1
84859 -> 79718 : 2
61065 -> 90412 : 2
49610 -> 10520 : 3
75958 -> 11985 : 1
39030 -> 58259 : 1
78680 -> 90422 : 1
17905 -> 34149 : 1
36995 -> 5031 : 1
26090 -> 68241 : 2
59977 -> 63936 : 1
10665 -> 76966 : 54
17296 -> 2907 : 1
67152 -> 41815 : 3
2982 -> 42707 : 2
71646 -> 33544 : 1
39736 -> 39530 : 51
36209 -> 31609 : 1
2164 -> 33431 : 1
63528 -> 93121 : 1
57602 -> 7302 : 5
62043 -> 26197 : 1
86096 -> 59478 : 1
62815 -> 39441 : 1
45138 -> 83320 : 9
85733 -> 6269 : 1
3364 -> 56413 : 1
68936 -> 10445 : 1
17297 -> 88765 : 1
12861 -> 86078 : 1
45230 -> 37421 : 1
58192 -> 72949 : 1
62011 -> 33086 : 1
75634 -> 66906 : 1
6636 -> 12749 : 1
11547 -> 67138 : 1
42707 -> 31655 : 1
27222 -> 79479 : 1
75031 -> 31918 : 1
38153 -> 14747 : 1
28144 -> 48829 : 2
75285 -> 65918 : 1
39736 -> 41657 : 13
75057 -> 31711 : 1
44378 -> 47125 : 1
1858 -> 93339 : 1
6005 -> 64790 : 1
80427 -> 70423 : 1
77373 -> 19492 : 1
67068 -> 89504 : 1
57644 -> 51456 : 1
73784 -> 19121 : 1
77841 -> 7336 : 68
29705 -> 20261 : 1
6269 -> 31686 : 1
95133 -> 21225 : 1
7572 -> 7496 : 6
43448 -> 20986 : 2
35853 -> 80935 : 1
48031 -> 5044 : 1
15251 -> 11744 : 1
61520 -> 52761 : 1
28937 -> 99193 : 3
14389 -> 48605 : 1
21044 -> 13777 : 234
1801 -> 55569 : 1
38260 -> 9908 : 4
5823 -> 49404 : 1
73547 -> 48088 : 8
79368 -> 67380 : 4
57263 -> 2600 : 1
81681 -> 19661 : 15
81167 -> 42039 : 1
56434 -> 46457 : 2
79532 -> 71191 : 2
85427 -> 73705 : 1
44342 -> 13331 : 1
34068 -> 9341 : 1
25222 -> 35764 : 6
85237 -> 30070 : 1
93121 -> 22592 : 806
25311 -> 80908 : 22
56204 -> 96868 : 1
24595 -> 16296 : 1
28937 -> 24654 : 1
304 -> 33546 : 1
66556 -> 13502 : 1
57885 -> 93195 : 1
77972 -> 89466 : 1
29237 -> 99097 : 2
59600 -> 50638 : 1
64932 -> 16220 : 4
91067 -> 43567 : 1
13302 -> 25784 : 1
31152 -> 9542 : 1
31711 -> 51032 : 1
13387 -> 97013 : 2
16273 -> 97900 : 6
86187 -> 36729 : 1
53383 -> 65033 : 1
15887 -> 7542 : 1
19987 -> 36522 : 3
51506 -> 54793 : 1
98383 -> 10142 : 7
1527 -> 79041 : 2
53154 -> 81645 : 1
73198 -> 24779 : 1
85308 -> 28717 : 1
22592 -> 3869 : 54
23419 -> 50501 : 1
91939 -> 30196 : 1
83756 -> 16397 : 171
78058 -> 34263 : 1
74289 -> 72487 : 2
8124 -> 34018 : 1
20460 -> 16118 : 1
63884 -> 79398 : 7
91585 -> 53350 : 1
59121 -> 87828 : 3
55628 -> 20890 : 1
90063 -> 92129 : 1
36016 -> 45179 : 1
10020 -> 29389 : 1
30070 -> 91065 : 1
31577 -> 83833 : 1
43926 -> 68685 : 6
10665 -> 74624 : 1
84931 -> 1772 : 2
52036 -> 31549 : 1
12124 -> 30539 : 1
44378 -> 97420 : 1
78407 -> 6342 : 2
63374 -> 45245 : 1
29262 -> 2308 : 1
86078 -> 34724 : 1
48593 -> 29328 : 1
65952 -> 41767 : 10
58274 -> 84328 : 1
37204 -> 31235 : 1
27985 -> 14284 : 1
26472 -> 7930 : 1
40457 -> 63145 : 1
83340 -> 35895 : 2
13895 -> 58596 : 2
61262 -> 44636 : 3
10173 -> 69159 : 5
83185 -> 97563 : 1
71191 -> 1449 : 1
57828 -> 88050 : 1
73937 -> 15967 : 1
74380 -> 71906 : 1
94700 -> 42925 : 3
89145 -> 29816 : 1
75670 -> 47351 : 2
2982 -> 16472 : 1
76321 -> 41702 : 1
65256 -> 61053 : 1
65583 -> 61356 : 4
27245 -> 72054 : 1
48326 -> 9075 : 1
70508 -> 81525 : 1
91525 -> 69875 : 1
67008 -> 3562 : 1
59004 -> 91985 : 2
31138 -> 80273 : 1
59148 -> 84376 : 1
47125 -> 3401 : 1
51032 -> 69816 : 1
30346 -> 91004 : 2
79998 -> 27368 : 2
91960 -> 85984 : 4
45179 -> 5623 : 1
23012 -> 58615 : 1
34263 -> 71114 : 1
53460 -> 466 : 1
37232 -> 33542 : 5
71114 -> 79217 : 1
91365 -> 71136 : 1
65918 -> 89820 : 1
47953 -> 31000 : 1
48902 -> 76270 : 5
7496 -> 92566 : 5
64266 -> 40530 : 1
82304 -> 18232 : 1
39441 -> 30143 : 1
9075 -> 34844 : 1
64050 -> 84476 : 1
38153 -> 76396 : 4
27244 -> 44264 : 1
54439 -> 37348 : 1
20986 -> 12442 : 2
61573 -> 73516 : 1
22036 -> 50288 : 1
56345 -> 13808 : 1
81296 -> 23567 : 4
33904 -> 53734 : 1
88981 -> 16254 : 1
52761 -> 16903 : 1
71646 -> 69881 : 1
63026 -> 73670 : 1
99201 -> 80560 : 1
95863 -> 1553 : 1
43936 -> 76910 : 2
70508 -> 68456 : 1
95703 -> 84542 : 1
17709 -> 77032 : 1
2907 -> 46480 : 1
60759 -> 49242 : 1
84542 -> 55124 : 1
32749 -> 11554 : 1
62548 -> 49728 : 1
5369 -> 36447 : 1
22374 -> 28937 : 1
5990 -> 91708 : 16
55643 -> 39529 : 2
96256 -> 58150 : 12
51665 -> 58760 : 2
35475 -> 62186 : 1
31591 -> 51844 : 1
2600 -> 77845 : 1
23427 -> 80643 : 1
42384 -> 84497 : 1
64703 -> 5418 : 1
82901 -> 3310 : 3
58890 -> 61871 : 1
81358 -> 4768 : 1
26581 -> 69875 : 1
18314 -> 45108 : 1
1756 -> 9903 : 1
7585 -> 38 : 1
80935 -> 31977 : 1
857 -> 14620 : 1
57263 -> 50815 : 1
3895 -> 6950 : 1
19885 -> 87804 : 1
70423 -> 58410 : 1
40047 -> 64827 : 1
88927 -> 23769 : 2
53782 -> 24319 : 1
47671 -> 37697 : 1
52402 -> 93028 : 1
80430 -> 77332 : 4
25635 -> 58174 : 1
33066 -> 80503 : 2
73933 -> 74336 : 1
71480 -> 26813 : 1
65033 -> 54234 : 1
58615 -> 51612 : 1
91585 -> 17610 : 1
11985 -> 99070 : 1
68241 -> 8520 : 1
39697 -> 49937 : 1
42796 -> 94321 : 2
44378 -> 43700 : 1
10576 -> 58282 : 2
41315 -> 87630 : 1
96256 -> 76962 : 4
11803 -> 83277 : 1
13341 -> 16829 : 1
21245 -> 5352 : 2
62456 -> 16899 : 3
18274 -> 99485 : 1
5214 -> 80176 : 4
59923 -> 79836 : 60
58366 -> 49506 : 1
14247 -> 83611 : 2
12755 -> 78812 : 1
88481 -> 15749 : 1
52671 -> 57540 : 1
48088 -> 63468 : 6
72533 -> 5339 : 1
74377 -> 4854 : 1
27440 -> 47730 : 9
70974 -> 87289 : 1
5418 -> 9334 : 1
44404 -> 34202 : 1
23222 -> 29864 : 1
45245 -> 43401 : 1
43984 -> 24482 : 25
17732 -> 12386 : 2
13581 -> 5971 : 1
90466 -> 3333 : 1
36522 -> 52496 : 3
35852 -> 98574 : 1
58261 -> 81823 : 1
33565 -> 76914 : 4
4979 -> 82923 : 2
79868 -> 90337 : 1
99485 -> 44637 : 1
62682 -> 76516 : 6
23793 -> 95770 : 1
82901 -> 48072 : 1
93879 -> 63140 : 1
49204 -> 3926 : 12
81105 -> 17796 : 1
42997 -> 73346 : 1
3132 -> 25909 : 1
20734 -> 66397 : 2
17236 -> 75365 : 5
44441 -> 12202 : 1
47443 -> 28678 : 1
44342 -> 28005 : 6
33440 -> 36884 : 1
61338 -> 55121 : 1
74477 -> 32670 : 1
27758 -> 27669 : 2
4673 -> 73615 : 1
99401 -> 33980 : 1
38017 -> 36694 : 3
72699 -> 58955 : 1
31171 -> 83005 : 7
37421 -> 99360 : 24
18232 -> 69037 : 1
69816 -> 83878 : 1
41315 -> 26231 : 1
9707 -> 42310 : 1
69037 -> 76883 : 1
22972 -> 19596 : 34
18281 -> 68159 : 1
30201 -> 30112 : 1
92319 -> 83539 : 1
89210 -> 39185 : 1
20890 -> 85881 : 1
60622 -> 55120 : 1
93552 -> 17041 : 1
68456 -> 81837 : 1
12008 -> 71743 : 2
56676 -> 31769 : 1
87401 -> 97525 : 1
49166 -> 2464 : 1
98088 -> 76238 : 2
38847 -> 47256 : 2
27474 -> 46720 : 2
73516 -> 70631 : 1
54460 -> 74711 : 1
428 -> 96847 : 1
66325 -> 91962 : 1
57256 -> 99171 : 2
20870 -> 19640 : 27
80908 -> 90760 : 17
93339 -> 98040 : 1
91985 -> 16761 : 1
36694 -> 34352 : 2
91045 -> 96784 : 1
85481 -> 60730 : 2
90950 -> 76308 : 1
74817 -> 44354 : 1
77910 -> 19910 : 1
61725 -> 18945 : 1
54272 -> 83473 : 12
87298 -> 46905 : 1
9012 -> 92346 : 7
35759 -> 65551 : 1
92391 -> 1216 : 2
12127 -> 33326 : 1
98445 -> 34873 : 2
66614 -> 11531 : 1
31850 -> 66674 : 47
99345 -> 53945 : 1
51934 -> 8844 : 1
50300 -> 27769 : 1
40351 -> 69078 : 1
22506 -> 19968 : 16
70959 -> 14235 : 2
63450 -> 16721 : 2
2620 -> 78480 : 5
20062 -> 11920 : 1
88050 -> 22332 : 1
5971 -> 91088 : 2
41940 -> 92898 : 1
17236 -> 59842 : 10
32670 -> 50167 : 1
25909 -> 24659 : 1
9222 -> 65249 : 1
30794 -> 5718 : 1
7930 -> 81194 : 1
23427 -> 24152 : 1
83277 -> 86435 : 2
92319 -> 52509 : 1
68241 -> 69977 : 1
65249 -> 64866 : 1
48625 -> 94 : 1
89466 -> 84370 : 1
84677 -> 35412 : 2
31833 -> 70769 : 3
57602 -> 35832 : 4
18148 -> 76697 : 17
71130 -> 92394 : 1
3491 -> 20037 : 5
38550 -> 80055 : 1
37348 -> 39967 : 1
19968 -> 22286 : 11
54592 -> 17445 : 70
96784 -> 52763 : 1
67068 -> 29790 : 3
22021 -> 6268 : 518
83181 -> 93642 : 3
50672 -> 51431 : 1
36643 -> 46791 : 1
46836 -> 63752 : 3
30112 -> 31481 : 1
95177 -> 47887 : 1
73933 -> 3931 : 1
92168 -> 31172 : 3
14620 -> 66250 : 1
42310 -> 70522 : 1
27825 -> 47988 : 1
20870 -> 3112 : 84
83464 -> 18709 : 1
32105 -> 4134 : 19
12641 -> 96100 : 8
87760 -> 3727 : 1
61262 -> 76199 : 1
17041 -> 77876 : 1
11954 -> 91374 : 1
66250 -> 40152 : 1
63468 -> 2054 : 6
67099 -> 4467 : 2
34033 -> 8775 : 1
47730 -> 63977 : 5
6352 -> 47692 : 15
53734 -> 40970 : 1
97127 -> 90536 : 7
53460 -> 7453 : 1
92319 -> 82292 : 1
51431 -> 86413 : 1
10101 -> 34833 : 1
65551 -> 9569 : 1
94516 -> 19892 : 2
58350 -> 35283 : 1
16077 -> 73062 : 1
85874 -> 395 : 1
22286 -> 26163 : 7
29067 -> 41634 : 1
17524 -> 65304 : 1
79527 -> 52128 : 1
28717 -> 73396 : 1
2759 -> 79059 : 1
34873 -> 29368 : 2
32696 -> 97761 : 1
70645 -> 57766 : 2
92353 -> 51262 : 1
47256 -> 70574 : 1
27669 -> 63604 : 1
55187 -> 84906 : 1
91953 -> 62306 : 1
30222 -> 16597 : 1
28763 -> 80972 : 1
88813 -> 62976 : 1
50815 -> 48123 : 1
63977 -> 21719 : 1
50501 -> 74637 : 1
89489 -> 64369 : 1
34844 -> 64394 : 1
57540 -> 50574 : 1
66906 -> 50299 : 1
9341 -> 44903 : 1
42736 -> 53688 : 13
76883 -> 24856 : 1
83539 -> 35745 : 1
11744 -> 2348 : 1
24856 -> 75389 : 1
33797 -> 14977 : 1
39522 -> 81161 : 3
3418 -> 96263 : 9
1960 -> 58523 : 12
93642 -> 69765 : 2
43336 -> 21390 : 1
65554 -> 40592 : 1
80503 -> 3555 : 2
97725 -> 46908 : 1
24654 -> 24034 : 1
4276 -> 75633 : 2
17610 -> 95321 : 1
10957 -> 58832 : 1
62682 -> 98949 : 1
23762 -> 23935 : 1
82995 -> 49199 : 1
16829 -> 59181 : 1
6342 -> 49637 : 2
45065 -> 92922 : 1
76320 -> 14181 : 37
514 -> 34767 : 7
54227 -> 77670 : 1
97979 -> 89215 : 2
25372 -> 85934 : 1
83756 -> 12345 : 15
58162 -> 94764 : 1
44342 -> 4282 : 1
61356 -> 86989 : 4
7174 -> 24201 : 1
21348 -> 1841 : 1
72487 -> 57561 : 2
70974 -> 67186 : 8
60730 -> 42238 : 1
83005 -> 43756 : 3
23211 -> 47354 : 4
41815 -> 96169 : 1
51665 -> 11319 : 1
35492 -> 8458 : 3
41336 -> 63255 : 1
42039 -> 39037 : 1
62579 -> 53402 : 2
940 -> 24970 : 1
53402 -> 31905 : 2
33086 -> 83633 : 1
87755 -> 43646 : 1
26771 -> 87866 : 1
14849 -> 22523 : 1
7336 -> 11462 : 2
65883 -> 8801 : 4
87513 -> 45728 : 2
77845 -> 92880 : 1
11949 -> 55475 : 1
50167 -> 91463 : 1
22298 -> 26382 : 1
53945 -> 60289 : 1
29274 -> 82963 : 4
62456 -> 39134 : 3
64827 -> 46788 : 1
8703 -> 32526 : 87
87945 -> 15991 : 1
16903 -> 67685 : 1
98574 -> 6637 : 1
33518 -> 66607 : 5
34116 -> 49018 : 1
61889 -> 95138 : 1
19892 -> 3377 : 1
36591 -> 51397 : 1
58174 -> 21987 : 1
40592 -> 31946 : 1
31946 -> 10440 : 2
47383 -> 58408 : 1
33431 -> 28219 : 1
16752 -> 71757 : 2
11531 -> 15042 : 1
14181 -> 44205 : 4
82292 -> 69579 : 1
91374 -> 63187 : 1
94764 -> 16448 : 1
85890 -> 75812 : 1
66780 -> 51938 : 1
81823 -> 7039 : 1
66386 -> 94928 : 1
32398 -> 46772 : 3
64739 -> 61895 : 1
98353 -> 76999 : 1
54460 -> 47390 : 3
15967 -> 18488 : 1
69034 -> 42558 : 1
44438 -> 97743 : 1
77670 -> 6884 : 1
93552 -> 6731 : 4
34724 -> 66305 : 1
48123 -> 27899 : 1
65883 -> 23007 : 1
19121 -> 69283 : 1
8801 -> 74440 : 5
38 -> 40937 : 1
98949 -> 1792 : 1
62106 -> 58608 : 1
64866 -> 58135 : 1
466 -> 905 : 1
26163 -> 14766 : 2
3938 -> 46424 : 1
97232 -> 27635 : 2
67468 -> 73985 : 3
87630 -> 61222 : 1
76270 -> 11246 : 5
51281 -> 52430 : 1
81681 -> 13249 : 2
26090 -> 41973 : 1
14977 -> 91976 : 1
34873 -> 41558 : 1
26163 -> 55374 : 2
19640 -> 86231 : 9
21245 -> 38808 : 2
4768 -> 98584 : 1
3491 -> 25698 : 47
39967 -> 17456 : 1
51844 -> 22506 : 1
75365 -> 27831 : 5
68707 -> 88932 : 1
23935 -> 63276 : 1
77672 -> 50367 : 3
73235 -> 55009 : 17
92912 -> 35422 : 1
39529 -> 89715 : 1
81887 -> 57922 : 3
34404 -> 3292 : 1
88765 -> 62907 : 1
78594 -> 4497 : 1
857 -> 67013 : 1
47354 -> 54979 : 1
59842 -> 92500 : 9
78480 -> 31639 : 1
52177 -> 18576 : 2
2150 -> 91695 : 11
15749 -> 50595 : 1
24222 -> 71695 : 1
77911 -> 74528 : 1
55339 -> 62542 : 1
58955 -> 97145 : 1
27245 -> 23488 : 4
34768 -> 4158 : 7
46457 -> 65721 : 1
16091 -> 62498 : 1
15361 -> 68663 : 1
70974 -> 68839 : 2
78423 -> 13949 : 29
88398 -> 53126 : 1
26231 -> 37671 : 1
71191 -> 20696 : 1
3562 -> 4826 : 1
31850 -> 50295 : 21
94321 -> 2405 : 1
3401 -> 15723 : 1
20870 -> 32338 : 8
14057 -> 15785 : 1
52253 -> 49746 : 1
51177 -> 97607 : 1
22332 -> 22546 : 1
25353 -> 74378 : 1
62922 -> 84602 : 1
93751 -> 77189 : 4
88927 -> 51593 : 12
24970 -> 45461 : 1
67068 -> 26516 : 1
34767 -> 27097 : 9
26780 -> 91019 : 1
74711 -> 56540 : 1
73650 -> 93151 : 4
31850 -> 19857 : 10
33296 -> 27340 : 1
61233 -> 37767 : 1
4498 -> 99391 : 1
81309 -> 60904 : 11
80966 -> 99047 : 1
44562 -> 81856 : 2
40086 -> 80356 : 1
3926 -> 36397 : 3
27831 -> 31399 : 5
27635 -> 69815 : 2
16684 -> 75150 : 1
24319 -> 11217 : 2
2620 -> 25326 : 1
73547 -> 14266 : 8
83835 -> 40165 : 1
93783 -> 7577 : 1
15042 -> 46488 : 1
57766 -> 57188 : 2
90957 -> 24529 : 2
8458 -> 60998 : 2
43988 -> 24994 : 1
30143 -> 25059 : 1
34018 -> 77450 : 1
94 -> 72569 : 1
65970 -> 645 : 219
7577 -> 22111 : 1
17236 -> 94726 : 2
13249 -> 91765 : 1
57555 -> 56947 : 1
2643 -> 52655 : 1
99047 -> 50850 : 1
68266 -> 80203 : 8
18170 -> 44133 : 1
79998 -> 92447 : 8
7496 -> 8256 : 1
19857 -> 25327 : 9
7023 -> 35681 : 1
43646 -> 21491 : 1
86231 -> 1441 : 7
55569 -> 74958 : 1
31564 -> 99378 : 1
93622 -> 23899 : 1
83473 -> 91580 : 1
58760 -> 15380 : 2
31865 -> 55239 : 2
39662 -> 73232 : 1
15785 -> 12489 : 1
31609 -> 49871 : 1
93547 -> 40970 : 75
31833 -> 27736 : 3
54592 -> 74967 : 73
54234 -> 30958 : 1
16273 -> 78657 : 1
74380 -> 49288 : 1
29377 -> 29142 : 1
2901 -> 58290 : 8
19492 -> 52044 : 1
69073 -> 16280 : 1
25349 -> 92862 : 3
33544 -> 72278 : 1
48072 -> 46263 : 1
27825 -> 512 : 1
55243 -> 81256 : 1
74967 -> 2441 : 69
36893 -> 6781 : 1
41815 -> 40018 : 1
30391 -> 92274 : 1
65304 -> 68936 : 1
84426 -> 83344 : 1
58410 -> 1420 : 1
51271 -> 86752 : 1
73985 -> 82684 : 2
40351 -> 3134 : 3
81004 -> 44620 : 1
83756 -> 23570 : 165
81256 -> 16766 : 1
80203 -> 70049 : 3
86752 -> 93288 : 1
72278 -> 34665 : 1
4497 -> 70172 : 1
55374 -> 46902 : 4
16131 -> 35122 : 9
91533 -> 51891 : 1
93547 -> 58238 : 8
1792 -> 60177 : 1
84376 -> 42180 : 1
95321 -> 98955 : 1
18271 -> 5907 : 1
37070 -> 92729 : 1
77339 -> 66012 : 2
43700 -> 49767 : 1
16721 -> 1456 : 1
96373 -> 49429 : 1
31139 -> 25123 : 1
58470 -> 91033 : 1
76962 -> 30374 : 3
79398 -> 36802 : 3
44636 -> 68910 : 3
39057 -> 65772 : 1
60654 -> 60762 : 2
98229 -> 97780 : 1
5506 -> 16597 : 1
89215 -> 17777 : 1
46836 -> 93187 : 1
55893 -> 64720 : 7
61102 -> 4068 : 7
24779 -> 90115 : 1
79398 -> 51336 : 4
71907 -> 10175 : 1
75610 -> 20610 : 1
98623 -> 77749 : 1
69283 -> 19343 : 2
46908 -> 46181 : 1
31549 -> 24361 : 1
46772 -> 46849 : 1
37697 -> 39304 : 1
40937 -> 64237 : 1
58150 -> 21231 : 7
12345 -> 43113 : 7
21719 -> 52499 : 1
71695 -> 67258 : 4
71757 -> 77623 : 2
41751 -> 99518 : 1
69037 -> 60140 : 1
39134 -> 84629 : 1
92024 -> 30889 : 1
84602 -> 12298 : 1
85044 -> 80227 : 1
965 -> 98040 : 1
55239 -> 94621 : 2
85881 -> 98730 : 1
91953 -> 84135 : 1
16131 -> 33069 : 1
18576 -> 46611 : 1
22546 -> 4133 : 1
59181 -> 71070 : 1
42540 -> 49021 : 19
34767 -> 47420 : 1
34833 -> 50432 : 1
43758 -> 78061 : 2
33978 -> 25321 : 1
99193 -> 18601 : 2
15168 -> 16021 : 1
41558 -> 57663 : 1
92781 -> 60528 : 2
23376 -> 74640 : 1
54944 -> 12280 : 1
25353 -> 48230 : 1
85092 -> 34595 : 1
36424 -> 2118 : 1
84968 -> 85291 : 1
33710 -> 15877 : 10
15361 -> 28722 : 1
23570 -> 6708 : 155
47136 -> 25644 : 1
66441 -> 91695 : 1
73836 -> 10814 : 1
79764 -> 70142 : 1
35412 -> 91570 : 2
93187 -> 21090 : 1
49018 -> 88888 : 1
53126 -> 77393 : 1
84328 -> 72699 : 1
74817 -> 37214 : 1
39885 -> 63812 : 1
81681 -> 61010 : 1
76697 -> 61687 : 5
16296 -> 37091 : 1
38847 -> 53757 : 3
40018 -> 45789 : 1
44620 -> 88082 : 1
41815 -> 60222 : 1
74337 -> 8885 : 1
67468 -> 1756 : 1
20510 -> 71468 : 1
28005 -> 4502 : 4
60222 -> 52538 : 1
905 -> 54474 : 1
48855 -> 25384 : 2
63936 -> 95206 : 1
26382 -> 43561 : 1
43533 -> 83937 : 4
84671 -> 75643 : 1
124 -> 17207 : 1
95510 -> 88163 : 2
11949 -> 9983 : 3
67468 -> 81688 : 1
83344 -> 95054 : 1
81906 -> 25862 : 1
84497 -> 68866 : 1
5718 -> 38411 : 6
11169 -> 66576 : 1
88927 -> 55494 : 2
80972 -> 12370 : 1
