Sender -> Receiver: Amount
1819 -> 5841 : 6
9517 -> 8589 : 83
3954 -> 9341 : 1
3972 -> 1332 : 3
2336 -> 4206 : 3
8479 -> 2244 : 2
7598 -> 1798 : 4
2080 -> 1087 : 1
685 -> 4129 : 2
2244 -> 2431 : 1
8903 -> 6616 : 1
7626 -> 507 : 1
7699 -> 4228 : 3240
4844 -> 9503 : 482
7533 -> 3365 : 9
7699 -> 2872 : 264
2139 -> 765 : 6
7528 -> 6539 : 1
6812 -> 6017 : 3
9268 -> 1374 : 58
4344 -> 1103 : 61
9889 -> 9038 : 1
564 -> 6253 : 1
3776 -> 2290 : 1441
533 -> 6010 : 29
7096 -> 6169 : 26
9094 -> 1842 : 9
3944 -> 4625 : 2
8064 -> 5950 : 732
4754 -> 6324 : 34
6504 -> 3405 : 3
7403 -> 5722 : 1
5550 -> 8785 : 18
347 -> 5969 : 62
781 -> 5458 : 4
3022 -> 6643 : 28
397 -> 7862 : 334
9165 -> 3810 : 41
9299 -> 4686 : 27
9712 -> 3815 : 1
3450 -> 111 : 10
8963 -> 1773 : 2
1837 -> 8952 : 11
5625 -> 922 : 1
116 -> 1964 : 8
6098 -> 4455 : 2
7849 -> 2858 : 1
1146 -> 8979 : 1
9691 -> 5795 : 11
9052 -> 5655 : 1
9165 -> 2893 : 1
4221 -> 9403 : 1
1865 -> 2617 : 1
8935 -> 248 : 23
1949 -> 7693 : 9
2817 -> 340 : 8
6063 -> 272 : 1
274 -> 1253 : 65
5606 -> 4514 : 1
6943 -> 5756 : 3
2171 -> 7294 : 19
9435 -> 6532 : 1
1758 -> 6600 : 2
2817 -> 7868 : 5
83 -> 4089 : 2
1360 -> 7557 : 6
3837 -> 5944 : 5
9712 -> 5195 : 1
3161 -> 6285 : 3
6737 -> 2422 : 303
1361 -> 8855 : 19
3815 -> 8243 : 1
3730 -> 4263 : 1
7432 -> 3112 : 1
3205 -> 276 : 1
8979 -> 4549 : 1
6539 -> 5201 : 1
2784 -> 8730 : 16
4089 -> 4611 : 1
5338 -> 17 : 40
8232 -> 6006 : 1
4568 -> 4910 : 16
5917 -> 4287 : 1
4263 -> 4942 : 1
5377 -> 8519 : 5
3810 -> 5902 : 5
8257 -> 5470 : 6
2858 -> 2316 : 1
6196 -> 9153 : 17
5458 -> 897 : 2
1439 -> 5767 : 553
6074 -> 5751 : 2
4128 -> 2805 : 1
9454 -> 4543 : 2
1966 -> 4692 : 23
1147 -> 5673 : 10
9707 -> 7175 : 2
4853 -> 2828 : 10
2872 -> 533 : 74
9960 -> 2425 : 3
5900 -> 5056 : 19
7833 -> 1221 : 2
7477 -> 4579 : 2
9626 -> 9232 : 1
6010 -> 243 : 10
9849 -> 3338 : 12
4742 -> 5860 : 30
5110 -> 9454 : 5
6615 -> 948 : 38
533 -> 8850 : 18
3647 -> 8640 : 4
165 -> 6094 : 6
3652 -> 2529 : 2
1515 -> 1737 : 1
151 -> 1486 : 303
4787 -> 9826 : 7
4073 -> 1511 : 74
9924 -> 7560 : 1
4073 -> 845 : 25
2331 -> 5112 : 15
1148 -> 3453 : 2
222 -> 6368 : 6
8665 -> 7172 : 1
2535 -> 4677 : 2
9146 -> 1240 : 33
4922 -> 154 : 1
9356 -> 8376 : 1
9353 -> 3625 : 196
1240 -> 308 : 31
4549 -> 1896 : 266
3979 -> 9271 : 87
5148 -> 8552 : 1
2883 -> 2763 : 1
9213 -> 821 : 3
8920 -> 5362 : 15
8003 -> 9658 : 166
9604 -> 4409 : 2157
9455 -> 9783 : 1
2558 -> 5910 : 1
617 -> 3780 : 43
3972 -> 4291 : 11
858 -> 329 : 1
6446 -> 2888 : 2
1725 -> 4711 : 95
5373 -> 8499 : 75
5173 -> 5589 : 8
5841 -> 9381 : 2
1511 -> 2074 : 47
3020 -> 4324 : 24
2242 -> 2216 : 3
8356 -> 7769 : 1
152 -> 4046 : 26
7592 -> 2997 : 4
5795 -> 8165 : 2
6072 -> 5478 : 1
307 -> 6622 : 1
2436 -> 3615 : 21
4514 -> 8897 : 1
4945 -> 2294 : 1
4770 -> 8165 : 15
7668 -> 1667 : 694
5476 -> 4982 : 9
9782 -> 1092 : 1
7460 -> 1391 : 119
7167 -> 4489 : 3
6182 -> 8285 : 1
4374 -> 1347 : 46
8350 -> 5562 : 1
2242 -> 516 : 1
4488 -> 1319 : 1
9887 -> 9200 : 4
154 -> 4949 : 1
2806 -> 7996 : 22
2243 -> 1202 : 46
3865 -> 4557 : 1
5080 -> 9894 : 42
1545 -> 3435 : 1
7626 -> 2818 : 1
826 -> 1718 : 1
5854 -> 4395 : 1
89 -> 7109 : 9
3512 -> 4822 : 126
6073 -> 9336 : 38
6504 -> 7827 : 1
8136 -> 8888 : 1
4945 -> 671 : 4
4943 -> 586 : 2
3615 -> 9555 : 14
1322 -> 5994 : 1
887 -> 3903 : 16
8716 -> 2059 : 1
5341 -> 3712 : 4
9559 -> 9175 : 664
1773 -> 7078 : 2
3600 -> 5106 : 2
9395 -> 3338 : 3
8007 -> 8587 : 3
8534 -> 4634 : 1
5080 -> 4896 : 3
8626 -> 3868 : 2
7907 -> 1188 : 2
8479 -> 8032 : 13
4604 -> 7639 : 11
1202 -> 8680 : 11
4896 -> 2594 : 22
8600 -> 9365 : 31
9816 -> 3642 : 5
4557 -> 8430 : 1
1509 -> 3898 : 3
2122 -> 1554 : 53
5122 -> 484 : 1
6860 -> 2856 : 1
1971 -> 8769 : 53
1202 -> 9516 : 7
9213 -> 9693 : 11
796 -> 1427 : 126
6852 -> 6776 : 1
7521 -> 7209 : 1
8061 -> 4305 : 20
5824 -> 7504 : 11
3047 -> 5287 : 1
6619 -> 5355 : 40
329 -> 5030 : 1
3085 -> 1210 : 15
8768 -> 7841 : 6
4692 -> 9290 : 24
4701 -> 7441 : 1
4319 -> 4506 : 23
4677 -> 4799 : 2
4771 -> 5354 : 20
151 -> 4932 : 166
347 -> 4933 : 355
7659 -> 7596 : 1
9508 -> 5381 : 3
8716 -> 8672 : 2
1374 -> 2321 : 59
3073 -> 4379 : 2
2673 -> 8468 : 1
2236 -> 5595 : 21
1822 -> 3307 : 1
1439 -> 6187 : 20
9052 -> 3970 : 2
6133 -> 3097 : 561
4974 -> 7784 : 2
8587 -> 8932 : 3
9365 -> 5690 : 80
7863 -> 2080 : 620
4214 -> 9395 : 1
8993 -> 4689 : 11
8042 -> 4362 : 8
2527 -> 2856 : 12
9456 -> 7954 : 1
1545 -> 1960 : 1
5217 -> 861 : 3
5354 -> 9269 : 124
2262 -> 218 : 241
1697 -> 6936 : 65
8707 -> 148 : 36
7841 -> 4463 : 5
5022 -> 2953 : 3
7877 -> 171 : 122
8285 -> 9172 : 1
5201 -> 5064 : 15
2606 -> 9997 : 1
1284 -> 870 : 23
2209 -> 1944 : 1
6874 -> 3425 : 36
272 -> 4585 : 1
1558 -> 611 : 82
5109 -> 9282 : 2
6111 -> 4380 : 1
8257 -> 4492 : 3
7772 -> 5856 : 4
2893 -> 4944 : 1
4733 -> 4770 : 2
4052 -> 5661 : 2
274 -> 9194 : 6
8221 -> 5955 : 3
8589 -> 9552 : 44
9782 -> 7612 : 22
2652 -> 672 : 1
4625 -> 7741 : 46
6622 -> 1002 : 1
5401 -> 6870 : 4
6228 -> 5805 : 15
6927 -> 2653 : 187
5154 -> 456 : 7
4355 -> 5170 : 1
1360 -> 9085 : 1
897 -> 7501 : 2
2139 -> 3265 : 1
570 -> 9119 : 1
4314 -> 9734 : 1
1850 -> 8733 : 1
9268 -> 2470 : 54
9417 -> 2561 : 6
3730 -> 6530 : 1
3675 -> 3338 : 6
1279 -> 3093 : 1
6094 -> 5119 : 5
9745 -> 1133 : 3
8477 -> 3912 : 12
8781 -> 209 : 2
8548 -> 1349 : 1
9960 -> 2149 : 73
4343 -> 826 : 1
3281 -> 7438 : 119
2004 -> 3945 : 9
6779 -> 1600 : 205
1971 -> 6659 : 8
685 -> 2258 : 1
9194 -> 3261 : 2
5184 -> 237 : 2
3754 -> 7801 : 33
761 -> 2732 : 5
2570 -> 6738 : 27
6835 -> 128 : 16
754 -> 4319 : 2
3261 -> 8101 : 1
9523 -> 3218 : 1
1842 -> 7030 : 7
1432 -> 554 : 5
6017 -> 6606 : 3
9972 -> 9885 : 1
2470 -> 8962 : 37
6187 -> 8068 : 42
5148 -> 5273 : 1
2879 -> 8967 : 4
9887 -> 4466 : 6
8214 -> 1325 : 1
2505 -> 6755 : 2
8768 -> 9609 : 3
4341 -> 3787 : 5
8707 -> 9134 : 1
870 -> 5873 : 10
6737 -> 6910 : 32
1758 -> 8970 : 2
308 -> 5556 : 1
5446 -> 3719 : 128
2436 -> 4175 : 4
6652 -> 2545 : 17
685 -> 8923 : 3
9058 -> 9759 : 5
4492 -> 3646 : 1
4089 -> 2253 : 1
4853 -> 4297 : 10
970 -> 5188 : 2
3338 -> 6998 : 3
2896 -> 8322 : 22
7109 -> 5796 : 4
4221 -> 6671 : 2
6105 -> 9566 : 2
7612 -> 3397 : 476
926 -> 1756 : 5
4890 -> 1322 : 1
8468 -> 2764 : 2
8256 -> 9251 : 2
1966 -> 7388 : 15
8869 -> 3974 : 1
830 -> 9839 : 2
3397 -> 7440 : 296
9365 -> 4269 : 59
6201 -> 2105 : 6
4395 -> 711 : 1
5318 -> 7186 : 1
362 -> 7753 : 3
2396 -> 1142 : 10
4822 -> 483 : 126
6105 -> 1998 : 2
2594 -> 4894 : 1
8781 -> 8031 : 11
8214 -> 8049 : 1
6779 -> 3190 : 25
1621 -> 7842 : 1
9914 -> 1503 : 1
4458 -> 6919 : 1
3776 -> 3321 : 714
7842 -> 2205 : 1
617 -> 7278 : 54
9288 -> 1756 : 31
7335 -> 4777 : 7
4252 -> 3332 : 3
4373 -> 1752 : 1
176 -> 3486 : 11
852 -> 5301 : 35
2764 -> 8945 : 2
9974 -> 7731 : 1
98 -> 781 : 7
4654 -> 8141 : 977
7211 -> 5489 : 308
6157 -> 531 : 55
3837 -> 5806 : 1
1319 -> 2919 : 1
4896 -> 9803 : 3
8932 -> 6558 : 2
6048 -> 8542 : 1
4291 -> 5224 : 6
8174 -> 4894 : 1
4787 -> 2309 : 13
7466 -> 6569 : 2
2243 -> 4483 : 20
8243 -> 4413 : 1
8733 -> 1945 : 1
2258 -> 1125 : 1
2611 -> 9757 : 1
4945 -> 7125 : 8
926 -> 5927 : 1
3235 -> 261 : 10
2456 -> 7195 : 1
5050 -> 9478 : 5
7441 -> 793 : 1
4228 -> 398 : 2137
3615 -> 4090 : 6
7659 -> 695 : 21
6285 -> 8958 : 3
7622 -> 7294 : 9
6783 -> 4671 : 1
2549 -> 8198 : 1
7859 -> 5015 : 1
7784 -> 3124 : 2
5362 -> 8809 : 148
3435 -> 844 : 1
2778 -> 7475 : 1
7877 -> 7303 : 171
8600 -> 2539 : 2
3998 -> 5019 : 5
5549 -> 1477 : 1
458 -> 7488 : 3
3404 -> 5249 : 6
3974 -> 9126 : 43
6643 -> 1629 : 6
7200 -> 6492 : 1
2121 -> 8337 : 16
9194 -> 5281 : 1
6640 -> 5443 : 2
6834 -> 4020 : 16
9997 -> 7074 : 1
8723 -> 9676 : 45
3321 -> 3495 : 355
6751 -> 2723 : 1
2132 -> 3260 : 2
4492 -> 2572 : 1
3170 -> 1373 : 6
6600 -> 3680 : 3
6640 -> 5491 : 4
1545 -> 3778 : 1
7345 -> 8956 : 3
861 -> 4787 : 3
6034 -> 831 : 1
6114 -> 4460 : 413
5273 -> 171 : 1
8514 -> 1546 : 80
7195 -> 5172 : 1
7335 -> 631 : 3
5589 -> 6585 : 7
7190 -> 4028 : 22
2521 -> 3793 : 4
4319 -> 1671 : 1
8684 -> 4444 : 9
7877 -> 7354 : 166
7539 -> 8597 : 6
4026 -> 6576 : 1
4338 -> 4056 : 1
8511 -> 673 : 28
2732 -> 778 : 2
8064 -> 5181 : 189
1103 -> 2248 : 998
7990 -> 7044 : 2
5499 -> 2922 : 1
5047 -> 5163 : 6
941 -> 7171 : 4
7354 -> 6263 : 79
4737 -> 6920 : 3
8162 -> 9490 : 4
1349 -> 9676 : 2
2074 -> 416 : 1
4754 -> 3921 : 29
8113 -> 4852 : 1
171 -> 6608 : 106
8615 -> 8773 : 38
7172 -> 8980 : 1
6133 -> 9907 : 14
3195 -> 7655 : 1
4963 -> 8402 : 3
4438 -> 7101 : 3
6081 -> 5892 : 1
1898 -> 3268 : 2
8948 -> 3577 : 6
3564 -> 7973 : 2
7637 -> 3309 : 1
1063 -> 3703 : 1
2301 -> 3822 : 1
6671 -> 3456 : 2
9722 -> 8736 : 410
362 -> 4885 : 1
8707 -> 3559 : 1
8989 -> 4321 : 2
1674 -> 4621 : 5
7637 -> 6217 : 5
4754 -> 8483 : 3
6072 -> 4198 : 1
3970 -> 1560 : 2
8980 -> 9768 : 1
3983 -> 7809 : 1
7612 -> 5930 : 253
497 -> 3071 : 1
9268 -> 9396 : 2
7797 -> 680 : 2
6033 -> 9140 : 1
5234 -> 9095 : 310
6870 -> 2287 : 2
7401 -> 7225 : 1
7628 -> 9951 : 4
7440 -> 8181 : 53
8948 -> 7986 : 1
7437 -> 1532 : 1
4046 -> 1041 : 10
1980 -> 7247 : 1
8984 -> 8236 : 30
9951 -> 2157 : 2
6801 -> 6582 : 33
712 -> 6031 : 1
8626 -> 2536 : 14
1430 -> 2929 : 132
4554 -> 666 : 3
2132 -> 971 : 1
7074 -> 2254 : 1
1511 -> 3798 : 25
560 -> 4864 : 15
2872 -> 7269 : 29
3680 -> 9876 : 10
9320 -> 6445 : 1
1517 -> 1485 : 141
2131 -> 3195 : 29
2652 -> 837 : 1
2623 -> 8881 : 1
6261 -> 9817 : 74
5856 -> 8622 : 11
3338 -> 6795 : 10
8614 -> 841 : 7
4221 -> 7550 : 2
5854 -> 1141 : 1
905 -> 2414 : 4
5910 -> 2187 : 1
1477 -> 9020 : 17
1599 -> 8637 : 2
3195 -> 9878 : 4
4466 -> 770 : 14
754 -> 104 : 2
9339 -> 980 : 3
2594 -> 6934 : 21
1600 -> 5141 : 1
8236 -> 6388 : 2
3020 -> 739 : 6
780 -> 9938 : 1
5413 -> 5207 : 2
8799 -> 8845 : 35
9552 -> 8267 : 34
4678 -> 9063 : 12
1998 -> 5885 : 3
4228 -> 8118 : 506
2290 -> 9920 : 473
5015 -> 8502 : 1
8502 -> 2863 : 1
8967 -> 8815 : 2
4015 -> 8820 : 4
5562 -> 2591 : 1
5119 -> 7863 : 2
8337 -> 7681 : 2
7541 -> 301 : 1
7668 -> 4394 : 731
7699 -> 932 : 809
1451 -> 861 : 1
3267 -> 9364 : 2
4460 -> 3198 : 385
6445 -> 9454 : 1
7565 -> 6948 : 3
9731 -> 8637 : 22
8993 -> 9142 : 1
4020 -> 7990 : 8
642 -> 543 : 4
9113 -> 1882 : 1
5184 -> 3301 : 1
5589 -> 3360 : 5
2316 -> 5753 : 1
6795 -> 9574 : 10
4973 -> 8822 : 51
3754 -> 1128 : 34
5847 -> 8772 : 1
1342 -> 1455 : 5
1103 -> 6633 : 336
1111 -> 595 : 2
5106 -> 4455 : 3
3300 -> 2392 : 4
117 -> 8573 : 1
6737 -> 342 : 10
2319 -> 6113 : 77
5207 -> 39 : 1
207 -> 8252 : 32
1125 -> 2006 : 6
5053 -> 8655 : 7
8031 -> 8227 : 5
1674 -> 1897 : 3
3404 -> 3163 : 10
9219 -> 4896 : 1
4973 -> 5783 : 4
437 -> 1795 : 551
6619 -> 6446 : 4
841 -> 1126 : 5
3837 -> 2959 : 2
8883 -> 9195 : 1
6196 -> 3896 : 5
6860 -> 282 : 1
111 -> 8090 : 2
5443 -> 1460 : 2
5233 -> 3317 : 14
2121 -> 7793 : 1
7125 -> 2815 : 1
9894 -> 3157 : 43
4540 -> 2099 : 17
9603 -> 3779 : 1
6616 -> 5949 : 1
4890 -> 6237 : 2
4319 -> 7226 : 2
3338 -> 9014 : 7
1322 -> 951 : 1
2623 -> 8071 : 5
648 -> 642 : 2
6870 -> 1885 : 1
7731 -> 1346 : 1
923 -> 9610 : 26
4444 -> 9019 : 7
278 -> 7563 : 83
3686 -> 6782 : 1
3776 -> 7396 : 230
9232 -> 27 : 5
5902 -> 7016 : 2
6558 -> 2058 : 1
6585 -> 613 : 6
5450 -> 2967 : 2
3565 -> 1094 : 8
1041 -> 6394 : 3
4032 -> 4660 : 2
3017 -> 4956 : 26
3616 -> 6475 : 241
4265 -> 8729 : 127
8551 -> 8517 : 1
1300 -> 3112 : 1
6329 -> 4919 : 9
642 -> 4733 : 8
3195 -> 5390 : 19
3868 -> 8833 : 1
1666 -> 9731 : 1
507 -> 5599 : 1
9478 -> 2114 : 6
2863 -> 4384 : 1
7117 -> 1664 : 8
8374 -> 2084 : 293
592 -> 1642 : 3
1918 -> 6037 : 2
8970 -> 1318 : 9
1100 -> 8998 : 3
2132 -> 8924 : 1
971 -> 255 : 1
39 -> 2677 : 1
4948 -> 8422 : 17
4634 -> 2567 : 2
1737 -> 7726 : 1
9396 -> 4402 : 2
8850 -> 3630 : 19
4028 -> 1435 : 17
3190 -> 1374 : 17
2959 -> 7740 : 19
5969 -> 9661 : 102
1556 -> 8378 : 12
7681 -> 1328 : 1
7726 -> 972 : 1
6284 -> 844 : 61
5722 -> 8190 : 1
7388 -> 369 : 8
543 -> 49 : 2
8881 -> 2536 : 1
6835 -> 2617 : 17
8785 -> 4320 : 16
6368 -> 7865 : 2
2528 -> 4359 : 33
2470 -> 5531 : 7
826 -> 8870 : 1
1318 -> 585 : 8
4321 -> 396 : 4
4754 -> 9026 : 2
3425 -> 6224 : 1
5651 -> 1879 : 5
4208 -> 3567 : 8
4489 -> 6833 : 2
3397 -> 5143 : 131
7612 -> 8497 : 94
9026 -> 8069 : 2
3218 -> 9885 : 1
5874 -> 3642 : 366
3565 -> 7883 : 4
8049 -> 9934 : 3
2132 -> 4339 : 1
5143 -> 684 : 83
5949 -> 5573 : 630
4394 -> 9679 : 63
39 -> 6981 : 1
6576 -> 5929 : 2
7587 -> 9123 : 1
6133 -> 8069 : 11
152 -> 6098 : 1
5856 -> 1838 : 1
155 -> 2633 : 5
1459 -> 3393 : 27
837 -> 9934 : 1
2723 -> 6445 : 1
1556 -> 7179 : 1
5783 -> 7796 : 3
7438 -> 4642 : 65
1038 -> 3967 : 7
7827 -> 6945 : 463
8357 -> 8536 : 5
5195 -> 5174 : 1
5163 -> 2318 : 7
6418 -> 8219 : 1
841 -> 5817 : 2
3317 -> 9275 : 11
165 -> 3610 : 1
4787 -> 192 : 5
4026 -> 968 : 2
7335 -> 3966 : 2
9414 -> 2411 : 1
6532 -> 9221 : 1
9456 -> 2623 : 1
3896 -> 2421 : 6
3686 -> 1500 : 2
6098 -> 1692 : 2
7797 -> 875 : 1
941 -> 4859 : 1
4599 -> 9346 : 53
3559 -> 9852 : 1
2132 -> 425 : 2
6344 -> 2149 : 6
9172 -> 8484 : 1
6755 -> 1732 : 1
9876 -> 1889 : 10
4265 -> 9579 : 1
1664 -> 2528 : 3
2929 -> 5366 : 123
4258 -> 4105 : 1
4625 -> 6745 : 8
7672 -> 4442 : 2
6934 -> 4397 : 1
1885 -> 1064 : 2
7840 -> 7800 : 5
980 -> 8412 : 2
7976 -> 1122 : 3
9535 -> 2865 : 3
255 -> 1988 : 1
3405 -> 1693 : 17
171 -> 8439 : 36
1128 -> 5820 : 15
6324 -> 7072 : 3025
7691 -> 502 : 9
6751 -> 445 : 1
6626 -> 2562 : 2
282 -> 7894 : 1
4015 -> 1576 : 17
5900 -> 4561 : 17
9508 -> 9070 : 5
1459 -> 3 : 2
4642 -> 3057 : 5
8850 -> 4102 : 1
9574 -> 934 : 10
852 -> 8401 : 27
3360 -> 2703 : 1
8729 -> 7627 : 92
5301 -> 4300 : 18
2304 -> 6788 : 1
3675 -> 4496 : 2
1347 -> 6378 : 34
6133 -> 4320 : 4
2879 -> 1394 : 1
2382 -> 2977 : 1
5228 -> 9956 : 1
3712 -> 1523 : 3
3265 -> 3343 : 16
4394 -> 5321 : 732
7047 -> 1826 : 1
5585 -> 6570 : 14
9731 -> 1800 : 43
2205 -> 8803 : 1
7841 -> 7555 : 1
1125 -> 8891 : 2
4236 -> 6600 : 1
117 -> 7977 : 1
4321 -> 8547 : 10
1319 -> 9107 : 1
2084 -> 2098 : 124
4885 -> 8966 : 1
3020 -> 5854 : 5
4917 -> 837 : 10
9269 -> 4900 : 24
8967 -> 9244 : 1
852 -> 3091 : 28
7226 -> 1991 : 1
7894 -> 4301 : 1
4483 -> 2306 : 1
8067 -> 7770 : 73
7016 -> 6667 : 2
5998 -> 7725 : 1
2946 -> 4006 : 1
9107 -> 9684 : 1
714 -> 2231 : 1
4095 -> 5532 : 1
8539 -> 8477 : 3
9693 -> 9459 : 23
9651 -> 1846 : 47
2176 -> 5705 : 1
5873 -> 961 : 1
171 -> 6201 : 30
7840 -> 8195 : 2
5172 -> 5981 : 1
5199 -> 3092 : 943
1451 -> 2835 : 1
5091 -> 9735 : 10
6497 -> 2009 : 1
148 -> 8495 : 4
3742 -> 8833 : 19
9535 -> 7626 : 2
104 -> 128 : 2
9878 -> 6558 : 78
8226 -> 4895 : 218
5768 -> 5513 : 19
4896 -> 6467 : 2
5457 -> 7790 : 238
1503 -> 2418 : 1
98 -> 1605 : 19
4498 -> 8281 : 7
2605 -> 7490 : 10
4686 -> 1689 : 7
6608 -> 2113 : 31
3209 -> 4687 : 4
5759 -> 6926 : 173
7113 -> 286 : 26
3646 -> 4858 : 1
8036 -> 9305 : 1
5767 -> 8471 : 283
4028 -> 5144 : 2
1889 -> 7297 : 47
5885 -> 6631 : 3
2413 -> 3234 : 12
9145 -> 8103 : 21
2253 -> 1175 : 1
4300 -> 715 : 7
4198 -> 9392 : 1
4654 -> 1453 : 156
1496 -> 8395 : 2
9956 -> 9607 : 3
5661 -> 6016 : 1
2309 -> 5469 : 13
8379 -> 4681 : 1
2306 -> 7031 : 1
6745 -> 497 : 1
1002 -> 3361 : 1
1126 -> 3410 : 4
2113 -> 5697 : 4
2891 -> 4936 : 105
2605 -> 7349 : 3
614 -> 4892 : 2
7067 -> 7643 : 2
5110 -> 5148 : 1
6253 -> 2077 : 1
8870 -> 345 : 1
5796 -> 8569 : 1
4066 -> 412 : 147
5510 -> 4435 : 27
5476 -> 1516 : 3
7772 -> 4870 : 2
2872 -> 3651 : 139
2835 -> 503 : 1
887 -> 4676 : 4
3798 -> 3700 : 17
6530 -> 7046 : 1
8357 -> 6418 : 5
3798 -> 6989 : 8
1064 -> 7093 : 1
1111 -> 2185 : 5
8994 -> 1560 : 1
6945 -> 902 : 312
2095 -> 2388 : 1463
5119 -> 9901 : 2
9063 -> 7705 : 7
5783 -> 1102 : 1
199 -> 954 : 1
4046 -> 1430 : 1
9244 -> 4734 : 1
3567 -> 9875 : 4
6812 -> 2277 : 3
7190 -> 8207 : 11
5224 -> 5319 : 7
9219 -> 6614 : 2
9826 -> 9135 : 2
497 -> 4214 : 1
2413 -> 1113 : 46
2069 -> 6911 : 1
2324 -> 7531 : 3
1523 -> 9393 : 2
971 -> 419 : 1
6237 -> 9951 : 1
148 -> 6078 : 2
6998 -> 4552 : 2
3069 -> 8533 : 1
2236 -> 888 : 3
1524 -> 7595 : 3710
3300 -> 2281 : 11
6737 -> 788 : 9
560 -> 7256 : 1
5764 -> 3727 : 2
2568 -> 1438 : 16
9305 -> 5490 : 14
1541 -> 9314 : 5
9503 -> 89 : 294
1642 -> 6005 : 2
5144 -> 7931 : 2
6272 -> 1080 : 108
9305 -> 9838 : 2
1627 -> 4008 : 1
6261 -> 2742 : 57
2080 -> 5737 : 542
111 -> 2162 : 8
8468 -> 9867 : 1
9145 -> 6901 : 4
6981 -> 3707 : 1
1094 -> 4401 : 4
3456 -> 8310 : 2
2080 -> 8556 : 4
1618 -> 6092 : 44
2673 -> 8738 : 2
2732 -> 7760 : 1
1511 -> 9231 : 1
6608 -> 2945 : 30
5173 -> 3291 : 3
9759 -> 2643 : 2
4435 -> 7703 : 12
7655 -> 4620 : 1
5281 -> 9672 : 1
1991 -> 6621 : 1
2185 -> 5346 : 5
8736 -> 3468 : 293
6614 -> 9360 : 1
9123 -> 5490 : 1
7563 -> 3169 : 13
9661 -> 65 : 42
345 -> 7975 : 1
7112 -> 4275 : 3
4394 -> 9639 : 133
586 -> 497 : 4
8379 -> 5266 : 4
4910 -> 1643 : 5
3567 -> 8513 : 1
845 -> 4672 : 17
1435 -> 6821 : 8
1346 -> 4732 : 1
3463 -> 1356 : 4
7973 -> 9807 : 5
3486 -> 2956 : 10
6005 -> 4275 : 2
6016 -> 4012 : 1
7643 -> 2795 : 1
248 -> 6558 : 9
1524 -> 324 : 2477
2281 -> 140 : 8
7506 -> 1867 : 1
715 -> 8597 : 2
3712 -> 7381 : 1
7455 -> 2427 : 344
6418 -> 4835 : 10
1438 -> 3441 : 2
98 -> 4838 : 4
7612 -> 1085 : 176
1041 -> 6502 : 1
5207 -> 9754 : 1
3321 -> 9973 : 58
7271 -> 4064 : 18
5266 -> 9495 : 1
781 -> 296 : 2
8882 -> 3882 : 20
4496 -> 1737 : 1
3736 -> 526 : 3
1373 -> 2158 : 1
6794 -> 4089 : 21
1865 -> 2051 : 1
8514 -> 6445 : 30
2452 -> 788 : 162
2281 -> 3942 : 4
8401 -> 552 : 10
5053 -> 4615 : 6
7175 -> 1042 : 2
9645 -> 8165 : 1
4599 -> 1398 : 3
4384 -> 8984 : 1
9644 -> 7017 : 11
9341 -> 5864 : 1
8226 -> 3641 : 35
3367 -> 3399 : 14
1558 -> 1018 : 8
9938 -> 597 : 1
3719 -> 6754 : 42
2896 -> 2555 : 3
2815 -> 6898 : 1
4949 -> 6321 : 1
7827 -> 9384 : 32
614 -> 5570 : 2
3432 -> 4648 : 1
4895 -> 815 : 100
460 -> 8405 : 1
7555 -> 6890 : 1
875 -> 1779 : 1
9774 -> 7301 : 1
3793 -> 2926 : 3
9831 -> 2476 : 13
9523 -> 5554 : 1
852 -> 4420 : 43
5570 -> 1577 : 2
1879 -> 2552 : 3
2974 -> 7259 : 4
8165 -> 686 : 1
765 -> 7359 : 11
5737 -> 7764 : 244
3234 -> 6738 : 1
7790 -> 1579 : 212
7626 -> 2374 : 1
5359 -> 6773 : 5
3903 -> 705 : 16
2919 -> 3353 : 1
4604 -> 3081 : 1
2282 -> 3609 : 3
9025 -> 1729 : 2
7539 -> 9265 : 3
4620 -> 8827 : 1
3286 -> 3144 : 1
3778 -> 9346 : 1
5359 -> 5423 : 2
6187 -> 6680 : 14
1452 -> 2698 : 384
5249 -> 8559 : 2
3719 -> 3640 : 67
8495 -> 8395 : 6
8882 -> 4416 : 9
4929 -> 3956 : 3
3286 -> 8407 : 1
9934 -> 59 : 3
5796 -> 2902 : 4
2425 -> 5503 : 3
2383 -> 5990 : 518
8542 -> 2204 : 1
5599 -> 2945 : 1
8190 -> 7915 : 1
6989 -> 4802 : 6
65 -> 7055 : 21
4435 -> 7135 : 4
611 -> 9531 : 70
5174 -> 8803 : 1
8882 -> 7911 : 1
8429 -> 8523 : 15
209 -> 5499 : 2
8655 -> 5276 : 7
9692 -> 8912 : 205
301 -> 8143 : 1
3405 -> 150 : 2
530 -> 1462 : 14
7539 -> 5973 : 2
4963 -> 1592 : 4
9384 -> 6382 : 16
8626 -> 2177 : 2
4468 -> 8990 : 2
5060 -> 1774 : 12
4858 -> 2823 : 1
1342 -> 9202 : 5
9269 -> 7704 : 52
934 -> 4922 : 5
9275 -> 2355 : 6
148 -> 8977 : 15
140 -> 2007 : 1
9875 -> 3685 : 2
7504 -> 1012 : 10
4777 -> 2359 : 3
5373 -> 6733 : 20
2384 -> 6358 : 3
4715 -> 2696 : 82
7986 -> 667 : 1
1455 -> 809 : 3
