Sender -> Receiver: Amount
256407 -> 67690 : 1
74129 -> 108252 : 1
653259 -> 315091 : 1
256686 -> 121254 : 1
897723 -> 267977 : 1
101092 -> 406466 : 1
436633 -> 149237 : 1
276693 -> 582756 : 1
761008 -> 601044 : 1
320770 -> 757725 : 1
383878 -> 989770 : 1
872294 -> 103543 : 4
186385 -> 599667 : 1
875051 -> 488902 : 1
844618 -> 840944 : 1
861548 -> 189785 : 1
403062 -> 600747 : 1
57797 -> 412838 : 1
391257 -> 603293 : 1
956378 -> 778765 : 5
944234 -> 732998 : 1
88443 -> 684884 : 2
452456 -> 761640 : 1
896391 -> 678361 : 1
697555 -> 70499 : 1
18045 -> 568151 : 1
220012 -> 691385 : 1
188254 -> 707547 : 1
490622 -> 257541 : 1
920860 -> 610910 : 1
710171 -> 336078 : 1
563664 -> 118061 : 1
635551 -> 677783 : 1
153601 -> 615942 : 3
857624 -> 97836 : 1
873782 -> 170032 : 1
501451 -> 817004 : 1
484233 -> 393266 : 1
921465 -> 148046 : 1
313528 -> 740258 : 1
586898 -> 223604 : 1
293841 -> 320906 : 1
965224 -> 391953 : 1
447442 -> 528535 : 11
437179 -> 581085 : 1
150390 -> 79721 : 1
127451 -> 773637 : 1
463171 -> 837722 : 1
464887 -> 232374 : 1
333252 -> 252111 : 1
429894 -> 312464 : 1
70499 -> 280505 : 1
235871 -> 971689 : 1
338959 -> 490277 : 1
503604 -> 294444 : 1
758149 -> 52321 : 24
177380 -> 641457 : 1
858321 -> 39440 : 1
668562 -> 693528 : 1
837722 -> 541672 : 1
488372 -> 829125 : 1
794902 -> 317935 : 1
446701 -> 348330 : 1
582133 -> 140297 : 1
170032 -> 397574 : 1
754687 -> 274711 : 1
880198 -> 473301 : 1
874235 -> 914322 : 1
806734 -> 399876 : 4
252111 -> 992855 : 1
610310 -> 583255 : 1
156538 -> 678818 : 1
168305 -> 222029 : 779
983723 -> 563286 : 1
286343 -> 477928 : 1
732260 -> 393931 : 1
211828 -> 519431 : 1
47549 -> 409055 : 1
190186 -> 362683 : 1
152997 -> 25555 : 1
991776 -> 489988 : 2
992855 -> 13995 : 1
691385 -> 385143 : 1
817953 -> 151229 : 1
639078 -> 419681 : 1
393931 -> 512443 : 1
937860 -> 622772 : 1
556492 -> 930828 : 1
604989 -> 873471 : 1
866254 -> 161132 : 1
362192 -> 206299 : 1
489381 -> 993803 : 1
693362 -> 729125 : 1
620302 -> 266699 : 1
571461 -> 324821 : 1
480688 -> 424906 : 1
829125 -> 66164 : 1
835495 -> 877052 : 1
323978 -> 120004 : 1
563664 -> 285244 : 1
773637 -> 565267 : 1
582340 -> 149207 : 5
412726 -> 329632 : 2
886677 -> 732540 : 1
787430 -> 937257 : 1
221964 -> 74365 : 1
934663 -> 158804 : 1
456206 -> 236725 : 1
398458 -> 993126 : 1
525368 -> 5695 : 1
742070 -> 63223 : 43
200715 -> 712568 : 1
77165 -> 794227 : 1
942446 -> 670052 : 1
560666 -> 547968 : 7
870812 -> 632005 : 1
451458 -> 171711 : 1
960396 -> 765746 : 1
352292 -> 294085 : 1
162297 -> 751901 : 1
981235 -> 422892 : 1
30076 -> 149162 : 1
380390 -> 745701 : 1
475247 -> 192989 : 1
383638 -> 726511 : 1
680916 -> 859817 : 1
61385 -> 246173 : 1
897304 -> 178134 : 1
127839 -> 734767 : 1
559754 -> 280110 : 1
500333 -> 512535 : 1
605065 -> 414566 : 1
252736 -> 22883 : 3
708276 -> 398191 : 1
597249 -> 674361 : 1
235407 -> 693381 : 1
973837 -> 696701 : 8
240187 -> 259359 : 1
108604 -> 574440 : 1
945064 -> 84260 : 1
56781 -> 604811 : 1
695869 -> 541204 : 1
306295 -> 90199 : 1
184082 -> 351566 : 1
307864 -> 437027 : 1
979812 -> 503986 : 1
368947 -> 502714 : 2
615942 -> 362632 : 2
404640 -> 1357 : 2
976686 -> 655172 : 1
430367 -> 838882 : 1
201750 -> 740071 : 1
384037 -> 119609 : 1
712411 -> 389176 : 1
131575 -> 782883 : 1
297383 -> 565084 : 1
781055 -> 929907 : 1
608064 -> 243479 : 1
937638 -> 856043 : 1
578501 -> 148504 : 1
283333 -> 794232 : 1
720625 -> 477879 : 1
859980 -> 64501 : 1
665961 -> 536492 : 1
333082 -> 282560 : 1
967641 -> 93887 : 1
887975 -> 428212 : 1
922483 -> 534424 : 1
702003 -> 661274 : 1
816493 -> 259947 : 1
579987 -> 389212 : 1
292433 -> 274906 : 2
636137 -> 889817 : 1
294775 -> 729253 : 2
687250 -> 853384 : 1
320708 -> 710786 : 1
246173 -> 508924 : 1
391953 -> 561431 : 1
82965 -> 929234 : 1
994041 -> 182246 : 1
423193 -> 682419 : 34
707547 -> 544530 : 1
823523 -> 802623 : 1
812990 -> 652664 : 1
370803 -> 15925 : 1
504866 -> 269327 : 2
469648 -> 360659 : 1
581085 -> 518488 : 1
328572 -> 530690 : 1
592627 -> 330491 : 1
241453 -> 316149 : 1
775204 -> 359333 : 2
165114 -> 327105 : 1
294580 -> 64742 : 2
586935 -> 443605 : 2
821114 -> 970145 : 1
309172 -> 117882 : 8
583357 -> 790909 : 2
599134 -> 999122 : 1
290021 -> 809561 : 1
867827 -> 779448 : 1
489988 -> 172818 : 1
257541 -> 581704 : 1
977502 -> 92614 : 1
371435 -> 483647 : 1
351566 -> 733884 : 1
234868 -> 8826 : 1
489988 -> 219322 : 1
496364 -> 735446 : 1
909027 -> 503627 : 12
383198 -> 247474 : 2
457831 -> 706104 : 1
566936 -> 809723 : 1
574440 -> 676738 : 1
470729 -> 905372 : 1
589003 -> 304055 : 1
292416 -> 40062 : 1
892567 -> 335305 : 920
875596 -> 376034 : 1
556176 -> 950943 : 1
360659 -> 350690 : 1
428336 -> 364976 : 1
901593 -> 650329 : 1
161420 -> 350237 : 1
201736 -> 951690 : 1
512535 -> 730797 : 1
547890 -> 699934 : 1
272476 -> 458209 : 1
761059 -> 51505 : 1
146259 -> 432561 : 1
225080 -> 74724 : 1
854537 -> 14752 : 1
364649 -> 978932 : 3
779448 -> 420463 : 1
602736 -> 984956 : 1
970601 -> 335480 : 1
183545 -> 764952 : 1
13995 -> 926353 : 1
486447 -> 468261 : 1
106146 -> 836096 : 1
382202 -> 825557 : 1
949606 -> 930581 : 1
615942 -> 348029 : 1
65415 -> 503090 : 1
738713 -> 856804 : 1
599474 -> 404588 : 1
615565 -> 347563 : 1
758149 -> 297845 : 3
909027 -> 687568 : 1
434625 -> 870931 : 1
610910 -> 227615 : 1
788863 -> 122316 : 2
725955 -> 863107 : 1
939392 -> 450652 : 1
424290 -> 116899 : 1
330491 -> 272037 : 1
978932 -> 160285 : 1
677783 -> 48598 : 1
547861 -> 994979 : 1
744035 -> 17890 : 1
449133 -> 637570 : 1
913197 -> 66672 : 1
652664 -> 281290 : 1
61209 -> 408760 : 1
424412 -> 971159 : 1
64501 -> 85400 : 1
599667 -> 525220 : 1
876770 -> 614811 : 1
198842 -> 662350 : 1
123159 -> 347310 : 1
678361 -> 589829 : 1
779913 -> 798185 : 1
742070 -> 458965 : 5
665212 -> 893369 : 1
312315 -> 516814 : 4
259947 -> 112107 : 1
696713 -> 145307 : 4
461208 -> 200344 : 1
808876 -> 280368 : 1
249960 -> 334419 : 1
893369 -> 395337 : 1
359333 -> 570847 : 1
794232 -> 320751 : 1
358561 -> 298550 : 1
870931 -> 627985 : 1
784966 -> 104125 : 1
471784 -> 451273 : 1
726511 -> 456971 : 1
46532 -> 521812 : 1
766270 -> 849312 : 1
956731 -> 162883 : 1
991776 -> 907592 : 1
563087 -> 391092 : 1
488207 -> 845658 : 3
783884 -> 579498 : 1
48598 -> 775656 : 1
311801 -> 848391 : 1
882104 -> 49880 : 1
696701 -> 819520 : 2
734767 -> 397255 : 1
321339 -> 514104 : 1
66672 -> 678587 : 1
195272 -> 808208 : 1
441498 -> 848632 : 1
17890 -> 332901 : 1
172818 -> 204611 : 1
605842 -> 187246 : 1
523243 -> 420606 : 1
936133 -> 222422 : 1
12514 -> 592263 : 1
254128 -> 371652 : 2
855842 -> 315347 : 1
28063 -> 638439 : 1
199240 -> 264381 : 1
812780 -> 58115 : 1
67690 -> 298610 : 1
946684 -> 661686 : 2
930828 -> 765918 : 1
102465 -> 520671 : 1
243479 -> 101164 : 1
149207 -> 257660 : 1
618331 -> 619042 : 1
315347 -> 576199 : 1
678818 -> 872887 : 1
379067 -> 218303 : 1
534424 -> 809024 : 1
952767 -> 231170 : 1
849966 -> 722091 : 1
848391 -> 906636 : 1
947711 -> 388504 : 1
28928 -> 846432 : 1
289813 -> 159091 : 1
424644 -> 884657 : 4
717941 -> 481835 : 1
629710 -> 154718 : 1
645443 -> 125946 : 1
464995 -> 799587 : 2
590480 -> 62585 : 1
147713 -> 321802 : 1
971159 -> 740109 : 1
678587 -> 624163 : 1
516814 -> 274475 : 2
366670 -> 529258 : 1
127031 -> 706238 : 1
552182 -> 103765 : 3
845228 -> 543879 : 1
554845 -> 405803 : 1
722091 -> 414853 : 1
606576 -> 527743 : 3
366530 -> 767161 : 1
197525 -> 43956 : 1
792173 -> 856322 : 1
23878 -> 518789 : 1
368947 -> 111204 : 2
579498 -> 702960 : 1
917352 -> 997198 : 1
840944 -> 479669 : 1
232789 -> 459673 : 4
11711 -> 892959 : 1
179096 -> 440247 : 1
907784 -> 508436 : 1
228063 -> 462237 : 1
1357 -> 941684 : 1
740071 -> 645015 : 1
651046 -> 754425 : 1
751876 -> 757722 : 1
783211 -> 277458 : 1
978387 -> 879640 : 1
131460 -> 140509 : 1
404640 -> 449860 : 1
830096 -> 5183 : 1
148046 -> 693432 : 1
261062 -> 920668 : 1
568069 -> 274332 : 1
292433 -> 683357 : 2
749736 -> 808730 : 1
634483 -> 119912 : 2
507023 -> 221677 : 1
944079 -> 908662 : 1
12933 -> 812674 : 1
121714 -> 581686 : 1
778244 -> 323933 : 1
315091 -> 663215 : 1
693432 -> 786581 : 1
274299 -> 371632 : 113
519431 -> 480596 : 1
842153 -> 16357 : 1
211815 -> 30811 : 1
699934 -> 855839 : 1
348330 -> 269075 : 1
982292 -> 937446 : 17
560666 -> 318619 : 14
260910 -> 432504 : 1
93887 -> 492320 : 1
421544 -> 539384 : 1
866952 -> 794976 : 1
422499 -> 831173 : 1
853478 -> 835764 : 2
866469 -> 549527 : 1
149715 -> 953728 : 1
825309 -> 448104 : 6
650329 -> 846835 : 1
851692 -> 917787 : 1
293038 -> 482190 : 2
406466 -> 149386 : 1
182032 -> 443053 : 1
1357 -> 30009 : 1
285244 -> 258249 : 1
843881 -> 349672 : 8
404588 -> 623340 : 1
562280 -> 64201 : 1
24778 -> 416278 : 1
887975 -> 210288 : 1
636163 -> 585646 : 1
112977 -> 572644 : 1
221228 -> 26334 : 1
794227 -> 274408 : 1
951948 -> 251630 : 2
575373 -> 493223 : 1
782226 -> 53626 : 1
282560 -> 382818 : 1
269327 -> 136163 : 1
121254 -> 138901 : 1
78154 -> 476406 : 1
152264 -> 491549 : 1
367830 -> 235820 : 2
914563 -> 602498 : 1
893619 -> 201960 : 1
398747 -> 722912 : 1
774804 -> 497164 : 1
444123 -> 335105 : 1
673378 -> 741960 : 5
541672 -> 69154 : 1
113115 -> 850815 : 5
893619 -> 45243 : 1
909569 -> 7315 : 1
436170 -> 300932 : 1
799678 -> 119656 : 1
953728 -> 497584 : 1
868643 -> 954638 : 1
465333 -> 900927 : 4
683019 -> 343384 : 1
702960 -> 524421 : 1
819520 -> 606354 : 2
504520 -> 200483 : 1
719074 -> 686385 : 1
7315 -> 722921 : 1
690975 -> 134777 : 1
702832 -> 332803 : 1
548306 -> 781789 : 1
855623 -> 598866 : 1
236719 -> 399033 : 1
602498 -> 308797 : 1
84247 -> 979573 : 1
813669 -> 92317 : 1
845228 -> 405864 : 1
542024 -> 149505 : 1
336078 -> 854048 : 1
371632 -> 93664 : 94
863107 -> 257456 : 1
539126 -> 176655 : 1
8001 -> 616068 : 1
729253 -> 437819 : 1
658561 -> 731978 : 1
291522 -> 92521 : 1
950943 -> 518741 : 1
697727 -> 205646 : 1
452702 -> 761864 : 1
232509 -> 609640 : 1
850265 -> 390227 : 1
589829 -> 992634 : 1
211029 -> 399269 : 3
450252 -> 481303 : 1
154718 -> 714583 : 1
568151 -> 276235 : 1
125946 -> 73067 : 1
90199 -> 162901 : 1
217038 -> 88716 : 1
979573 -> 789618 : 1
831085 -> 978362 : 1
649567 -> 609985 : 1
274408 -> 521456 : 1
105701 -> 386856 : 2
684884 -> 597834 : 1
274475 -> 751327 : 1
281962 -> 800034 : 1
618572 -> 537207 : 1
954778 -> 805831 : 1
913164 -> 915604 : 1
312847 -> 508607 : 1
458965 -> 803386 : 3
908638 -> 718980 : 1
200344 -> 288665 : 1
382226 -> 612543 : 1
722921 -> 625679 : 1
700442 -> 748569 : 1
309848 -> 11447 : 1
946013 -> 435772 : 1
729125 -> 274965 : 1
783003 -> 134427 : 1
136751 -> 355697 : 1
607064 -> 599634 : 1
781344 -> 191226 : 1
590046 -> 701119 : 1
96049 -> 718399 : 1
758149 -> 213536 : 1
518789 -> 838455 : 1
722022 -> 254978 : 1
761864 -> 842387 : 1
536492 -> 339536 : 1
648711 -> 351689 : 1
513540 -> 998156 : 1
26334 -> 581404 : 1
503401 -> 648780 : 1
330827 -> 776617 : 1
168422 -> 933832 : 1
192989 -> 583373 : 1
134427 -> 719052 : 1
487529 -> 574294 : 3
171711 -> 447786 : 1
997198 -> 440992 : 1
174201 -> 860231 : 8
412713 -> 411881 : 1
776617 -> 834389 : 1
732540 -> 547356 : 1
809024 -> 667653 : 1
942715 -> 935551 : 1
511360 -> 171763 : 1
64201 -> 154045 : 1
972218 -> 522710 : 1
641457 -> 992429 : 1
718980 -> 315499 : 1
619042 -> 643690 : 1
327291 -> 365279 : 1
748569 -> 948797 : 1
157678 -> 830540 : 1
548276 -> 571044 : 1
327345 -> 538904 : 1
535694 -> 280919 : 2
274475 -> 717082 : 1
581404 -> 964606 : 1
282839 -> 511089 : 1
119912 -> 817789 : 2
398163 -> 67241 : 1
105563 -> 708590 : 1
251630 -> 393616 : 1
562846 -> 264596 : 2
923318 -> 480182 : 1
131194 -> 242442 : 1
207565 -> 646837 : 1
739308 -> 171641 : 1
257502 -> 463744 : 1
420767 -> 435720 : 1
993803 -> 928574 : 1
744115 -> 269594 : 1
877180 -> 620347 : 1
591836 -> 531069 : 2
126908 -> 870388 : 1
423193 -> 224939 : 15
694784 -> 599360 : 8
838455 -> 111995 : 1
382482 -> 453830 : 1
74724 -> 998700 : 1
834832 -> 963181 : 1
521243 -> 660741 : 1
377354 -> 851109 : 1
14752 -> 217733 : 1
598041 -> 352816 : 1
376034 -> 801961 : 1
465333 -> 586691 : 1
708420 -> 792687 : 31
989109 -> 739640 : 1
745701 -> 598984 : 1
583255 -> 16431 : 1
526918 -> 673335 : 3
652547 -> 767729 : 1
122344 -> 698611 : 1
604811 -> 406074 : 1
609985 -> 662155 : 1
529258 -> 265201 : 1
218303 -> 641881 : 1
725916 -> 906120 : 1
776082 -> 87808 : 1
594102 -> 158982 : 1
759343 -> 761319 : 1
878739 -> 440453 : 1
140297 -> 216193 : 1
13760 -> 86278 : 1
308797 -> 420480 : 1
448751 -> 950691 : 48
660157 -> 573757 : 1
880470 -> 565895 : 1
327575 -> 200993 : 1
789618 -> 845261 : 1
648780 -> 126405 : 1
621452 -> 444139 : 1
899360 -> 628299 : 1
752125 -> 686089 : 1
606726 -> 111184 : 1
573594 -> 820030 : 1
583373 -> 137104 : 1
873471 -> 615288 : 1
25034 -> 404784 : 1
624163 -> 242686 : 1
422892 -> 157820 : 1
971689 -> 433229 : 8
184542 -> 926946 : 1
999122 -> 736688 : 1
327975 -> 140156 : 2
627985 -> 753480 : 1
798574 -> 474668 : 1
918845 -> 858171 : 6
209322 -> 755938 : 1
755592 -> 840606 : 1
149237 -> 573964 : 1
749186 -> 522033 : 6
91066 -> 678304 : 1
957765 -> 323412 : 1
409055 -> 962637 : 1
599634 -> 102304 : 1
33660 -> 889417 : 1
338533 -> 883338 : 1
288665 -> 983040 : 1
860231 -> 605331 : 8
598984 -> 409540 : 1
69106 -> 322210 : 1
973837 -> 382174 : 7
280919 -> 77962 : 1
390502 -> 292329 : 1
998156 -> 97074 : 1
792671 -> 455761 : 1
67750 -> 872889 : 1
671685 -> 229413 : 1
903917 -> 457147 : 1
637570 -> 722812 : 1
232789 -> 445153 : 1
514104 -> 104918 : 1
265201 -> 967342 : 1
73067 -> 927049 : 1
368947 -> 915096 : 3
706104 -> 927326 : 1
456971 -> 480205 : 1
830597 -> 867224 : 1
617260 -> 249831 : 1
326404 -> 848111 : 1
578135 -> 922426 : 1
414853 -> 593025 : 1
413421 -> 49866 : 1
995934 -> 126640 : 1
722912 -> 134515 : 1
777940 -> 362277 : 1
964606 -> 983953 : 1
191323 -> 837947 : 1
856043 -> 590665 : 1
321802 -> 455694 : 1
44362 -> 775861 : 14
692277 -> 193166 : 1
416278 -> 700352 : 1
406074 -> 914535 : 1
432504 -> 617336 : 1
856804 -> 367018 : 1
440247 -> 230557 : 1
516086 -> 27098 : 1
743255 -> 410783 : 1
476056 -> 862971 : 1
280550 -> 987047 : 1
725291 -> 540839 : 1
152474 -> 621481 : 1
126640 -> 537632 : 1
445153 -> 135153 : 1
817789 -> 209431 : 1
733884 -> 705360 : 1
794976 -> 239034 : 1
754425 -> 12406 : 1
996670 -> 262400 : 1
400736 -> 952169 : 1
318619 -> 295413 : 9
359333 -> 225015 : 1
625679 -> 334054 : 1
652381 -> 505304 : 1
809561 -> 890958 : 1
318403 -> 708653 : 1
831173 -> 565543 : 1
547356 -> 660365 : 1
808229 -> 725578 : 1
970601 -> 325501 : 3
845261 -> 486049 : 1
947603 -> 17308 : 1
767161 -> 329485 : 1
294085 -> 949422 : 1
486049 -> 421216 : 1
399972 -> 806825 : 1
996297 -> 666078 : 1
316149 -> 174491 : 1
444139 -> 953675 : 1
808208 -> 406682 : 1
283821 -> 286814 : 1
145307 -> 110489 : 3
848632 -> 230650 : 1
678771 -> 859397 : 1
701405 -> 319287 : 1
33850 -> 362612 : 1
48585 -> 388198 : 1
521812 -> 250521 : 1
92317 -> 623122 : 1
320823 -> 128031 : 1
446903 -> 45211 : 1
851692 -> 466699 : 1
393616 -> 616557 : 1
524421 -> 58719 : 1
450652 -> 846620 : 1
62585 -> 213999 : 2
264381 -> 837788 : 1
646837 -> 965790 : 1
226929 -> 764076 : 1
793101 -> 972679 : 1
749186 -> 584950 : 7
212254 -> 748713 : 337
128031 -> 477238 : 1
652304 -> 440885 : 1
251244 -> 771497 : 1
870388 -> 964555 : 1
757782 -> 544100 : 2
916795 -> 475860 : 1
622281 -> 617047 : 1
591836 -> 503184 : 1
974892 -> 821211 : 1
573964 -> 935480 : 1
597774 -> 106530 : 6
717082 -> 42460 : 1
443605 -> 743720 : 1
623122 -> 394219 : 1
327105 -> 666993 : 1
758913 -> 773782 : 1
230557 -> 963793 : 1
825557 -> 93683 : 1
52321 -> 684134 : 15
809338 -> 411784 : 1
67241 -> 614446 : 1
253888 -> 316007 : 1
213999 -> 856971 : 2
560666 -> 22119 : 1
77665 -> 836591 : 1
799587 -> 68007 : 1
92521 -> 578838 : 1
757722 -> 324844 : 1
335105 -> 158935 : 1
35530 -> 305016 : 3
492320 -> 687358 : 1
773782 -> 323498 : 1
970171 -> 260452 : 1
838882 -> 677508 : 1
934469 -> 684691 : 1
274023 -> 297141 : 1
433229 -> 545823 : 1
12099 -> 872322 : 1
295413 -> 274443 : 2
83632 -> 26192 : 1
202657 -> 872426 : 1
125879 -> 460042 : 1
276235 -> 525196 : 1
397255 -> 61847 : 1
867224 -> 770410 : 1
932034 -> 926215 : 1
929907 -> 520802 : 1
962637 -> 395852 : 1
806825 -> 506489 : 1
802623 -> 822133 : 1
47023 -> 940545 : 1
152732 -> 112563 : 1
867828 -> 873067 : 2
167667 -> 421518 : 1
710786 -> 274143 : 1
395852 -> 938485 : 1
907790 -> 933807 : 1
858171 -> 247878 : 4
906120 -> 119232 : 1
560666 -> 120492 : 4
434308 -> 386564 : 1
909569 -> 756749 : 1
260979 -> 130676 : 1
120606 -> 896886 : 1
4960 -> 491452 : 1
821277 -> 616417 : 13
950691 -> 859679 : 29
634483 -> 218943 : 1
193356 -> 207201 : 1
251630 -> 605651 : 1
168305 -> 862653 : 27
905372 -> 409629 : 1
707301 -> 897228 : 2
571044 -> 956501 : 1
474668 -> 841448 : 1
802723 -> 620130 : 1
351689 -> 428086 : 1
58143 -> 935049 : 1
503627 -> 192380 : 9
998161 -> 157362 : 1
605331 -> 18085 : 3
297940 -> 702868 : 1
678304 -> 857751 : 1
781344 -> 247768 : 1
52321 -> 493339 : 9
907592 -> 825559 : 1
581686 -> 293892 : 1
285383 -> 453063 : 1
159091 -> 348098 : 1
504520 -> 230649 : 1
257660 -> 436930 : 1
859679 -> 748843 : 29
872889 -> 505245 : 1
222029 -> 988854 : 658
955697 -> 777789 : 1
227615 -> 338827 : 1
213536 -> 89034 : 1
565084 -> 711067 : 1
497584 -> 740103 : 1
669405 -> 48386 : 1
564247 -> 800490 : 1
405864 -> 564218 : 1
926215 -> 526796 : 1
222422 -> 230306 : 1
605331 -> 311029 : 1
872426 -> 829580 : 1
512680 -> 294456 : 1
805831 -> 579379 : 1
218943 -> 707714 : 25
162901 -> 112188 : 1
316007 -> 978629 : 1
199039 -> 38091 : 1
138071 -> 374384 : 1
862653 -> 832719 : 14
609640 -> 40118 : 1
490277 -> 104883 : 1
650620 -> 461687 : 1
281290 -> 407245 : 1
858321 -> 787243 : 1
444085 -> 712276 : 1
673335 -> 261527 : 1
453063 -> 716738 : 1
25964 -> 643241 : 17
371632 -> 340704 : 5
311029 -> 499729 : 1
189785 -> 697768 : 1
991550 -> 388302 : 1
884657 -> 359 : 1
428212 -> 144718 : 1
571752 -> 763885 : 3
660365 -> 780221 : 1
38091 -> 468205 : 1
58115 -> 302455 : 1
222029 -> 332553 : 83
156680 -> 218168 : 952
921859 -> 387026 : 1
77962 -> 44750 : 1
574294 -> 112468 : 3
872887 -> 254418 : 1
487101 -> 278313 : 1
352505 -> 295828 : 1
45243 -> 943168 : 1
134515 -> 172166 : 1
516814 -> 825689 : 2
325559 -> 314626 : 1
576199 -> 387073 : 1
817789 -> 161065 : 1
691082 -> 157333 : 1
622772 -> 891665 : 1
425417 -> 763590 : 1
845228 -> 154007 : 1
371632 -> 546814 : 11
970145 -> 926318 : 1
894021 -> 950399 : 1
157362 -> 138468 : 1
186480 -> 518034 : 1
323933 -> 7262 : 1
766270 -> 949370 : 1
261624 -> 548632 : 1
399876 -> 489458 : 1
152692 -> 981880 : 1
17169 -> 998393 : 1
618572 -> 79066 : 1
148504 -> 411290 : 1
915604 -> 303893 : 1
967342 -> 587926 : 1
582756 -> 333905 : 1
460042 -> 442680 : 1
448751 -> 287962 : 25
28993 -> 917173 : 851
933807 -> 451502 : 1
198127 -> 811622 : 1
581327 -> 112063 : 1
533042 -> 808389 : 1
976164 -> 825537 : 1
894297 -> 544472 : 1
5892 -> 842500 : 2
230649 -> 803582 : 1
69522 -> 422165 : 1
579749 -> 832284 : 1
497164 -> 543853 : 1
837370 -> 48551 : 1
544472 -> 224679 : 1
471750 -> 809835 : 1
832284 -> 436556 : 1
479669 -> 885893 : 1
329485 -> 184531 : 1
274332 -> 233631 : 1
278313 -> 596116 : 1
48386 -> 249767 : 1
320870 -> 540279 : 1
807283 -> 497314 : 1
503184 -> 231222 : 1
663278 -> 415553 : 1
476406 -> 349119 : 1
892567 -> 571309 : 151
421216 -> 801097 : 1
842290 -> 899301 : 1
335480 -> 793988 : 1
266699 -> 762783 : 1
48529 -> 172573 : 1
942715 -> 394102 : 5
397574 -> 987783 : 1
232789 -> 180073 : 1
53626 -> 767214 : 1
670052 -> 280793 : 1
569606 -> 136241 : 1
753480 -> 846102 : 1
164833 -> 618234 : 1
479421 -> 878938 : 1
218943 -> 739312 : 14
464269 -> 180625 : 1
359 -> 93336 : 1
942970 -> 50186 : 1
940545 -> 778312 : 1
842152 -> 225619 : 1
437819 -> 328911 : 1
522033 -> 523112 : 5
349672 -> 535758 : 3
160285 -> 444739 : 1
978932 -> 65648 : 2
351344 -> 484401 : 1
126683 -> 88346 : 1
800490 -> 719917 : 1
799587 -> 356148 : 1
639647 -> 220712 : 1
743392 -> 539430 : 1
873067 -> 876933 : 2
937257 -> 885955 : 1
909027 -> 615126 : 2
540279 -> 170420 : 1
716738 -> 200259 : 1
888305 -> 250694 : 1
661686 -> 880679 : 2
14196 -> 500177 : 1
48551 -> 590788 : 1
601044 -> 17344 : 1
85039 -> 826499 : 1
700352 -> 627435 : 1
965790 -> 751078 : 1
68799 -> 561101 : 1
751078 -> 773964 : 1
16357 -> 779156 : 1
930521 -> 823341 : 1
484401 -> 133757 : 1
126405 -> 38809 : 1
933832 -> 162385 : 1
410783 -> 901036 : 1
185070 -> 192737 : 1
617336 -> 139631 : 1
538866 -> 443874 : 1
424644 -> 695290 : 1
663896 -> 277551 : 1
803582 -> 929827 : 1
157820 -> 724463 : 1
122316 -> 648720 : 1
168730 -> 187697 : 1
249831 -> 871891 : 1
971689 -> 609141 : 2
44750 -> 424819 : 1
609141 -> 37664 : 1
789455 -> 904198 : 2
13170 -> 93589 : 1
766692 -> 102750 : 1
743720 -> 726216 : 1
389176 -> 200207 : 1
906952 -> 711276 : 33
113115 -> 82627 : 1
511089 -> 41295 : 1
199257 -> 71384 : 1
409629 -> 336632 : 1
645015 -> 199221 : 1
280919 -> 635888 : 1
287962 -> 221826 : 24
674361 -> 927013 : 1
941644 -> 617738 : 1
17308 -> 8851 : 1
751327 -> 647515 : 1
606576 -> 511976 : 3
28993 -> 555701 : 41
986248 -> 568970 : 1
826224 -> 469952 : 1
35530 -> 715412 : 2
194468 -> 922161 : 1
819114 -> 531874 : 1
851109 -> 307863 : 1
174491 -> 860471 : 1
205646 -> 439332 : 1
4561 -> 150109 : 1
487529 -> 196900 : 8
786537 -> 844505 : 1
472511 -> 710175 : 1
929827 -> 450516 : 1
787243 -> 122157 : 1
972679 -> 577265 : 1
555701 -> 879171 : 27
112188 -> 566600 : 1
399269 -> 498708 : 2
456022 -> 714285 : 1
686385 -> 101106 : 1
257456 -> 368912 : 1
405803 -> 262356 : 1
440453 -> 634711 : 1
956378 -> 804399 : 5
208053 -> 185672 : 1
696701 -> 229368 : 2
171641 -> 325657 : 1
856971 -> 790765 : 2
297141 -> 516074 : 1
683357 -> 234994 : 1
889417 -> 255099 : 1
221826 -> 151536 : 2
527743 -> 869205 : 1
998393 -> 774273 : 1
457147 -> 67606 : 1
883338 -> 394442 : 1
336632 -> 67176 : 1
46334 -> 669346 : 1
483097 -> 435820 : 1
247878 -> 23953 : 1
756749 -> 273224 : 1
669346 -> 207135 : 1
108497 -> 158448 : 1
586691 -> 270123 : 1
480596 -> 409987 : 1
926946 -> 240537 : 1
794385 -> 73512 : 1
599360 -> 341774 : 7
133757 -> 861627 : 1
522033 -> 164348 : 1
96617 -> 597632 : 1
578838 -> 168299 : 1
612543 -> 906799 : 1
489458 -> 52490 : 1
853384 -> 603112 : 1
264596 -> 566757 : 2
409987 -> 942692 : 1
942715 -> 706082 : 4
321892 -> 528605 : 1
515131 -> 555510 : 1
207135 -> 350855 : 1
149162 -> 57624 : 1
748713 -> 615711 : 335
891524 -> 204369 : 1
327345 -> 487060 : 1
906799 -> 849049 : 1
597632 -> 528821 : 1
848111 -> 327422 : 1
922887 -> 939527 : 1
663215 -> 74157 : 1
914322 -> 410970 : 1
433229 -> 972364 : 3
439102 -> 958722 : 1
328578 -> 7045 : 1
158448 -> 337407 : 1
52490 -> 997843 : 1
259553 -> 95702 : 1
708590 -> 789853 : 1
