Sender -> Receiver: Amount
4831 -> 9603 : 3
9504 -> 37 : 1
1339 -> 5836 : 1
3980 -> 62 : 1
4532 -> 6162 : 5
5760 -> 2915 : 58
6873 -> 1773 : 1
8538 -> 8817 : 30
2366 -> 7375 : 27
8898 -> 6660 : 2
1347 -> 410 : 32
6126 -> 5066 : 8
1141 -> 158 : 2
7946 -> 2344 : 20
228 -> 6258 : 83
4336 -> 5786 : 1
9221 -> 9253 : 129
5442 -> 1155 : 18
2371 -> 8946 : 3
1326 -> 7819 : 15
4628 -> 8223 : 60
6994 -> 5854 : 7
6487 -> 4241 : 50
6840 -> 7984 : 31
6171 -> 8809 : 1
415 -> 422 : 3
1760 -> 5257 : 1
116 -> 2960 : 186
2437 -> 1528 : 1
7279 -> 2973 : 6
3644 -> 7645 : 1
245 -> 4194 : 11
1097 -> 1855 : 1
7056 -> 1849 : 1
8835 -> 2644 : 5
7961 -> 9934 : 9
9481 -> 5673 : 1
6618 -> 6291 : 4
326 -> 2697 : 1
6067 -> 31 : 1
4930 -> 2618 : 5
116 -> 9177 : 5
3753 -> 6756 : 2
9097 -> 9374 : 14
9497 -> 4470 : 11
6456 -> 6348 : 2
3012 -> 7715 : 7
2086 -> 6709 : 44
5403 -> 5734 : 1
243 -> 1048 : 1
7984 -> 1955 : 15
1074 -> 1351 : 1
7294 -> 891 : 1
921 -> 6470 : 10
1055 -> 2236 : 1
6902 -> 846 : 4
2370 -> 9770 : 1
5831 -> 3414 : 10
6126 -> 6433 : 17
3751 -> 7125 : 3
3371 -> 6109 : 1
5674 -> 2765 : 15
8817 -> 2006 : 2
3654 -> 9317 : 36
4089 -> 883 : 3
7005 -> 2859 : 1
6470 -> 3772 : 116
4970 -> 6921 : 6
5067 -> 4358 : 1
3173 -> 8968 : 23
4276 -> 7136 : 22
7714 -> 4610 : 1
5806 -> 1827 : 100
7013 -> 1291 : 1
7380 -> 1173 : 1
1150 -> 7667 : 10
3154 -> 2967 : 3
8286 -> 480 : 3
3605 -> 3283 : 30
2020 -> 3973 : 6
7033 -> 8041 : 2
1339 -> 1918 : 2
3557 -> 9198 : 3
775 -> 279 : 5
8493 -> 3206 : 6
2414 -> 7179 : 2
353 -> 5017 : 1
4628 -> 4494 : 18
1958 -> 529 : 1
1207 -> 8726 : 1
6660 -> 1127 : 2
5750 -> 8578 : 70
7458 -> 6071 : 8
5162 -> 3457 : 1
2329 -> 7209 : 1
3246 -> 5303 : 21
5403 -> 8041 : 9
7177 -> 7472 : 2
1773 -> 6430 : 1
2785 -> 9639 : 3
7331 -> 5072 : 1
4286 -> 8717 : 111
7863 -> 1934 : 54
5750 -> 16 : 71
5167 -> 155 : 33
8156 -> 5623 : 13
9934 -> 4357 : 6
2997 -> 2079 : 1
2653 -> 9575 : 1
8040 -> 2095 : 11
6844 -> 9482 : 1
5324 -> 147 : 1
9326 -> 3387 : 1
9595 -> 7157 : 1
7494 -> 9014 : 2
6844 -> 2722 : 1
1158 -> 6228 : 1
3052 -> 883 : 3
7525 -> 1505 : 2
5755 -> 945 : 2
4121 -> 6819 : 7
2724 -> 8258 : 2
1808 -> 6936 : 46
4732 -> 9136 : 6
9347 -> 1887 : 3
7050 -> 1082 : 7
852 -> 6255 : 1
2522 -> 5919 : 59
534 -> 1165 : 1
3594 -> 8317 : 135
1291 -> 487 : 1
692 -> 8384 : 1
5998 -> 2509 : 1
7244 -> 3472 : 99
8223 -> 122 : 10
6867 -> 896 : 1
2992 -> 1331 : 2
8382 -> 1705 : 2
3481 -> 4640 : 3
6577 -> 5405 : 10
4978 -> 2571 : 21
165 -> 1250 : 1
3739 -> 2461 : 2
9522 -> 1540 : 1
6577 -> 6184 : 8
6495 -> 4046 : 1
2308 -> 2572 : 2
4286 -> 5140 : 235
3588 -> 841 : 1
5817 -> 7300 : 1874
5890 -> 7117 : 15
3247 -> 1917 : 1
1631 -> 1110 : 13
209 -> 1733 : 1
5574 -> 5468 : 4
4241 -> 6491 : 35
7177 -> 2882 : 3
7294 -> 878 : 2
7000 -> 4144 : 354
2309 -> 7968 : 6
4457 -> 5628 : 17
2464 -> 7071 : 1
1852 -> 2009 : 5
5405 -> 1874 : 6
96 -> 5492 : 46
9659 -> 3255 : 3
3588 -> 438 : 2
8749 -> 8838 : 1
2556 -> 5044 : 77
1110 -> 9289 : 5
945 -> 8418 : 1
2653 -> 9029 : 1
9003 -> 1937 : 18
9950 -> 4590 : 5
5561 -> 7102 : 25
921 -> 4752 : 1
2882 -> 9690 : 1
147 -> 429 : 1
6818 -> 2035 : 9
373 -> 1343 : 10
398 -> 1509 : 16
5173 -> 7676 : 9
6740 -> 425 : 1
9177 -> 4719 : 2
5203 -> 6436 : 14
9638 -> 2396 : 9
7139 -> 176 : 1
1705 -> 9261 : 5
6513 -> 7204 : 4
5750 -> 5489 : 5
438 -> 2993 : 1
9553 -> 9925 : 8
3184 -> 4395 : 25
5981 -> 6947 : 7
547 -> 6086 : 10
100 -> 5443 : 84
4160 -> 4 : 10
5684 -> 4803 : 1
6866 -> 8355 : 11
5017 -> 6747 : 1
2280 -> 9213 : 23
9237 -> 3492 : 1
7330 -> 2371 : 4
2806 -> 5630 : 20
9991 -> 8023 : 1
2371 -> 4204 : 5
9950 -> 2494 : 1
8306 -> 7390 : 599
9685 -> 6372 : 23
4430 -> 3924 : 9
1228 -> 917 : 1
6752 -> 3072 : 1
3765 -> 6853 : 2
5363 -> 8493 : 2
2076 -> 9601 : 1
139 -> 2822 : 2
4159 -> 1948 : 1
5044 -> 1669 : 7
4656 -> 5328 : 1
8859 -> 7007 : 1
5469 -> 1538 : 13
6380 -> 3973 : 2
7007 -> 4441 : 1
9150 -> 7935 : 126
624 -> 989 : 1
903 -> 7265 : 1
4862 -> 5054 : 169
5162 -> 4901 : 5
9670 -> 4460 : 39
6256 -> 7055 : 61
993 -> 2236 : 27
2166 -> 2932 : 1
9355 -> 7041 : 14
2494 -> 7674 : 1
485 -> 9139 : 7
8223 -> 7167 : 39
5002 -> 7687 : 1
4049 -> 1938 : 1
1764 -> 946 : 14
958 -> 8677 : 180
9901 -> 2109 : 2
1203 -> 2712 : 1
5446 -> 9829 : 3
1507 -> 3140 : 19
1365 -> 6164 : 3
5734 -> 2373 : 1
4056 -> 7966 : 22
87 -> 7461 : 3
6258 -> 8049 : 13
3552 -> 5241 : 37
5628 -> 5666 : 218
2722 -> 1413 : 1
9152 -> 1951 : 1
7059 -> 8282 : 8
2522 -> 4282 : 177
7620 -> 9445 : 9
9100 -> 1995 : 132
2049 -> 3299 : 4750
4395 -> 3742 : 2
2744 -> 4913 : 6
892 -> 1833 : 1
2765 -> 3049 : 3
1568 -> 2749 : 135
4549 -> 6980 : 4
8061 -> 2538 : 1
4930 -> 2260 : 35
9494 -> 6151 : 8
981 -> 7915 : 1
8795 -> 6306 : 2
8560 -> 7850 : 4
1250 -> 1270 : 1
3948 -> 8532 : 2
4610 -> 9208 : 1
5272 -> 2024 : 1
7693 -> 1746 : 112
2822 -> 7023 : 11
7691 -> 6097 : 1
9293 -> 7597 : 25
5910 -> 4684 : 1
8891 -> 9132 : 26
3069 -> 8414 : 1
3815 -> 8863 : 2
5868 -> 7765 : 1
5079 -> 8460 : 1
2820 -> 5289 : 10
3614 -> 68 : 9
2820 -> 5790 : 27
9835 -> 7183 : 1
1317 -> 7297 : 46
3914 -> 1739 : 2
3864 -> 4035 : 33
6924 -> 5527 : 5
9860 -> 8721 : 1
8704 -> 5213 : 1
6820 -> 9545 : 7
3034 -> 472 : 7
6818 -> 5267 : 7
1538 -> 1388 : 13
23 -> 2449 : 1
6513 -> 7976 : 11
4358 -> 5335 : 1
7693 -> 5406 : 245
1887 -> 2600 : 3
8863 -> 3946 : 2
8258 -> 4710 : 1
352 -> 9212 : 1
510 -> 3330 : 1
2887 -> 1745 : 5
165 -> 1941 : 1
4204 -> 2889 : 1
9637 -> 9741 : 1
1097 -> 8048 : 13
3500 -> 7660 : 1
6005 -> 3006 : 3
5067 -> 7013 : 2
7715 -> 2927 : 2
4 -> 7813 : 1
2915 -> 8872 : 38
228 -> 2501 : 28
1874 -> 8488 : 2
4046 -> 6158 : 1
300 -> 793 : 6
7214 -> 1913 : 1
1150 -> 526 : 8
5044 -> 171 : 36
435 -> 8346 : 17
5628 -> 8902 : 73
1849 -> 6296 : 1
7193 -> 6112 : 1
5241 -> 1721 : 6
6617 -> 8764 : 47
6924 -> 6999 : 1
8355 -> 4147 : 85
3092 -> 5801 : 5
2711 -> 5194 : 13
5072 -> 8775 : 1
7254 -> 8439 : 2
6622 -> 6783 : 1
425 -> 8446 : 3
8968 -> 2464 : 14
2785 -> 843 : 1
7660 -> 2013 : 1
993 -> 5833 : 2
5443 -> 8439 : 78
89 -> 3775 : 1
8049 -> 1200 : 12
8619 -> 9342 : 1
1649 -> 3917 : 72
3919 -> 5408 : 1
6430 -> 3437 : 1
8488 -> 6823 : 2
2333 -> 5826 : 1
4276 -> 390 : 5
4862 -> 7150 : 11
9177 -> 8878 : 9
3910 -> 7345 : 5
4990 -> 6746 : 11
2668 -> 2953 : 5
6158 -> 3502 : 1
6485 -> 9160 : 24
7050 -> 5144 : 3
7609 -> 4215 : 9
7798 -> 7350 : 10
7102 -> 4762 : 10
8115 -> 4340 : 2
3034 -> 4666 : 18
1515 -> 5588 : 4
2350 -> 2453 : 73
62 -> 9565 : 1
3716 -> 5825 : 4
5758 -> 401 : 3
8347 -> 8556 : 12
6333 -> 6236 : 1
2499 -> 5999 : 32
3755 -> 3943 : 3
2600 -> 6716 : 3
9621 -> 9909 : 3
3721 -> 4797 : 325
3339 -> 5286 : 1
7104 -> 50 : 1
7461 -> 891 : 21
7994 -> 5374 : 2
300 -> 3811 : 2
7183 -> 589 : 1
4317 -> 1793 : 1
6436 -> 1407 : 14
4418 -> 3989 : 1
8223 -> 2680 : 10
6547 -> 5921 : 6
9342 -> 9146 : 1
5895 -> 3376 : 1
8878 -> 2789 : 1
8049 -> 3267 : 1
921 -> 395 : 4
1995 -> 5110 : 130
7396 -> 5495 : 150
8154 -> 3266 : 37
4940 -> 2270 : 1
9169 -> 40 : 5
3752 -> 9212 : 2
3299 -> 289 : 3195
6559 -> 8984 : 41
9911 -> 9913 : 6
8224 -> 3150 : 622
5921 -> 5149 : 3
4806 -> 6519 : 45
9621 -> 1038 : 1
9396 -> 557 : 2
4770 -> 8648 : 2
2109 -> 5965 : 2
2809 -> 1047 : 134
8731 -> 1903 : 1
3811 -> 3568 : 1
8879 -> 8398 : 1
6086 -> 6187 : 7
3383 -> 5401 : 5
155 -> 3456 : 11
4855 -> 714 : 1
8094 -> 1597 : 7
9208 -> 3246 : 1
2082 -> 6670 : 3
1263 -> 8309 : 2
2509 -> 9843 : 1
934 -> 3151 : 35
2820 -> 2313 : 16
5965 -> 4131 : 1
8439 -> 7519 : 77
1540 -> 5281 : 10
6882 -> 7654 : 1
3140 -> 8647 : 3
8493 -> 1714 : 3
3468 -> 6953 : 7
3112 -> 7737 : 2
9976 -> 5934 : 1
6752 -> 8878 : 1
6353 -> 9712 : 78
4244 -> 9006 : 1
5286 -> 3272 : 1
2963 -> 5193 : 2
4703 -> 344 : 17
3716 -> 2944 : 1
3173 -> 4591 : 8
2337 -> 9033 : 27
422 -> 6332 : 1
3811 -> 3819 : 2
2915 -> 3159 : 10
3775 -> 5348 : 62
7850 -> 5304 : 4
2329 -> 4628 : 1
739 -> 5294 : 14
5092 -> 7525 : 9
1546 -> 6368 : 2
4925 -> 2466 : 1
4368 -> 18 : 1
3756 -> 9116 : 17
5241 -> 6081 : 28
7838 -> 2505 : 19
9603 -> 5503 : 2
8619 -> 7966 : 1
2035 -> 1670 : 7
5273 -> 349 : 2
3002 -> 1795 : 1
1194 -> 8014 : 1
8906 -> 1021 : 1
529 -> 866 : 1
9104 -> 4555 : 9
4338 -> 6933 : 8
8359 -> 613 : 325
8838 -> 4712 : 4
8648 -> 621 : 1
9871 -> 4055 : 1
1918 -> 7650 : 2
6989 -> 178 : 43
4081 -> 3820 : 1
7935 -> 7767 : 85
2970 -> 9970 : 6
7467 -> 1182 : 23
7396 -> 8719 : 6
6487 -> 1151 : 3
8223 -> 813 : 1
4706 -> 8347 : 4
8804 -> 4565 : 3
3173 -> 619 : 1
1988 -> 9748 : 12
6126 -> 7748 : 162
1298 -> 9424 : 8
5721 -> 2268 : 1
6067 -> 2651 : 1
921 -> 8839 : 1
482 -> 5928 : 1
8813 -> 1412 : 1
2692 -> 6697 : 10
2644 -> 7111 : 14
2396 -> 7794 : 9
1037 -> 6567 : 110
7949 -> 4433 : 1
9355 -> 7476 : 6
1664 -> 3059 : 1
1082 -> 7392 : 7
8493 -> 3518 : 3
2449 -> 7203 : 1
8554 -> 2895 : 6
3283 -> 7306 : 7
3339 -> 6668 : 1
3702 -> 130 : 40
3852 -> 577 : 22
2079 -> 6178 : 1
9670 -> 6551 : 6
9146 -> 3690 : 1
7153 -> 5247 : 13
4930 -> 6130 : 18
1454 -> 9677 : 7
5786 -> 6936 : 1
1808 -> 2059 : 61
6187 -> 2856 : 2
261 -> 8788 : 611
1372 -> 9045 : 61
3330 -> 2760 : 17
7179 -> 1716 : 2
8829 -> 9582 : 156
6047 -> 9840 : 1
1811 -> 2796 : 2
1995 -> 3183 : 6
2374 -> 1882 : 1
5193 -> 8467 : 1
4317 -> 7910 : 2
3502 -> 1055 : 1
3856 -> 242 : 1
5910 -> 4924 : 1
6176 -> 1774 : 5
4901 -> 5758 : 18
2847 -> 1517 : 2
395 -> 3843 : 4
2371 -> 8522 : 1
9677 -> 776 : 9
2970 -> 6523 : 13
8250 -> 3558 : 1
7408 -> 5046 : 2
5149 -> 3880 : 1
8439 -> 1831 : 33
9030 -> 7353 : 1
176 -> 8310 : 1
1941 -> 1413 : 2
9545 -> 4650 : 1
8467 -> 3205 : 2
843 -> 488 : 51
6747 -> 6457 : 6
8648 -> 2500 : 1
3006 -> 9669 : 2
1008 -> 7788 : 2
1489 -> 1793 : 7
9748 -> 1931 : 4
2680 -> 3926 : 194
171 -> 317 : 27
3720 -> 8518 : 1
6616 -> 1998 : 1
4055 -> 8966 : 1
7838 -> 164 : 3
2313 -> 709 : 11
9029 -> 3834 : 1
5849 -> 8532 : 7
1517 -> 9862 : 738
8455 -> 3322 : 20
9553 -> 2929 : 3
7282 -> 222 : 1
4806 -> 4492 : 46
3815 -> 6543 : 1
7142 -> 7176 : 35
4924 -> 8615 : 1
3330 -> 5338 : 1
5630 -> 6208 : 6
1119 -> 4077 : 1
300 -> 6949 : 2
6784 -> 4485 : 2
6176 -> 8582 : 1
31 -> 869 : 1
3149 -> 7700 : 2
1634 -> 2486 : 2
3322 -> 8244 : 10
751 -> 6075 : 7
5994 -> 1563 : 3
3716 -> 5418 : 6
1917 -> 5629 : 1
9100 -> 6284 : 49
5452 -> 283 : 2
5140 -> 7590 : 14
4628 -> 9947 : 1
7650 -> 7829 : 2
8446 -> 2167 : 1
334 -> 8629 : 5
8122 -> 2300 : 2
1156 -> 8370 : 1
1746 -> 5210 : 34
9014 -> 836 : 1
9969 -> 9555 : 7
6162 -> 6013 : 1
3267 -> 8191 : 1
5453 -> 944 : 8
1936 -> 9717 : 4
4485 -> 2646 : 1
4430 -> 519 : 2
1808 -> 7757 : 202
1903 -> 8769 : 1
8062 -> 3535 : 69
3742 -> 3863 : 1
4131 -> 9040 : 2
3518 -> 2747 : 2
9770 -> 8080 : 260
7609 -> 4176 : 2
5194 -> 7328 : 4
7654 -> 4463 : 1
3420 -> 3089 : 1
3926 -> 3423 : 96
2406 -> 7602 : 1
1597 -> 9903 : 5
2049 -> 5085 : 1005
9575 -> 8026 : 1
2082 -> 9162 : 1
4988 -> 2331 : 50
2557 -> 7086 : 1
3841 -> 8489 : 2
2629 -> 9293 : 1
8142 -> 1261 : 25
7982 -> 2370 : 3
279 -> 9578 : 5
8489 -> 9239 : 1
5527 -> 8353 : 4
276 -> 2368 : 2
8122 -> 1432 : 1
2849 -> 2871 : 113
6892 -> 4011 : 2
172 -> 3241 : 4
7222 -> 4189 : 19
3588 -> 2236 : 1
5997 -> 6544 : 3
3468 -> 3639 : 9
5085 -> 4510 : 701
5267 -> 1498 : 5
7798 -> 8793 : 1
2394 -> 6766 : 11
621 -> 3257 : 1
8990 -> 1272 : 838
8913 -> 4327 : 2
5890 -> 6443 : 10
6744 -> 5605 : 24
2644 -> 8108 : 3
24 -> 4565 : 1
2095 -> 8177 : 7
9150 -> 6206 : 39
4990 -> 9449 : 16
2690 -> 4079 : 5
8191 -> 7680 : 1
5140 -> 6780 : 71
5704 -> 4855 : 1102
2095 -> 4587 : 3
1110 -> 3279 : 2
5918 -> 2233 : 1
7041 -> 5856 : 1
6716 -> 5072 : 1
944 -> 9161 : 1
5247 -> 8735 : 10
8463 -> 1510 : 7
9034 -> 1088 : 1
8538 -> 593 : 31
1088 -> 4694 : 1
2500 -> 4329 : 5
208 -> 1870 : 1
5468 -> 1970 : 3
7204 -> 3261 : 1
4382 -> 3879 : 1
2820 -> 6262 : 3
921 -> 7286 : 1
1517 -> 2840 : 164
8775 -> 7667 : 124
6740 -> 3226 : 3
649 -> 5686 : 3
7793 -> 3590 : 1
883 -> 6353 : 18
5294 -> 4846 : 11
6086 -> 3486 : 2
3437 -> 1915 : 1
8829 -> 4966 : 213
9497 -> 4294 : 7
6665 -> 2034 : 2
547 -> 9402 : 6
1746 -> 6425 : 2
2344 -> 5898 : 19
4028 -> 7194 : 2
3220 -> 7450 : 13
8359 -> 7555 : 1
3462 -> 4439 : 2
841 -> 7137 : 1
6747 -> 3389 : 1
2461 -> 9972 : 2
8330 -> 4255 : 1
164 -> 1343 : 2
4108 -> 3493 : 19
9717 -> 2254 : 2
261 -> 6697 : 333
4430 -> 3969 : 5
4855 -> 1492 : 846
6862 -> 2488 : 6
1802 -> 7342 : 14
5686 -> 7672 : 1
5673 -> 205 : 1
9277 -> 5110 : 7
1870 -> 3304 : 3
1833 -> 9165 : 1
9577 -> 1638 : 1
9143 -> 5234 : 2
3820 -> 4852 : 30164
205 -> 8955 : 1
846 -> 4380 : 2
5928 -> 4390 : 1
1110 -> 9018 : 2
7798 -> 4703 : 1
7946 -> 7124 : 6
1261 -> 2243 : 11
2331 -> 6391 : 21
4215 -> 1570 : 2
9685 -> 4279 : 2
6716 -> 3340 : 1
4806 -> 4461 : 83
9537 -> 877 : 4
2796 -> 1814 : 2
2873 -> 9796 : 54
9136 -> 1978 : 5
9829 -> 7205 : 3
3559 -> 2394 : 13
3104 -> 8036 : 7
2724 -> 4751 : 1
5162 -> 615 : 1
649 -> 9050 : 1
2889 -> 4016 : 1
1507 -> 2086 : 2
7055 -> 1064 : 53
6829 -> 7197 : 61
1911 -> 2683 : 38
4345 -> 5073 : 1
2466 -> 9413 : 1
8538 -> 7371 : 16
2789 -> 3274 : 1
6164 -> 469 : 1
6095 -> 1250 : 4
7254 -> 5805 : 1
4206 -> 4315 : 2
3006 -> 959 : 1
68 -> 5970 : 3
7634 -> 632 : 14
1008 -> 7423 : 2
242 -> 7045 : 42
5210 -> 8508 : 32
3151 -> 7396 : 4
1998 -> 8552 : 1
3376 -> 5003 : 7
9279 -> 3940 : 5
1882 -> 9517 : 2
903 -> 380 : 1
4590 -> 2892 : 5
3376 -> 8335 : 3
5183 -> 4948 : 39
4016 -> 5312 : 1
9901 -> 4074 : 2
5304 -> 9795 : 2
4457 -> 1752 : 29
2101 -> 1612 : 3
7602 -> 3479 : 2
4380 -> 9206 : 1
6151 -> 3527 : 5
8027 -> 1144 : 1
1941 -> 9385 : 1
3755 -> 6617 : 5
1554 -> 6650 : 1
1970 -> 2574 : 1
4622 -> 558 : 1
6086 -> 2135 : 1
7294 -> 3407 : 8
5833 -> 3880 : 1
139 -> 1221 : 2
3171 -> 5075 : 1
6013 -> 7996 : 1
8629 -> 2862 : 3
5854 -> 5083 : 4
2557 -> 2751 : 1
5605 -> 4638 : 22
50 -> 8667 : 1
4207 -> 4367 : 44
8070 -> 2266 : 1
7555 -> 8598 : 1
5574 -> 7698 : 1
7390 -> 9757 : 351
5210 -> 1507 : 1
8717 -> 9218 : 69
2984 -> 4239 : 3
8546 -> 8122 : 2
6519 -> 7881 : 12
2000 -> 3473 : 1
7318 -> 6886 : 2
7086 -> 3375 : 1
7212 -> 6963 : 1
8866 -> 5474 : 10
4587 -> 3791 : 1
7124 -> 9026 : 4
843 -> 3869 : 3
1739 -> 8734 : 1
9326 -> 2685 : 1
7117 -> 1017 : 16
5571 -> 4908 : 3
2082 -> 9647 : 1
3940 -> 2119 : 1
6999 -> 421 : 1
1931 -> 1550 : 1
1716 -> 2414 : 2
2355 -> 383 : 4
5503 -> 4068 : 6
9239 -> 4213 : 1
7838 -> 1421 : 1
7328 -> 5127 : 4
395 -> 8667 : 1
5281 -> 4003 : 5
9517 -> 9708 : 1
139 -> 8083 : 1
3518 -> 12 : 1
2396 -> 8221 : 1
1460 -> 5588 : 8
3690 -> 3287 : 1
4213 -> 8586 : 160
6544 -> 8627 : 10
5686 -> 8680 : 2
6650 -> 4771 : 3
5110 -> 8923 : 107
6953 -> 6960 : 3
9012 -> 3559 : 6
9972 -> 1843 : 41
8846 -> 7771 : 58
2453 -> 8345 : 90
5370 -> 8689 : 1
7691 -> 1419 : 1
1773 -> 9565 : 1
9396 -> 4266 : 12
5927 -> 4890 : 859
8968 -> 2476 : 9
139 -> 3128 : 1
334 -> 2552 : 1
4510 -> 1065 : 570
2238 -> 6253 : 3
6129 -> 1095 : 127
8809 -> 3527 : 1
7863 -> 7834 : 84
8398 -> 3162 : 7
1509 -> 8312 : 13
4620 -> 8528 : 3
2008 -> 2015 : 2
8417 -> 4741 : 1
2932 -> 1857 : 1
2683 -> 461 : 10
8317 -> 8112 : 17
7982 -> 7432 : 5
3755 -> 4134 : 3
1937 -> 2674 : 4
1419 -> 9371 : 11
1510 -> 6595 : 5
2015 -> 1399 : 37
1080 -> 707 : 7
6747 -> 6011 : 1
2668 -> 400 : 1
5428 -> 16 : 2
2646 -> 5608 : 1
1388 -> 7323 : 38
993 -> 201 : 9
2680 -> 6228 : 119
9537 -> 2164 : 4
3205 -> 9548 : 2
7102 -> 8386 : 18
4160 -> 9752 : 31
9909 -> 6137 : 9
5304 -> 9046 : 2
9752 -> 7933 : 21
2840 -> 7088 : 13
2674 -> 8929 : 4
1515 -> 4444 : 1
7055 -> 1952 : 6
9565 -> 9908 : 1
343 -> 9235 : 6
7672 -> 5276 : 1
8309 -> 1277 : 1
7205 -> 9060 : 2
8294 -> 1994 : 1
9490 -> 5305 : 5
3611 -> 7121 : 1
3626 -> 7777 : 19
412 -> 1568 : 10
7748 -> 4426 : 84
8353 -> 5154 : 1
1228 -> 2288 : 1
2747 -> 5215 : 2
9385 -> 7535 : 1
1017 -> 2205 : 3
3332 -> 629 : 1
3810 -> 9771 : 111
488 -> 5135 : 1
1037 -> 6863 : 2
9603 -> 2825 : 1
2791 -> 729 : 1
2368 -> 7561 : 1
6873 -> 9156 : 5
4862 -> 8634 : 9
5629 -> 3625 : 8
1612 -> 8415 : 19
8846 -> 4448 : 148
8775 -> 9347 : 29
3752 -> 5680 : 4
9072 -> 9686 : 4
1388 -> 5412 : 5
5428 -> 889 : 5
5704 -> 913 : 1289
6071 -> 7374 : 8
6819 -> 8933 : 7
5981 -> 8338 : 1
1135 -> 6656 : 15553
2806 -> 8029 : 4
1874 -> 9450 : 3
2205 -> 6121 : 4
1721 -> 7289 : 5
6095 -> 6922 : 4
8399 -> 4739 : 1
6894 -> 4271 : 1
5092 -> 6393 : 1
7945 -> 9273 : 616
4965 -> 2799 : 1
8518 -> 8871 : 1
8415 -> 2924 : 2
1055 -> 9389 : 1
6519 -> 1515 : 6
4705 -> 6948 : 1
7788 -> 2772 : 2
9969 -> 2334 : 1
547 -> 4534 : 7
8154 -> 3648 : 6
4160 -> 8871 : 2
9616 -> 9807 : 1121
708 -> 4741 : 4
6391 -> 5386 : 12
1250 -> 6768 : 1
201 -> 3204 : 6
3151 -> 8721 : 3
9018 -> 3222 : 16
8094 -> 5669 : 1
9734 -> 1309 : 6
3820 -> 8440 : 23063
1978 -> 9843 : 1
4557 -> 14 : 10
8933 -> 6327 : 5
8386 -> 8161 : 2
1936 -> 2375 : 1
4862 -> 6024 : 3
338 -> 4599 : 2
4741 -> 6246 : 2
3820 -> 3661 : 1955
4694 -> 9965 : 2
7525 -> 9834 : 9
4719 -> 5961 : 4
4176 -> 4414 : 2
3527 -> 5074 : 3
7375 -> 9073 : 13
9450 -> 914 : 14
2538 -> 2575 : 2
7698 -> 350 : 1
2350 -> 6078 : 2
9730 -> 4707 : 4
7286 -> 8280 : 1
5418 -> 5156 : 3
8634 -> 5889 : 7
7374 -> 9245 : 3
6246 -> 8728 : 1
1454 -> 2689 : 1
3065 -> 3747 : 1
903 -> 3908 : 6
3908 -> 7362 : 5
2768 -> 1620 : 1
7794 -> 3259 : 3
6948 -> 391 : 1
5630 -> 6822 : 3
6129 -> 6379 : 4
7023 -> 6532 : 4
2690 -> 3047 : 13
7167 -> 9654 : 24
7494 -> 6608 : 3
8753 -> 776 : 8
172 -> 1041 : 1
9828 -> 3795 : 20
7863 -> 2918 : 18
993 -> 807 : 1
4329 -> 2792 : 27
6246 -> 1035 : 1
9198 -> 5560 : 1
8813 -> 2425 : 1
9161 -> 386 : 1
8522 -> 7999 : 1
5856 -> 4993 : 1
8312 -> 7921 : 7
8878 -> 4951 : 16
589 -> 9356 : 1
1150 -> 4616 : 3
6595 -> 4118 : 1
9097 -> 3860 : 2
6097 -> 2194 : 1
2499 -> 7179 : 2
9771 -> 4056 : 43
6205 -> 3689 : 1
989 -> 6571 : 1
2069 -> 3344 : 6
8417 -> 5618 : 1
5560 -> 3296 : 203
9261 -> 331 : 2
5213 -> 8399 : 1
5890 -> 406 : 2
5705 -> 18 : 3
162 -> 6050 : 2
1080 -> 1510 : 1
8753 -> 9924 : 6
8574 -> 8552 : 7
1151 -> 1470 : 3
4890 -> 5342 : 265
7375 -> 5819 : 9
4079 -> 1224 : 5
4018 -> 5326 : 13
889 -> 6633 : 3
8966 -> 3017 : 11
3557 -> 2651 : 2
7467 -> 8741 : 2
9030 -> 6758 : 1
9012 -> 5359 : 2
5488 -> 3837 : 101
9279 -> 2482 : 1
5215 -> 7203 : 1
6609 -> 977 : 1
7440 -> 2106 : 2
7918 -> 6228 : 1
2849 -> 3411 : 39
9734 -> 9992 : 5
9913 -> 4435 : 4
1802 -> 1480 : 7
7519 -> 5276 : 59
9947 -> 7962 : 1
2929 -> 2455 : 2
4551 -> 2115 : 8
9970 -> 1056 : 1
3837 -> 8999 : 242
7634 -> 9004 : 24
9647 -> 5265 : 1
1155 -> 306 : 10
4380 -> 7661 : 1
7566 -> 3077 : 64
9273 -> 8026 : 163
5072 -> 3861 : 1
8552 -> 6006 : 4
5656 -> 5125 : 1
8026 -> 9010 : 164
14 -> 608 : 5
331 -> 4483 : 2
1292 -> 9381 : 4
1509 -> 7952 : 3
2772 -> 5160 : 2
4599 -> 1527 : 1
2026 -> 2377 : 9
9004 -> 3452 : 10
5841 -> 933 : 11
6284 -> 7933 : 42
8560 -> 3809 : 2
6081 -> 5378 : 43
3865 -> 2722 : 1
7590 -> 2564 : 12
2499 -> 4861 : 1
4494 -> 2477 : 13
6109 -> 8554 : 1
9169 -> 772 : 27
4485 -> 2758 : 1
843 -> 1532 : 6
2482 -> 3678 : 1
8677 -> 3231 : 44
9807 -> 1383 : 952
6006 -> 9103 : 7
1317 -> 7597 : 105
2849 -> 4941 : 1
1224 -> 7676 : 3
8312 -> 1382 : 47
2186 -> 9591 : 7
2689 -> 580 : 6
1250 -> 2334 : 2
436 -> 836 : 2
