Sender -> Receiver: Amount
474 -> 552 : 25
550 -> 188 : 5
199 -> 129 : 7596
288 -> 274 : 614
359 -> 38 : 1
869 -> 575 : 130
95 -> 311 : 998
246 -> 834 : 356
478 -> 91 : 66
728 -> 968 : 36
336 -> 948 : 8
964 -> 726 : 184
822 -> 383 : 3
649 -> 974 : 16
752 -> 433 : 352
976 -> 557 : 686
202 -> 633 : 398
202 -> 899 : 92
8 -> 452 : 72
109 -> 761 : 1063
985 -> 976 : 3
722 -> 56 : 1
42 -> 765 : 387
545 -> 360 : 310
515 -> 243 : 10
424 -> 416 : 398
955 -> 581 : 44
866 -> 388 : 26
366 -> 42 : 136
106 -> 642 : 43
171 -> 838 : 200
582 -> 455 : 48
884 -> 663 : 6
641 -> 482 : 80
633 -> 990 : 187
676 -> 828 : 32
589 -> 116 : 33
42 -> 854 : 23
169 -> 930 : 452
461 -> 931 : 393
174 -> 507 : 112
734 -> 94 : 6
334 -> 980 : 705
292 -> 32 : 1
9 -> 858 : 39
686 -> 924 : 164
706 -> 178 : 46
891 -> 303 : 7
189 -> 493 : 3034
61 -> 910 : 1
827 -> 852 : 3
702 -> 69 : 3
381 -> 904 : 19
287 -> 493 : 52
353 -> 514 : 882
35 -> 475 : 46
680 -> 602 : 15
3 -> 723 : 11
670 -> 743 : 39
235 -> 925 : 1
473 -> 334 : 1471
210 -> 738 : 144
94 -> 293 : 1067
732 -> 576 : 3
135 -> 678 : 5785
494 -> 165 : 2
63 -> 762 : 289
145 -> 540 : 104
836 -> 244 : 1745
797 -> 749 : 59
313 -> 978 : 9
800 -> 227 : 10
131 -> 610 : 124
224 -> 590 : 32
146 -> 225 : 1703
432 -> 270 : 3
815 -> 554 : 213
72 -> 612 : 897
447 -> 119 : 421
276 -> 206 : 47
258 -> 651 : 3244
993 -> 152 : 177
316 -> 872 : 6
669 -> 878 : 381
569 -> 15 : 666
989 -> 444 : 738
692 -> 549 : 2751
114 -> 24 : 16
287 -> 740 : 87
693 -> 896 : 4903
195 -> 489 : 703
547 -> 941 : 132
34 -> 674 : 9
301 -> 673 : 6028
108 -> 872 : 19
948 -> 126 : 254
895 -> 344 : 24
879 -> 16 : 179
634 -> 194 : 330
753 -> 301 : 605
154 -> 372 : 233
161 -> 76 : 56
782 -> 803 : 19
581 -> 784 : 151
805 -> 408 : 91
874 -> 725 : 35
190 -> 144 : 746
55 -> 168 : 44
539 -> 562 : 234
37 -> 209 : 26
615 -> 382 : 453
48 -> 867 : 19
45 -> 723 : 2559
806 -> 590 : 54
582 -> 751 : 11
713 -> 959 : 706
94 -> 88 : 2
201 -> 240 : 162
430 -> 487 : 10
963 -> 743 : 1
403 -> 617 : 30
489 -> 86 : 1332
870 -> 208 : 41
307 -> 330 : 6
265 -> 40 : 5
719 -> 63 : 225
941 -> 982 : 89
987 -> 430 : 3
789 -> 506 : 2
545 -> 13 : 19
118 -> 694 : 3
473 -> 74 : 1
616 -> 920 : 453
773 -> 101 : 3392
933 -> 705 : 343
790 -> 910 : 20
803 -> 396 : 16
119 -> 412 : 348
577 -> 907 : 288
42 -> 906 : 1433
25 -> 64 : 496
849 -> 929 : 17
301 -> 297 : 185
519 -> 127 : 12
865 -> 919 : 9
919 -> 638 : 591
17 -> 752 : 486
553 -> 581 : 822
327 -> 518 : 416
159 -> 192 : 2
457 -> 388 : 66
240 -> 438 : 659
178 -> 879 : 4797
728 -> 232 : 69
924 -> 939 : 78
662 -> 52 : 616
448 -> 725 : 1283
56 -> 848 : 4044
620 -> 25 : 6
798 -> 267 : 67
940 -> 367 : 160
928 -> 164 : 163
361 -> 338 : 15
748 -> 554 : 194
216 -> 817 : 15
715 -> 384 : 4
178 -> 27 : 627
567 -> 172 : 181
463 -> 26 : 72
36 -> 199 : 15
606 -> 478 : 3
646 -> 66 : 630
164 -> 82 : 643
68 -> 930 : 677
9 -> 208 : 57
549 -> 140 : 764
662 -> 529 : 127
337 -> 593 : 11
186 -> 353 : 211
487 -> 22 : 462
496 -> 661 : 454
737 -> 559 : 2029
831 -> 54 : 47
417 -> 687 : 1
641 -> 346 : 97
374 -> 461 : 257
640 -> 167 : 166
697 -> 936 : 139
14 -> 8 : 491
979 -> 702 : 316
39 -> 301 : 2180
165 -> 140 : 86
443 -> 570 : 1125
117 -> 346 : 911
569 -> 964 : 251
464 -> 143 : 4755
998 -> 453 : 19
548 -> 840 : 1020
671 -> 524 : 1
632 -> 924 : 31
680 -> 152 : 1
107 -> 159 : 1
403 -> 114 : 10
674 -> 306 : 421
124 -> 733 : 1
646 -> 873 : 203
199 -> 908 : 772
667 -> 458 : 3
741 -> 265 : 22
161 -> 362 : 3
722 -> 514 : 16
345 -> 133 : 111
836 -> 842 : 159
640 -> 442 : 4
989 -> 946 : 560
72 -> 401 : 2236
511 -> 139 : 27
790 -> 963 : 11
928 -> 690 : 39
574 -> 184 : 22
867 -> 995 : 35
710 -> 740 : 5
472 -> 329 : 16
758 -> 724 : 1957
681 -> 925 : 61
857 -> 971 : 4
424 -> 405 : 515
657 -> 680 : 4950
472 -> 659 : 736
733 -> 318 : 907
834 -> 380 : 331
362 -> 530 : 1338
886 -> 187 : 5
633 -> 554 : 275
185 -> 60 : 460
574 -> 191 : 7
776 -> 923 : 1
741 -> 77 : 21
841 -> 816 : 20
731 -> 236 : 589
363 -> 249 : 67
258 -> 209 : 373
464 -> 661 : 570
483 -> 461 : 5
400 -> 628 : 302
973 -> 586 : 529
546 -> 317 : 8
156 -> 186 : 48
429 -> 977 : 478
640 -> 819 : 2
791 -> 898 : 165
469 -> 86 : 2
571 -> 779 : 641
741 -> 596 : 1
711 -> 568 : 1
577 -> 477 : 1
605 -> 465 : 15
342 -> 135 : 1
3 -> 281 : 1
684 -> 920 : 4032
344 -> 88 : 18
805 -> 603 : 165
837 -> 960 : 1224
647 -> 385 : 92
824 -> 989 : 2
791 -> 458 : 11
363 -> 668 : 968
778 -> 961 : 242
675 -> 837 : 129
985 -> 355 : 1
559 -> 758 : 116
120 -> 839 : 71
462 -> 954 : 21
800 -> 554 : 4
722 -> 216 : 488
501 -> 420 : 1257
66 -> 341 : 332
670 -> 172 : 49
90 -> 268 : 503
677 -> 908 : 279
993 -> 657 : 92
659 -> 247 : 8
36 -> 950 : 3
388 -> 992 : 8353
702 -> 384 : 284
171 -> 895 : 1
381 -> 485 : 63
382 -> 606 : 942
315 -> 588 : 3269
47 -> 89 : 58
995 -> 23 : 6
523 -> 463 : 31
509 -> 438 : 4
412 -> 739 : 1649
180 -> 413 : 32
229 -> 851 : 7
433 -> 760 : 1021
32 -> 803 : 8
43 -> 355 : 8
164 -> 555 : 112
860 -> 847 : 1664
206 -> 849 : 47
226 -> 262 : 1
709 -> 139 : 399
193 -> 282 : 205
681 -> 172 : 22
93 -> 417 : 3957
761 -> 626 : 295
657 -> 698 : 82
713 -> 587 : 353
370 -> 247 : 493
408 -> 294 : 187
524 -> 149 : 291
788 -> 402 : 940
80 -> 949 : 486
754 -> 66 : 252
610 -> 843 : 59
257 -> 431 : 949
63 -> 264 : 1513
196 -> 572 : 52
305 -> 54 : 1
458 -> 558 : 18
378 -> 677 : 3
264 -> 199 : 145
676 -> 392 : 74
685 -> 376 : 336
152 -> 859 : 24
13 -> 242 : 134
190 -> 454 : 75
941 -> 267 : 167
532 -> 622 : 464
231 -> 628 : 341
684 -> 317 : 4103
678 -> 77 : 2955
236 -> 62 : 93
949 -> 459 : 2571
800 -> 67 : 3
4 -> 616 : 544
927 -> 586 : 20
83 -> 445 : 19
198 -> 857 : 6
781 -> 680 : 149
863 -> 706 : 1
876 -> 202 : 393
522 -> 432 : 383
68 -> 950 : 198
645 -> 138 : 6
645 -> 206 : 2
124 -> 862 : 1
798 -> 877 : 239
473 -> 303 : 8
189 -> 59 : 140
335 -> 921 : 465
615 -> 627 : 595
281 -> 554 : 2771
704 -> 569 : 14
459 -> 115 : 1816
752 -> 677 : 588
325 -> 309 : 640
838 -> 730 : 115
656 -> 225 : 1
753 -> 644 : 482
713 -> 194 : 81
231 -> 349 : 77
520 -> 670 : 1
892 -> 331 : 26
764 -> 475 : 9
848 -> 873 : 3151
883 -> 220 : 36
249 -> 805 : 55
244 -> 226 : 412
649 -> 498 : 3
827 -> 362 : 1
171 -> 445 : 2
927 -> 55 : 1
727 -> 144 : 1421
956 -> 130 : 130
14 -> 300 : 196
409 -> 623 : 44
235 -> 394 : 159
690 -> 760 : 63
368 -> 888 : 5
658 -> 155 : 16
66 -> 657 : 257
611 -> 848 : 264
196 -> 516 : 20
734 -> 726 : 29
662 -> 614 : 13
968 -> 908 : 54
287 -> 135 : 32
264 -> 429 : 578
431 -> 11 : 343
746 -> 881 : 1125
410 -> 987 : 494
842 -> 873 : 45
897 -> 654 : 1739
746 -> 117 : 242
203 -> 402 : 319
566 -> 297 : 95
707 -> 263 : 133
871 -> 614 : 24
687 -> 442 : 322
458 -> 196 : 23
691 -> 319 : 17
271 -> 947 : 62
818 -> 203 : 46
507 -> 437 : 110
22 -> 748 : 83
899 -> 992 : 4436
81 -> 788 : 23
11 -> 587 : 359
315 -> 927 : 193
791 -> 649 : 16
895 -> 143 : 8
477 -> 365 : 1
681 -> 6 : 6
327 -> 407 : 674
831 -> 374 : 3
636 -> 364 : 42
548 -> 341 : 4
237 -> 486 : 96
938 -> 994 : 1204
453 -> 207 : 293
723 -> 679 : 1986
288 -> 54 : 477
573 -> 979 : 64253
835 -> 851 : 159
985 -> 725 : 6
426 -> 754 : 477
534 -> 330 : 172
606 -> 474 : 532
671 -> 829 : 12
432 -> 362 : 272
535 -> 760 : 364
759 -> 560 : 4051
919 -> 931 : 55
915 -> 646 : 1550
331 -> 90 : 5
820 -> 927 : 354
269 -> 1 : 24
954 -> 38 : 32
289 -> 393 : 720
581 -> 911 : 196
732 -> 186 : 2
332 -> 247 : 80
681 -> 135 : 6
500 -> 992 : 207
522 -> 276 : 149
412 -> 292 : 338
122 -> 819 : 133
575 -> 943 : 3979
933 -> 467 : 17
159 -> 763 : 16
740 -> 330 : 41
382 -> 708 : 49
302 -> 928 : 73
435 -> 944 : 11
921 -> 364 : 40
445 -> 607 : 58
933 -> 444 : 139
878 -> 819 : 186
140 -> 340 : 186
822 -> 116 : 376
587 -> 873 : 519
823 -> 321 : 1533
292 -> 336 : 246
926 -> 885 : 1
410 -> 960 : 220
147 -> 480 : 142
23 -> 765 : 93
343 -> 386 : 83
280 -> 697 : 50
730 -> 842 : 120
810 -> 372 : 12
579 -> 331 : 107
763 -> 128 : 137
715 -> 762 : 29
13 -> 142 : 12
460 -> 631 : 73
518 -> 30 : 556
60 -> 87 : 374
335 -> 221 : 83
69 -> 865 : 29
845 -> 506 : 243
612 -> 22 : 655
745 -> 551 : 49
151 -> 948 : 38
282 -> 311 : 549
197 -> 74 : 225
768 -> 77 : 231
487 -> 925 : 836
836 -> 97 : 3
935 -> 359 : 3
5 -> 964 : 2787
778 -> 643 : 9
823 -> 110 : 198
1 -> 503 : 254
953 -> 521 : 217
482 -> 312 : 102
160 -> 165 : 16
689 -> 598 : 844
48 -> 611 : 42
273 -> 517 : 5
110 -> 471 : 393
97 -> 886 : 26
792 -> 117 : 2033
826 -> 551 : 301
472 -> 38 : 7
617 -> 486 : 59
189 -> 117 : 767
348 -> 92 : 1
34 -> 62 : 2
336 -> 63 : 10
652 -> 257 : 190
56 -> 841 : 595
299 -> 865 : 23
742 -> 887 : 1
269 -> 404 : 1
937 -> 359 : 359
277 -> 45 : 2
910 -> 632 : 18
801 -> 2 : 2679
906 -> 371 : 234
181 -> 152 : 767
514 -> 748 : 57
340 -> 169 : 180
375 -> 483 : 91
166 -> 630 : 64
110 -> 790 : 40
197 -> 299 : 7
584 -> 89 : 331
123 -> 579 : 40
255 -> 580 : 1
102 -> 749 : 115
734 -> 455 : 4
683 -> 517 : 7
856 -> 216 : 247
588 -> 358 : 3246
635 -> 817 : 32
125 -> 482 : 392
686 -> 506 : 52
342 -> 569 : 20
172 -> 806 : 429
628 -> 997 : 980
910 -> 447 : 2
894 -> 418 : 55
851 -> 545 : 507
826 -> 907 : 672
142 -> 328 : 111
301 -> 826 : 293
514 -> 277 : 91
454 -> 220 : 4
747 -> 661 : 3
189 -> 497 : 701
729 -> 491 : 4662
523 -> 839 : 508
243 -> 6 : 10
294 -> 536 : 114
744 -> 428 : 27
478 -> 981 : 449
877 -> 442 : 127
669 -> 914 : 72
973 -> 59 : 48
695 -> 37 : 38
430 -> 162 : 3
670 -> 717 : 11
115 -> 133 : 616
291 -> 759 : 2
390 -> 928 : 85
27 -> 935 : 128
455 -> 456 : 10
561 -> 483 : 18
558 -> 709 : 342
785 -> 241 : 14
235 -> 497 : 298
658 -> 403 : 28
590 -> 85 : 241
843 -> 780 : 6
666 -> 47 : 68
911 -> 254 : 80
182 -> 510 : 234
417 -> 890 : 1815
137 -> 909 : 101
390 -> 58 : 106
123 -> 887 : 886
930 -> 871 : 209
239 -> 951 : 2
193 -> 351 : 262
400 -> 722 : 27
587 -> 103 : 190
591 -> 76 : 200
125 -> 648 : 4
577 -> 138 : 2
708 -> 916 : 37
572 -> 639 : 35
58 -> 993 : 36
638 -> 6 : 1537
174 -> 967 : 245
489 -> 512 : 178
797 -> 428 : 75
991 -> 324 : 100
896 -> 961 : 2774
825 -> 76 : 142
127 -> 598 : 704
825 -> 367 : 3342
217 -> 746 : 74
480 -> 351 : 24
842 -> 155 : 133
190 -> 237 : 21
372 -> 709 : 598
913 -> 706 : 22
39 -> 41 : 758
73 -> 758 : 2
816 -> 810 : 433
450 -> 181 : 91
204 -> 993 : 154
921 -> 776 : 137
51 -> 279 : 9
964 -> 12 : 3069
122 -> 368 : 6
982 -> 710 : 42
928 -> 299 : 25
510 -> 931 : 686
914 -> 392 : 12
66 -> 271 : 188
377 -> 978 : 341
438 -> 807 : 261
498 -> 110 : 1540
937 -> 105 : 2
344 -> 80 : 5
971 -> 860 : 640
855 -> 826 : 65
967 -> 18 : 1045
868 -> 921 : 1083
53 -> 207 : 107
870 -> 966 : 28
659 -> 801 : 70
340 -> 875 : 8
516 -> 6 : 68
581 -> 241 : 723
508 -> 622 : 30
829 -> 148 : 26
175 -> 385 : 554
455 -> 298 : 39
89 -> 77 : 368
927 -> 916 : 67
994 -> 551 : 1286
511 -> 986 : 176
471 -> 63 : 173
185 -> 315 : 39
313 -> 395 : 2
889 -> 381 : 3084
814 -> 890 : 625
660 -> 947 : 3
890 -> 420 : 2902
432 -> 764 : 88
215 -> 788 : 905
204 -> 84 : 22
933 -> 233 : 33
84 -> 615 : 36756
847 -> 509 : 1437
522 -> 211 : 12
618 -> 913 : 1
618 -> 327 : 26
605 -> 3 : 25
263 -> 146 : 3008
440 -> 649 : 3
815 -> 603 : 6
737 -> 908 : 339
183 -> 436 : 574
604 -> 29 : 33
993 -> 726 : 30
485 -> 657 : 231
543 -> 438 : 29
278 -> 898 : 1
447 -> 931 : 538
860 -> 870 : 112
965 -> 223 : 223
350 -> 347 : 29
853 -> 102 : 7
629 -> 366 : 16
374 -> 859 : 600
896 -> 350 : 2133
260 -> 530 : 531
287 -> 506 : 6
184 -> 515 : 420
840 -> 614 : 14
213 -> 256 : 162
395 -> 913 : 1170
363 -> 737 : 414
212 -> 882 : 495
901 -> 279 : 38
3 -> 914 : 18
665 -> 363 : 46
928 -> 402 : 20
508 -> 649 : 1
870 -> 881 : 115
586 -> 809 : 61
301 -> 93 : 173
583 -> 767 : 2031
175 -> 371 : 161
32 -> 533 : 2
723 -> 797 : 18
738 -> 441 : 205
528 -> 130 : 269
389 -> 797 : 18
293 -> 402 : 632
268 -> 345 : 938
803 -> 908 : 11
583 -> 700 : 78
402 -> 75 : 1457
95 -> 41 : 21
240 -> 319 : 505
561 -> 560 : 16
421 -> 553 : 444
739 -> 675 : 1059
606 -> 310 : 339
8 -> 203 : 359
435 -> 281 : 60
481 -> 914 : 78
564 -> 82 : 13
88 -> 125 : 2
493 -> 15 : 4066
32 -> 804 : 3
818 -> 942 : 51
416 -> 269 : 93
544 -> 177 : 311
858 -> 411 : 79
654 -> 680 : 255
986 -> 748 : 93
709 -> 575 : 677
149 -> 545 : 3009
916 -> 339 : 1207
177 -> 8 : 31
72 -> 512 : 498
646 -> 409 : 1474
789 -> 120 : 2
622 -> 393 : 631
224 -> 820 : 44
414 -> 166 : 497
413 -> 303 : 499
245 -> 667 : 4
572 -> 288 : 1
535 -> 166 : 494
692 -> 550 : 1968
554 -> 164 : 4733
791 -> 124 : 26
842 -> 620 : 95
858 -> 272 : 107
42 -> 33 : 312
786 -> 322 : 206
620 -> 701 : 101
765 -> 739 : 288
572 -> 284 : 1
509 -> 452 : 620
991 -> 636 : 3
687 -> 237 : 1970
558 -> 206 : 171
920 -> 354 : 1087
518 -> 345 : 500
626 -> 590 : 272
758 -> 215 : 9138
74 -> 154 : 128
488 -> 714 : 2
492 -> 164 : 265
843 -> 66 : 29
524 -> 669 : 254
419 -> 770 : 674
556 -> 758 : 235
774 -> 558 : 55
171 -> 294 : 5
60 -> 200 : 114
378 -> 924 : 3
591 -> 35 : 1989
290 -> 426 : 533
163 -> 621 : 46
821 -> 523 : 62
141 -> 62 : 7
265 -> 846 : 18
463 -> 801 : 52
167 -> 537 : 1211
81 -> 843 : 19
184 -> 573 : 1
782 -> 5 : 3
508 -> 448 : 1
451 -> 472 : 202
790 -> 746 : 17
776 -> 449 : 2
133 -> 384 : 1273
127 -> 986 : 373
373 -> 38 : 1512
316 -> 27 : 5
335 -> 979 : 51
36 -> 902 : 1
140 -> 874 : 460
317 -> 328 : 942
102 -> 171 : 2
681 -> 702 : 19
309 -> 308 : 505
659 -> 180 : 95
212 -> 14 : 230
365 -> 705 : 370
123 -> 444 : 109
243 -> 84 : 45
26 -> 796 : 1839
297 -> 510 : 83
878 -> 625 : 39
984 -> 992 : 512
775 -> 634 : 765
471 -> 204 : 518
2 -> 548 : 676
703 -> 706 : 15
553 -> 472 : 500
441 -> 713 : 161
251 -> 809 : 1
570 -> 264 : 550
829 -> 949 : 10
250 -> 217 : 22
408 -> 783 : 486
397 -> 739 : 17
660 -> 294 : 19
100 -> 522 : 4
754 -> 342 : 161
897 -> 975 : 133
79 -> 700 : 364
709 -> 865 : 233
95 -> 22 : 21
202 -> 716 : 97
217 -> 966 : 36
617 -> 63 : 234
124 -> 835 : 15
333 -> 495 : 52
465 -> 307 : 4040
207 -> 202 : 14
218 -> 800 : 939
190 -> 268 : 49
697 -> 26 : 265
530 -> 223 : 638
14 -> 785 : 220
560 -> 232 : 2933
295 -> 324 : 194
226 -> 381 : 230
951 -> 971 : 66
243 -> 140 : 4
650 -> 300 : 195
525 -> 671 : 305
973 -> 276 : 5
503 -> 363 : 901
322 -> 681 : 197
80 -> 101 : 90
119 -> 573 : 67
249 -> 239 : 2
191 -> 591 : 21
452 -> 500 : 2382
275 -> 938 : 26
660 -> 780 : 4
718 -> 507 : 155
123 -> 682 : 74
121 -> 999 : 36
767 -> 291 : 838
651 -> 888 : 1069
646 -> 859 : 82
201 -> 604 : 21
386 -> 775 : 212
814 -> 205 : 111
856 -> 785 : 168
46 -> 855 : 10
914 -> 396 : 23
446 -> 100 : 1
828 -> 963 : 644
513 -> 114 : 341
822 -> 944 : 54
925 -> 322 : 867
50 -> 289 : 94
534 -> 446 : 2
634 -> 740 : 858
803 -> 282 : 2
846 -> 372 : 48
357 -> 340 : 242
249 -> 359 : 5
186 -> 910 : 164
947 -> 975 : 83
910 -> 812 : 118
596 -> 501 : 41
559 -> 219 : 267
439 -> 702 : 41
887 -> 72 : 1284
315 -> 44 : 20
768 -> 525 : 60
391 -> 817 : 77
314 -> 88 : 2753
13 -> 966 : 2
188 -> 556 : 136
496 -> 94 : 27
242 -> 467 : 9
311 -> 712 : 227
466 -> 762 : 214
113 -> 88 : 323
879 -> 182 : 1567
171 -> 639 : 39
840 -> 943 : 280
80 -> 82 : 86
361 -> 764 : 4
189 -> 112 : 56
669 -> 132 : 267
220 -> 846 : 39
793 -> 910 : 367
995 -> 172 : 60
528 -> 511 : 11
642 -> 382 : 125
527 -> 257 : 45
989 -> 242 : 10
689 -> 308 : 1307
821 -> 877 : 89
625 -> 748 : 722
851 -> 975 : 10
24 -> 237 : 206
872 -> 166 : 2576
41 -> 347 : 655
580 -> 939 : 791
622 -> 883 : 92
742 -> 403 : 2
88 -> 877 : 2478
821 -> 574 : 85
242 -> 755 : 51
144 -> 361 : 1227
25 -> 339 : 134
951 -> 364 : 3
31 -> 210 : 67
523 -> 257 : 572
20 -> 409 : 20
266 -> 174 : 1241
516 -> 941 : 20
686 -> 749 : 93
76 -> 326 : 798
265 -> 625 : 3
558 -> 366 : 526
80 -> 227 : 79
488 -> 955 : 3
278 -> 34 : 2
427 -> 270 : 354
83 -> 470 : 26
778 -> 911 : 4
505 -> 0 : 7
607 -> 748 : 401
957 -> 423 : 515
179 -> 944 : 98
367 -> 161 : 1283
555 -> 496 : 324
622 -> 559 : 57
335 -> 926 : 141
241 -> 215 : 656
772 -> 533 : 11
250 -> 618 : 23
575 -> 739 : 444
138 -> 689 : 226
738 -> 405 : 82
641 -> 484 : 2
465 -> 989 : 2623
314 -> 406 : 1773
501 -> 818 : 418
787 -> 35 : 6
890 -> 334 : 3
875 -> 684 : 2476
197 -> 266 : 4
447 -> 512 : 808
488 -> 92 : 3
302 -> 601 : 7
714 -> 733 : 2
118 -> 648 : 2
207 -> 350 : 94
659 -> 793 : 127
344 -> 458 : 6
451 -> 741 : 52
346 -> 838 : 1372
803 -> 528 : 9
406 -> 688 : 872
939 -> 480 : 2210
988 -> 794 : 92
40 -> 584 : 45
155 -> 734 : 199
668 -> 994 : 935
422 -> 848 : 2
547 -> 625 : 63
975 -> 832 : 377
628 -> 68 : 578
423 -> 294 : 318
673 -> 755 : 1977
43 -> 276 : 262
317 -> 615 : 1676
809 -> 799 : 42
667 -> 977 : 7
806 -> 991 : 269
940 -> 902 : 43
247 -> 807 : 18
560 -> 672 : 1450
453 -> 795 : 550
596 -> 758 : 2
649 -> 155 : 18
17 -> 422 : 1319
55 -> 363 : 533
643 -> 642 : 110
857 -> 418 : 49
172 -> 987 : 11
501 -> 913 : 746
539 -> 358 : 177
440 -> 473 : 5
18 -> 639 : 645
877 -> 980 : 2534
942 -> 783 : 13
300 -> 120 : 164
12 -> 205 : 2269
866 -> 559 : 1
256 -> 64 : 38
506 -> 774 : 1426
845 -> 901 : 1
546 -> 340 : 13
773 -> 627 : 690
958 -> 359 : 120
227 -> 776 : 92
814 -> 752 : 27
307 -> 230 : 4211
663 -> 769 : 82
650 -> 482 : 171
513 -> 730 : 87
861 -> 546 : 60
164 -> 321 : 644
697 -> 329 : 153
636 -> 439 : 629
733 -> 961 : 411
225 -> 351 : 266
141 -> 510 : 225
709 -> 991 : 46
491 -> 260 : 1519
916 -> 848 : 18
324 -> 55 : 215
456 -> 554 : 5
596 -> 827 : 1
728 -> 762 : 8
195 -> 121 : 184
846 -> 35 : 13
219 -> 888 : 195
590 -> 668 : 183
367 -> 597 : 5564
876 -> 384 : 222
674 -> 836 : 35
977 -> 259 : 1603
458 -> 307 : 4
316 -> 744 : 1
172 -> 269 : 20
829 -> 495 : 1
592 -> 17 : 247
885 -> 608 : 74
726 -> 527 : 121
375 -> 359 : 2
763 -> 971 : 28
184 -> 220 : 4
416 -> 781 : 121
899 -> 773 : 3298
874 -> 749 : 379
290 -> 814 : 124
390 -> 408 : 7
971 -> 564 : 235
812 -> 43 : 689
225 -> 635 : 707
53 -> 694 : 96
674 -> 726 : 11
368 -> 228 : 6
124 -> 134 : 4
48 -> 784 : 3
923 -> 653 : 24
351 -> 933 : 772
771 -> 74 : 422
237 -> 880 : 1947
429 -> 109 : 2017
640 -> 614 : 4
330 -> 969 : 68
621 -> 59 : 26
468 -> 261 : 215
76 -> 835 : 382
64 -> 893 : 227
474 -> 891 : 438
249 -> 316 : 2
76 -> 178 : 105
273 -> 934 : 39
551 -> 424 : 2525
656 -> 312 : 2
674 -> 919 : 17
399 -> 380 : 1
309 -> 494 : 139
309 -> 701 : 39
621 -> 896 : 20
999 -> 184 : 100
530 -> 0 : 718
42 -> 956 : 71
229 -> 522 : 58
850 -> 973 : 97
839 -> 580 : 373
630 -> 936 : 107
894 -> 53 : 11
54 -> 989 : 441
103 -> 168 : 1254
554 -> 805 : 1127
543 -> 326 : 11
856 -> 773 : 37
728 -> 913 : 20
170 -> 495 : 95
107 -> 76 : 8
419 -> 487 : 58
446 -> 782 : 2
595 -> 703 : 357
84 -> 569 : 6740
571 -> 236 : 63
980 -> 716 : 3179
498 -> 326 : 112
453 -> 844 : 101
222 -> 785 : 3255
580 -> 318 : 129
484 -> 770 : 4
969 -> 354 : 68
195 -> 891 : 7
856 -> 926 : 4
320 -> 878 : 5
748 -> 422 : 1270
914 -> 742 : 120
544 -> 412 : 24
310 -> 665 : 339
120 -> 229 : 184
890 -> 373 : 907
16 -> 373 : 110
353 -> 856 : 201
628 -> 396 : 96
63 -> 328 : 3324
475 -> 707 : 917
409 -> 380 : 564
533 -> 492 : 9
694 -> 103 : 389
403 -> 180 : 24
13 -> 9 : 4
641 -> 842 : 19
664 -> 28 : 133
868 -> 407 : 55
225 -> 985 : 88
880 -> 258 : 1266
178 -> 933 : 282
505 -> 79 : 3
174 -> 925 : 917
541 -> 61 : 141
672 -> 438 : 1745
916 -> 83 : 13
192 -> 513 : 15
529 -> 983 : 191
484 -> 233 : 24
203 -> 156 : 266
370 -> 496 : 837
758 -> 506 : 994
700 -> 59 : 336
740 -> 804 : 58
777 -> 279 : 27
50 -> 565 : 183
327 -> 960 : 1
206 -> 552 : 137
886 -> 977 : 111
270 -> 535 : 5878
795 -> 508 : 901
943 -> 253 : 3229
544 -> 313 : 1
468 -> 933 : 77
300 -> 358 : 35
43 -> 573 : 209
368 -> 300 : 2
619 -> 982 : 3
330 -> 0 : 96
689 -> 791 : 138
26 -> 27 : 350
599 -> 792 : 11
835 -> 358 : 26
96 -> 23 : 69
92 -> 155 : 39
332 -> 373 : 23
67 -> 939 : 1487
463 -> 300 : 4
615 -> 502 : 29373
498 -> 3 : 109
794 -> 912 : 166
678 -> 393 : 1168
113 -> 880 : 58
194 -> 719 : 175
997 -> 453 : 231
640 -> 896 : 3
718 -> 715 : 96
769 -> 228 : 96
928 -> 8 : 94
983 -> 780 : 54
621 -> 157 : 1
666 -> 485 : 12
865 -> 109 : 7
109 -> 815 : 1565
994 -> 988 : 435
485 -> 588 : 44
881 -> 91 : 716
948 -> 443 : 27
546 -> 549 : 28
943 -> 202 : 331
689 -> 884 : 460
394 -> 238 : 3048
751 -> 337 : 85
473 -> 625 : 7
211 -> 727 : 1
668 -> 569 : 305
2 -> 653 : 1611
184 -> 861 : 100
205 -> 484 : 721
770 -> 692 : 755
57 -> 442 : 150
5 -> 779 : 124
298 -> 453 : 1573
274 -> 65 : 227
611 -> 506 : 72
106 -> 114 : 85
697 -> 513 : 115
132 -> 305 : 77
762 -> 489 : 329
940 -> 166 : 3
787 -> 152 : 60
221 -> 994 : 219
737 -> 589 : 631
856 -> 895 : 27
622 -> 530 : 19
833 -> 561 : 32
819 -> 403 : 95
632 -> 456 : 144
916 -> 933 : 3
233 -> 597 : 1817
10 -> 634 : 10
75 -> 295 : 122
920 -> 134 : 2326
299 -> 565 : 24
760 -> 53 : 1117
804 -> 684 : 5169
154 -> 889 : 176
432 -> 489 : 2
661 -> 289 : 685
475 -> 409 : 23
464 -> 983 : 143
39 -> 591 : 76
308 -> 844 : 308
985 -> 313 : 50
393 -> 171 : 900
594 -> 229 : 1007
144 -> 567 : 879
956 -> 428 : 102
595 -> 574 : 203
615 -> 395 : 5483
147 -> 782 : 12
604 -> 138 : 69
898 -> 704 : 138
