Sender -> Receiver: Amount
4497 -> 7263 : 15
1860 -> 1216 : 1
4081 -> 7244 : 2224
6135 -> 2555 : 1
3880 -> 4404 : 2
1953 -> 7710 : 5
1953 -> 8870 : 1
2315 -> 5701 : 10
4765 -> 2534 : 1
9536 -> 3439 : 3
6317 -> 1709 : 4
3052 -> 13 : 420
4336 -> 3840 : 2
568 -> 1884 : 40
9078 -> 3058 : 2
2581 -> 1448 : 1
699 -> 8441 : 133
5087 -> 6061 : 2
4916 -> 9884 : 9
3043 -> 5686 : 20
9745 -> 6662 : 1
3225 -> 5444 : 8
6504 -> 3740 : 17
6990 -> 8913 : 1
2658 -> 4884 : 10
4291 -> 6886 : 1
9065 -> 5085 : 83
3905 -> 7643 : 1
1014 -> 1374 : 2
3225 -> 1855 : 18
7726 -> 8744 : 7
9887 -> 5844 : 4
1030 -> 6711 : 1
3788 -> 8791 : 2
3862 -> 9836 : 3
9826 -> 3040 : 1
3326 -> 8977 : 1
4245 -> 8989 : 1
5361 -> 5564 : 1
3198 -> 9493 : 12
6320 -> 8683 : 2
1698 -> 5107 : 10
3167 -> 9087 : 2
7244 -> 3292 : 1228
6431 -> 6376 : 10
7554 -> 6720 : 13
2880 -> 2287 : 235
4861 -> 5645 : 24
9756 -> 8392 : 2
9548 -> 6712 : 6
5054 -> 3023 : 9
340 -> 8927 : 9
8738 -> 6895 : 1
13 -> 9929 : 231
7719 -> 5468 : 1
2146 -> 3616 : 6
9503 -> 6804 : 18
293 -> 1237 : 46
8359 -> 9723 : 24
8562 -> 674 : 3
3326 -> 7519 : 1
1472 -> 5498 : 1
176 -> 5020 : 3
5884 -> 7674 : 13
1884 -> 3767 : 32
3991 -> 7312 : 6
2967 -> 9508 : 12
5676 -> 738 : 4
4804 -> 9981 : 41
4526 -> 6537 : 2067
8695 -> 5331 : 10
7244 -> 4469 : 941
4916 -> 7116 : 6
740 -> 6023 : 1
5218 -> 8373 : 1
8896 -> 1940 : 8
6061 -> 4440 : 1
2540 -> 5769 : 27
2433 -> 2459 : 1
3960 -> 6603 : 1
7982 -> 7432 : 2
8416 -> 7185 : 1
3361 -> 5448 : 5
6399 -> 2638 : 5303
7673 -> 8308 : 5
5687 -> 3524 : 2
1044 -> 8039 : 68
9608 -> 6280 : 7
6319 -> 3644 : 4
7561 -> 241 : 3
9240 -> 8975 : 17
5590 -> 5539 : 14
5113 -> 670 : 374
2995 -> 6597 : 2
7399 -> 4665 : 2
8922 -> 777 : 7
5453 -> 2866 : 2
5061 -> 8402 : 270
3959 -> 5609 : 1
3288 -> 5440 : 4
6374 -> 2844 : 3
1731 -> 4995 : 27
5484 -> 8431 : 2
2432 -> 5287 : 4
1611 -> 3614 : 2
5462 -> 4306 : 3
9098 -> 2331 : 1
5587 -> 6347 : 16
5061 -> 3022 : 6
3530 -> 9420 : 1
525 -> 3330 : 18
8989 -> 2346 : 1
9339 -> 3509 : 1
2964 -> 3076 : 2
730 -> 5012 : 2
1611 -> 4917 : 1
3402 -> 9233 : 1
5087 -> 3130 : 1
1586 -> 5805 : 2
3268 -> 474 : 1
3988 -> 1684 : 19
1451 -> 6227 : 30
9940 -> 3373 : 3
5541 -> 7716 : 1
7965 -> 2267 : 2
8464 -> 9628 : 207
5733 -> 3901 : 1
5535 -> 8554 : 1
4765 -> 7206 : 2
5748 -> 3700 : 1
9235 -> 2716 : 2
1331 -> 4983 : 4
3487 -> 1790 : 59
8491 -> 6442 : 1
5245 -> 4042 : 1
9662 -> 5446 : 1
4682 -> 5730 : 5
4457 -> 2626 : 2307
5362 -> 1836 : 1496
452 -> 8323 : 3
6711 -> 9940 : 1
9929 -> 7264 : 15
9840 -> 1924 : 1
7037 -> 6719 : 1
5717 -> 6472 : 8
6186 -> 4334 : 2
9940 -> 1036 : 3
3963 -> 407 : 2
7070 -> 1281 : 1
9992 -> 4272 : 1
7272 -> 1376 : 2
8835 -> 9354 : 82
3856 -> 2597 : 22
6058 -> 830 : 25
2430 -> 2780 : 46
8441 -> 2209 : 120
3238 -> 9382 : 8
7462 -> 2478 : 56
7320 -> 3531 : 3
1174 -> 2482 : 229
9324 -> 9273 : 2
2676 -> 9607 : 4
9212 -> 6501 : 8
4638 -> 2342 : 7
7982 -> 1928 : 1
3087 -> 9343 : 6
4804 -> 7768 : 21
3487 -> 7967 : 12
1836 -> 8573 : 454
7181 -> 4605 : 1
896 -> 3622 : 1
5025 -> 6010 : 1
3434 -> 694 : 7
730 -> 1799 : 9
7253 -> 2052 : 2
6917 -> 5519 : 1
3330 -> 2613 : 19
9416 -> 4943 : 4
5587 -> 2113 : 1
1923 -> 7834 : 2
2334 -> 5268 : 20
1644 -> 9272 : 1
2342 -> 7893 : 2
3208 -> 1496 : 1
7643 -> 5313 : 1
9031 -> 5928 : 1
6603 -> 9834 : 12
5361 -> 2016 : 1
6349 -> 7387 : 1
8856 -> 2597 : 16
78 -> 8103 : 3
7264 -> 7389 : 12
5695 -> 1697 : 1
7463 -> 9698 : 12
1029 -> 8857 : 3
1281 -> 8826 : 1
2265 -> 9934 : 8
2418 -> 8449 : 11
8673 -> 931 : 1
23 -> 5779 : 2
5791 -> 6252 : 2
7751 -> 4846 : 3
3256 -> 3317 : 1
326 -> 8850 : 2
9238 -> 5099 : 4
4457 -> 2147 : 2
8057 -> 6531 : 7
9940 -> 4516 : 6
9738 -> 8913 : 1
4149 -> 729 : 1
1070 -> 7669 : 1
6347 -> 9162 : 11
354 -> 5283 : 180
694 -> 1494 : 3
1637 -> 6666 : 1
9172 -> 4709 : 30
7102 -> 2721 : 1
8819 -> 5936 : 3
5107 -> 1781 : 24
1221 -> 9875 : 1048
5512 -> 7933 : 1
1221 -> 9275 : 1
5674 -> 1973 : 1
917 -> 1741 : 1
9527 -> 4460 : 1
3052 -> 363 : 14
954 -> 3595 : 6
2758 -> 2739 : 11
8206 -> 2985 : 1
5519 -> 6068 : 1
7264 -> 9114 : 3
1420 -> 91 : 36
5682 -> 4417 : 1
9637 -> 6308 : 658
3776 -> 2044 : 1
6604 -> 9328 : 1
8439 -> 2281 : 20
2482 -> 3693 : 101
2482 -> 5117 : 31
281 -> 8853 : 1
467 -> 9294 : 6
7743 -> 1201 : 5
5462 -> 6563 : 7
1179 -> 5871 : 177
4521 -> 4923 : 10
9519 -> 4074 : 1
2932 -> 2762 : 1
2244 -> 5504 : 92
7017 -> 7885 : 4
4771 -> 4351 : 1
4853 -> 4071 : 1
2956 -> 3246 : 1
9471 -> 2098 : 2
3353 -> 2137 : 2
4215 -> 2017 : 11
8520 -> 5129 : 1
9275 -> 3943 : 1
2334 -> 367 : 16
4493 -> 1747 : 2
4351 -> 9450 : 1
4115 -> 9135 : 1
7146 -> 4434 : 1
9390 -> 6802 : 1
9515 -> 2406 : 1
2285 -> 8360 : 1
7971 -> 1644 : 6
7971 -> 9259 : 2
8830 -> 6829 : 3
318 -> 5284 : 70
1790 -> 5019 : 50
3373 -> 8373 : 3
3595 -> 5310 : 2
3169 -> 6756 : 1
7389 -> 7031 : 6
7432 -> 7638 : 3
4888 -> 2228 : 2
9420 -> 4276 : 1
5313 -> 9609 : 1
5234 -> 6001 : 1
7743 -> 5646 : 1
2532 -> 8934 : 1
7263 -> 6019 : 12
2964 -> 440 : 3
2267 -> 6728 : 132
9381 -> 1559 : 26
2459 -> 4023 : 1
3082 -> 4775 : 181
9869 -> 2956 : 2
5365 -> 6751 : 72
8913 -> 5452 : 2
6756 -> 5681 : 1
4115 -> 7240 : 1
931 -> 8718 : 5
2776 -> 140 : 1
5309 -> 3304 : 5
4775 -> 8576 : 150
9841 -> 7050 : 11
5081 -> 6411 : 2
1865 -> 9430 : 3
1374 -> 8615 : 2
4946 -> 3583 : 21
7070 -> 7530 : 3
9188 -> 8625 : 15
8683 -> 6853 : 20
3716 -> 8027 : 1
5813 -> 1870 : 1
5085 -> 1444 : 28
507 -> 5152 : 76
2967 -> 3318 : 31
6502 -> 3958 : 1
9745 -> 2416 : 2
9609 -> 4679 : 15
2457 -> 5786 : 5
3167 -> 1513 : 5
9333 -> 2165 : 1
7399 -> 8508 : 1
6280 -> 7259 : 7
7561 -> 9087 : 8
7092 -> 3209 : 1132
7259 -> 5926 : 5
7253 -> 7399 : 1
1611 -> 3612 : 1
6867 -> 258 : 1
1597 -> 8290 : 1
7062 -> 6065 : 7
4917 -> 7932 : 13
9122 -> 9907 : 1
13 -> 5609 : 64
5844 -> 2233 : 2
5730 -> 9197 : 2
7970 -> 9106 : 434
6301 -> 1063 : 1
3156 -> 1047 : 3
3969 -> 8507 : 1
9372 -> 9769 : 6
2106 -> 8354 : 1
7206 -> 2874 : 79
1100 -> 500 : 18
4923 -> 2473 : 7
9747 -> 1832 : 1
9314 -> 4569 : 1
4521 -> 1822 : 2
5085 -> 8103 : 4
6375 -> 241 : 1
4377 -> 7233 : 5
5772 -> 7515 : 82
787 -> 1575 : 4
7350 -> 9027 : 5
9197 -> 4406 : 1
4792 -> 9520 : 7
1983 -> 9033 : 5
3821 -> 2411 : 14
7017 -> 4925 : 4
298 -> 5524 : 1
1870 -> 5019 : 1
674 -> 5712 : 1
7766 -> 1232 : 7
1036 -> 9040 : 1
6302 -> 1519 : 1
6329 -> 6687 : 2
9210 -> 6429 : 2
2592 -> 6066 : 5
6186 -> 2247 : 4
850 -> 5033 : 2
6347 -> 3459 : 2
7967 -> 9298 : 4
2676 -> 9672 : 3
6347 -> 5751 : 1
6376 -> 7690 : 365
4965 -> 8228 : 7
4049 -> 9569 : 1
5209 -> 1679 : 37
8826 -> 5435 : 2
9416 -> 8912 : 1
9682 -> 1516 : 1
3967 -> 4974 : 1
6829 -> 85 : 3
9499 -> 6583 : 19
799 -> 4316 : 2
3958 -> 941 : 1
5660 -> 9937 : 80
1203 -> 2548 : 3
699 -> 3647 : 201
2416 -> 4912 : 2
2016 -> 9234 : 1
1519 -> 826 : 1
6003 -> 2941 : 2
9756 -> 509 : 1
352 -> 1261 : 2
9783 -> 1648 : 1
3359 -> 1612 : 1
4846 -> 6133 : 27
2342 -> 6199 : 1
9436 -> 267 : 3
1673 -> 4975 : 15
5926 -> 9889 : 8
2758 -> 293 : 5
4081 -> 1123 : 2160
5937 -> 965 : 6
2084 -> 4468 : 1
4983 -> 6108 : 46
4917 -> 3108 : 1
5033 -> 9037 : 2
7638 -> 6152 : 2
7893 -> 9386 : 2
2682 -> 5516 : 1
8618 -> 8665 : 16
6023 -> 6579 : 1
109 -> 3427 : 19
2581 -> 8253 : 1
3907 -> 2748 : 8
3616 -> 9358 : 4
7663 -> 8970 : 1
6422 -> 8229 : 1
3318 -> 1801 : 10
9372 -> 359 : 2
1414 -> 2041 : 1
1216 -> 8231 : 1
2721 -> 605 : 1
1044 -> 6254 : 13
3740 -> 2276 : 13
4509 -> 47 : 22
6317 -> 7068 : 3
3616 -> 8822 : 2
3716 -> 3065 : 1
7669 -> 5169 : 1
3625 -> 8075 : 6
2790 -> 1516 : 4
5446 -> 5806 : 1
6720 -> 2952 : 10
9188 -> 7848 : 15
3821 -> 3878 : 26
6066 -> 7917 : 3
5218 -> 4409 : 1
7146 -> 8701 : 12
9937 -> 3056 : 33
9788 -> 4954 : 378
9314 -> 327 : 7
2540 -> 675 : 17
7912 -> 5738 : 1
6150 -> 9704 : 1
8027 -> 9756 : 1
9637 -> 6812 : 383
4765 -> 1661 : 1
2844 -> 1743 : 1
5999 -> 4227 : 9
3237 -> 381 : 3
2932 -> 9633 : 2
9637 -> 8332 : 23
7471 -> 5930 : 1
1842 -> 6220 : 10
1779 -> 5857 : 97
1174 -> 3097 : 108
5392 -> 2410 : 1
9343 -> 5640 : 4
6127 -> 9271 : 19
5117 -> 2389 : 30
5806 -> 9689 : 1
1276 -> 3935 : 15
9788 -> 5463 : 281
6287 -> 1381 : 2
2410 -> 1180 : 1
5207 -> 9994 : 1
2597 -> 5604 : 8
8259 -> 9224 : 5
7065 -> 5582 : 1
1320 -> 9912 : 1
9667 -> 5767 : 5
4912 -> 3135 : 1
3286 -> 9059 : 55
7725 -> 3328 : 4
5283 -> 4677 : 172
4665 -> 1957 : 2
2844 -> 9608 : 1
7166 -> 4415 : 11
6717 -> 3837 : 3
3830 -> 543 : 28
2838 -> 9581 : 8
7250 -> 8 : 2
4316 -> 1218 : 15
7897 -> 8807 : 45
3022 -> 493 : 2
329 -> 6842 : 1
1679 -> 807 : 36
9698 -> 5023 : 3
4599 -> 2735 : 7
3176 -> 6041 : 53
934 -> 2638 : 182
9855 -> 7913 : 575
2407 -> 4525 : 1
4075 -> 5279 : 239
6297 -> 6675 : 1
1684 -> 4743 : 6
9333 -> 4350 : 1
4666 -> 7602 : 10
4488 -> 5925 : 1
670 -> 8724 : 153
3198 -> 7528 : 21
5536 -> 3517 : 3
6563 -> 3238 : 2
3907 -> 958 : 2
6802 -> 5890 : 1
7515 -> 3564 : 7
9887 -> 5528 : 1
9982 -> 3028 : 1
6363 -> 4326 : 2
2517 -> 6244 : 22
5754 -> 585 : 1
722 -> 8287 : 285
2995 -> 9650 : 1
3901 -> 5766 : 1
525 -> 9227 : 46
85 -> 2615 : 3
9630 -> 6107 : 68
4406 -> 6038 : 1
8870 -> 8433 : 1
7409 -> 6130 : 2
1510 -> 492 : 1
1268 -> 7310 : 1
1849 -> 3739 : 3
3830 -> 3383 : 10
5402 -> 1955 : 3
2267 -> 6928 : 340
1494 -> 6460 : 1
6999 -> 9590 : 1
2540 -> 8900 : 5
1957 -> 1042 : 1
3115 -> 1283 : 2
8665 -> 706 : 4
6518 -> 4670 : 30
5963 -> 4457 : 68
8609 -> 2688 : 1
6583 -> 7427 : 10
1444 -> 7489 : 3
1775 -> 4873 : 2
6557 -> 935 : 14
174 -> 5930 : 1
3209 -> 7983 : 1096
1817 -> 4397 : 1
6917 -> 230 : 2
2956 -> 2790 : 1
4605 -> 5092 : 1
3135 -> 6582 : 1
6107 -> 531 : 46
2506 -> 8262 : 3
934 -> 1210 : 174
3754 -> 7029 : 1
6537 -> 9668 : 1420
4804 -> 4518 : 1
6812 -> 5006 : 535
3803 -> 2235 : 18
7206 -> 5231 : 11
9508 -> 8653 : 12
3167 -> 4671 : 9
1618 -> 7090 : 1
5020 -> 3658 : 3
407 -> 4817 : 1
326 -> 8958 : 5
941 -> 5715 : 607
9576 -> 6013 : 2
4526 -> 4989 : 508
5283 -> 528 : 1
5064 -> 139 : 1
4666 -> 1760 : 3
5452 -> 2922 : 1
2735 -> 3025 : 3
5751 -> 6119 : 1
369 -> 4690 : 6
140 -> 3348 : 1
3026 -> 2998 : 1
6196 -> 9903 : 1
3644 -> 2629 : 4
2922 -> 505 : 9
6374 -> 3699 : 4
2017 -> 8344 : 1
9604 -> 395 : 6
9431 -> 7403 : 5
8599 -> 91 : 1
8006 -> 6805 : 16
6150 -> 8549 : 1
2525 -> 2663 : 1
1575 -> 8652 : 1
5528 -> 9895 : 2
5594 -> 9161 : 1
1221 -> 1245 : 1
7983 -> 2933 : 645
2448 -> 9167 : 5
3156 -> 503 : 1
5874 -> 1836 : 6
9364 -> 277 : 3
5681 -> 9738 : 1
9432 -> 5584 : 18
5366 -> 9381 : 2
9227 -> 3364 : 28
1201 -> 9609 : 6
8360 -> 3207 : 1
5117 -> 8826 : 1
5498 -> 8051 : 1
670 -> 5136 : 6
3856 -> 741 : 16
1855 -> 7790 : 20
5087 -> 2190 : 4
9328 -> 3344 : 1
1245 -> 7784 : 1
3052 -> 1930 : 1
5730 -> 8858 : 2
9604 -> 7017 : 1
7017 -> 8589 : 3
8431 -> 7751 : 1
8332 -> 6412 : 19
2985 -> 9389 : 1
492 -> 8274 : 2
1698 -> 5374 : 28
7031 -> 962 : 1
7312 -> 2454 : 6
381 -> 4898 : 2
2682 -> 5172 : 4
6751 -> 803 : 64
6186 -> 4627 : 1
9581 -> 7510 : 4
7638 -> 5041 : 1
5521 -> 7190 : 5
9162 -> 7905 : 3
5129 -> 1407 : 2
6442 -> 9200 : 70
8058 -> 6694 : 1
941 -> 2985 : 118
1454 -> 9820 : 4761
8716 -> 2104 : 1
2690 -> 2915 : 12
5374 -> 6700 : 9
5604 -> 1765 : 2
9372 -> 6841 : 1
6041 -> 2309 : 12
9040 -> 3338 : 9
7357 -> 8097 : 1
6354 -> 1380 : 14
8835 -> 4742 : 39
4334 -> 6778 : 1
2271 -> 8441 : 2
8912 -> 5138 : 1
7629 -> 1974 : 683
4836 -> 325 : 2
5389 -> 9525 : 177
8231 -> 3583 : 1
3143 -> 9631 : 4
9294 -> 2310 : 3
4772 -> 8788 : 1
539 -> 6639 : 1
6603 -> 2026 : 1
8097 -> 8983 : 14
505 -> 8562 : 39
5999 -> 2552 : 2
4825 -> 3061 : 1
8576 -> 3956 : 79
8431 -> 5731 : 1
6928 -> 7754 : 247
9790 -> 2111 : 6
3987 -> 6560 : 32
958 -> 7331 : 36
7421 -> 4940 : 1
934 -> 4470 : 69
9334 -> 4795 : 68
4344 -> 4552 : 1
8097 -> 9479 : 11
5723 -> 6030 : 1
3521 -> 2667 : 4
6600 -> 5131 : 1
8506 -> 1090 : 1
1855 -> 6890 : 1
8165 -> 9489 : 3
8701 -> 5687 : 11
6199 -> 2125 : 1
7116 -> 1738 : 5
6186 -> 9388 : 1
2706 -> 1854 : 3
9520 -> 5011 : 3
8791 -> 498 : 1
8120 -> 4280 : 1
5779 -> 173 : 1
1433 -> 2393 : 1
1865 -> 6114 : 1
1123 -> 2359 : 1949
3588 -> 8298 : 1
4773 -> 7634 : 35
5468 -> 4941 : 1
7139 -> 3296 : 1
4215 -> 9839 : 6
7475 -> 704 : 2
6853 -> 1466 : 17
5884 -> 4438 : 4
9479 -> 212 : 7
3633 -> 2644 : 2
1100 -> 2624 : 1
3428 -> 7343 : 1
803 -> 1895 : 17
8433 -> 8864 : 1
9982 -> 8946 : 5
3247 -> 44 : 3
1444 -> 5694 : 10
9756 -> 498 : 1
1709 -> 29 : 1
3143 -> 3404 : 9
6167 -> 621 : 8
7166 -> 7233 : 24
5928 -> 8709 : 1
3956 -> 9846 : 28
1775 -> 785 : 1
359 -> 2977 : 1
6531 -> 7569 : 2
8576 -> 4039 : 30
4521 -> 9056 : 7
5138 -> 7112 : 1
8925 -> 9751 : 84
464 -> 9979 : 8
79 -> 3301 : 10
8791 -> 8888 : 1
8854 -> 140 : 13
570 -> 7721 : 5
9631 -> 3730 : 1
9294 -> 5996 : 2
4049 -> 4107 : 1
5172 -> 4266 : 3
5647 -> 7826 : 243
3097 -> 5301 : 56
8683 -> 1824 : 13
5686 -> 8129 : 10
1047 -> 4240 : 3
9895 -> 298 : 28
5875 -> 9021 : 2
7634 -> 3942 : 87
5172 -> 1389 : 1
3364 -> 5435 : 6
7139 -> 9352 : 5
6308 -> 8868 : 65
3788 -> 844 : 1
6639 -> 4805 : 1
8444 -> 3706 : 48
5186 -> 67 : 263
6152 -> 1746 : 2
9769 -> 7917 : 1
670 -> 6097 : 99
2219 -> 3224 : 2
6057 -> 3162 : 11
6130 -> 5912 : 1
3942 -> 649 : 84
56 -> 6263 : 1
3224 -> 3991 : 2
3304 -> 775 : 17
6531 -> 8725 : 1
8103 -> 1885 : 4
4989 -> 1402 : 372
8970 -> 3855 : 1
6928 -> 4619 : 86
8402 -> 2674 : 249
2585 -> 9280 : 1
1410 -> 7263 : 2
8724 -> 1400 : 35
1270 -> 2546 : 3
1709 -> 2541 : 1
3935 -> 8161 : 9
2310 -> 1783 : 1
9839 -> 7612 : 7
7527 -> 6816 : 2
2541 -> 2945 : 1
3087 -> 6820 : 1
2945 -> 8779 : 124
8826 -> 543 : 2
1743 -> 2123 : 18
3987 -> 5866 : 10
5805 -> 2214 : 2
6842 -> 7472 : 1
8852 -> 5825 : 57
1232 -> 2071 : 2
6891 -> 979 : 16
7031 -> 1952 : 2
1760 -> 5578 : 2
7138 -> 2946 : 1
140 -> 1167 : 1
1112 -> 4546 : 7
3614 -> 1853 : 2
8854 -> 4329 : 54
1418 -> 8585 : 18
3162 -> 1573 : 11
6252 -> 5580 : 1
8779 -> 1693 : 77
8006 -> 9464 : 1
9098 -> 4411 : 1
7924 -> 7348 : 8
284 -> 7874 : 4
1573 -> 9296 : 8
775 -> 5773 : 8
1400 -> 5407 : 11
2194 -> 7742 : 8
3292 -> 5764 : 552
9520 -> 6863 : 2
2863 -> 2196 : 1
8628 -> 4082 : 8
4690 -> 2308 : 3
7065 -> 1711 : 2
6928 -> 8740 : 3
9432 -> 3219 : 22
7748 -> 7827 : 1
2309 -> 583 : 4
3022 -> 7249 : 1
3736 -> 436 : 22
7911 -> 3199 : 4
826 -> 2787 : 1
9234 -> 3823 : 1
5766 -> 1842 : 1
5186 -> 375 : 1
9525 -> 1228 : 28
9667 -> 3678 : 4
1949 -> 1604 : 78
7528 -> 6132 : 6
1709 -> 2041 : 1
7331 -> 4572 : 23
7271 -> 3241 : 10
5528 -> 381 : 8
5832 -> 659 : 11
4510 -> 2486 : 11
5284 -> 6946 : 18
1320 -> 4942 : 3
9479 -> 5625 : 3
375 -> 3144 : 1
1885 -> 3698 : 1
9259 -> 8222 : 2
4923 -> 7804 : 4
3058 -> 3632 : 52
230 -> 5887 : 1
3706 -> 7846 : 40
9271 -> 8991 : 9
7272 -> 1543 : 1
2310 -> 1967 : 1
2940 -> 5996 : 11
3525 -> 9328 : 6
2486 -> 7281 : 1
1400 -> 9331 : 20
970 -> 9034 : 1
2430 -> 9708 : 14
5284 -> 1707 : 8
850 -> 5166 : 1
8653 -> 7427 : 726
543 -> 392 : 12
2454 -> 286 : 3
6197 -> 309 : 440
9982 -> 812 : 1
5539 -> 9605 : 4
1711 -> 6885 : 104
2964 -> 6585 : 2
2552 -> 5309 : 70
4792 -> 3234 : 1
7768 -> 2642 : 6
1466 -> 8773 : 91
3647 -> 7030 : 44
2389 -> 9342 : 26
722 -> 5657 : 26
2342 -> 8172 : 3
9224 -> 1608 : 5
8864 -> 7043 : 1
9314 -> 272 : 1
9352 -> 1743 : 2
8913 -> 6936 : 1
3364 -> 7886 : 19
358 -> 7706 : 2
1466 -> 9916 : 23
1816 -> 8316 : 53
1283 -> 7159 : 2
2540 -> 556 : 1
4804 -> 556 : 3
5925 -> 2763 : 1
4946 -> 5302 : 24
9074 -> 8788 : 1
6308 -> 8655 : 312
5241 -> 6876 : 1
9197 -> 269 : 1
8584 -> 4745 : 2
4773 -> 4574 : 11
674 -> 7397 : 2
4329 -> 6619 : 41
6197 -> 613 : 13
9377 -> 1901 : 1
1575 -> 3058 : 3
9358 -> 9720 : 9
3144 -> 9499 : 2
9040 -> 8149 : 7
5578 -> 3716 : 1
1474 -> 5402 : 18
7527 -> 9725 : 1
9698 -> 381 : 3
7092 -> 7183 : 2903
5609 -> 9995 : 91
4627 -> 3306 : 9
9314 -> 8852 : 1
6700 -> 5180 : 3
7387 -> 5686 : 1
2748 -> 1980 : 1
5310 -> 4401 : 1
4227 -> 712 : 8
9682 -> 5817 : 2
7834 -> 3522 : 1
7191 -> 5376 : 1
8934 -> 617 : 1
64 -> 9813 : 5
970 -> 9380 : 1
5694 -> 5674 : 9
3568 -> 7985 : 2
8430 -> 1702 : 4514
5779 -> 9879 : 1
298 -> 9135 : 25
1174 -> 7519 : 75
2071 -> 7180 : 1
1755 -> 4821 : 1
5813 -> 4132 : 7
2123 -> 9676 : 3
7846 -> 6237 : 21
6127 -> 7703 : 14
4082 -> 3141 : 7
9212 -> 1618 : 44
1040 -> 972 : 45
621 -> 9527 : 7
8773 -> 6203 : 23
329 -> 2319 : 5
1885 -> 2136 : 1
9303 -> 9202 : 2
4276 -> 1257 : 1
284 -> 5611 : 1
1174 -> 6797 : 64
1474 -> 5066 : 1
4316 -> 4197 : 2
9479 -> 9695 : 1
6371 -> 5294 : 1
9432 -> 291 : 1
7180 -> 3273 : 1
7554 -> 2510 : 2
3167 -> 6753 : 10
9167 -> 6711 : 34
3935 -> 9771 : 5
8835 -> 353 : 1
3043 -> 6297 : 4
5813 -> 393 : 3
8316 -> 1432 : 35
7159 -> 2096 : 2
3956 -> 4449 : 13
4401 -> 6301 : 1
6700 -> 6209 : 3
9813 -> 6240 : 30
4438 -> 7761 : 4
8164 -> 9434 : 12
6686 -> 1721 : 3569
3739 -> 569 : 3
7742 -> 1363 : 6
5011 -> 7948 : 3
9499 -> 5075 : 7
1036 -> 6334 : 1
9271 -> 8894 : 10
9248 -> 1083 : 218
8084 -> 8384 : 33
1444 -> 3167 : 2
9388 -> 9110 : 1
2267 -> 5661 : 171
3247 -> 7117 : 1
7669 -> 8463 : 1
1363 -> 7640 : 6
4861 -> 3726 : 10
1565 -> 2975 : 11
6720 -> 8096 : 2
3622 -> 707 : 1
9820 -> 5075 : 479
7875 -> 2943 : 2
4074 -> 3821 : 40
1957 -> 4810 : 1
9321 -> 6970 : 1
5888 -> 3643 : 2
9520 -> 5908 : 2
3292 -> 5402 : 62
4574 -> 7987 : 8
5420 -> 6423 : 1
4577 -> 2119 : 2
4987 -> 1901 : 2
5902 -> 2206 : 2
1090 -> 5730 : 3
2880 -> 8697 : 12
2629 -> 812 : 2
2985 -> 7866 : 106
1924 -> 8193 : 7
639 -> 7196 : 18
9040 -> 563 : 7
498 -> 8524 : 1
9033 -> 9858 : 4
9834 -> 6009 : 11
7640 -> 2263 : 4
6619 -> 2844 : 29
9772 -> 7377 : 3
3754 -> 5028 : 1
675 -> 6683 : 9
2478 -> 5738 : 22
509 -> 5243 : 1
892 -> 201 : 5
3726 -> 2749 : 26
7068 -> 9433 : 3
9331 -> 7962 : 9
7634 -> 3652 : 83
5857 -> 1599 : 17
5674 -> 3790 : 4
7962 -> 6019 : 3
7640 -> 2790 : 2
6501 -> 1141 : 4
6130 -> 4093 : 1
2358 -> 5915 : 1
7399 -> 53 : 1
5524 -> 7505 : 1
807 -> 4889 : 44
2506 -> 6431 : 7
2690 -> 5192 : 1
3647 -> 3111 : 38
2346 -> 3039 : 1
3716 -> 9519 : 1
6862 -> 5051 : 17
2329 -> 6335 : 1
1210 -> 7190 : 93
392 -> 1428 : 12
1707 -> 9696 : 5
1924 -> 3199 : 1
1040 -> 1878 : 2
1693 -> 9828 : 8
9929 -> 5125 : 54
2975 -> 4172 : 1
6711 -> 1282 : 27
1389 -> 5398 : 1
9608 -> 5619 : 2
2125 -> 9928 : 1
3690 -> 8616 : 116
9875 -> 1571 : 811
7874 -> 1974 : 2
395 -> 6419 : 4
9247 -> 2987 : 2
9609 -> 44 : 23
1381 -> 3393 : 1
1023 -> 602 : 1
4940 -> 2754 : 1
4627 -> 4854 : 2
8854 -> 5366 : 47
9810 -> 2614 : 323
5374 -> 4203 : 9
3643 -> 3743 : 2
9450 -> 9476 : 1
4943 -> 2566 : 1
5310 -> 707 : 1
2165 -> 2228 : 1
4671 -> 180 : 5
842 -> 296 : 1
5866 -> 6682 : 6
4197 -> 1442 : 2
3522 -> 4542 : 1
4775 -> 1757 : 19
6693 -> 2939 : 2
1261 -> 600 : 2
8165 -> 6660 : 1
5820 -> 2765 : 788
3130 -> 8624 : 1
3199 -> 1342 : 2
777 -> 1527 : 4
5915 -> 5951 : 2
563 -> 174 : 5
3025 -> 370 : 3
6560 -> 7273 : 20
6114 -> 4175 : 1
8822 -> 3836 : 1
6563 -> 4596 : 5
8701 -> 4766 : 1
4200 -> 2612 : 6
7116 -> 886 : 1
4510 -> 6507 : 4
5302 -> 2389 : 13
4627 -> 455 : 1
5820 -> 4961 : 444
7634 -> 8118 : 31
3199 -> 4227 : 2
1454 -> 4640 : 1691
8576 -> 1378 : 36
602 -> 5639 : 17
5361 -> 5045 : 1
8058 -> 3496 : 1
5136 -> 135 : 6
6886 -> 2934 : 1
7634 -> 236 : 6
5863 -> 7346 : 1
7754 -> 8425 : 216
4276 -> 644 : 4
