Sender -> Receiver: Amount
13 -> 42 : 3340
39 -> 80 : 1695
27 -> 78 : 308
39 -> 62 : 869
60 -> 35 : 10700
14 -> 10 : 38
38 -> 45 : 5993
26 -> 50 : 249
84 -> 12 : 9
59 -> 76 : 5780
86 -> 22 : 4694
63 -> 32 : 760
91 -> 33 : 651
79 -> 55 : 2
15 -> 13 : 1807
35 -> 78 : 24376
7 -> 33 : 7062
35 -> 7 : 1451
33 -> 50 : 11676
43 -> 63 : 8054
46 -> 63 : 17630
88 -> 28 : 94
93 -> 86 : 140
12 -> 96 : 5
35 -> 55 : 118
60 -> 89 : 2210
54 -> 9 : 667
86 -> 40 : 7357
48 -> 70 : 6447
77 -> 23 : 33831
4 -> 9 : 203
93 -> 58 : 2763
11 -> 88 : 219
6 -> 62 : 7655
53 -> 10 : 340
47 -> 78 : 3997
52 -> 97 : 33
86 -> 34 : 302
15 -> 14 : 360
25 -> 89 : 54
11 -> 43 : 133
54 -> 60 : 2759
90 -> 73 : 31913
43 -> 33 : 719
7 -> 2 : 46026
6 -> 71 : 4401
68 -> 60 : 855
33 -> 46 : 6433
85 -> 88 : 60
95 -> 67 : 189
42 -> 89 : 28929
9 -> 55 : 2027
36 -> 17 : 5692
43 -> 53 : 440
26 -> 59 : 529
10 -> 29 : 1926
76 -> 96 : 7584
31 -> 81 : 9076
62 -> 89 : 18185
97 -> 84 : 1307
67 -> 11 : 2597
22 -> 34 : 1992
60 -> 49 : 4248
0 -> 77 : 110
83 -> 16 : 13
34 -> 13 : 894
77 -> 82 : 62
92 -> 23 : 510
47 -> 17 : 2856
49 -> 85 : 317
10 -> 25 : 391
10 -> 47 : 424
17 -> 26 : 5371
53 -> 39 : 11
66 -> 72 : 3915
55 -> 36 : 7779
98 -> 1 : 281
1 -> 15 : 1333
7 -> 85 : 1994
94 -> 81 : 1022
18 -> 78 : 2121
32 -> 68 : 1708
53 -> 1 : 4684
56 -> 43 : 604
76 -> 72 : 8851
39 -> 77 : 54
40 -> 56 : 7220
2 -> 33 : 23765
11 -> 2 : 532
25 -> 0 : 728
89 -> 26 : 14418
21 -> 78 : 10
17 -> 50 : 7432
5 -> 13 : 47781
90 -> 26 : 6538
20 -> 45 : 32936
3 -> 61 : 72
14 -> 8 : 81
66 -> 39 : 3486
26 -> 13 : 2327
95 -> 86 : 423
1 -> 12 : 906
12 -> 1 : 276
87 -> 0 : 54
81 -> 42 : 2595
96 -> 54 : 6412
49 -> 61 : 2501
35 -> 39 : 34
80 -> 2 : 19146
17 -> 3 : 141
22 -> 89 : 1266
40 -> 75 : 172
41 -> 48 : 4268
85 -> 68 : 572
65 -> 47 : 1465
31 -> 66 : 404
53 -> 4 : 599
49 -> 19 : 183
72 -> 11 : 7192
19 -> 41 : 11170
87 -> 33 : 1616
83 -> 12 : 6
38 -> 92 : 4472
76 -> 37 : 296
99 -> 36 : 2
72 -> 4 : 14443
85 -> 2 : 216
11 -> 27 : 5559
94 -> 47 : 996
38 -> 56 : 2511
81 -> 69 : 3948
85 -> 38 : 66
81 -> 24 : 34
35 -> 96 : 22
2 -> 53 : 3121
94 -> 5 : 746
9 -> 97 : 27
46 -> 48 : 12353
22 -> 65 : 1669
78 -> 39 : 20059
94 -> 36 : 9
28 -> 33 : 5447
39 -> 0 : 22777
49 -> 62 : 1013
23 -> 10 : 14834
50 -> 45 : 5863
21 -> 40 : 6785
94 -> 13 : 69
36 -> 32 : 10588
26 -> 12 : 7898
58 -> 83 : 1255
34 -> 20 : 5377
62 -> 6 : 1354
49 -> 61 : 209
62 -> 26 : 813
62 -> 16 : 65
37 -> 90 : 1882
28 -> 46 : 1130
49 -> 77 : 1
64 -> 7 : 2460
95 -> 52 : 681
24 -> 80 : 273
98 -> 88 : 2071
28 -> 9 : 6902
6 -> 34 : 1430
21 -> 32 : 164
64 -> 87 : 367
81 -> 45 : 201
73 -> 0 : 9268
59 -> 89 : 378
41 -> 55 : 6959
80 -> 20 : 321
22 -> 94 : 367
31 -> 17 : 360
54 -> 28 : 491
28 -> 85 : 636
89 -> 65 : 424
85 -> 76 : 778
74 -> 37 : 6327
3 -> 57 : 162
41 -> 7 : 235
25 -> 2 : 294
79 -> 21 : 2
38 -> 3 : 740
9 -> 1 : 6633
93 -> 59 : 2608
70 -> 27 : 6432
28 -> 85 : 866
12 -> 44 : 8443
50 -> 3 : 8924
59 -> 58 : 1301
9 -> 77 : 1512
83 -> 24 : 55
75 -> 67 : 1304
85 -> 18 : 143
16 -> 30 : 50
96 -> 31 : 29
80 -> 3 : 7245
60 -> 49 : 203
75 -> 29 : 8112
23 -> 27 : 17973
67 -> 42 : 555
83 -> 42 : 146
80 -> 39 : 1331
12 -> 49 : 443
89 -> 63 : 17415
62 -> 2 : 23
98 -> 33 : 57
66 -> 91 : 8400
4 -> 19 : 6569
62 -> 90 : 171
50 -> 28 : 9557
22 -> 12 : 2567
60 -> 44 : 1193
52 -> 45 : 297
58 -> 97 : 1729
15 -> 37 : 514
2 -> 44 : 36559
87 -> 78 : 331
77 -> 54 : 1734
42 -> 33 : 6458
61 -> 53 : 10585
85 -> 22 : 187
84 -> 20 : 850
26 -> 93 : 430
1 -> 31 : 4758
29 -> 62 : 10346
71 -> 36 : 4234
49 -> 55 : 319
99 -> 21 : 2
27 -> 15 : 24616
44 -> 46 : 14418
45 -> 62 : 16427
44 -> 45 : 4225
46 -> 9 : 9493
10 -> 91 : 6271
19 -> 25 : 2011
77 -> 94 : 384
4 -> 55 : 1893
61 -> 88 : 3400
51 -> 48 : 1959
12 -> 9 : 101
56 -> 81 : 7394
53 -> 96 : 3018
77 -> 88 : 151
73 -> 8 : 12123
52 -> 35 : 93
52 -> 3 : 250
42 -> 20 : 2170
57 -> 24 : 6055
88 -> 48 : 5700
51 -> 2 : 1167
42 -> 4 : 27
68 -> 0 : 9012
62 -> 43 : 10255
70 -> 37 : 171
27 -> 69 : 2332
40 -> 55 : 6197
39 -> 60 : 1961
33 -> 27 : 3920
43 -> 39 : 4275
35 -> 57 : 25
36 -> 97 : 2736
83 -> 17 : 885
19 -> 14 : 20375
34 -> 31 : 1993
26 -> 93 : 5460
66 -> 41 : 1845
90 -> 37 : 3895
50 -> 45 : 138
50 -> 45 : 947
61 -> 79 : 22
33 -> 67 : 25129
68 -> 74 : 165
66 -> 51 : 1885
71 -> 86 : 118
91 -> 99 : 3271
88 -> 81 : 242
4 -> 84 : 2211
15 -> 39 : 14172
33 -> 84 : 5949
93 -> 58 : 1442
32 -> 90 : 91
59 -> 2 : 657
46 -> 93 : 17332
6 -> 16 : 241
64 -> 13 : 2450
68 -> 94 : 2835
19 -> 61 : 7985
94 -> 18 : 1977
93 -> 82 : 1048
34 -> 33 : 3401
98 -> 25 : 109
26 -> 21 : 9053
74 -> 91 : 526
69 -> 52 : 6045
99 -> 26 : 776
72 -> 22 : 120
73 -> 47 : 3838
0 -> 87 : 40820
0 -> 57 : 815
63 -> 28 : 36773
60 -> 93 : 2521
93 -> 15 : 15102
85 -> 34 : 371
26 -> 22 : 2689
52 -> 39 : 3456
57 -> 65 : 7078
83 -> 79 : 110
43 -> 42 : 1246
20 -> 83 : 31713
73 -> 56 : 5753
31 -> 67 : 8061
13 -> 55 : 27775
78 -> 10 : 5311
71 -> 28 : 3003
29 -> 34 : 2254
36 -> 80 : 1022
38 -> 81 : 75
85 -> 6 : 1304
29 -> 99 : 2652
14 -> 19 : 14952
20 -> 57 : 5137
68 -> 17 : 226
38 -> 18 : 89
44 -> 33 : 32688
2 -> 17 : 5009
91 -> 69 : 10086
28 -> 47 : 31582
2 -> 71 : 377
30 -> 7 : 143
42 -> 59 : 1281
58 -> 4 : 1321
84 -> 1 : 8590
52 -> 68 : 1712
68 -> 11 : 1446
51 -> 48 : 1116
63 -> 25 : 1743
71 -> 49 : 342
25 -> 23 : 1554
25 -> 5 : 545
41 -> 30 : 3299
99 -> 79 : 1268
95 -> 3 : 316
52 -> 94 : 551
47 -> 82 : 11027
21 -> 22 : 8222
45 -> 81 : 8830
88 -> 68 : 98
10 -> 52 : 5839
23 -> 90 : 4784
97 -> 94 : 11295
36 -> 22 : 1161
82 -> 52 : 12262
91 -> 98 : 1056
0 -> 10 : 183
53 -> 90 : 1087
14 -> 44 : 3112
25 -> 26 : 1960
39 -> 43 : 3929
91 -> 50 : 270
94 -> 90 : 2743
2 -> 15 : 439
62 -> 21 : 15781
17 -> 19 : 4079
37 -> 44 : 498
32 -> 61 : 8916
22 -> 8 : 8132
11 -> 84 : 4812
36 -> 85 : 1072
10 -> 28 : 64
89 -> 41 : 9700
34 -> 89 : 868
62 -> 19 : 663
8 -> 87 : 14826
15 -> 53 : 18107
37 -> 57 : 10113
59 -> 71 : 117
65 -> 74 : 3600
54 -> 74 : 4479
53 -> 43 : 965
0 -> 36 : 125
45 -> 7 : 5473
95 -> 94 : 261
18 -> 83 : 3414
21 -> 30 : 2313
33 -> 90 : 22608
83 -> 71 : 24120
85 -> 65 : 1306
54 -> 72 : 2293
43 -> 15 : 1685
61 -> 60 : 6718
91 -> 45 : 849
83 -> 57 : 9823
55 -> 44 : 81
44 -> 64 : 7200
45 -> 36 : 78126
63 -> 90 : 95
49 -> 40 : 465
74 -> 82 : 7342
70 -> 14 : 118
26 -> 69 : 1900
96 -> 0 : 290
88 -> 57 : 5
39 -> 12 : 5590
92 -> 62 : 3412
13 -> 44 : 21820
7 -> 58 : 5128
64 -> 58 : 6917
30 -> 3 : 612
42 -> 74 : 45
93 -> 31 : 852
96 -> 21 : 31
62 -> 94 : 2922
21 -> 50 : 5386
60 -> 80 : 2257
26 -> 81 : 431
91 -> 46 : 386
77 -> 64 : 6
13 -> 35 : 4998
81 -> 20 : 9085
22 -> 70 : 75
46 -> 17 : 251
14 -> 32 : 423
5 -> 19 : 762
96 -> 81 : 372
38 -> 34 : 34
55 -> 21 : 32775
14 -> 93 : 385
46 -> 74 : 20
50 -> 18 : 6135
75 -> 36 : 5405
94 -> 53 : 8341
29 -> 98 : 923
89 -> 39 : 364
88 -> 87 : 1
15 -> 90 : 8398
91 -> 9 : 232
18 -> 41 : 9515
68 -> 26 : 376
43 -> 55 : 6385
15 -> 42 : 1598
83 -> 42 : 996
36 -> 12 : 40106
88 -> 17 : 5
81 -> 66 : 11143
75 -> 63 : 1640
72 -> 34 : 2956
61 -> 9 : 7997
5 -> 9 : 157
80 -> 7 : 1939
9 -> 41 : 12991
38 -> 47 : 3
40 -> 62 : 530
85 -> 29 : 127
93 -> 77 : 4163
16 -> 23 : 93
16 -> 13 : 134
69 -> 64 : 4526
65 -> 62 : 1341
32 -> 80 : 2833
83 -> 19 : 153
62 -> 64 : 2019
79 -> 81 : 634
63 -> 29 : 1522
6 -> 50 : 105
50 -> 47 : 236
5 -> 70 : 838
98 -> 16 : 852
39 -> 9 : 5961
79 -> 23 : 281
71 -> 98 : 14369
17 -> 45 : 1635
58 -> 49 : 4457
73 -> 59 : 3123
2 -> 94 : 78
93 -> 53 : 2108
66 -> 97 : 6313
49 -> 22 : 4666
48 -> 86 : 7105
57 -> 55 : 13062
87 -> 42 : 43877
79 -> 69 : 43
13 -> 8 : 20
7 -> 62 : 7312
12 -> 7 : 20130
82 -> 89 : 16702
79 -> 93 : 304
74 -> 89 : 373
40 -> 8 : 425
20 -> 14 : 71
84 -> 71 : 591
68 -> 91 : 186
52 -> 30 : 1479
43 -> 14 : 326
6 -> 51 : 608
64 -> 78 : 2022
85 -> 31 : 80
57 -> 18 : 12329
29 -> 36 : 1181
93 -> 0 : 414
48 -> 71 : 8033
23 -> 58 : 890
76 -> 18 : 230
97 -> 35 : 5777
31 -> 13 : 523
20 -> 99 : 3310
40 -> 73 : 164
97 -> 46 : 1569
93 -> 72 : 144
3 -> 28 : 7806
52 -> 12 : 13442
84 -> 45 : 3723
58 -> 19 : 9362
29 -> 64 : 73
36 -> 14 : 39375
26 -> 91 : 426
69 -> 36 : 4054
11 -> 48 : 274
0 -> 63 : 398
41 -> 57 : 7260
76 -> 85 : 414
83 -> 3 : 83
23 -> 79 : 9
34 -> 47 : 7548
77 -> 67 : 4095
48 -> 22 : 9047
96 -> 29 : 1474
25 -> 5 : 8
59 -> 11 : 3533
72 -> 99 : 565
62 -> 13 : 3657
33 -> 68 : 5697
55 -> 37 : 23921
62 -> 63 : 3754
75 -> 46 : 14053
60 -> 65 : 516
14 -> 24 : 33412
73 -> 40 : 31
91 -> 16 : 76
51 -> 91 : 1895
7 -> 18 : 12472
9 -> 67 : 8450
9 -> 15 : 1587
45 -> 32 : 42799
3 -> 35 : 1252
62 -> 85 : 375
85 -> 94 : 299
0 -> 5 : 82
7 -> 78 : 7197
20 -> 57 : 8638
55 -> 54 : 18745
90 -> 47 : 14741
14 -> 46 : 8243
49 -> 34 : 21
52 -> 82 : 2332
74 -> 84 : 40
91 -> 41 : 1623
7 -> 75 : 592
61 -> 35 : 1900
23 -> 39 : 31
9 -> 22 : 1318
23 -> 40 : 110
82 -> 79 : 4264
89 -> 65 : 25786
58 -> 87 : 163
99 -> 22 : 5674
14 -> 73 : 7
43 -> 60 : 3530
47 -> 33 : 43308
84 -> 63 : 357
65 -> 56 : 300
54 -> 93 : 12769
98 -> 16 : 5420
10 -> 20 : 3541
58 -> 34 : 436
5 -> 74 : 447
42 -> 70 : 37705
72 -> 77 : 48
23 -> 29 : 2
18 -> 85 : 10595
53 -> 50 : 19780
58 -> 89 : 1
92 -> 73 : 2093
56 -> 8 : 8116
54 -> 57 : 4720
73 -> 85 : 944
9 -> 59 : 112
40 -> 37 : 34
84 -> 52 : 15
9 -> 76 : 91
88 -> 71 : 1
98 -> 12 : 4524
74 -> 44 : 1416
25 -> 8 : 10
14 -> 78 : 18
91 -> 92 : 484
92 -> 96 : 549
99 -> 86 : 64
48 -> 80 : 4451
69 -> 27 : 859
72 -> 13 : 362
66 -> 13 : 4379
38 -> 41 : 8
65 -> 73 : 21957
36 -> 86 : 4286
84 -> 32 : 105
77 -> 84 : 21
52 -> 83 : 946
81 -> 9 : 921
63 -> 40 : 2360
7 -> 17 : 274
16 -> 54 : 2884
37 -> 88 : 9276
69 -> 19 : 831
3 -> 51 : 8132
62 -> 42 : 52
58 -> 83 : 1
93 -> 89 : 7325
59 -> 68 : 243
41 -> 25 : 20457
45 -> 6 : 9272
20 -> 4 : 5363
26 -> 12 : 18
8 -> 47 : 9983
1 -> 80 : 11185
84 -> 87 : 43
13 -> 95 : 9470
47 -> 83 : 1054
44 -> 93 : 20600
64 -> 75 : 247
31 -> 65 : 283
85 -> 60 : 245
60 -> 93 : 246
44 -> 39 : 328
5 -> 33 : 243
72 -> 19 : 190
38 -> 55 : 40
57 -> 50 : 12376
20 -> 86 : 46
17 -> 47 : 589
62 -> 97 : 3
32 -> 9 : 39656
56 -> 97 : 699
90 -> 47 : 24118
75 -> 44 : 2005
0 -> 48 : 72
58 -> 9 : 1
30 -> 31 : 2113
80 -> 73 : 12052
33 -> 64 : 15518
47 -> 16 : 4489
45 -> 19 : 1215
49 -> 59 : 1
26 -> 78 : 6
43 -> 12 : 169
77 -> 44 : 73
92 -> 26 : 46
97 -> 26 : 829
40 -> 77 : 450
38 -> 77 : 33
28 -> 61 : 15576
20 -> 27 : 4
81 -> 76 : 118
95 -> 79 : 9020
33 -> 18 : 4507
50 -> 24 : 23037
89 -> 76 : 2742
98 -> 74 : 3053
73 -> 52 : 30554
95 -> 92 : 194
97 -> 4 : 140
77 -> 87 : 127
69 -> 83 : 1239
42 -> 32 : 8850
75 -> 78 : 3803
19 -> 35 : 7156
3 -> 12 : 126
96 -> 83 : 3050
2 -> 96 : 5
12 -> 82 : 42764
17 -> 55 : 498
45 -> 36 : 28
48 -> 20 : 507
38 -> 63 : 2
70 -> 36 : 8907
73 -> 18 : 1024
97 -> 10 : 38
19 -> 75 : 2176
64 -> 72 : 18658
43 -> 58 : 77
83 -> 39 : 4134
77 -> 71 : 298
5 -> 59 : 35
39 -> 76 : 9838
9 -> 73 : 11566
13 -> 65 : 626
24 -> 80 : 17675
31 -> 90 : 272
92 -> 70 : 38
51 -> 2 : 114
15 -> 25 : 2209
3 -> 46 : 595
42 -> 0 : 1
9 -> 89 : 1269
96 -> 7 : 23
37 -> 85 : 11902
2 -> 15 : 112
3 -> 99 : 244
77 -> 81 : 33
51 -> 14 : 2340
86 -> 96 : 6438
85 -> 14 : 3306
37 -> 9 : 4438
25 -> 37 : 5865
33 -> 85 : 21227
93 -> 62 : 9417
53 -> 29 : 5669
58 -> 67 : 70
95 -> 58 : 213
57 -> 60 : 11148
54 -> 53 : 2232
16 -> 48 : 4499
30 -> 15 : 773
7 -> 71 : 129
74 -> 4 : 1886
35 -> 67 : 16343
71 -> 81 : 10576
66 -> 64 : 3498
94 -> 11 : 4279
89 -> 72 : 1995
19 -> 64 : 23005
16 -> 83 : 1217
79 -> 37 : 10163
48 -> 44 : 3497
92 -> 19 : 80
31 -> 43 : 493
4 -> 59 : 3615
15 -> 83 : 64
17 -> 59 : 850
38 -> 66 : 19
74 -> 7 : 1038
54 -> 85 : 3461
96 -> 15 : 6223
81 -> 67 : 4021
21 -> 4 : 4139
45 -> 49 : 8
5 -> 59 : 8
33 -> 2 : 2881
19 -> 80 : 116
61 -> 44 : 12906
97 -> 31 : 58
75 -> 96 : 1311
49 -> 12 : 6
87 -> 72 : 13214
2 -> 7 : 411
3 -> 62 : 4
82 -> 29 : 3656
54 -> 64 : 527
84 -> 94 : 4
11 -> 55 : 293
4 -> 84 : 10026
57 -> 6 : 1995
29 -> 49 : 620
55 -> 21 : 2759
66 -> 96 : 125
39 -> 71 : 999
69 -> 71 : 361
91 -> 34 : 285
53 -> 68 : 4680
77 -> 9 : 35
47 -> 52 : 9215
57 -> 79 : 74
97 -> 39 : 1
41 -> 59 : 7503
52 -> 40 : 8604
66 -> 33 : 169
89 -> 25 : 4663
5 -> 18 : 3
78 -> 97 : 14077
90 -> 15 : 4884
83 -> 10 : 787
16 -> 50 : 1675
46 -> 18 : 11864
69 -> 6 : 35
50 -> 52 : 8124
71 -> 22 : 5993
46 -> 73 : 3938
78 -> 36 : 7257
17 -> 27 : 10
93 -> 85 : 3472
7 -> 5 : 775
48 -> 25 : 1186
3 -> 68 : 6
16 -> 53 : 69
72 -> 74 : 20644
71 -> 15 : 3388
90 -> 25 : 1692
49 -> 59 : 136
14 -> 40 : 524
72 -> 85 : 4928
75 -> 33 : 2289
38 -> 72 : 3
95 -> 66 : 151
10 -> 4 : 2078
95 -> 34 : 78
46 -> 57 : 7625
9 -> 43 : 12208
65 -> 33 : 2024
30 -> 14 : 974
29 -> 85 : 5683
6 -> 53 : 1808
67 -> 17 : 7213
0 -> 65 : 202
49 -> 14 : 95
9 -> 56 : 9038
87 -> 40 : 210
49 -> 38 : 328
89 -> 64 : 101
3 -> 46 : 6
22 -> 45 : 7525
99 -> 3 : 1009
95 -> 19 : 9
93 -> 37 : 2635
12 -> 86 : 2300
52 -> 62 : 39554
25 -> 58 : 7241
8 -> 98 : 592
39 -> 69 : 258
52 -> 1 : 17
55 -> 62 : 783
37 -> 81 : 14859
47 -> 21 : 23800
81 -> 33 : 11366
75 -> 76 : 20
54 -> 18 : 129
12 -> 13 : 439
6 -> 69 : 6769
87 -> 30 : 339
30 -> 26 : 2347
44 -> 85 : 17032
5 -> 18 : 138
64 -> 91 : 8431
13 -> 75 : 986
99 -> 8 : 77
26 -> 49 : 240
93 -> 81 : 6989
38 -> 59 : 104
66 -> 27 : 14
9 -> 87 : 6074
96 -> 34 : 1163
86 -> 41 : 430
67 -> 17 : 4313
94 -> 13 : 891
97 -> 99 : 983
89 -> 53 : 9
35 -> 98 : 1409
49 -> 70 : 291
28 -> 22 : 3987
70 -> 41 : 8381
80 -> 88 : 16272
57 -> 78 : 5773
60 -> 77 : 5443
47 -> 16 : 2972
59 -> 49 : 6551
52 -> 74 : 1
95 -> 43 : 2
48 -> 9 : 95
13 -> 76 : 383
78 -> 24 : 3558
57 -> 80 : 1967
3 -> 17 : 826
84 -> 72 : 7049
54 -> 93 : 608
44 -> 35 : 3509
28 -> 40 : 4424
74 -> 65 : 525
41 -> 74 : 6455
76 -> 39 : 5251
20 -> 68 : 16
55 -> 58 : 686
32 -> 79 : 3824
60 -> 97 : 1979
53 -> 0 : 1847
94 -> 18 : 130
25 -> 92 : 1249
63 -> 15 : 205
64 -> 27 : 17166
72 -> 43 : 5851
96 -> 84 : 167
89 -> 56 : 150
88 -> 18 : 18160
21 -> 30 : 34384
50 -> 44 : 2900
76 -> 17 : 3423
6 -> 30 : 2131
66 -> 45 : 723
34 -> 6 : 3440
7 -> 81 : 578
6 -> 70 : 4328
96 -> 45 : 416
91 -> 93 : 1313
16 -> 86 : 1169
43 -> 37 : 6979
7 -> 82 : 17
83 -> 62 : 1312
99 -> 13 : 9
82 -> 90 : 4824
46 -> 20 : 534
85 -> 90 : 44364
74 -> 86 : 13868
48 -> 98 : 3
98 -> 52 : 4607
31 -> 18 : 860
7 -> 59 : 61
53 -> 84 : 4900
22 -> 38 : 19956
98 -> 10 : 10
14 -> 27 : 5928
20 -> 84 : 1059
30 -> 35 : 13473
94 -> 59 : 547
90 -> 46 : 22911
15 -> 78 : 14428
89 -> 41 : 2
52 -> 82 : 3483
7 -> 24 : 27
77 -> 20 : 673
60 -> 69 : 9374
21 -> 24 : 14697
69 -> 47 : 8677
46 -> 87 : 14484
53 -> 19 : 3466
31 -> 47 : 645
31 -> 39 : 68
30 -> 79 : 19674
84 -> 14 : 5064
20 -> 93 : 380
85 -> 21 : 15679
66 -> 45 : 3
28 -> 43 : 1831
14 -> 18 : 1734
9 -> 67 : 4607
7 -> 68 : 35
50 -> 30 : 58
74 -> 31 : 5037
14 -> 45 : 3201
32 -> 1 : 4870
77 -> 58 : 4548
89 -> 71 : 60
84 -> 14 : 17
27 -> 83 : 6289
91 -> 38 : 92
43 -> 19 : 2829
35 -> 97 : 11374
69 -> 65 : 4698
83 -> 4 : 6928
40 -> 2 : 6127
60 -> 2 : 2358
87 -> 4 : 14903
92 -> 75 : 203
96 -> 79 : 1
46 -> 32 : 6382
98 -> 69 : 51
20 -> 15 : 79
77 -> 74 : 44
44 -> 71 : 2423
39 -> 98 : 82
87 -> 12 : 1286
15 -> 95 : 775
88 -> 2 : 4031
90 -> 36 : 16057
26 -> 22 : 1079
90 -> 11 : 5478
80 -> 98 : 5358
32 -> 94 : 7999
85 -> 73 : 12052
57 -> 44 : 3
31 -> 79 : 4251
62 -> 57 : 46456
68 -> 30 : 10199
86 -> 48 : 9889
86 -> 11 : 9128
3 -> 65 : 105
44 -> 71 : 747
17 -> 41 : 6425
53 -> 80 : 47
73 -> 61 : 26273
26 -> 50 : 714
73 -> 19 : 1027
83 -> 33 : 306
50 -> 4 : 729
87 -> 49 : 1749
33 -> 83 : 25523
69 -> 33 : 2333
93 -> 2 : 6739
67 -> 81 : 4068
6 -> 31 : 312
20 -> 98 : 131
7 -> 93 : 73
18 -> 32 : 39652
37 -> 90 : 10532
98 -> 62 : 4826
47 -> 88 : 7769
15 -> 6 : 147
82 -> 21 : 40382
24 -> 12 : 43999
96 -> 42 : 1
24 -> 96 : 4708
92 -> 19 : 614
40 -> 77 : 7182
82 -> 74 : 3355
94 -> 12 : 2636
27 -> 5 : 10159
84 -> 13 : 1308
2 -> 5 : 7547
44 -> 95 : 66
41 -> 76 : 216
71 -> 0 : 1883
55 -> 0 : 288
51 -> 44 : 879
48 -> 24 : 5863
45 -> 70 : 10764
94 -> 98 : 1027
56 -> 45 : 7642
20 -> 69 : 17
71 -> 91 : 705
10 -> 30 : 845
79 -> 40 : 21070
66 -> 60 : 1
66 -> 69 : 1
29 -> 87 : 2337
34 -> 70 : 545
71 -> 67 : 520
60 -> 27 : 172
11 -> 86 : 14518
9 -> 57 : 451
5 -> 58 : 3626
99 -> 73 : 1965
41 -> 92 : 2921
79 -> 74 : 7464
36 -> 59 : 6127
36 -> 17 : 26155
32 -> 90 : 30105
73 -> 83 : 2885
2 -> 31 : 89
62 -> 56 : 6589
8 -> 71 : 2704
61 -> 53 : 3124
50 -> 98 : 6
94 -> 79 : 2015
56 -> 61 : 6507
35 -> 56 : 6329
40 -> 85 : 21464
47 -> 16 : 1400
74 -> 7 : 9846
31 -> 76 : 973
59 -> 7 : 12056
29 -> 15 : 1710
69 -> 17 : 57
55 -> 72 : 144
98 -> 20 : 1051
68 -> 14 : 145
35 -> 90 : 1576
41 -> 9 : 7685
39 -> 51 : 4763
21 -> 86 : 8932
76 -> 15 : 4781
10 -> 3 : 1947
74 -> 67 : 5610
22 -> 48 : 9207
58 -> 87 : 15109
16 -> 85 : 1192
25 -> 42 : 8420
51 -> 63 : 12175
75 -> 67 : 572
36 -> 81 : 4872
70 -> 12 : 10967
27 -> 67 : 682
90 -> 1 : 25143
34 -> 48 : 1168
90 -> 29 : 4271
21 -> 90 : 45258
84 -> 78 : 2022
25 -> 8 : 6192
80 -> 31 : 3328
68 -> 90 : 596
40 -> 78 : 486
27 -> 7 : 13730
36 -> 95 : 614
86 -> 72 : 6527
34 -> 12 : 14
0 -> 62 : 3965
51 -> 11 : 754
9 -> 66 : 4502
13 -> 62 : 568
89 -> 9 : 195
30 -> 53 : 2571
14 -> 53 : 286
58 -> 96 : 317
19 -> 57 : 378
95 -> 93 : 838
25 -> 64 : 136
72 -> 48 : 15710
71 -> 36 : 3528
91 -> 88 : 5257
45 -> 11 : 4700
82 -> 85 : 502
1 -> 33 : 24507
47 -> 85 : 266
97 -> 58 : 4758
78 -> 74 : 24194
12 -> 89 : 46305
74 -> 21 : 27390
80 -> 35 : 2275
94 -> 77 : 2051
25 -> 9 : 892
58 -> 36 : 2222
16 -> 75 : 192
63 -> 93 : 8425
2 -> 46 : 11463
24 -> 12 : 15589
95 -> 92 : 274
0 -> 17 : 68
39 -> 93 : 259
41 -> 64 : 479
26 -> 29 : 620
38 -> 29 : 1828
46 -> 82 : 1750
39 -> 83 : 544
40 -> 10 : 982
12 -> 34 : 1468
25 -> 84 : 126
63 -> 0 : 3557
68 -> 85 : 35
10 -> 76 : 1436
17 -> 31 : 20295
90 -> 63 : 3299
22 -> 94 : 312
55 -> 73 : 9
3 -> 94 : 958
51 -> 85 : 1
71 -> 15 : 31
3 -> 58 : 579
2 -> 68 : 1365
50 -> 53 : 1
51 -> 16 : 1
97 -> 45 : 15285
4 -> 66 : 23871
73 -> 83 : 516
62 -> 68 : 1918
64 -> 99 : 1190
7 -> 31 : 33265
72 -> 77 : 476
78 -> 55 : 1207
5 -> 90 : 2480
34 -> 96 : 668
49 -> 97 : 1943
58 -> 6 : 3416
46 -> 57 : 916
98 -> 86 : 684
49 -> 22 : 5958
80 -> 53 : 694
36 -> 84 : 1551
68 -> 47 : 1823
59 -> 29 : 80
26 -> 44 : 17
66 -> 32 : 16779
90 -> 16 : 3596
52 -> 20 : 627
17 -> 4 : 6121
26 -> 38 : 475
19 -> 79 : 2914
87 -> 84 : 17580
30 -> 21 : 12147
77 -> 16 : 7612
8 -> 26 : 2266
8 -> 90 : 2940
31 -> 96 : 30947
94 -> 28 : 590
40 -> 83 : 549
22 -> 54 : 315
41 -> 90 : 19
91 -> 99 : 516
29 -> 94 : 5448
67 -> 29 : 55979
19 -> 31 : 265
24 -> 14 : 1428
50 -> 87 : 2
39 -> 92 : 31
80 -> 79 : 131
90 -> 36 : 9454
31 -> 25 : 22452
11 -> 97 : 9113
85 -> 22 : 11688
78 -> 44 : 534
8 -> 99 : 1439
83 -> 46 : 21278
11 -> 88 : 3350
3 -> 55 : 252
27 -> 87 : 1095
79 -> 88 : 5159
98 -> 63 : 29
40 -> 34 : 43
92 -> 72 : 2500
92 -> 80 : 106
12 -> 97 : 13039
7 -> 26 : 1100
