Sender -> Receiver: Amount
76 -> 69 : 10722
13 -> 62 : 1384
1 -> 84 : 16121
9 -> 15 : 1834
14 -> 51 : 4
60 -> 86 : 293
16 -> 46 : 25650
16 -> 18 : 1266
55 -> 65 : 2594
31 -> 78 : 37234
20 -> 17 : 14441
53 -> 73 : 147
21 -> 28 : 263
16 -> 42 : 2052
60 -> 51 : 33
55 -> 5 : 48
96 -> 57 : 32
17 -> 35 : 11584
68 -> 43 : 8362
84 -> 6 : 8903
98 -> 73 : 1066
43 -> 80 : 11991
90 -> 16 : 483
99 -> 48 : 9845
22 -> 50 : 11
17 -> 90 : 303
94 -> 10 : 60
94 -> 66 : 5
91 -> 28 : 106
97 -> 68 : 131
23 -> 49 : 8675
7 -> 37 : 12181
73 -> 1 : 19234
76 -> 75 : 22
66 -> 3 : 2251
68 -> 76 : 6579
51 -> 76 : 1053
25 -> 92 : 10337
17 -> 1 : 1884
14 -> 29 : 5
17 -> 18 : 377
67 -> 65 : 4539
50 -> 78 : 3809
69 -> 37 : 6160
9 -> 38 : 666
87 -> 13 : 2269
93 -> 83 : 1079
66 -> 93 : 5484
78 -> 88 : 2040
18 -> 87 : 3543
32 -> 96 : 3042
17 -> 77 : 264
0 -> 36 : 416
38 -> 95 : 96
69 -> 25 : 10790
84 -> 8 : 1853
76 -> 84 : 5294
34 -> 36 : 5962
78 -> 57 : 25299
68 -> 37 : 277
76 -> 11 : 1936
21 -> 19 : 593
78 -> 50 : 18065
41 -> 67 : 13004
45 -> 21 : 19
15 -> 75 : 1462
57 -> 19 : 125421
57 -> 27 : 6907
22 -> 67 : 58
1 -> 84 : 26962
39 -> 59 : 9616
10 -> 85 : 777
19 -> 23 : 26408
82 -> 90 : 557
55 -> 31 : 2055
2 -> 85 : 10
85 -> 78 : 12834
53 -> 76 : 1
2 -> 68 : 4
22 -> 0 : 8
95 -> 74 : 2448
21 -> 83 : 18
31 -> 70 : 4681
28 -> 13 : 7866
69 -> 30 : 3442
0 -> 99 : 422
83 -> 43 : 385
26 -> 34 : 939
19 -> 12 : 35520
84 -> 4 : 30531
95 -> 73 : 2814
38 -> 91 : 530
1 -> 96 : 8072
64 -> 69 : 13014
91 -> 20 : 613
87 -> 29 : 2715
24 -> 33 : 19295
41 -> 46 : 3416
62 -> 79 : 13996
4 -> 80 : 28864
95 -> 63 : 147
49 -> 50 : 25358
93 -> 22 : 3700
30 -> 23 : 1528
52 -> 8 : 136
37 -> 61 : 8746
24 -> 33 : 462
23 -> 90 : 9059
53 -> 97 : 6
48 -> 31 : 25350
16 -> 97 : 961
3 -> 63 : 1627
75 -> 61 : 10368
21 -> 30 : 16
84 -> 33 : 3811
46 -> 76 : 2203
43 -> 35 : 1287
32 -> 53 : 471
88 -> 15 : 4318
7 -> 62 : 631
77 -> 37 : 526
68 -> 24 : 29
56 -> 0 : 40
12 -> 97 : 21124
83 -> 61 : 395
50 -> 99 : 37568
2 -> 50 : 1
57 -> 0 : 1423
35 -> 19 : 1209
29 -> 15 : 586
16 -> 41 : 412
7 -> 17 : 203
72 -> 69 : 8390
35 -> 47 : 2754
45 -> 25 : 3
36 -> 68 : 4968
55 -> 30 : 441
29 -> 16 : 2205
54 -> 21 : 7150
97 -> 58 : 18769
80 -> 94 : 49104
85 -> 20 : 1190
36 -> 45 : 1634
9 -> 81 : 463
75 -> 97 : 5558
99 -> 6 : 5653
97 -> 40 : 2384
98 -> 62 : 858
37 -> 75 : 714
20 -> 80 : 3626
63 -> 0 : 643
64 -> 29 : 10406
97 -> 66 : 3746
75 -> 10 : 1223
64 -> 9 : 396
13 -> 98 : 13950
26 -> 56 : 2265
18 -> 45 : 2727
51 -> 3 : 7
19 -> 54 : 58720
38 -> 47 : 76
92 -> 44 : 51686
8 -> 7 : 415
59 -> 51 : 15493
12 -> 84 : 9029
73 -> 84 : 3073
7 -> 89 : 588
4 -> 83 : 2461
69 -> 56 : 1912
94 -> 66 : 48280
24 -> 80 : 1582
32 -> 62 : 72
23 -> 20 : 20040
0 -> 26 : 2186
42 -> 8 : 4058
46 -> 41 : 12383
96 -> 10 : 1580
53 -> 48 : 162
91 -> 24 : 3
48 -> 38 : 939
66 -> 69 : 52310
54 -> 74 : 33566
64 -> 16 : 65
8 -> 57 : 847
93 -> 57 : 1574
90 -> 18 : 10963
29 -> 80 : 7347
36 -> 18 : 3
50 -> 40 : 1754
45 -> 83 : 3466
58 -> 21 : 7580
45 -> 41 : 207
45 -> 35 : 330
30 -> 60 : 6835
84 -> 90 : 14129
4 -> 14 : 595
68 -> 40 : 2417
43 -> 89 : 738
5 -> 7 : 9240
39 -> 85 : 462
87 -> 1 : 1677
63 -> 35 : 4377
96 -> 26 : 4675
45 -> 70 : 146
68 -> 46 : 882
17 -> 51 : 90
9 -> 67 : 190
39 -> 24 : 884
96 -> 51 : 1926
19 -> 48 : 660
9 -> 34 : 169
76 -> 3 : 506
53 -> 46 : 309
23 -> 64 : 302
68 -> 1 : 945
48 -> 46 : 4107
21 -> 50 : 14038
66 -> 63 : 1105
22 -> 42 : 3207
43 -> 17 : 192
72 -> 33 : 2747
68 -> 66 : 724
28 -> 94 : 654
44 -> 48 : 39234
90 -> 96 : 14239
4 -> 42 : 1198
62 -> 9 : 5758
59 -> 96 : 1779
82 -> 10 : 1004
68 -> 2 : 81
0 -> 81 : 283
70 -> 42 : 4174
18 -> 67 : 10241
74 -> 77 : 5775
71 -> 75 : 379
7 -> 52 : 8817
18 -> 69 : 3374
39 -> 81 : 19
10 -> 97 : 2558
30 -> 0 : 1921
38 -> 45 : 948
13 -> 29 : 931
89 -> 62 : 319
11 -> 5 : 9420
57 -> 60 : 1886
22 -> 5 : 346
14 -> 38 : 470
61 -> 95 : 1688
41 -> 83 : 6118
23 -> 8 : 18
17 -> 39 : 166
88 -> 60 : 382
46 -> 5 : 12394
19 -> 44 : 1193
99 -> 31 : 8144
24 -> 9 : 252
52 -> 35 : 428
13 -> 72 : 1261
54 -> 29 : 731
60 -> 95 : 8396
38 -> 28 : 348
36 -> 34 : 1
61 -> 33 : 5642
79 -> 91 : 3072
20 -> 98 : 2567
62 -> 23 : 3038
95 -> 85 : 7485
28 -> 70 : 125
87 -> 14 : 1590
57 -> 66 : 794
61 -> 75 : 2904
29 -> 53 : 2180
80 -> 11 : 4379
54 -> 99 : 15452
92 -> 48 : 713
16 -> 15 : 2528
8 -> 7 : 3364
48 -> 62 : 18165
11 -> 36 : 19917
13 -> 67 : 8
57 -> 52 : 141
51 -> 21 : 3485
88 -> 9 : 298
55 -> 23 : 597
78 -> 90 : 15410
63 -> 48 : 3069
36 -> 52 : 17450
17 -> 0 : 225
80 -> 31 : 139
92 -> 27 : 117
96 -> 30 : 2003
66 -> 14 : 1603
11 -> 77 : 685
29 -> 0 : 851
69 -> 35 : 35800
10 -> 65 : 1821
23 -> 6 : 3416
3 -> 36 : 76
64 -> 77 : 753
3 -> 49 : 1328
91 -> 52 : 121
92 -> 50 : 50
3 -> 40 : 10
7 -> 43 : 1629
93 -> 63 : 833
34 -> 61 : 376
48 -> 71 : 8617
6 -> 85 : 25647
75 -> 78 : 2575
7 -> 54 : 2462
66 -> 16 : 627
11 -> 22 : 2502
25 -> 48 : 17625
69 -> 99 : 363
61 -> 34 : 235
86 -> 26 : 4432
39 -> 88 : 186
63 -> 30 : 41
21 -> 5 : 1938
91 -> 97 : 2346
36 -> 62 : 2179
6 -> 79 : 29036
35 -> 5 : 5692
20 -> 64 : 5764
33 -> 60 : 40081
14 -> 54 : 1621
43 -> 59 : 959
58 -> 83 : 6288
83 -> 51 : 13317
76 -> 59 : 2717
82 -> 9 : 20
55 -> 16 : 2
86 -> 26 : 4815
72 -> 16 : 2183
42 -> 14 : 19153
30 -> 1 : 2833
74 -> 64 : 16598
11 -> 21 : 290
76 -> 51 : 203
22 -> 11 : 2212
9 -> 51 : 4963
12 -> 70 : 5063
21 -> 10 : 460
56 -> 61 : 3867
94 -> 89 : 814
36 -> 82 : 66
29 -> 26 : 387
36 -> 74 : 99
92 -> 7 : 9
49 -> 94 : 3707
65 -> 72 : 11437
73 -> 0 : 36754
43 -> 26 : 290
36 -> 37 : 207
97 -> 77 : 6550
75 -> 4 : 1627
45 -> 87 : 306
28 -> 67 : 194
69 -> 53 : 37002
75 -> 27 : 212
0 -> 78 : 26210
96 -> 10 : 6429
59 -> 5 : 1540
88 -> 37 : 89
20 -> 89 : 8452
8 -> 97 : 1139
88 -> 44 : 112
14 -> 7 : 1471
33 -> 78 : 7619
32 -> 17 : 29
2 -> 32 : 15
79 -> 80 : 24678
12 -> 94 : 396
92 -> 36 : 1
81 -> 20 : 785
9 -> 15 : 1452
62 -> 73 : 20867
99 -> 16 : 34357
67 -> 82 : 19102
97 -> 33 : 414
69 -> 25 : 1451
25 -> 96 : 3579
72 -> 62 : 830
47 -> 26 : 3155
35 -> 74 : 27815
15 -> 65 : 742
66 -> 72 : 788
85 -> 10 : 12475
36 -> 89 : 4
17 -> 80 : 60
72 -> 38 : 10990
76 -> 87 : 524
17 -> 73 : 24
42 -> 92 : 369
87 -> 48 : 321
37 -> 4 : 10400
67 -> 53 : 4035
22 -> 1 : 394
98 -> 2 : 2843
5 -> 74 : 15133
42 -> 91 : 528
98 -> 15 : 1027
14 -> 32 : 2693
39 -> 75 : 118
69 -> 6 : 67
95 -> 70 : 97
6 -> 63 : 4007
79 -> 34 : 14368
33 -> 56 : 1172
40 -> 92 : 8469
48 -> 92 : 30699
7 -> 48 : 441
26 -> 24 : 12316
76 -> 45 : 8
76 -> 36 : 33
55 -> 5 : 1
0 -> 30 : 7544
68 -> 57 : 94
83 -> 86 : 3727
83 -> 69 : 687
11 -> 52 : 3335
98 -> 57 : 11687
28 -> 42 : 462
62 -> 26 : 1133
43 -> 28 : 346
33 -> 41 : 365
41 -> 94 : 803
19 -> 46 : 1996
11 -> 84 : 18
20 -> 44 : 3199
19 -> 98 : 2987
60 -> 9 : 33189
14 -> 2 : 10115
30 -> 52 : 151
15 -> 54 : 8490
31 -> 34 : 33062
18 -> 10 : 3051
39 -> 95 : 1
52 -> 57 : 26526
6 -> 65 : 172
91 -> 15 : 778
75 -> 56 : 127
41 -> 6 : 413
26 -> 51 : 1513
97 -> 86 : 1499
61 -> 89 : 4652
3 -> 71 : 80
35 -> 95 : 13422
92 -> 84 : 5765
0 -> 82 : 1127
9 -> 61 : 16301
85 -> 37 : 12620
96 -> 25 : 9715
10 -> 83 : 6923
24 -> 29 : 7958
32 -> 96 : 264
59 -> 31 : 197
54 -> 87 : 4306
18 -> 84 : 277
47 -> 27 : 802
98 -> 29 : 5326
11 -> 1 : 22
25 -> 35 : 4230
56 -> 21 : 620
25 -> 5 : 8777
17 -> 39 : 24
59 -> 3 : 1030
45 -> 98 : 471
60 -> 81 : 214
87 -> 45 : 1172
52 -> 40 : 1053
33 -> 34 : 41
48 -> 66 : 3595
33 -> 90 : 4
90 -> 54 : 1174
49 -> 61 : 102
57 -> 26 : 10005
83 -> 33 : 4559
68 -> 89 : 1
61 -> 76 : 22348
56 -> 13 : 162
67 -> 16 : 4714
86 -> 26 : 1254
6 -> 48 : 329
28 -> 31 : 327
5 -> 81 : 4034
67 -> 45 : 149
43 -> 62 : 2
90 -> 1 : 8207
28 -> 1 : 13
77 -> 82 : 10780
92 -> 42 : 2351
53 -> 49 : 33526
47 -> 75 : 437
73 -> 28 : 26864
99 -> 29 : 9909
22 -> 29 : 50
61 -> 50 : 1240
39 -> 11 : 4
8 -> 37 : 68
58 -> 40 : 7994
59 -> 19 : 896
11 -> 72 : 4
82 -> 35 : 8623
10 -> 57 : 3010
15 -> 28 : 615
2 -> 58 : 8974
57 -> 98 : 3735
14 -> 85 : 1411
81 -> 92 : 7505
85 -> 39 : 11874
10 -> 0 : 2750
95 -> 11 : 14562
17 -> 93 : 43
66 -> 64 : 724
63 -> 17 : 5218
69 -> 11 : 934
58 -> 74 : 3030
50 -> 53 : 9267
66 -> 31 : 1765
62 -> 41 : 79
14 -> 29 : 1099
27 -> 68 : 8279
1 -> 70 : 10087
63 -> 40 : 3224
5 -> 10 : 21558
85 -> 71 : 1305
76 -> 82 : 5577
27 -> 47 : 320
45 -> 4 : 227
13 -> 8 : 114
93 -> 86 : 61
29 -> 47 : 4585
72 -> 22 : 153
18 -> 10 : 104
11 -> 10 : 2291
46 -> 57 : 2801
78 -> 11 : 21975
81 -> 15 : 2571
79 -> 43 : 259
56 -> 75 : 264
64 -> 97 : 9390
61 -> 2 : 1407
90 -> 93 : 3694
56 -> 1 : 54
56 -> 25 : 247
91 -> 29 : 253
44 -> 18 : 8046
52 -> 25 : 1580
76 -> 63 : 13416
56 -> 2 : 113
90 -> 11 : 1453
73 -> 95 : 141
27 -> 34 : 194
41 -> 6 : 3184
82 -> 80 : 25701
69 -> 25 : 612
89 -> 44 : 3951
70 -> 4 : 14985
37 -> 62 : 63
92 -> 69 : 8486
70 -> 58 : 7493
86 -> 52 : 1659
85 -> 80 : 32
67 -> 33 : 3556
66 -> 75 : 1192
32 -> 41 : 2158
84 -> 42 : 5384
91 -> 94 : 5
78 -> 8 : 13206
60 -> 21 : 5178
41 -> 74 : 6231
0 -> 27 : 791
27 -> 54 : 445
49 -> 26 : 5709
85 -> 9 : 11
37 -> 43 : 7058
35 -> 76 : 15333
20 -> 87 : 2258
64 -> 2 : 10805
36 -> 88 : 33
76 -> 9 : 9538
40 -> 25 : 20002
49 -> 98 : 2886
52 -> 11 : 1405
41 -> 3 : 75
67 -> 9 : 823
43 -> 25 : 3179
39 -> 23 : 9105
32 -> 26 : 289
5 -> 26 : 3914
24 -> 57 : 5876
19 -> 45 : 287
96 -> 46 : 192
87 -> 90 : 1123
94 -> 12 : 1246
99 -> 50 : 60
94 -> 77 : 12
62 -> 56 : 2
42 -> 40 : 1970
0 -> 63 : 5897
54 -> 18 : 5157
6 -> 32 : 534
99 -> 53 : 13
4 -> 55 : 1714
15 -> 21 : 2154
77 -> 19 : 357
2 -> 70 : 907
15 -> 95 : 1667
39 -> 77 : 122
39 -> 18 : 1294
16 -> 1 : 3390
88 -> 31 : 49
90 -> 75 : 454
80 -> 39 : 4261
99 -> 34 : 5
86 -> 95 : 1069
39 -> 5 : 328
73 -> 33 : 89
74 -> 17 : 23052
66 -> 12 : 27
59 -> 60 : 36
0 -> 79 : 1030
53 -> 39 : 7761
4 -> 72 : 3216
49 -> 26 : 1565
95 -> 52 : 3417
80 -> 37 : 45590
31 -> 20 : 542
8 -> 91 : 10649
82 -> 26 : 1903
44 -> 26 : 12441
34 -> 87 : 25243
37 -> 57 : 39037
7 -> 87 : 649
77 -> 82 : 1252
78 -> 97 : 410
91 -> 21 : 5573
73 -> 7 : 372
94 -> 39 : 654
25 -> 34 : 21770
51 -> 68 : 6961
16 -> 31 : 33124
61 -> 57 : 54
9 -> 70 : 25504
91 -> 35 : 3121
45 -> 74 : 671
26 -> 5 : 33885
24 -> 40 : 151
74 -> 35 : 16040
1 -> 85 : 2174
93 -> 14 : 2626
77 -> 94 : 782
33 -> 48 : 5822
46 -> 44 : 5339
82 -> 96 : 784
32 -> 87 : 126
18 -> 33 : 9768
85 -> 45 : 1087
35 -> 48 : 1690
44 -> 15 : 2261
90 -> 56 : 835
15 -> 63 : 116
72 -> 76 : 1942
71 -> 94 : 4888
4 -> 30 : 9057
66 -> 57 : 34
7 -> 24 : 907
47 -> 51 : 1257
0 -> 3 : 145
43 -> 51 : 2530
63 -> 87 : 268
30 -> 3 : 13648
98 -> 30 : 7318
2 -> 67 : 6498
8 -> 52 : 1552
94 -> 23 : 8840
75 -> 23 : 2442
55 -> 88 : 603
3 -> 39 : 8527
25 -> 53 : 1129
74 -> 87 : 19556
78 -> 73 : 1254
87 -> 74 : 17599
16 -> 19 : 1918
46 -> 58 : 1139
27 -> 65 : 122
77 -> 21 : 1167
10 -> 55 : 275
0 -> 2 : 103
7 -> 3 : 1
67 -> 39 : 2849
58 -> 59 : 15047
35 -> 14 : 13702
21 -> 92 : 9577
23 -> 83 : 9317
97 -> 33 : 8939
92 -> 78 : 472
72 -> 10 : 910
41 -> 23 : 268
39 -> 57 : 23191
82 -> 3 : 890
93 -> 51 : 1354
35 -> 22 : 2249
85 -> 58 : 176
40 -> 22 : 7053
48 -> 71 : 7354
78 -> 86 : 404
90 -> 10 : 883
53 -> 43 : 5381
11 -> 53 : 35772
1 -> 92 : 84
55 -> 41 : 120
36 -> 28 : 1
96 -> 33 : 4000
96 -> 97 : 1249
62 -> 72 : 77
8 -> 99 : 289
71 -> 22 : 12562
19 -> 8 : 2934
80 -> 10 : 5403
80 -> 29 : 604
90 -> 60 : 248
1 -> 18 : 1905
34 -> 41 : 26819
33 -> 77 : 17203
2 -> 26 : 5311
6 -> 22 : 2035
61 -> 7 : 110
45 -> 84 : 299
44 -> 72 : 5732
89 -> 71 : 9624
25 -> 26 : 330
46 -> 39 : 280
46 -> 58 : 536
83 -> 73 : 9119
3 -> 43 : 1210
87 -> 65 : 15512
44 -> 89 : 1034
1 -> 7 : 1055
37 -> 11 : 7554
14 -> 22 : 14543
83 -> 24 : 109
3 -> 4 : 2784
89 -> 1 : 148
93 -> 76 : 117
63 -> 84 : 12859
84 -> 31 : 10170
45 -> 85 : 446
49 -> 83 : 1295
59 -> 81 : 9113
96 -> 95 : 10
95 -> 60 : 652
24 -> 7 : 1310
62 -> 16 : 2
97 -> 27 : 2347
89 -> 88 : 734
66 -> 13 : 128
34 -> 98 : 18018
54 -> 73 : 451
70 -> 27 : 12071
23 -> 29 : 2634
96 -> 6 : 2
77 -> 28 : 13199
15 -> 12 : 1518
86 -> 47 : 2686
4 -> 58 : 4122
83 -> 11 : 2596
39 -> 10 : 1183
46 -> 12 : 159
14 -> 72 : 4535
30 -> 28 : 7156
7 -> 4 : 634
67 -> 22 : 1008
94 -> 5 : 365
2 -> 67 : 3710
55 -> 23 : 994
70 -> 8 : 14019
40 -> 90 : 4305
76 -> 88 : 10460
58 -> 49 : 5076
29 -> 10 : 2948
19 -> 68 : 75
51 -> 87 : 31966
72 -> 54 : 6280
60 -> 76 : 1152
76 -> 46 : 755
74 -> 84 : 19104
56 -> 29 : 210
15 -> 76 : 273
38 -> 73 : 1761
3 -> 52 : 1944
82 -> 27 : 99
47 -> 79 : 2397
27 -> 70 : 10201
51 -> 47 : 120
91 -> 88 : 661
90 -> 15 : 3154
99 -> 43 : 255
88 -> 85 : 12118
82 -> 12 : 24
95 -> 67 : 307
67 -> 91 : 3139
24 -> 21 : 33
11 -> 34 : 1310
33 -> 94 : 4870
35 -> 70 : 1666
89 -> 45 : 663
26 -> 8 : 12742
40 -> 46 : 1964
72 -> 57 : 1951
85 -> 14 : 1423
38 -> 82 : 1996
5 -> 85 : 32070
25 -> 96 : 137
22 -> 93 : 20437
80 -> 98 : 10290
10 -> 58 : 10083
51 -> 88 : 5
58 -> 33 : 4583
27 -> 12 : 1636
72 -> 53 : 2996
62 -> 16 : 6
24 -> 83 : 20
29 -> 98 : 7956
65 -> 73 : 18874
81 -> 93 : 1392
39 -> 63 : 83
22 -> 65 : 6541
58 -> 36 : 5686
31 -> 89 : 20048
80 -> 75 : 712
41 -> 40 : 22000
40 -> 17 : 7305
84 -> 39 : 5936
52 -> 87 : 3019
50 -> 36 : 5258
32 -> 17 : 276
1 -> 27 : 98
4 -> 53 : 1094
64 -> 48 : 2290
24 -> 83 : 20
62 -> 40 : 2
42 -> 15 : 3125
80 -> 78 : 54
36 -> 22 : 2514
24 -> 68 : 1
61 -> 42 : 203
66 -> 71 : 172
79 -> 23 : 1440
12 -> 69 : 1338
82 -> 41 : 1266
92 -> 75 : 37231
56 -> 57 : 360
52 -> 54 : 1784
57 -> 61 : 96428
90 -> 66 : 954
95 -> 89 : 20
94 -> 2 : 1422
22 -> 38 : 13001
62 -> 56 : 7
2 -> 32 : 1120
77 -> 34 : 1814
8 -> 6 : 15832
47 -> 9 : 829
66 -> 56 : 43
66 -> 28 : 139
44 -> 29 : 93
67 -> 65 : 4498
29 -> 47 : 5892
57 -> 85 : 2468
88 -> 46 : 358
7 -> 12 : 1622
20 -> 42 : 1467
6 -> 87 : 9235
35 -> 59 : 135
23 -> 20 : 10105
44 -> 50 : 37
65 -> 7 : 10127
15 -> 35 : 5750
91 -> 82 : 4344
59 -> 94 : 1195
22 -> 32 : 949
13 -> 88 : 454
70 -> 77 : 9960
42 -> 83 : 4370
81 -> 41 : 4211
38 -> 83 : 17961
28 -> 96 : 45456
33 -> 49 : 4352
70 -> 9 : 1314
9 -> 1 : 1220
41 -> 7 : 430
25 -> 61 : 174
75 -> 28 : 25183
57 -> 2 : 2266
18 -> 81 : 5807
73 -> 9 : 16168
36 -> 30 : 4598
39 -> 25 : 174
3 -> 69 : 324
6 -> 76 : 506
62 -> 72 : 1
93 -> 41 : 14951
18 -> 21 : 783
27 -> 68 : 374
84 -> 58 : 8179
27 -> 86 : 965
95 -> 39 : 174
31 -> 21 : 10690
4 -> 93 : 12023
11 -> 73 : 6937
5 -> 25 : 341
35 -> 1 : 1902
0 -> 50 : 80
35 -> 94 : 1508
71 -> 82 : 8912
50 -> 5 : 809
16 -> 68 : 2511
52 -> 73 : 128
12 -> 65 : 5227
33 -> 24 : 645
17 -> 3 : 29215
57 -> 47 : 128
52 -> 40 : 2461
37 -> 88 : 7649
37 -> 38 : 274
20 -> 43 : 7529
1 -> 19 : 1529
84 -> 8 : 3081
10 -> 33 : 8697
70 -> 22 : 959
66 -> 59 : 134
81 -> 98 : 4346
57 -> 69 : 51
70 -> 87 : 15
77 -> 20 : 6405
22 -> 65 : 1451
24 -> 98 : 324
89 -> 56 : 16217
96 -> 41 : 15608
48 -> 44 : 1509
29 -> 15 : 927
32 -> 78 : 81
74 -> 40 : 2644
49 -> 58 : 31177
60 -> 21 : 348
93 -> 75 : 18299
81 -> 56 : 4961
42 -> 2 : 335
97 -> 52 : 75
11 -> 22 : 1314
77 -> 74 : 3057
0 -> 32 : 29
21 -> 26 : 13826
73 -> 42 : 4179
22 -> 66 : 1791
94 -> 17 : 5177
6 -> 11 : 1069
47 -> 72 : 3175
73 -> 79 : 13281
39 -> 96 : 962
58 -> 35 : 31553
27 -> 57 : 1260
58 -> 31 : 409
91 -> 19 : 95
53 -> 78 : 2705
43 -> 62 : 14515
38 -> 83 : 1143
69 -> 88 : 87
11 -> 9 : 408
59 -> 39 : 1119
9 -> 51 : 4554
62 -> 50 : 3837
75 -> 65 : 23405
73 -> 18 : 2037
92 -> 34 : 747
74 -> 3 : 1874
84 -> 72 : 3351
98 -> 7 : 18894
25 -> 76 : 2980
11 -> 54 : 572
62 -> 18 : 3498
9 -> 87 : 8631
97 -> 34 : 16
32 -> 86 : 1146
39 -> 97 : 5964
3 -> 31 : 10489
74 -> 78 : 5937
42 -> 12 : 981
77 -> 68 : 625
31 -> 3 : 14937
54 -> 45 : 23843
32 -> 62 : 169
43 -> 31 : 1506
41 -> 77 : 5063
31 -> 36 : 8308
9 -> 38 : 2500
40 -> 46 : 24270
44 -> 34 : 1132
75 -> 64 : 656
94 -> 29 : 5
48 -> 85 : 490
95 -> 92 : 1
77 -> 45 : 1284
36 -> 45 : 9573
95 -> 17 : 1
46 -> 48 : 20043
41 -> 82 : 18277
1 -> 32 : 448
35 -> 50 : 24862
94 -> 13 : 216
51 -> 47 : 3209
68 -> 12 : 13046
2 -> 65 : 2611
67 -> 24 : 65
86 -> 2 : 1511
63 -> 8 : 2873
88 -> 75 : 601
6 -> 78 : 1528
36 -> 11 : 614
95 -> 13 : 12
26 -> 13 : 539
4 -> 16 : 2415
14 -> 71 : 956
6 -> 63 : 96
60 -> 21 : 409
45 -> 63 : 10268
89 -> 2 : 3620
79 -> 66 : 12861
10 -> 2 : 21416
40 -> 55 : 344
62 -> 5 : 6348
96 -> 37 : 23783
58 -> 17 : 3683
81 -> 44 : 1378
46 -> 70 : 4288
34 -> 78 : 3753
50 -> 37 : 22024
99 -> 22 : 16
17 -> 7 : 1066
19 -> 91 : 1228
20 -> 33 : 8432
88 -> 59 : 556
52 -> 41 : 140
65 -> 42 : 30748
31 -> 66 : 2957
16 -> 97 : 954
42 -> 58 : 13041
50 -> 35 : 10954
23 -> 90 : 717
23 -> 2 : 444
84 -> 55 : 1244
61 -> 94 : 34328
23 -> 85 : 232
50 -> 42 : 335
75 -> 93 : 3746
64 -> 30 : 125
28 -> 90 : 12686
71 -> 19 : 1011
4 -> 17 : 19
12 -> 22 : 10678
69 -> 90 : 2014
29 -> 16 : 6124
59 -> 26 : 522
24 -> 85 : 332
42 -> 82 : 19994
44 -> 57 : 525
31 -> 22 : 644
15 -> 33 : 52
28 -> 41 : 1316
49 -> 9 : 226
97 -> 53 : 142
83 -> 16 : 2278
14 -> 29 : 421
76 -> 2 : 156
93 -> 81 : 1464
74 -> 28 : 1127
70 -> 79 : 3223
64 -> 34 : 805
35 -> 57 : 10546
84 -> 26 : 198
88 -> 99 : 5235
72 -> 20 : 916
43 -> 87 : 90
49 -> 91 : 174
55 -> 47 : 742
79 -> 72 : 3433
83 -> 40 : 6621
58 -> 66 : 12225
19 -> 35 : 430
88 -> 13 : 1733
31 -> 90 : 784
88 -> 97 : 38
38 -> 84 : 39
86 -> 29 : 1095
0 -> 89 : 2
47 -> 18 : 9268
16 -> 61 : 5078
58 -> 76 : 1377
84 -> 2 : 1522
25 -> 32 : 166
63 -> 72 : 10865
42 -> 76 : 854
58 -> 24 : 1105
18 -> 39 : 1394
73 -> 3 : 2509
75 -> 16 : 1147
57 -> 49 : 10949
75 -> 93 : 1118
83 -> 46 : 142
49 -> 10 : 4193
27 -> 3 : 375
63 -> 51 : 3379
89 -> 68 : 74
98 -> 77 : 16252
25 -> 46 : 309
50 -> 97 : 10
97 -> 91 : 3457
11 -> 49 : 3451
3 -> 41 : 9118
74 -> 5 : 312
74 -> 49 : 335
38 -> 83 : 2524
38 -> 76 : 922
45 -> 42 : 443
66 -> 67 : 30320
91 -> 57 : 120
87 -> 27 : 34578
84 -> 35 : 421
11 -> 18 : 13
68 -> 90 : 4143
62 -> 43 : 88
77 -> 8 : 13224
16 -> 86 : 3119
95 -> 84 : 11
92 -> 49 : 818
88 -> 74 : 21
34 -> 27 : 129
7 -> 90 : 3885
53 -> 96 : 21458
45 -> 56 : 18386
60 -> 29 : 38
42 -> 26 : 481
22 -> 75 : 3923
86 -> 60 : 1731
60 -> 39 : 1946
1 -> 43 : 1373
75 -> 37 : 426
91 -> 19 : 3301
30 -> 1 : 2990
49 -> 85 : 6831
23 -> 21 : 14
28 -> 35 : 8629
6 -> 32 : 1039
45 -> 6 : 1741
56 -> 21 : 36227
25 -> 91 : 5
73 -> 92 : 39
8 -> 10 : 9171
0 -> 48 : 6
42 -> 94 : 193
64 -> 61 : 257
9 -> 2 : 463
63 -> 12 : 168
42 -> 89 : 93
20 -> 32 : 1587
51 -> 66 : 4105
10 -> 62 : 15030
35 -> 81 : 2662
27 -> 59 : 17761
21 -> 66 : 21504
71 -> 89 : 841
25 -> 62 : 1
48 -> 73 : 10079
4 -> 0 : 498
56 -> 22 : 2133
4 -> 72 : 430
91 -> 65 : 1150
61 -> 97 : 51731
14 -> 93 : 588
95 -> 4 : 2
78 -> 13 : 390
34 -> 9 : 759
5 -> 13 : 3056
15 -> 6 : 738
57 -> 2 : 132
89 -> 36 : 107
14 -> 46 : 477
68 -> 79 : 833
14 -> 82 : 105
8 -> 74 : 1408
52 -> 86 : 91
70 -> 49 : 25
86 -> 97 : 1314
69 -> 26 : 5439
26 -> 51 : 16903
47 -> 1 : 541
16 -> 46 : 2114
25 -> 63 : 2
39 -> 26 : 2871
45 -> 0 : 2385
81 -> 94 : 494
36 -> 84 : 1910
51 -> 83 : 1840
49 -> 3 : 1728
