Sender -> Receiver: Amount
6522 -> 7218 : 378
8655 -> 6653 : 1
9953 -> 3204 : 11
9503 -> 219 : 1
4191 -> 6546 : 1
7606 -> 923 : 1
4598 -> 8886 : 2
4001 -> 5250 : 3
787 -> 9896 : 2
3418 -> 8350 : 1
7460 -> 1028 : 1
175 -> 9242 : 32
3218 -> 8946 : 28
6207 -> 5121 : 1
386 -> 5462 : 1
788 -> 2201 : 32
7511 -> 2679 : 74
3739 -> 9742 : 2
3925 -> 5603 : 6
5643 -> 3454 : 1
8271 -> 4146 : 26
3292 -> 954 : 1
6766 -> 5847 : 1
6392 -> 3768 : 16
6481 -> 4999 : 2
8881 -> 8626 : 3
5268 -> 1231 : 1
8486 -> 184 : 2
244 -> 5634 : 7
3173 -> 822 : 9
8688 -> 1012 : 1
3957 -> 6164 : 1
8122 -> 717 : 1
6567 -> 2781 : 2
6909 -> 2605 : 1
3958 -> 2317 : 42
1514 -> 7458 : 1
6392 -> 1623 : 1
3021 -> 5532 : 5
5567 -> 1217 : 1
5326 -> 4056 : 24
3472 -> 8115 : 1
657 -> 720 : 4
2552 -> 861 : 2
7184 -> 2795 : 1
9320 -> 6488 : 4
6492 -> 8832 : 1
2317 -> 3973 : 21
2392 -> 275 : 9394
5267 -> 3109 : 2
8826 -> 2223 : 1
9026 -> 4234 : 3
720 -> 5675 : 5
7885 -> 4623 : 1
1846 -> 2071 : 1
4094 -> 126 : 119
3537 -> 1590 : 5
8598 -> 3334 : 3
4050 -> 613 : 1
3849 -> 1381 : 2
3866 -> 7358 : 163
2510 -> 4092 : 651
9401 -> 6970 : 1
2977 -> 8145 : 2
1893 -> 5703 : 8
1713 -> 9497 : 42
7616 -> 4522 : 1
3940 -> 9697 : 1
2039 -> 7845 : 1
7786 -> 8939 : 11
87 -> 5122 : 559
9847 -> 4660 : 2345
4781 -> 2020 : 1199
8645 -> 5629 : 150
5483 -> 5347 : 382
9820 -> 2932 : 4
7511 -> 7784 : 239
1927 -> 239 : 3
1058 -> 6770 : 1
6805 -> 1358 : 108
6522 -> 924 : 39
2291 -> 5181 : 2
3218 -> 8239 : 13
7784 -> 2309 : 173
3324 -> 5295 : 5
7199 -> 1495 : 21
9837 -> 2188 : 2
7758 -> 7720 : 2
7863 -> 2359 : 5
1928 -> 9685 : 12
4854 -> 52 : 104
2823 -> 2850 : 7
4344 -> 3951 : 33
3962 -> 8736 : 70
8550 -> 2588 : 1
830 -> 6294 : 1
2629 -> 1312 : 998
1327 -> 4399 : 1
6869 -> 4004 : 107
418 -> 7531 : 2
2593 -> 6687 : 4
4833 -> 6696 : 1
9470 -> 3516 : 77
260 -> 6914 : 9
184 -> 5671 : 1
8994 -> 1950 : 103
5671 -> 5772 : 1
184 -> 3403 : 1
2432 -> 5952 : 1
4479 -> 701 : 2
7492 -> 6222 : 1
6970 -> 6052 : 1
4709 -> 2736 : 1092
5215 -> 5192 : 1
6960 -> 8493 : 1
3722 -> 1675 : 1
4962 -> 4889 : 83
3537 -> 1899 : 42
8255 -> 5156 : 3
1652 -> 4804 : 485
5174 -> 9667 : 1
1817 -> 658 : 6
2968 -> 1523 : 2
2368 -> 2397 : 2
7459 -> 1667 : 2
2415 -> 9478 : 1
8025 -> 7431 : 1
7130 -> 6232 : 2
2605 -> 1306 : 1
4310 -> 328 : 5
3493 -> 8612 : 46
6873 -> 1091 : 4
7209 -> 3800 : 1
1898 -> 8343 : 5
2392 -> 9103 : 1865
6225 -> 4996 : 1
3516 -> 6816 : 35
724 -> 5232 : 1
6879 -> 7832 : 4
7189 -> 7765 : 1
7200 -> 3467 : 2
6343 -> 1167 : 15
3250 -> 9308 : 1
193 -> 1952 : 1
3325 -> 1003 : 80
3295 -> 8052 : 1
1573 -> 172 : 1
1243 -> 5102 : 140
6291 -> 7397 : 63
6597 -> 2932 : 44
6922 -> 5644 : 2
418 -> 2343 : 1
9755 -> 4800 : 3
715 -> 7630 : 36
3661 -> 9131 : 1
1928 -> 8447 : 3
9213 -> 9049 : 2
5629 -> 3684 : 2
2253 -> 1958 : 1
8762 -> 1886 : 121
2932 -> 8445 : 6
4996 -> 5328 : 1
4071 -> 7680 : 22
9691 -> 89 : 134
2604 -> 2296 : 19
2890 -> 3553 : 2
5703 -> 6757 : 3
8442 -> 9732 : 6
6664 -> 54 : 4
3945 -> 5436 : 1
6861 -> 7972 : 1
3537 -> 6970 : 5
87 -> 9877 : 187
3766 -> 9619 : 4
5952 -> 5095 : 1
3454 -> 4013 : 1
2177 -> 2776 : 24
2573 -> 8886 : 1
193 -> 8879 : 2
4659 -> 6344 : 1
405 -> 3097 : 2
8138 -> 1910 : 52
3261 -> 9626 : 59
7027 -> 7061 : 4
565 -> 6723 : 4
312 -> 7646 : 129
2851 -> 8129 : 3
2551 -> 2189 : 2
2911 -> 4110 : 1
5426 -> 3482 : 3
2217 -> 2834 : 15
5239 -> 8695 : 2
4226 -> 8494 : 1
923 -> 5159 : 1
11 -> 5474 : 1
2551 -> 1612 : 1
9213 -> 5528 : 1
4358 -> 6844 : 2
2189 -> 5345 : 6
875 -> 8606 : 2
8879 -> 9021 : 2
6913 -> 4727 : 1
6277 -> 5075 : 11
7474 -> 7510 : 1
6014 -> 3647 : 1
4234 -> 4343 : 1
1675 -> 7416 : 1
4368 -> 991 : 4
275 -> 744 : 8801
5253 -> 2394 : 1
0 -> 648 : 101
448 -> 5665 : 2080
3073 -> 6241 : 8
3437 -> 5333 : 2
754 -> 1048 : 1
8379 -> 4613 : 1962
3800 -> 4298 : 1
2436 -> 295 : 50
2850 -> 675 : 4
9755 -> 4925 : 1
359 -> 4205 : 1
5250 -> 667 : 43
613 -> 8115 : 1
2910 -> 4279 : 38
4558 -> 2797 : 1
5272 -> 6763 : 2
1162 -> 826 : 1
3305 -> 8046 : 37
1511 -> 32 : 2
7061 -> 5206 : 2
1070 -> 8718 : 11
9665 -> 5006 : 1
423 -> 2892 : 6
8941 -> 7759 : 1
9535 -> 8087 : 2
7945 -> 5791 : 7
1643 -> 5187 : 8
7024 -> 225 : 3
2611 -> 3213 : 16
3316 -> 7656 : 1
1713 -> 3578 : 83
5122 -> 8576 : 364
4060 -> 3861 : 671
7284 -> 4272 : 1
2698 -> 2097 : 8
5483 -> 1749 : 31
3722 -> 7251 : 2
2189 -> 4531 : 22
9483 -> 9879 : 2
7723 -> 7230 : 1
3924 -> 983 : 2
9820 -> 7488 : 5
9227 -> 5671 : 1
1797 -> 1681 : 1
1149 -> 2798 : 1
8854 -> 2441 : 6
6674 -> 589 : 10
2954 -> 4199 : 1
6548 -> 3190 : 14
3399 -> 5946 : 99
6830 -> 4744 : 5
8315 -> 8847 : 4
9368 -> 7411 : 2
7913 -> 24 : 1
4060 -> 9259 : 135
4399 -> 8829 : 12
1514 -> 8642 : 1
4804 -> 7606 : 327
4226 -> 3308 : 1
822 -> 8653 : 2
8555 -> 8224 : 1
3553 -> 1649 : 1
3088 -> 8279 : 1
5847 -> 5271 : 1
5383 -> 165 : 1824
91 -> 883 : 1
9439 -> 1621 : 7
2798 -> 874 : 1
9021 -> 856 : 2
339 -> 7996 : 78
3400 -> 5852 : 17
219 -> 2997 : 1
9381 -> 8111 : 1
2876 -> 540 : 1
6287 -> 5694 : 1
7402 -> 7871 : 69
4800 -> 4287 : 1
6543 -> 3344 : 2
9356 -> 3442 : 13
448 -> 9339 : 281
6543 -> 3199 : 2
5605 -> 8060 : 2
2782 -> 9791 : 3
3437 -> 8312 : 3
8576 -> 9015 : 152
7408 -> 9901 : 1
4050 -> 7899 : 1
3328 -> 5161 : 6
6046 -> 7378 : 6
4812 -> 5731 : 8
826 -> 6209 : 1
3444 -> 531 : 1
4613 -> 2286 : 655
4348 -> 902 : 1
14 -> 2007 : 2
4205 -> 2906 : 1
4768 -> 9504 : 3
2961 -> 6956 : 15
4272 -> 7020 : 1
8845 -> 485 : 1
6509 -> 1883 : 1
7363 -> 9557 : 24
2752 -> 2765 : 1
2154 -> 1543 : 1
5546 -> 7288 : 18
3342 -> 8422 : 11
7003 -> 5383 : 9
1652 -> 4506 : 5
3256 -> 4114 : 197
3261 -> 981 : 4
1987 -> 7902 : 32
351 -> 4452 : 197
3025 -> 1802 : 1
5457 -> 5297 : 5
4477 -> 7243 : 1
7744 -> 4886 : 2
6046 -> 1552 : 1
971 -> 8248 : 1
1578 -> 9161 : 1
312 -> 7504 : 11
7656 -> 675 : 1
3344 -> 3228 : 1
771 -> 7500 : 2
2952 -> 333 : 5
1346 -> 7816 : 2
874 -> 3104 : 1
3621 -> 1216 : 1
1328 -> 5341 : 2
6685 -> 5860 : 622
5644 -> 1814 : 1
9439 -> 8954 : 2
3684 -> 256 : 2
2510 -> 4523 : 5856
96 -> 2947 : 122
6816 -> 7551 : 21
2800 -> 6581 : 339
737 -> 6202 : 14
4012 -> 2720 : 1
5333 -> 2076 : 2
6376 -> 7519 : 268
2309 -> 7526 : 106
2850 -> 9574 : 3
7218 -> 6817 : 261
2838 -> 1548 : 33
2588 -> 3057 : 12
6233 -> 1503 : 1
2296 -> 7754 : 3
4506 -> 3545 : 5
2286 -> 8141 : 577
9049 -> 1159 : 2
5703 -> 3556 : 5
5174 -> 7742 : 1
5694 -> 925 : 190
7302 -> 331 : 1
3730 -> 3612 : 1
9626 -> 1105 : 24
883 -> 5202 : 1
1910 -> 2692 : 41
4727 -> 5688 : 1
6618 -> 9458 : 114
6956 -> 7087 : 4
416 -> 5880 : 4
8695 -> 2100 : 1
9069 -> 6773 : 2
3925 -> 431 : 10
9701 -> 8622 : 5
89 -> 6987 : 41
7284 -> 3458 : 7
3720 -> 3127 : 13
7914 -> 8930 : 7
879 -> 7458 : 64
6543 -> 5326 : 6
2947 -> 8751 : 53
7030 -> 8433 : 2
7027 -> 5206 : 1
9430 -> 4223 : 1
4786 -> 1454 : 2
2189 -> 6627 : 20
1976 -> 2911 : 8
565 -> 9761 : 1
8570 -> 8234 : 1
168 -> 8210 : 5
981 -> 8996 : 2
1564 -> 6084 : 95
6522 -> 3176 : 9
8695 -> 1034 : 2
4438 -> 2460 : 2
6179 -> 8058 : 1
5347 -> 479 : 243
7230 -> 1094 : 2
1454 -> 6329 : 153
3104 -> 2116 : 1
5851 -> 9065 : 1
3325 -> 6659 : 1
6763 -> 4304 : 1
7167 -> 6288 : 1
6481 -> 4634 : 1
969 -> 312 : 1
8248 -> 8554 : 1
1259 -> 7295 : 15
5163 -> 5458 : 3
8301 -> 452 : 1
3465 -> 6035 : 3
4812 -> 2374 : 27
7860 -> 8218 : 1
4234 -> 1934 : 1
7046 -> 7921 : 1
6960 -> 3585 : 2
7784 -> 2954 : 20
4786 -> 4214 : 9
4999 -> 1736 : 1
7441 -> 3730 : 86
4580 -> 851 : 572
269 -> 6123 : 4
6581 -> 651 : 156
52 -> 3443 : 79
9356 -> 5797 : 15
2731 -> 3688 : 1
4147 -> 8548 : 97
6771 -> 419 : 32
3680 -> 1 : 88
126 -> 4852 : 22
902 -> 6857 : 1
6820 -> 6176 : 18
3467 -> 6541 : 2
2053 -> 8190 : 7
1141 -> 8924 : 2
3325 -> 6177 : 7
5633 -> 3326 : 7
6346 -> 8897 : 1
9953 -> 5012 : 2
2286 -> 3874 : 68
1817 -> 3454 : 10
1884 -> 383 : 3
1080 -> 3759 : 1
1754 -> 2946 : 2
9161 -> 3718 : 1
2879 -> 1042 : 1
3804 -> 4952 : 1
4738 -> 2728 : 2
5851 -> 8598 : 1
4452 -> 3909 : 19
2567 -> 2212 : 6
6760 -> 7796 : 9
4060 -> 718 : 24
4157 -> 1170 : 8
4522 -> 5825 : 1
1652 -> 2250 : 499
4710 -> 7741 : 1
4936 -> 4537 : 4
9901 -> 8805 : 1
2076 -> 2672 : 5
1416 -> 3152 : 5
5202 -> 4979 : 2
7548 -> 9095 : 656
1814 -> 9036 : 7
2460 -> 8296 : 3
7046 -> 3268 : 2
3325 -> 3134 : 1
4134 -> 249 : 1
7616 -> 521 : 3
3537 -> 7674 : 13
2838 -> 6148 : 3
8478 -> 6347 : 10
117 -> 3286 : 1
7401 -> 4224 : 3
7479 -> 9331 : 1
674 -> 9429 : 9
1706 -> 5220 : 1
7137 -> 8079 : 6
7511 -> 8615 : 31
9569 -> 2241 : 14
5298 -> 8023 : 1
2765 -> 6589 : 1
3873 -> 3761 : 1
3920 -> 2608 : 221
6581 -> 1267 : 33
5345 -> 5708 : 2
7444 -> 1261 : 18
5720 -> 5633 : 9
1667 -> 4947 : 1
6817 -> 806 : 53
9425 -> 4896 : 14
165 -> 824 : 885
1706 -> 1777 : 1
9259 -> 2068 : 134
593 -> 7097 : 1
2071 -> 8390 : 1
2041 -> 1859 : 16
2402 -> 3534 : 15
6699 -> 1714 : 4
6334 -> 794 : 3
4368 -> 3619 : 1
2041 -> 971 : 1
8247 -> 6909 : 3
7093 -> 4721 : 8
8829 -> 5489 : 7
3334 -> 6234 : 1
256 -> 2842 : 2
1091 -> 732 : 3
7736 -> 5293 : 1
7097 -> 2895 : 1
5779 -> 0 : 24
1216 -> 7920 : 1
3973 -> 889 : 12
6895 -> 3949 : 35
664 -> 3398 : 1
6618 -> 6585 : 20
1280 -> 8988 : 1
1736 -> 8705 : 3
2476 -> 2145 : 7
7519 -> 4061 : 155
6869 -> 3406 : 23
8055 -> 2845 : 29
8513 -> 8405 : 1
2834 -> 8310 : 11
1564 -> 1304 : 59
2473 -> 7401 : 119
1 -> 6990 : 31
2906 -> 8335 : 1
9152 -> 8876 : 74
4709 -> 6030 : 371
2309 -> 6985 : 30
3342 -> 6713 : 5
6581 -> 9735 : 48
8620 -> 7044 : 198
4536 -> 3629 : 31
3451 -> 3048 : 100
8335 -> 1487 : 1
464 -> 2540 : 6
4139 -> 9962 : 1
9701 -> 3772 : 20
8919 -> 3563 : 2
8248 -> 9645 : 7
2981 -> 8835 : 2
4962 -> 957 : 50
9691 -> 1489 : 187
1667 -> 7410 : 1
5705 -> 8884 : 1
6790 -> 6342 : 6
2567 -> 1090 : 6
5190 -> 217 : 4
3542 -> 1623 : 3
8620 -> 6294 : 60
1070 -> 6223 : 5
6666 -> 9555 : 1
426 -> 6859 : 1
1121 -> 7319 : 574
3973 -> 2503 : 5
3795 -> 2125 : 23
8718 -> 247 : 1
5345 -> 391 : 5
6618 -> 8568 : 20
6209 -> 4114 : 13
5731 -> 7131 : 11
7843 -> 6551 : 11
6302 -> 3261 : 12
250 -> 7323 : 130
5671 -> 6687 : 1
7500 -> 2486 : 1
8274 -> 4979 : 1
9735 -> 6779 : 39
1312 -> 1233 : 786
4854 -> 1587 : 19
2834 -> 203 : 4
1898 -> 8009 : 2
8723 -> 5232 : 36
1261 -> 449 : 1
6329 -> 3114 : 26
9607 -> 5083 : 2
54 -> 1264 : 107
771 -> 642 : 2
3581 -> 5482 : 78
4497 -> 3936 : 3
5458 -> 853 : 3
6844 -> 2244 : 10
9761 -> 5469 : 1
3682 -> 5154 : 1
8478 -> 7010 : 11
3492 -> 6942 : 2
7519 -> 1200 : 3
9923 -> 5318 : 13
3459 -> 4570 : 1
4522 -> 8744 : 1
9458 -> 7141 : 28
7165 -> 2165 : 70
1802 -> 3665 : 1
9742 -> 4401 : 3
6522 -> 5505 : 22
6687 -> 1623 : 5
9988 -> 2428 : 2
3080 -> 6720 : 4
3191 -> 161 : 12
4660 -> 3143 : 1217
5708 -> 6092 : 547
7109 -> 341 : 14
1512 -> 3329 : 106
7341 -> 4376 : 14
3962 -> 1926 : 25
9168 -> 7635 : 1
851 -> 434 : 551
675 -> 3535 : 20
5859 -> 7636 : 2
3615 -> 9088 : 124
5919 -> 3228 : 7
2692 -> 548 : 37
1416 -> 6377 : 8
2402 -> 2854 : 8
8478 -> 7891 : 15
6570 -> 6601 : 1483
217 -> 5623 : 3
3501 -> 2149 : 7
9331 -> 4730 : 1
6078 -> 9124 : 5
3567 -> 6998 : 2
737 -> 3928 : 1
7044 -> 6957 : 160
531 -> 8514 : 1
4376 -> 4903 : 10
2510 -> 5140 : 152
6551 -> 9417 : 4
8918 -> 1751 : 240
4092 -> 4793 : 542
9100 -> 2432 : 2
3761 -> 2943 : 1
1090 -> 9481 : 333
5495 -> 664 : 1
5594 -> 4996 : 1
3328 -> 551 : 10
2020 -> 7997 : 624
9356 -> 4394 : 3
7843 -> 3725 : 1
8988 -> 8530 : 1
4886 -> 900 : 3
2317 -> 6838 : 2
8994 -> 2449 : 51
3152 -> 7121 : 28
645 -> 8638 : 3
8908 -> 6520 : 6
7256 -> 1838 : 18
5075 -> 8970 : 2
3403 -> 2945 : 1
6870 -> 8103 : 1
8478 -> 1341 : 3
3334 -> 7238 : 1
1934 -> 69 : 2
3493 -> 1654 : 45
3097 -> 1971 : 2
3134 -> 618 : 1
3799 -> 8664 : 1078
5986 -> 4408 : 1
8083 -> 1542 : 5
2961 -> 1548 : 11
4140 -> 5845 : 21
1979 -> 4206 : 27
834 -> 331 : 17
2100 -> 6086 : 1
6222 -> 2302 : 11
3328 -> 3007 : 1
4634 -> 5196 : 1
312 -> 1068 : 1
775 -> 1072 : 1
3556 -> 3069 : 3
957 -> 4654 : 26
3673 -> 4885 : 1
1523 -> 6990 : 6
3286 -> 4827 : 1
3688 -> 3366 : 1
2943 -> 4894 : 2
4004 -> 2118 : 28
2904 -> 1462 : 83
4524 -> 954 : 1
5724 -> 6232 : 12
6990 -> 7716 : 28
9006 -> 4208 : 21
6859 -> 4501 : 1
5154 -> 2101 : 1
3673 -> 2229 : 9
484 -> 7273 : 3
1939 -> 8905 : 1
3424 -> 6645 : 1
3295 -> 7027 : 5
4885 -> 2685 : 2
1918 -> 7579 : 1
6291 -> 7805 : 12
5665 -> 937 : 1301
3143 -> 3814 : 685
8292 -> 5560 : 1
3342 -> 4004 : 9
5720 -> 3 : 3
5688 -> 8244 : 1
4232 -> 2978 : 1
1713 -> 717 : 4
1454 -> 4062 : 7
2217 -> 8348 : 8
2540 -> 9279 : 1
2516 -> 4173 : 4
6773 -> 9411 : 2
4896 -> 2907 : 4
6987 -> 6267 : 39
4344 -> 8571 : 40
1899 -> 4487 : 11
6723 -> 4040 : 4
5505 -> 2587 : 21
2384 -> 4073 : 2
1814 -> 8439 : 7
9504 -> 216 : 1
1446 -> 8134 : 4
8835 -> 4643 : 2
9760 -> 3107 : 11
172 -> 5068 : 1
5629 -> 9276 : 126
7020 -> 1435 : 2
3057 -> 7973 : 5
6123 -> 3365 : 3
8568 -> 2325 : 2
6674 -> 3092 : 1
7127 -> 9594 : 14
7288 -> 2850 : 5
4081 -> 5390 : 4
6302 -> 7143 : 9
3295 -> 46 : 6
3441 -> 4112 : 1
24 -> 7476 : 1
1261 -> 2178 : 3
2978 -> 243 : 1
8366 -> 7960 : 6
9761 -> 8023 : 1
3909 -> 200 : 4
2532 -> 3419 : 8
1548 -> 1241 : 19
7042 -> 7717 : 8
203 -> 7155 : 1
6541 -> 4208 : 1
1284 -> 5600 : 1
452 -> 7172 : 1
2842 -> 923 : 2
7579 -> 2838 : 1
3190 -> 8033 : 4
8723 -> 2429 : 20
2892 -> 3796 : 6
1749 -> 6659 : 28
3145 -> 5302 : 32
2800 -> 562 : 302
5196 -> 2221 : 1
1189 -> 4104 : 164
1736 -> 4127 : 1
96 -> 7533 : 48
9362 -> 8382 : 558
9557 -> 9329 : 3
8312 -> 3199 : 3
7646 -> 7266 : 62
7954 -> 5190 : 2
4065 -> 3938 : 4
331 -> 1518 : 4
9977 -> 4245 : 4
7911 -> 9412 : 4
7401 -> 519 : 92
8087 -> 115 : 1
4065 -> 9699 : 54
7635 -> 4261 : 1
3437 -> 2342 : 1
6618 -> 1459 : 1
3796 -> 2767 : 6
6267 -> 1613 : 4
5383 -> 5576 : 45
1593 -> 9053 : 3
4999 -> 8352 : 1
1264 -> 9805 : 70
2317 -> 8032 : 8
117 -> 7350 : 1
1328 -> 1889 : 4
5469 -> 222 : 1
9765 -> 810 : 31
3109 -> 3648 : 1
54 -> 425 : 14
2904 -> 1835 : 113
2178 -> 2654 : 3
8382 -> 4566 : 481
9791 -> 8475 : 4
269 -> 2716 : 2
1012 -> 127 : 1
8847 -> 2341 : 3
8664 -> 4458 : 732
2847 -> 7544 : 1
6154 -> 4318 : 104
4208 -> 3862 : 15
4730 -> 5956 : 3
1936 -> 7003 : 157
4767 -> 4224 : 16
1987 -> 9814 : 1
9896 -> 2452 : 1
2392 -> 4554 : 4911
8705 -> 5663 : 1
7871 -> 7573 : 53
8134 -> 9517 : 1
7616 -> 2879 : 1
7042 -> 6220 : 4
7476 -> 399 : 2
6413 -> 3479 : 1
6869 -> 8301 : 32
2315 -> 7870 : 12
1267 -> 2346 : 10
3442 -> 3791 : 6
5489 -> 3022 : 6
4073 -> 3808 : 1
3256 -> 9047 : 209
9088 -> 6270 : 3
675 -> 5944 : 22
2178 -> 6481 : 2
8849 -> 2114 : 74
9699 -> 1755 : 62
7184 -> 3496 : 1
168 -> 6948 : 124
8055 -> 6781 : 4
8192 -> 1793 : 214
6770 -> 5264 : 1
2436 -> 584 : 4
7012 -> 2282 : 1
8052 -> 1172 : 1
5295 -> 7809 : 1
821 -> 1097 : 1
3384 -> 7129 : 1
3199 -> 632 : 1
8576 -> 4703 : 156
853 -> 5075 : 1
5708 -> 7974 : 18
1091 -> 8732 : 1
3334 -> 4611 : 1
5684 -> 4549 : 2632
4103 -> 3234 : 99
1231 -> 415 : 1
4654 -> 598 : 12
3718 -> 9951 : 1
452 -> 9229 : 4
6267 -> 1771 : 14
861 -> 8437 : 2
4103 -> 8869 : 32
900 -> 9664 : 2
9411 -> 7254 : 1
3799 -> 3672 : 75
8064 -> 7759 : 3
6936 -> 2454 : 4
2317 -> 8262 : 10
8279 -> 3819 : 10
325 -> 2892 : 1
6344 -> 9145 : 1
4347 -> 5416 : 1
5644 -> 3589 : 1
992 -> 2354 : 364
8192 -> 4565 : 57
3799 -> 1169 : 183
851 -> 6585 : 10
7155 -> 6406 : 1
5860 -> 1858 : 577
2253 -> 2523 : 19
2020 -> 18 : 65
4654 -> 8755 : 6
5462 -> 4280 : 1
4376 -> 1777 : 2
6329 -> 3954 : 126
7674 -> 2876 : 12
3556 -> 5802 : 2
2742 -> 9193 : 82
6987 -> 8886 : 1
5497 -> 4762 : 254
5910 -> 8406 : 8
8390 -> 5591 : 1
7495 -> 1003 : 186
2904 -> 355 : 2
1416 -> 655 : 6
2742 -> 8483 : 5
3507 -> 4263 : 8
3730 -> 549 : 83
1217 -> 6535 : 3
6701 -> 1012 : 1
7684 -> 8145 : 1
2452 -> 8669 : 1
3648 -> 7701 : 1
7701 -> 9992 : 1
275 -> 8025 : 200
351 -> 8436 : 15
6653 -> 5781 : 1
4762 -> 5594 : 197
7200 -> 653 : 1
991 -> 7377 : 1
8248 -> 8470 : 1
2429 -> 2400 : 11
2608 -> 5267 : 95
3949 -> 9391 : 28
8416 -> 8384 : 20
2660 -> 1629 : 192
339 -> 2880 : 2
4889 -> 2543 : 42
8869 -> 6823 : 5
7806 -> 6711 : 2
794 -> 8743 : 3
4566 -> 265 : 145
2400 -> 8176 : 2
2685 -> 1396 : 1
6627 -> 3947 : 17
9940 -> 9662 : 35
7093 -> 2714 : 2
9 -> 320 : 3
5495 -> 7773 : 1
341 -> 8751 : 13
3920 -> 662 : 17
7816 -> 3353 : 1
3022 -> 4912 : 1
3795 -> 7503 : 1
551 -> 5231 : 2
3730 -> 3179 : 2
2341 -> 4946 : 24
8486 -> 1518 : 2
632 -> 5909 : 1
5253 -> 4188 : 1
2610 -> 376 : 195
957 -> 2889 : 10
2342 -> 4180 : 1
4827 -> 9867 : 1
824 -> 1138 : 492
3217 -> 7164 : 1
2392 -> 5122 : 2
8513 -> 9037 : 1
5505 -> 7314 : 1
4004 -> 8529 : 8
6030 -> 8559 : 222
5910 -> 8714 : 1
6627 -> 6951 : 2
8897 -> 5085 : 54
9829 -> 7751 : 2
4092 -> 6305 : 4
875 -> 409 : 1
4800 -> 42 : 2
7042 -> 6374 : 3
7458 -> 8043 : 57
3581 -> 5341 : 9
8994 -> 9567 : 242
1629 -> 9575 : 151
4372 -> 9990 : 8
7994 -> 3509 : 1
7218 -> 3657 : 93
1159 -> 8802 : 2
1012 -> 7375 : 1
7716 -> 3198 : 3
200 -> 7135 : 1
8452 -> 8767 : 10
8876 -> 5409 : 22
8210 -> 8158 : 1
8905 -> 249 : 1
5390 -> 5982 : 2
8262 -> 3873 : 4
5576 -> 5775 : 60
8918 -> 179 : 14
2904 -> 8478 : 3
8478 -> 4616 : 1
1935 -> 1802 : 10
5250 -> 4184 : 2
3947 -> 9683 : 15
3008 -> 836 : 1
1108 -> 3807 : 3
4245 -> 8935 : 9
8483 -> 4655 : 2
2097 -> 413 : 4
6664 -> 7405 : 1
9412 -> 1567 : 3
4768 -> 1410 : 1
8123 -> 8635 : 45
853 -> 177 : 2
8310 -> 8023 : 2
4996 -> 3124 : 1
5341 -> 2407 : 8
2907 -> 6462 : 4
8755 -> 802 : 1
8218 -> 8089 : 1
1094 -> 2253 : 1
6030 -> 3211 : 57
7954 -> 1870 : 1
655 -> 5755 : 6
3246 -> 5058 : 2
3772 -> 5421 : 7
4252 -> 6748 : 1
2417 -> 2190 : 77
6238 -> 5384 : 76
1042 -> 6410 : 2
7688 -> 4462 : 1
981 -> 7209 : 1
7044 -> 8055 : 27
8996 -> 263 : 1
3496 -> 3952 : 2
7498 -> 8504 : 90
4343 -> 4746 : 1
4501 -> 1374 : 1
3365 -> 2601 : 2
3766 -> 8668 : 21
810 -> 8217 : 25
2101 -> 1145 : 1
5416 -> 6993 : 1
7384 -> 8045 : 1
824 -> 7833 : 147
4947 -> 6435 : 1
6294 -> 7486 : 5
4793 -> 8895 : 393
732 -> 4239 : 3
2600 -> 7288 : 1
6857 -> 8492 : 1
5068 -> 5249 : 1
3725 -> 7996 : 1
3795 -> 2687 : 3
217 -> 1524 : 1
8352 -> 2595 : 1
7431 -> 9909 : 1
6220 -> 1927 : 9
519 -> 9320 : 45
2429 -> 9208 : 5
1121 -> 5260 : 12
200 -> 6094 : 1
5629 -> 2569 : 11
6911 -> 4692 : 4
1934 -> 7600 : 47
9353 -> 4644 : 3
9791 -> 1651 : 1
7135 -> 5566 : 1
9208 -> 7897 : 6
3234 -> 5815 : 53
2943 -> 8324 : 1
4287 -> 496 : 1
1587 -> 2291 : 9
6347 -> 8843 : 8
7670 -> 1334 : 1
4092 -> 2625 : 81
9956 -> 9606 : 3
2677 -> 4790 : 15
1495 -> 1803 : 20
7010 -> 4429 : 2
4261 -> 2503 : 2
4946 -> 6834 : 19
3190 -> 654 : 4
295 -> 6255 : 17
2244 -> 440 : 10
653 -> 722 : 1
3391 -> 3933 : 13
2795 -> 5666 : 1
3768 -> 8032 : 7
4889 -> 488 : 26
9411 -> 5753 : 1
7523 -> 6307 : 2
3672 -> 9676 : 1103
243 -> 6605 : 1
2250 -> 8092 : 262
5202 -> 6345 : 2
1070 -> 295 : 4
7742 -> 9072 : 1
5946 -> 8048 : 2
2407 -> 4302 : 4
115 -> 7802 : 1
1737 -> 5754 : 4
3406 -> 7338 : 16
2889 -> 2702 : 2
744 -> 4577 : 932
5231 -> 4119 : 1
1454 -> 4248 : 6
8622 -> 1147 : 3
2188 -> 3743 : 1
6030 -> 8398 : 20
7488 -> 7698 : 74
7600 -> 2179 : 46
6234 -> 2643 : 1
9446 -> 8918 : 3
6779 -> 2322 : 20
8048 -> 4100 : 2
8370 -> 3276 : 18
7972 -> 7630 : 1
488 -> 82 : 24
2736 -> 325 : 459
4458 -> 6672 : 102
5781 -> 5213 : 1
1454 -> 3573 : 6
7251 -> 8703 : 1
861 -> 9310 : 1
6374 -> 128 : 11
2650 -> 7237 : 2
4234 -> 3804 : 1
2272 -> 4760 : 2
