Sender -> Receiver: Amount
629 -> 790 : 2430
737 -> 788 : 42
677 -> 124 : 44
667 -> 779 : 170
816 -> 70 : 47
50 -> 8 : 3536
307 -> 452 : 232
831 -> 430 : 1052
231 -> 827 : 7
128 -> 376 : 20
214 -> 628 : 205
837 -> 567 : 1106
424 -> 165 : 280
645 -> 978 : 6129
952 -> 229 : 109
511 -> 427 : 98
507 -> 191 : 12
388 -> 637 : 39
136 -> 584 : 25
667 -> 273 : 112
411 -> 9 : 92
397 -> 797 : 935
934 -> 80 : 73
373 -> 69 : 76
631 -> 923 : 62
151 -> 173 : 1
433 -> 326 : 10
0 -> 856 : 99
544 -> 207 : 5
242 -> 127 : 254
939 -> 492 : 3371
505 -> 136 : 617
231 -> 12 : 1
738 -> 608 : 631
462 -> 719 : 80
163 -> 336 : 27
164 -> 567 : 58
298 -> 473 : 930
760 -> 615 : 32
276 -> 947 : 77
568 -> 396 : 90
340 -> 180 : 99
581 -> 850 : 13
928 -> 600 : 162
289 -> 485 : 685
977 -> 584 : 43
512 -> 250 : 590
860 -> 57 : 411
401 -> 138 : 24
606 -> 610 : 109
766 -> 54 : 2007
38 -> 738 : 23
220 -> 542 : 167
910 -> 545 : 324
202 -> 617 : 125
445 -> 379 : 92
213 -> 417 : 2
458 -> 835 : 20
128 -> 298 : 1
131 -> 221 : 11
804 -> 730 : 2123
562 -> 534 : 1554
907 -> 304 : 206
960 -> 52 : 3
195 -> 779 : 14
794 -> 806 : 85
790 -> 941 : 1948
446 -> 377 : 18
266 -> 502 : 539
907 -> 793 : 394
279 -> 716 : 4
768 -> 808 : 107
656 -> 235 : 2054
554 -> 192 : 1
515 -> 27 : 264
240 -> 485 : 9
663 -> 667 : 238
191 -> 406 : 26
145 -> 593 : 331
803 -> 778 : 209
601 -> 390 : 744
643 -> 571 : 4
586 -> 125 : 1334
538 -> 10 : 1
795 -> 586 : 537
426 -> 56 : 2
172 -> 487 : 572
730 -> 245 : 1753
681 -> 641 : 1
4 -> 385 : 341
933 -> 566 : 2645
339 -> 686 : 190
874 -> 319 : 117
468 -> 88 : 243
220 -> 353 : 6
564 -> 350 : 144
298 -> 719 : 5
665 -> 375 : 231
664 -> 220 : 9
743 -> 851 : 1227
344 -> 283 : 12
797 -> 94 : 649
639 -> 441 : 191
466 -> 915 : 3
939 -> 701 : 76
384 -> 879 : 504
867 -> 835 : 27
521 -> 637 : 134
443 -> 450 : 4454
138 -> 5 : 618
519 -> 206 : 122
378 -> 302 : 25
575 -> 373 : 280
136 -> 472 : 404
552 -> 680 : 22
173 -> 814 : 654
115 -> 437 : 1282
613 -> 790 : 17
636 -> 187 : 652
795 -> 499 : 290
413 -> 433 : 21
229 -> 547 : 96
986 -> 94 : 91
744 -> 689 : 271
106 -> 839 : 66
864 -> 188 : 473
515 -> 451 : 2276
390 -> 836 : 167
540 -> 866 : 392
506 -> 600 : 118
874 -> 593 : 167
370 -> 951 : 1
466 -> 395 : 2
612 -> 168 : 164
449 -> 377 : 10
185 -> 195 : 17
946 -> 605 : 174
621 -> 144 : 2354
323 -> 281 : 446
860 -> 433 : 685
276 -> 417 : 320
490 -> 874 : 64
843 -> 975 : 23
605 -> 173 : 87
880 -> 47 : 320
849 -> 629 : 273
983 -> 145 : 1964
547 -> 925 : 69
106 -> 741 : 175
359 -> 5 : 198
656 -> 828 : 1152
335 -> 329 : 930
105 -> 819 : 466
148 -> 405 : 313
333 -> 261 : 74
797 -> 113 : 349
450 -> 212 : 9861
643 -> 565 : 2
472 -> 937 : 328
329 -> 319 : 3188
255 -> 270 : 10
677 -> 455 : 67
995 -> 464 : 4449
713 -> 236 : 408
989 -> 460 : 2006
399 -> 592 : 30
342 -> 167 : 504
394 -> 793 : 1972
556 -> 561 : 103
41 -> 573 : 2483
594 -> 922 : 412
932 -> 857 : 150
313 -> 679 : 210
784 -> 554 : 231
417 -> 426 : 217
311 -> 155 : 2653
233 -> 486 : 2
916 -> 863 : 103
55 -> 186 : 55
364 -> 922 : 27
359 -> 401 : 25
324 -> 383 : 12
668 -> 939 : 16
958 -> 436 : 1061
34 -> 900 : 246
584 -> 420 : 56
586 -> 294 : 1205
556 -> 713 : 710
247 -> 422 : 2
659 -> 280 : 50
354 -> 868 : 9
808 -> 69 : 6
408 -> 757 : 101
354 -> 911 : 2
405 -> 979 : 9154
746 -> 951 : 468
697 -> 576 : 630
370 -> 601 : 5
126 -> 761 : 86
246 -> 359 : 241
508 -> 707 : 40
958 -> 17 : 166
933 -> 658 : 194
178 -> 210 : 10
711 -> 940 : 67
597 -> 520 : 51
849 -> 432 : 1395
154 -> 501 : 6
972 -> 769 : 203
216 -> 591 : 340
4 -> 218 : 932
505 -> 423 : 1110
959 -> 541 : 31
488 -> 725 : 43
559 -> 947 : 103
143 -> 908 : 2088
410 -> 456 : 798
758 -> 93 : 1
518 -> 848 : 1284
724 -> 379 : 1245
575 -> 52 : 33
951 -> 25 : 610
351 -> 577 : 87
36 -> 784 : 2
144 -> 550 : 4889
3 -> 528 : 429
911 -> 41 : 19
95 -> 314 : 1981
663 -> 78 : 164
721 -> 868 : 249
734 -> 31 : 713
654 -> 352 : 81
322 -> 565 : 931
730 -> 647 : 174
845 -> 674 : 61
80 -> 7 : 1383
242 -> 171 : 254
357 -> 396 : 15
816 -> 316 : 75
302 -> 732 : 170
231 -> 728 : 4
531 -> 518 : 1208
628 -> 867 : 293
958 -> 945 : 361
989 -> 221 : 24
122 -> 352 : 120
755 -> 540 : 333
592 -> 172 : 518
848 -> 889 : 241
644 -> 288 : 67
200 -> 374 : 7724
665 -> 56 : 1191
2 -> 542 : 6
344 -> 139 : 204
14 -> 857 : 19
200 -> 598 : 171
753 -> 395 : 377
140 -> 674 : 618
710 -> 841 : 594
565 -> 128 : 338
298 -> 467 : 42
406 -> 486 : 10
499 -> 836 : 276
308 -> 478 : 55
418 -> 150 : 3
596 -> 104 : 7
277 -> 793 : 20
808 -> 710 : 21
162 -> 475 : 1266
588 -> 922 : 3204
202 -> 557 : 416
657 -> 926 : 1408
567 -> 371 : 916
936 -> 888 : 1
386 -> 248 : 108
911 -> 260 : 122
958 -> 900 : 1585
24 -> 68 : 1011
912 -> 647 : 2604
452 -> 975 : 57
382 -> 654 : 1508
208 -> 859 : 41
732 -> 895 : 25
126 -> 193 : 187
595 -> 571 : 115
920 -> 1 : 107
711 -> 256 : 9
700 -> 593 : 390
997 -> 509 : 723
940 -> 548 : 98
223 -> 335 : 1022
299 -> 680 : 140
497 -> 706 : 1036
183 -> 513 : 1101
432 -> 554 : 304
240 -> 539 : 1
279 -> 854 : 63
982 -> 590 : 22
279 -> 802 : 14
700 -> 339 : 77
262 -> 288 : 25
353 -> 969 : 277
486 -> 315 : 17
985 -> 133 : 16
398 -> 797 : 27
119 -> 578 : 133
268 -> 858 : 252
660 -> 763 : 376
477 -> 480 : 716
366 -> 158 : 416
288 -> 985 : 177
952 -> 143 : 2437
769 -> 102 : 149
79 -> 514 : 244
139 -> 27 : 208
455 -> 733 : 166
532 -> 612 : 2
490 -> 666 : 94
566 -> 121 : 1848
426 -> 17 : 155
24 -> 110 : 320
604 -> 546 : 109
297 -> 808 : 53
844 -> 625 : 233
145 -> 855 : 1210
477 -> 304 : 1
585 -> 846 : 51
817 -> 318 : 552
562 -> 142 : 210
796 -> 17 : 1
284 -> 214 : 769
43 -> 727 : 112
242 -> 758 : 86
839 -> 895 : 491
968 -> 7 : 545
699 -> 522 : 284
408 -> 102 : 2
541 -> 71 : 113
929 -> 992 : 164
762 -> 981 : 7
769 -> 101 : 43
592 -> 771 : 773
948 -> 759 : 55
932 -> 300 : 160
744 -> 782 : 127
772 -> 122 : 233
645 -> 226 : 385
52 -> 688 : 282
786 -> 180 : 753
596 -> 606 : 1
803 -> 741 : 59
144 -> 551 : 226
556 -> 635 : 11
36 -> 987 : 3
736 -> 322 : 39
144 -> 355 : 505
962 -> 326 : 986
84 -> 14 : 321
760 -> 939 : 31
46 -> 226 : 159
735 -> 762 : 90
381 -> 201 : 421
81 -> 5 : 353
164 -> 305 : 473
333 -> 196 : 3
142 -> 685 : 691
486 -> 177 : 404
176 -> 590 : 1099
654 -> 641 : 2353
556 -> 236 : 17
893 -> 285 : 88
116 -> 120 : 959
259 -> 83 : 182
25 -> 836 : 88
983 -> 252 : 893
430 -> 244 : 823
948 -> 674 : 13
138 -> 355 : 174
33 -> 903 : 1977
715 -> 968 : 255
614 -> 219 : 519
531 -> 319 : 2910
929 -> 662 : 22
465 -> 312 : 1420
849 -> 320 : 853
22 -> 136 : 2
137 -> 613 : 45
873 -> 364 : 166
947 -> 304 : 212
808 -> 344 : 100
57 -> 328 : 126
483 -> 567 : 206
355 -> 993 : 1165
869 -> 914 : 283
708 -> 492 : 22
759 -> 466 : 91
75 -> 153 : 13
766 -> 448 : 185
128 -> 607 : 64
238 -> 463 : 2129
828 -> 313 : 1019
548 -> 743 : 988
552 -> 426 : 18
566 -> 282 : 515
426 -> 929 : 162
703 -> 604 : 147
344 -> 22 : 470
600 -> 645 : 35
746 -> 282 : 292
553 -> 108 : 24
149 -> 616 : 1913
555 -> 449 : 1415
754 -> 61 : 1806
113 -> 885 : 991
660 -> 628 : 467
612 -> 219 : 163
401 -> 276 : 19
955 -> 562 : 48
675 -> 994 : 190
31 -> 950 : 200
808 -> 612 : 23
548 -> 839 : 7
7 -> 880 : 704
902 -> 307 : 33
987 -> 680 : 124
729 -> 781 : 360
589 -> 345 : 1
213 -> 169 : 5
999 -> 482 : 144
535 -> 77 : 1
147 -> 625 : 210
833 -> 887 : 39
529 -> 88 : 444
931 -> 609 : 317
296 -> 901 : 399
530 -> 209 : 80
226 -> 309 : 89
818 -> 685 : 1004
654 -> 271 : 21
873 -> 99 : 654
603 -> 560 : 23
634 -> 344 : 547
843 -> 359 : 392
260 -> 656 : 94
937 -> 797 : 517
906 -> 133 : 2
46 -> 922 : 758
233 -> 445 : 2
21 -> 972 : 7
142 -> 391 : 3
462 -> 3 : 3
768 -> 230 : 22
799 -> 697 : 551
786 -> 129 : 2074
820 -> 329 : 188
787 -> 225 : 190
34 -> 299 : 40
546 -> 208 : 1035
245 -> 126 : 1199
872 -> 392 : 646
184 -> 275 : 356
85 -> 664 : 437
44 -> 500 : 109
978 -> 579 : 4224
992 -> 400 : 1208
87 -> 795 : 80
662 -> 305 : 8
89 -> 35 : 200
306 -> 968 : 546
55 -> 149 : 6
878 -> 694 : 589
255 -> 234 : 5
37 -> 570 : 24
657 -> 983 : 90
385 -> 116 : 809
142 -> 65 : 3
89 -> 642 : 35
385 -> 146 : 91
724 -> 281 : 1215
743 -> 184 : 68
938 -> 135 : 6
933 -> 468 : 50
425 -> 242 : 659
167 -> 569 : 382
840 -> 583 : 1
358 -> 21 : 143
736 -> 524 : 202
922 -> 699 : 1211
580 -> 309 : 12
535 -> 361 : 1
653 -> 770 : 3
912 -> 549 : 89
64 -> 302 : 894
164 -> 671 : 161
966 -> 70 : 68
387 -> 575 : 16
6 -> 398 : 2127
504 -> 989 : 114
899 -> 411 : 59
284 -> 417 : 198
468 -> 846 : 75
259 -> 79 : 43
72 -> 827 : 8
704 -> 944 : 736
697 -> 78 : 1387
403 -> 34 : 101
444 -> 451 : 631
416 -> 952 : 4
101 -> 990 : 75
719 -> 962 : 240
24 -> 283 : 161
432 -> 849 : 490
677 -> 122 : 17
466 -> 937 : 12
252 -> 357 : 235
490 -> 395 : 9
199 -> 704 : 15
894 -> 236 : 287
892 -> 246 : 42
569 -> 415 : 421
33 -> 559 : 457
739 -> 713 : 559
579 -> 669 : 4011
606 -> 331 : 4
465 -> 880 : 1746
116 -> 144 : 1209
85 -> 423 : 9
765 -> 413 : 129
774 -> 763 : 31
524 -> 152 : 2336
306 -> 411 : 213
444 -> 209 : 30
117 -> 7 : 449
212 -> 816 : 8838
467 -> 638 : 136
365 -> 791 : 1
463 -> 118 : 1826
546 -> 692 : 338
5 -> 966 : 4492
452 -> 551 : 20
468 -> 449 : 1180
611 -> 218 : 157
619 -> 57 : 154
337 -> 466 : 641
844 -> 659 : 246
804 -> 864 : 604
783 -> 968 : 25
165 -> 195 : 214
608 -> 370 : 630
829 -> 559 : 435
623 -> 790 : 38
196 -> 517 : 1469
59 -> 502 : 2641
849 -> 822 : 465
709 -> 21 : 243
37 -> 725 : 304
67 -> 702 : 2
350 -> 768 : 78
476 -> 967 : 146
315 -> 459 : 23
160 -> 304 : 3466
586 -> 176 : 20
73 -> 812 : 75
604 -> 640 : 379
916 -> 412 : 436
247 -> 140 : 2
897 -> 369 : 2170
773 -> 836 : 18
860 -> 926 : 126
932 -> 882 : 61
405 -> 116 : 1047
417 -> 150 : 142
967 -> 531 : 176
269 -> 66 : 794
397 -> 241 : 2
797 -> 606 : 50
304 -> 399 : 464
999 -> 390 : 161
471 -> 254 : 1040
105 -> 616 : 216
239 -> 194 : 7
800 -> 680 : 470
713 -> 52 : 373
790 -> 198 : 451
327 -> 605 : 86
991 -> 676 : 91
246 -> 498 : 378
50 -> 208 : 3140
380 -> 265 : 5
192 -> 944 : 1072
50 -> 969 : 892
843 -> 784 : 313
40 -> 679 : 1
904 -> 523 : 13
467 -> 962 : 89
572 -> 279 : 593
918 -> 142 : 1884
676 -> 613 : 1534
850 -> 117 : 151
27 -> 712 : 140
482 -> 965 : 594
110 -> 941 : 225
450 -> 72 : 155
748 -> 863 : 380
419 -> 926 : 28
702 -> 556 : 23
479 -> 314 : 2
214 -> 35 : 2795
571 -> 91 : 4124
212 -> 522 : 2528
260 -> 7 : 64
134 -> 573 : 19
864 -> 100 : 1531
667 -> 234 : 126
284 -> 635 : 566
829 -> 409 : 167
319 -> 570 : 4636
47 -> 808 : 305
345 -> 269 : 442
375 -> 388 : 81
870 -> 111 : 49
978 -> 516 : 1712
516 -> 134 : 283
299 -> 107 : 88
25 -> 672 : 766
282 -> 871 : 81
31 -> 73 : 138
20 -> 655 : 36
979 -> 371 : 7835
424 -> 723 : 44
698 -> 832 : 2335
430 -> 873 : 149
586 -> 752 : 85
771 -> 221 : 4453
199 -> 746 : 24
262 -> 332 : 5
799 -> 786 : 89
951 -> 471 : 199
578 -> 666 : 530
310 -> 291 : 150
646 -> 73 : 368
705 -> 216 : 191
507 -> 536 : 8
365 -> 715 : 2
736 -> 354 : 31
754 -> 554 : 202
743 -> 361 : 1277
423 -> 998 : 967
350 -> 721 : 315
862 -> 657 : 41
782 -> 34 : 50
308 -> 572 : 2
847 -> 218 : 1206
893 -> 974 : 49
48 -> 265 : 189
533 -> 692 : 1141
267 -> 95 : 96
612 -> 494 : 71
795 -> 861 : 372
385 -> 314 : 1
609 -> 593 : 100
526 -> 758 : 185
628 -> 547 : 125
622 -> 739 : 162
348 -> 234 : 167
307 -> 747 : 98
850 -> 36 : 65
884 -> 754 : 7
40 -> 673 : 53
971 -> 951 : 1478
406 -> 984 : 184
108 -> 340 : 367
147 -> 357 : 14
529 -> 151 : 18
568 -> 999 : 3
592 -> 610 : 2
246 -> 328 : 452
89 -> 706 : 23
917 -> 314 : 113
267 -> 36 : 88
423 -> 298 : 242
776 -> 922 : 3
626 -> 257 : 204
63 -> 341 : 235
929 -> 403 : 128
139 -> 191 : 1
894 -> 795 : 5
972 -> 222 : 39
694 -> 274 : 2899
608 -> 631 : 1
350 -> 453 : 27
130 -> 771 : 240
462 -> 371 : 17
124 -> 355 : 71
158 -> 409 : 2388
97 -> 330 : 472
457 -> 181 : 142
208 -> 634 : 305
881 -> 332 : 672
549 -> 903 : 17
128 -> 724 : 216
519 -> 443 : 89
534 -> 353 : 286
876 -> 504 : 533
804 -> 54 : 81
655 -> 21 : 7
318 -> 871 : 1104
402 -> 643 : 253
276 -> 543 : 41
43 -> 48 : 2
905 -> 429 : 3
974 -> 808 : 127
331 -> 55 : 650
355 -> 350 : 305
408 -> 141 : 8
950 -> 232 : 782
510 -> 158 : 183
875 -> 479 : 1468
485 -> 765 : 1105
828 -> 73 : 206
94 -> 4 : 1318
762 -> 637 : 53
516 -> 539 : 1614
36 -> 141 : 84
848 -> 75 : 675
753 -> 198 : 121
188 -> 385 : 1377
684 -> 514 : 45
658 -> 402 : 5782
281 -> 547 : 251
553 -> 32 : 126
713 -> 449 : 218
821 -> 879 : 98
818 -> 571 : 93
301 -> 355 : 588
691 -> 349 : 12
21 -> 262 : 162
999 -> 292 : 184
26 -> 792 : 4
992 -> 678 : 36
496 -> 937 : 636
580 -> 122 : 1
110 -> 966 : 574
713 -> 195 : 1097
620 -> 990 : 69
815 -> 113 : 107
654 -> 701 : 30
677 -> 524 : 10
720 -> 480 : 684
61 -> 418 : 1625
640 -> 996 : 1072
41 -> 666 : 600
787 -> 72 : 139
174 -> 591 : 2701
210 -> 902 : 10
401 -> 145 : 304
519 -> 395 : 17
105 -> 833 : 7
882 -> 703 : 1507
192 -> 118 : 404
739 -> 488 : 697
516 -> 410 : 422
373 -> 735 : 398
591 -> 334 : 507
66 -> 485 : 763
505 -> 203 : 18
192 -> 683 : 9
545 -> 328 : 15
659 -> 524 : 36
190 -> 219 : 58
622 -> 652 : 69
137 -> 732 : 99
543 -> 719 : 5
390 -> 679 : 830
833 -> 481 : 12
399 -> 212 : 666
543 -> 390 : 48
916 -> 319 : 129
723 -> 399 : 44
190 -> 837 : 30
533 -> 70 : 10
728 -> 610 : 1096
374 -> 311 : 3916
612 -> 68 : 109
373 -> 627 : 2
876 -> 273 : 111
673 -> 792 : 525
462 -> 971 : 14
357 -> 714 : 147
820 -> 688 : 235
158 -> 103 : 768
301 -> 100 : 415
446 -> 826 : 463
651 -> 756 : 245
588 -> 505 : 188
748 -> 907 : 34
268 -> 194 : 140
954 -> 696 : 208
675 -> 401 : 50
307 -> 811 : 17
93 -> 508 : 11
908 -> 788 : 489
644 -> 509 : 36
767 -> 276 : 81
31 -> 448 : 171
392 -> 960 : 1156
549 -> 648 : 4
788 -> 858 : 985
724 -> 143 : 225
940 -> 99 : 33
427 -> 279 : 73
219 -> 260 : 2772
334 -> 540 : 61
921 -> 534 : 68
606 -> 10 : 70
105 -> 766 : 1
616 -> 940 : 1866
175 -> 285 : 2
36 -> 742 : 4
960 -> 241 : 761
855 -> 62 : 848
752 -> 4 : 150
507 -> 227 : 3
660 -> 97 : 24
881 -> 284 : 26
130 -> 327 : 992
293 -> 30 : 13
243 -> 680 : 6
13 -> 189 : 11
395 -> 494 : 93
845 -> 819 : 1
176 -> 590 : 30
390 -> 729 : 81
121 -> 204 : 47
186 -> 281 : 116
496 -> 919 : 18
868 -> 610 : 793
815 -> 653 : 1
157 -> 578 : 38
975 -> 520 : 366
523 -> 261 : 29
379 -> 369 : 507
349 -> 96 : 12
621 -> 426 : 2153
483 -> 978 : 12
599 -> 528 : 132
627 -> 555 : 2457
677 -> 453 : 4
881 -> 496 : 82
97 -> 353 : 1679
270 -> 863 : 2073
394 -> 944 : 371
152 -> 56 : 3152
320 -> 350 : 833
189 -> 465 : 65
881 -> 139 : 9
616 -> 467 : 118
473 -> 705 : 560
375 -> 613 : 50
500 -> 820 : 50
364 -> 120 : 101
218 -> 579 : 2206
837 -> 13 : 106
997 -> 598 : 16
229 -> 145 : 11
612 -> 470 : 16
718 -> 237 : 1842
206 -> 815 : 1634
577 -> 914 : 5728
487 -> 314 : 511
204 -> 295 : 449
280 -> 776 : 2008
888 -> 95 : 488
87 -> 738 : 9
893 -> 189 : 48
995 -> 420 : 157
699 -> 852 : 274
32 -> 973 : 94
130 -> 408 : 76
594 -> 177 : 62
164 -> 41 : 507
30 -> 933 : 2
122 -> 438 : 814
119 -> 739 : 24
255 -> 679 : 1
578 -> 297 : 431
588 -> 217 : 60
732 -> 117 : 105
422 -> 237 : 1425
964 -> 851 : 422
634 -> 885 : 558
476 -> 377 : 94
975 -> 923 : 1087
321 -> 848 : 148
703 -> 774 : 939
782 -> 950 : 10
75 -> 661 : 138
600 -> 475 : 221
292 -> 397 : 109
221 -> 769 : 6659
224 -> 45 : 4199
196 -> 9 : 399
160 -> 439 : 1144
566 -> 163 : 4
444 -> 14 : 49
2 -> 582 : 1
473 -> 182 : 348
374 -> 776 : 3750
930 -> 502 : 76
679 -> 429 : 2937
291 -> 606 : 4030
668 -> 156 : 286
558 -> 872 : 441
488 -> 527 : 23
789 -> 781 : 298
584 -> 443 : 2
779 -> 10 : 35
122 -> 582 : 328
574 -> 926 : 32
136 -> 726 : 146
409 -> 94 : 1649
363 -> 708 : 1119
843 -> 828 : 204
951 -> 501 : 531
312 -> 411 : 214
984 -> 54 : 69
832 -> 799 : 905
673 -> 712 : 1300
99 -> 616 : 705
69 -> 867 : 70
71 -> 224 : 226
911 -> 633 : 4
606 -> 813 : 2443
785 -> 112 : 1074
829 -> 405 : 118
592 -> 871 : 1
29 -> 740 : 276
891 -> 103 : 168
267 -> 75 : 6
223 -> 628 : 56
740 -> 578 : 196
345 -> 492 : 27
59 -> 374 : 541
564 -> 308 : 27
951 -> 251 : 1367
43 -> 837 : 2
879 -> 920 : 682
983 -> 608 : 113
328 -> 674 : 253
165 -> 371 : 71
52 -> 974 : 417
793 -> 487 : 2133
872 -> 642 : 283
722 -> 997 : 43
33 -> 169 : 26
95 -> 560 : 1497
345 -> 215 : 8
470 -> 607 : 336
302 -> 181 : 592
602 -> 267 : 47
585 -> 201 : 215
439 -> 232 : 277
704 -> 727 : 56
972 -> 594 : 2
138 -> 482 : 25
750 -> 178 : 1
93 -> 162 : 5
749 -> 54 : 32
256 -> 741 : 1771
94 -> 430 : 1072
618 -> 231 : 794
706 -> 379 : 189
618 -> 520 : 2
265 -> 549 : 377
51 -> 959 : 219
202 -> 177 : 98
557 -> 620 : 820
406 -> 982 : 4
643 -> 640 : 249
937 -> 907 : 480
344 -> 65 : 1061
539 -> 396 : 1700
672 -> 72 : 328
882 -> 54 : 50
208 -> 677 : 2675
119 -> 380 : 25
468 -> 410 : 7
748 -> 716 : 182
647 -> 576 : 3947
827 -> 664 : 23
319 -> 953 : 1547
626 -> 188 : 309
776 -> 538 : 2822
563 -> 577 : 37
85 -> 348 : 65
811 -> 2 : 137
687 -> 532 : 164
838 -> 756 : 510
327 -> 924 : 806
950 -> 230 : 655
822 -> 16 : 446
927 -> 311 : 10
257 -> 784 : 1
324 -> 539 : 1
265 -> 114 : 266
66 -> 456 : 69
617 -> 383 : 268
561 -> 305 : 102
705 -> 483 : 1052
1 -> 119 : 105
642 -> 474 : 907
344 -> 340 : 29
82 -> 135 : 1912
180 -> 33 : 422
672 -> 996 : 115
517 -> 690 : 709
480 -> 142 : 2112
684 -> 27 : 21
966 -> 971 : 737
559 -> 904 : 2148
570 -> 885 : 3618
524 -> 886 : 564
363 -> 957 : 1241
166 -> 292 : 94
382 -> 350 : 73
950 -> 259 : 362
579 -> 541 : 2328
617 -> 95 : 192
457 -> 705 : 288
237 -> 505 : 644
244 -> 224 : 193
886 -> 240 : 1107
763 -> 224 : 983
187 -> 869 : 2461
236 -> 229 : 145
214 -> 108 : 301
271 -> 296 : 216
373 -> 708 : 2
947 -> 725 : 121
787 -> 123 : 110
555 -> 349 : 1759
870 -> 123 : 28
465 -> 954 : 49
145 -> 889 : 1426
471 -> 239 : 600
403 -> 300 : 54
248 -> 977 : 537
383 -> 841 : 828
126 -> 650 : 862
67 -> 46 : 2
395 -> 982 : 533
505 -> 473 : 674
753 -> 786 : 1
607 -> 44 : 318
88 -> 517 : 83
371 -> 301 : 11081
677 -> 338 : 1714
411 -> 463 : 378
405 -> 253 : 911
921 -> 452 : 25
522 -> 324 : 2159
549 -> 346 : 232
846 -> 332 : 205
797 -> 673 : 202
665 -> 572 : 2
286 -> 836 : 86
417 -> 938 : 12
557 -> 927 : 116
251 -> 152 : 1687
730 -> 930 : 342
498 -> 832 : 326
237 -> 67 : 2078
432 -> 933 : 863
214 -> 435 : 163
559 -> 417 : 356
34 -> 38 : 36
116 -> 175 : 511
575 -> 809 : 20
36 -> 199 : 54
15 -> 901 : 12
572 -> 403 : 1040
378 -> 102 : 731
336 -> 368 : 2289
242 -> 155 : 509
898 -> 899 : 88
265 -> 36 : 154
115 -> 222 : 117
73 -> 685 : 289
588 -> 720 : 243
187 -> 159 : 13
314 -> 417 : 649
532 -> 573 : 147
736 -> 266 : 274
284 -> 514 : 67
562 -> 719 : 23
570 -> 288 : 148
211 -> 905 : 59
39 -> 327 : 3732
276 -> 677 : 234
511 -> 254 : 134
410 -> 670 : 335
260 -> 408 : 1616
381 -> 109 : 22
130 -> 661 : 121
670 -> 494 : 213
812 -> 674 : 2629
271 -> 676 : 148
42 -> 770 : 8
71 -> 162 : 28
666 -> 993 : 1016
566 -> 915 : 335
209 -> 585 : 542
635 -> 736 : 1368
113 -> 206 : 307
910 -> 574 : 57
851 -> 749 : 221
932 -> 750 : 37
412 -> 388 : 287
231 -> 955 : 676
443 -> 672 : 2660
317 -> 565 : 133
727 -> 215 : 1425
961 -> 192 : 8
428 -> 660 : 36
895 -> 147 : 270
347 -> 770 : 226
613 -> 434 : 622
647 -> 485 : 520
512 -> 92 : 148
861 -> 374 : 9
827 -> 233 : 4
97 -> 657 : 39
153 -> 639 : 485
707 -> 385 : 440
689 -> 16 : 341
902 -> 431 : 184
516 -> 567 : 4
970 -> 17 : 100
783 -> 81 : 10
650 -> 189 : 1552
212 -> 361 : 881
107 -> 887 : 261
16 -> 858 : 2615
144 -> 320 : 1037
562 -> 372 : 198
6 -> 646 : 328
291 -> 391 : 820
103 -> 267 : 1179
986 -> 173 : 50
681 -> 143 : 1
438 -> 391 : 946
853 -> 346 : 1607
140 -> 605 : 10
190 -> 833 : 7
420 -> 921 : 497
86 -> 850 : 3900
904 -> 749 : 1620
53 -> 350 : 91
411 -> 469 : 145
135 -> 221 : 2133
24 -> 848 : 56
879 -> 407 : 189
781 -> 6 : 654
585 -> 967 : 891
182 -> 16 : 125
527 -> 389 : 172
785 -> 767 : 114
632 -> 896 : 1176
303 -> 745 : 53
206 -> 120 : 267
955 -> 44 : 575
313 -> 993 : 417
672 -> 79 : 1249
482 -> 617 : 1502
530 -> 655 : 30
518 -> 598 : 497
848 -> 171 : 667
953 -> 229 : 284
230 -> 914 : 1772
551 -> 501 : 128
429 -> 648 : 1631
744 -> 379 : 13
261 -> 853 : 180
890 -> 122 : 242
166 -> 536 : 106
282 -> 387 : 755
183 -> 661 : 67
647 -> 527 : 593
468 -> 817 : 56
580 -> 781 : 1
260 -> 853 : 465
875 -> 347 : 1057
157 -> 601 : 36
960 -> 620 : 212
119 -> 157 : 31
620 -> 386 : 15
415 -> 17 : 959
612 -> 29 : 130
220 -> 706 : 14
975 -> 333 : 34
739 -> 428 : 94
577 -> 951 : 286
255 -> 928 : 2
881 -> 57 : 1
471 -> 618 : 318
660 -> 78 : 12
660 -> 408 : 22
192 -> 692 : 7
276 -> 274 : 15
525 -> 697 : 510
191 -> 208 : 4
657 -> 261 : 16
459 -> 834 : 1288
768 -> 300 : 15
316 -> 115 : 185
643 -> 570 : 9
209 -> 19 : 514
737 -> 190 : 35
351 -> 429 : 175
359 -> 57 : 643
385 -> 204 : 834
615 -> 937 : 20
378 -> 814 : 689
591 -> 346 : 778
662 -> 440 : 27
693 -> 29 : 317
573 -> 852 : 2454
460 -> 325 : 1854
610 -> 822 : 312
701 -> 608 : 39
598 -> 383 : 5814
802 -> 351 : 112
673 -> 593 : 531
193 -> 865 : 1073
108 -> 952 : 12
587 -> 145 : 104
52 -> 435 : 102
23 -> 351 : 1
54 -> 613 : 1721
928 -> 269 : 42
757 -> 966 : 133
765 -> 454 : 1695
485 -> 310 : 243
216 -> 327 : 3409
873 -> 657 : 214
208 -> 589 : 703
47 -> 980 : 22
979 -> 216 : 634
390 -> 806 : 68
170 -> 25 : 45
911 -> 852 : 1
267 -> 972 : 25
