Sender -> Receiver: Amount
802 -> 5718 : 134
9227 -> 556 : 1
2924 -> 5571 : 1
381 -> 3415 : 1
5466 -> 1734 : 17
4637 -> 9190 : 1
5752 -> 6822 : 1
8697 -> 5059 : 41
2646 -> 1686 : 91
3787 -> 4274 : 23
7102 -> 5755 : 11
3408 -> 9186 : 115
6556 -> 6830 : 51
4101 -> 6778 : 1
9622 -> 3420 : 1
6990 -> 5497 : 5
796 -> 1268 : 10
1865 -> 5158 : 4
3540 -> 4621 : 40
5900 -> 3520 : 38
141 -> 5163 : 2
5184 -> 2533 : 98
255 -> 8695 : 11
678 -> 1 : 5
4277 -> 6761 : 2
8023 -> 9887 : 305
9142 -> 3188 : 85
5491 -> 4977 : 20
355 -> 176 : 1
8456 -> 1382 : 12
945 -> 3632 : 163
2039 -> 7714 : 10
1291 -> 505 : 6
632 -> 4790 : 1
3787 -> 9172 : 2
9913 -> 5939 : 2
381 -> 3069 : 1
7481 -> 8917 : 2
5775 -> 7532 : 2
2526 -> 8562 : 7
8190 -> 4575 : 6
2166 -> 6206 : 1
255 -> 2977 : 40
9616 -> 1104 : 36
8197 -> 117 : 6
2097 -> 7589 : 51
5720 -> 3260 : 14
9275 -> 9667 : 13
5759 -> 6918 : 11
3909 -> 4954 : 1
5900 -> 9018 : 16
3787 -> 9155 : 3
2070 -> 9916 : 11
8023 -> 657 : 141
3107 -> 3194 : 248
7430 -> 3954 : 19
7053 -> 5769 : 1
9355 -> 1687 : 84
6415 -> 1706 : 14
4589 -> 8133 : 44
9135 -> 8584 : 1
119 -> 270 : 44
5759 -> 879 : 10
3829 -> 7794 : 18
2024 -> 6455 : 4
2024 -> 9486 : 7
3415 -> 5679 : 32
8205 -> 4035 : 1
6270 -> 9485 : 2
2924 -> 4278 : 3
1904 -> 1334 : 1
3290 -> 2798 : 42
6561 -> 6285 : 15
3483 -> 5405 : 1
3401 -> 3162 : 14
3245 -> 7309 : 30
5317 -> 8570 : 322
2097 -> 3769 : 32
3003 -> 9868 : 2
1057 -> 3147 : 50
7087 -> 9320 : 19
4023 -> 5294 : 24
188 -> 3988 : 113
8197 -> 1579 : 22
5373 -> 5251 : 2
4688 -> 9121 : 3
3823 -> 1689 : 60
9225 -> 7140 : 1
4351 -> 918 : 2
8711 -> 4298 : 2
3169 -> 2636 : 1
5383 -> 3926 : 49
7589 -> 4325 : 38
7115 -> 506 : 9
4977 -> 4645 : 12
4247 -> 152 : 7
5317 -> 1577 : 1
2564 -> 6261 : 1
1228 -> 5194 : 4
6229 -> 4115 : 8
8798 -> 9121 : 4
2070 -> 4732 : 11
3188 -> 922 : 51
9352 -> 5326 : 1
6764 -> 5220 : 1
3240 -> 5594 : 1
5184 -> 7476 : 15
9963 -> 6499 : 523
6810 -> 6152 : 6
5594 -> 9767 : 1
6036 -> 6153 : 1
8620 -> 7321 : 3
5471 -> 4264 : 7
5455 -> 1307 : 134
9225 -> 2276 : 1
6209 -> 472 : 1
2596 -> 7288 : 1
5132 -> 529 : 8
3909 -> 144 : 1
4793 -> 6166 : 26
2178 -> 8378 : 1
2955 -> 3763 : 11
1686 -> 7425 : 60
298 -> 7274 : 5
2876 -> 327 : 11
4522 -> 7030 : 2
6221 -> 7343 : 2
9228 -> 1363 : 4
9047 -> 5268 : 18
8200 -> 684 : 9
8463 -> 857 : 3
3348 -> 4176 : 1
9667 -> 1323 : 4
3188 -> 7408 : 9
7589 -> 1516 : 3
6795 -> 56 : 123
5890 -> 3390 : 1
6808 -> 8592 : 37
6637 -> 4720 : 1
9878 -> 2246 : 8
3390 -> 5861 : 1
8606 -> 3500 : 164
3112 -> 3220 : 1
3587 -> 461 : 13
9172 -> 3503 : 1
5775 -> 8387 : 1
2973 -> 7708 : 31
3092 -> 9942 : 44
3453 -> 1543 : 3
7703 -> 8604 : 1
7965 -> 5724 : 23
3739 -> 7269 : 31
3957 -> 615 : 13
9085 -> 9747 : 6
615 -> 5604 : 6
127 -> 2717 : 29
9743 -> 1307 : 160
1776 -> 8029 : 48
2166 -> 3249 : 1
3823 -> 4288 : 24
2366 -> 7201 : 8
9888 -> 5846 : 301
6554 -> 477 : 2
4791 -> 1372 : 137
4638 -> 8632 : 137
6271 -> 4125 : 3
1 -> 1835 : 2
6551 -> 9476 : 27
1377 -> 9944 : 18
9228 -> 9351 : 1
1678 -> 4083 : 47
8702 -> 4274 : 3
8234 -> 2773 : 14
4856 -> 8106 : 6
6261 -> 1011 : 211
9963 -> 3329 : 141
9743 -> 9453 : 82
4224 -> 600 : 2
8133 -> 5651 : 38
6561 -> 4781 : 1
521 -> 7220 : 2
9888 -> 5948 : 3
6406 -> 3338 : 42
9526 -> 4598 : 8
438 -> 6572 : 1
9859 -> 3670 : 1
6347 -> 8296 : 13
6643 -> 2105 : 1
237 -> 4798 : 1
657 -> 8041 : 27
7269 -> 1935 : 24
1543 -> 7307 : 87
2548 -> 4114 : 74
762 -> 8717 : 7
3986 -> 225 : 4
3336 -> 7430 : 19
740 -> 1217 : 41
2223 -> 3459 : 67
1972 -> 8419 : 1
5372 -> 9767 : 3
3787 -> 7579 : 1
3318 -> 678 : 9
9252 -> 2734 : 150
6153 -> 210 : 50
6672 -> 2060 : 340
5385 -> 2516 : 8
3632 -> 1012 : 72
7991 -> 108 : 3
1372 -> 3024 : 29
774 -> 3233 : 55
3540 -> 4724 : 96
7212 -> 5765 : 56
9140 -> 6232 : 3
5974 -> 2494 : 108
1625 -> 5666 : 2
4637 -> 9790 : 2
1986 -> 1550 : 633
5720 -> 4662 : 3
5202 -> 6559 : 11
4897 -> 6646 : 2
4215 -> 4064 : 1
7579 -> 167 : 2395
6169 -> 8964 : 2
4869 -> 144 : 26
3807 -> 1742 : 1
9805 -> 5148 : 1
7476 -> 1478 : 10
6822 -> 8322 : 2
7022 -> 1132 : 28
7201 -> 1424 : 16
6033 -> 9752 : 9
3354 -> 1160 : 4
5264 -> 9761 : 2
9210 -> 6417 : 1
8861 -> 1676 : 3
6417 -> 2473 : 25
1820 -> 6411 : 1
2717 -> 1237 : 22
8029 -> 6955 : 40
2516 -> 7420 : 3
9963 -> 718 : 271
2262 -> 580 : 101
9318 -> 3807 : 2
550 -> 4797 : 1
1382 -> 9992 : 43
2660 -> 39 : 1
7826 -> 9430 : 5
5405 -> 1672 : 1
5171 -> 7307 : 3
1198 -> 4542 : 20
9490 -> 3770 : 1
4176 -> 6677 : 1
127 -> 1734 : 9
7533 -> 6933 : 31
7391 -> 8609 : 2
1897 -> 8806 : 2
210 -> 7132 : 47
9637 -> 6133 : 5
8741 -> 6984 : 22
3044 -> 5329 : 5
8378 -> 2714 : 1
8697 -> 3156 : 3
7175 -> 1412 : 108
708 -> 1611 : 306
1640 -> 2441 : 2
5732 -> 6138 : 16
3626 -> 4959 : 2
6933 -> 5744 : 2
2536 -> 5979 : 26
2591 -> 6755 : 3
4788 -> 9297 : 102
1550 -> 3154 : 93
9993 -> 2786 : 7
2945 -> 7283 : 317
5268 -> 7312 : 13
9913 -> 9399 : 3
2494 -> 3438 : 122
580 -> 5453 : 4
2048 -> 9784 : 8
1340 -> 6943 : 14
6861 -> 44 : 285
8676 -> 3164 : 1
6787 -> 2074 : 5
7860 -> 328 : 4
9913 -> 1223 : 2
3115 -> 1608 : 4
9135 -> 283 : 4
2183 -> 497 : 2
5744 -> 6306 : 2
8601 -> 9509 : 2
1140 -> 2371 : 1
262 -> 4182 : 3
5979 -> 401 : 17
9420 -> 4786 : 10
9085 -> 9281 : 3
5186 -> 8849 : 2
9399 -> 5330 : 1
479 -> 5611 : 11
3807 -> 4829 : 3
9951 -> 474 : 5
6342 -> 852 : 1
1672 -> 1885 : 1
2567 -> 113 : 195
7735 -> 5744 : 4
4447 -> 7328 : 29
1865 -> 3275 : 154
6626 -> 5719 : 68
3220 -> 4337 : 45
7343 -> 7651 : 6
9050 -> 7900 : 1
529 -> 3980 : 8
918 -> 400 : 2
7022 -> 440 : 113
3220 -> 4568 : 10
4056 -> 9073 : 15
9233 -> 250 : 1
8011 -> 8148 : 26
6971 -> 4798 : 3
1104 -> 9590 : 31
5019 -> 359 : 12
1902 -> 215 : 7
8586 -> 4038 : 1
9165 -> 502 : 5
5759 -> 9995 : 1
7107 -> 7560 : 11
3763 -> 3793 : 6
9756 -> 1001 : 12
9374 -> 6093 : 4
3203 -> 1588 : 359
1608 -> 8513 : 638
8667 -> 9274 : 37
7720 -> 8240 : 4
4306 -> 2332 : 13
3220 -> 3020 : 43
2494 -> 6421 : 32
3544 -> 1174 : 14
2183 -> 407 : 1
8356 -> 5388 : 42
8609 -> 926 : 1
3318 -> 7628 : 47
4589 -> 244 : 37
2371 -> 5628 : 1
472 -> 7468 : 94
6963 -> 630 : 10
5177 -> 7947 : 1
2714 -> 9504 : 17
2646 -> 2531 : 18
2973 -> 5501 : 6
9946 -> 7270 : 7
4241 -> 3096 : 2
458 -> 3776 : 35
6464 -> 3727 : 40
1470 -> 6202 : 16
7705 -> 5361 : 12
21 -> 6114 : 36
1228 -> 9272 : 6
6171 -> 5078 : 5
4182 -> 4886 : 38
5361 -> 6700 : 11
2262 -> 5846 : 4
8374 -> 4683 : 19
2473 -> 8543 : 7
4793 -> 2184 : 106
1588 -> 7607 : 63
8584 -> 4830 : 1
8873 -> 351 : 19
9092 -> 8114 : 5
244 -> 3739 : 14
34 -> 739 : 1
2105 -> 7623 : 1
9616 -> 3176 : 28
8374 -> 9682 : 1
3062 -> 279 : 4
1317 -> 1203 : 20
1005 -> 7235 : 1
4748 -> 4128 : 8
3988 -> 3652 : 171
5435 -> 6274 : 3
9150 -> 5222 : 1
1160 -> 2881 : 3
5979 -> 9490 : 12
7499 -> 3441 : 38
8171 -> 2179 : 2
5330 -> 1406 : 245
7685 -> 7567 : 1
3336 -> 7863 : 13
664 -> 2953 : 7
9747 -> 9424 : 433
5492 -> 4322 : 236
4264 -> 3824 : 9
5514 -> 4873 : 176
1999 -> 9510 : 11
6036 -> 8914 : 1
922 -> 2618 : 44
7057 -> 6144 : 129
9260 -> 7649 : 22
335 -> 5207 : 33
7271 -> 4064 : 71
4128 -> 6789 : 2
472 -> 8161 : 30
9752 -> 6446 : 25
9458 -> 6588 : 383
4257 -> 9575 : 33
7218 -> 5599 : 940
7858 -> 6171 : 3
6572 -> 8968 : 1
5636 -> 5848 : 2
6417 -> 8000 : 7
1406 -> 3688 : 92
6065 -> 7522 : 1
9210 -> 5887 : 5
1356 -> 5403 : 1
678 -> 8632 : 16
4519 -> 323 : 17
4288 -> 1329 : 15
4960 -> 6159 : 2
3587 -> 4297 : 56
8190 -> 4601 : 4
5177 -> 9183 : 2
6700 -> 9793 : 5
3848 -> 9159 : 199
6082 -> 1966 : 6
6700 -> 1683 : 14
3712 -> 5191 : 4
9620 -> 3493 : 1
4947 -> 9361 : 4
9743 -> 1083 : 18
1206 -> 648 : 1
5599 -> 514 : 368
1013 -> 1204 : 316
8048 -> 1809 : 149
6761 -> 6256 : 3
3712 -> 1543 : 1
4995 -> 2235 : 12
5535 -> 6568 : 2
8296 -> 41 : 11
4328 -> 271 : 2
1540 -> 1780 : 2
4038 -> 7633 : 1
7307 -> 1868 : 103
6607 -> 7899 : 1
9949 -> 9132 : 6
881 -> 2300 : 1
5956 -> 8533 : 118
3336 -> 1692 : 1
4166 -> 8809 : 1
4947 -> 4070 : 2
1372 -> 7904 : 27
7798 -> 2128 : 2
5171 -> 6442 : 2
1078 -> 7834 : 1
6114 -> 8407 : 32
6342 -> 8504 : 5
2141 -> 9737 : 2
396 -> 7931 : 3
2531 -> 6028 : 10
4929 -> 5507 : 20
6717 -> 3874 : 50
5132 -> 940 : 4
225 -> 4031 : 20
6679 -> 9560 : 1
912 -> 7534 : 14
3848 -> 3703 : 111
3683 -> 3038 : 3
9525 -> 7623 : 1
472 -> 3328 : 17
9754 -> 751 : 1
3006 -> 2937 : 7
2219 -> 663 : 10
1511 -> 7894 : 2
3038 -> 3401 : 3
2984 -> 9048 : 1
814 -> 1534 : 1
7132 -> 7739 : 30
7745 -> 1807 : 16
4724 -> 609 : 85
6646 -> 2042 : 52
2838 -> 72 : 54
7283 -> 2084 : 165
7866 -> 5617 : 49
6500 -> 9951 : 5
3688 -> 4586 : 2
87 -> 2522 : 3
1835 -> 7120 : 1
9590 -> 5313 : 8
2243 -> 7451 : 3
7579 -> 4845 : 39
4777 -> 7993 : 104
9756 -> 281 : 1
8076 -> 1579 : 2
7132 -> 936 : 29
8294 -> 7750 : 3
4859 -> 4480 : 13
5506 -> 3783 : 3
5740 -> 132 : 1
353 -> 4872 : 2
2084 -> 4533 : 16
1228 -> 598 : 3
530 -> 6281 : 1
7522 -> 1565 : 40
6229 -> 116 : 1
8108 -> 5970 : 2
1589 -> 952 : 1
5239 -> 3586 : 5
739 -> 1105 : 3
3290 -> 4497 : 8
4035 -> 7404 : 585
2866 -> 6703 : 4
2074 -> 5265 : 32
2039 -> 4961 : 2
386 -> 5422 : 1
2618 -> 9244 : 18
2646 -> 8813 : 1
507 -> 2962 : 1
9770 -> 1177 : 1
901 -> 4621 : 1
740 -> 1037 : 18
7140 -> 5167 : 1
5718 -> 5122 : 70
188 -> 8289 : 4
9723 -> 9317 : 20
3290 -> 2720 : 2
63 -> 4357 : 36
8234 -> 1213 : 1
6795 -> 9479 : 49
3503 -> 9779 : 9
9752 -> 6139 : 1
7595 -> 2758 : 3
824 -> 2527 : 63
9386 -> 7233 : 1
4115 -> 9367 : 8650
3441 -> 6960 : 49
8010 -> 3152 : 2
4941 -> 4369 : 116
3412 -> 1629 : 44
5491 -> 5 : 1
5321 -> 6929 : 1
5523 -> 810 : 40
9495 -> 1974 : 1
9743 -> 6694 : 1
5388 -> 4762 : 35
3020 -> 1570 : 21
4116 -> 9376 : 1
5334 -> 4355 : 26
4480 -> 9636 : 4
1414 -> 7712 : 6
2184 -> 4661 : 54
188 -> 1068 : 26
393 -> 4611 : 1
6300 -> 5891 : 3
8407 -> 4296 : 38
3819 -> 2173 : 5
1217 -> 3562 : 20
1565 -> 1743 : 107
2034 -> 9220 : 1
6963 -> 454 : 21
8148 -> 6082 : 62
1138 -> 9796 : 12
3044 -> 2561 : 7
7025 -> 592 : 131
5636 -> 1236 : 9
108 -> 6544 : 3
1068 -> 8419 : 25
7070 -> 942 : 16
6830 -> 10 : 55
4224 -> 5075 : 2
6460 -> 837 : 13
3240 -> 470 : 1
4288 -> 641 : 6
4031 -> 7603 : 3
894 -> 9896 : 16
7468 -> 5891 : 124
5891 -> 5885 : 106
6386 -> 4993 : 1
7947 -> 6125 : 1
3080 -> 1076 : 8
7858 -> 5958 : 145
7902 -> 477 : 23
810 -> 2054 : 16
9394 -> 9721 : 19
8798 -> 31 : 1
8793 -> 458 : 1
4257 -> 4797 : 11
5158 -> 8871 : 4
9486 -> 1272 : 2
9142 -> 1707 : 100
7328 -> 5375 : 29
8609 -> 8432 : 1
788 -> 9223 : 3
9490 -> 1593 : 10
5132 -> 4662 : 2
324 -> 9401 : 1
3483 -> 8808 : 2
4781 -> 7200 : 1
4786 -> 1995 : 4
4869 -> 7981 : 22
1470 -> 2770 : 28
6655 -> 3425 : 6
324 -> 5599 : 4
988 -> 4742 : 556
2798 -> 7702 : 23
5246 -> 7400 : 1
7505 -> 3936 : 4
751 -> 7132 : 1
9779 -> 7803 : 7
2413 -> 2343 : 10
472 -> 1728 : 2
3203 -> 7175 : 51
9159 -> 7554 : 244
5861 -> 8676 : 38
9055 -> 3437 : 172
5744 -> 5622 : 3
317 -> 8084 : 1
8011 -> 7502 : 5
874 -> 3897 : 17
946 -> 1705 : 104
4070 -> 6395 : 206
2417 -> 2281 : 11
4995 -> 870 : 20
4568 -> 6475 : 1
5391 -> 6533 : 5
6404 -> 56 : 164
5720 -> 4670 : 3
6028 -> 1823 : 8
8343 -> 6522 : 4
437 -> 8247 : 8
2276 -> 4272 : 1
9455 -> 772 : 13
7276 -> 8832 : 6
506 -> 7702 : 9
6120 -> 3583 : 762
5453 -> 473 : 28
7070 -> 7824 : 52
4897 -> 9264 : 1
4793 -> 9183 : 14
7274 -> 9746 : 5
9860 -> 4625 : 13
6929 -> 9693 : 1
1083 -> 6664 : 1018
3937 -> 8533 : 11
7233 -> 2588 : 1
5611 -> 1166 : 219
3092 -> 3980 : 34
5259 -> 4003 : 6
894 -> 4077 : 6
6792 -> 7720 : 3
1589 -> 2959 : 2
8000 -> 5782 : 4
283 -> 373 : 4
3926 -> 5597 : 41
4176 -> 7532 : 2
9992 -> 1751 : 26
2531 -> 7600 : 2
3418 -> 7598 : 123
1972 -> 6305 : 1
470 -> 212 : 1
4961 -> 7230 : 64
6028 -> 9712 : 1
6128 -> 8601 : 38
3388 -> 3730 : 15
309 -> 4504 : 1
6717 -> 9399 : 27
4872 -> 6024 : 2
390 -> 1577 : 2
5599 -> 9912 : 128
8296 -> 5928 : 2
24 -> 2263 : 7
1470 -> 8369 : 1
8106 -> 3006 : 690
4645 -> 8782 : 48
3703 -> 1633 : 94
470 -> 1791 : 8
1955 -> 9881 : 140
3692 -> 215 : 1
7236 -> 7677 : 1
7904 -> 128 : 7
8092 -> 9360 : 2
8387 -> 6536 : 1
3328 -> 5884 : 23
7206 -> 2928 : 1
6544 -> 8818 : 3
3874 -> 4011 : 12
5075 -> 3328 : 51
226 -> 1791 : 12
3188 -> 6634 : 21
9860 -> 4821 : 2
7739 -> 7244 : 19
8308 -> 2271 : 1
2945 -> 8672 : 479
4077 -> 9126 : 17
615 -> 3888 : 13
6607 -> 1214 : 21
21 -> 9274 : 102
4241 -> 2220 : 1
8676 -> 2719 : 16
1011 -> 7568 : 54
6206 -> 2430 : 1
2464 -> 1540 : 69
2561 -> 9549 : 5
7115 -> 4092 : 1
5334 -> 1164 : 1
7517 -> 1476 : 2
8065 -> 4520 : 10
3044 -> 3493 : 17
9486 -> 8484 : 4
4519 -> 1227 : 52
7476 -> 8192 : 5
3404 -> 4888 : 4
9796 -> 5727 : 7
1481 -> 9121 : 2
942 -> 7068 : 10
837 -> 9289 : 7
4811 -> 6956 : 168
6664 -> 4165 : 736
6342 -> 1099 : 1
9658 -> 5408 : 3
6817 -> 4924 : 44
128 -> 3139 : 2
1955 -> 1571 : 71
9712 -> 936 : 23
8672 -> 6896 : 234
5861 -> 3560 : 3
215 -> 5567 : 4
5956 -> 7574 : 10
3632 -> 7451 : 83
9752 -> 9382 : 1
2084 -> 4025 : 2
5514 -> 3025 : 44
1332 -> 4220 : 28
531 -> 2551 : 4
5075 -> 4602 : 42
244 -> 8404 : 18
9479 -> 8003 : 866
1356 -> 2252 : 1
774 -> 3787 : 28
870 -> 7616 : 1
5422 -> 3957 : 40
9180 -> 653 : 151
9992 -> 7708 : 29
6808 -> 6598 : 2
7712 -> 5771 : 4
5294 -> 4214 : 2
6171 -> 6168 : 2
5334 -> 2213 : 1
9873 -> 9153 : 28
56 -> 5827 : 272
3048 -> 5251 : 1
5724 -> 1890 : 7
6114 -> 9576 : 5
3459 -> 2636 : 41
1214 -> 2761 : 20
9399 -> 4130 : 25
1897 -> 3480 : 1
7053 -> 4583 : 1
9746 -> 7924 : 5
7534 -> 6087 : 55
4447 -> 8418 : 19
9767 -> 2861 : 1
1076 -> 1824 : 954
5455 -> 1773 : 123
2042 -> 8886 : 38
1313 -> 4155 : 2
5891 -> 3355 : 12
3438 -> 9733 : 94
3564 -> 5784 : 33
4278 -> 7962 : 1
3862 -> 2738 : 1
1590 -> 2642 : 2
3626 -> 6182 : 6
3897 -> 5704 : 104
373 -> 231 : 27
3830 -> 5099 : 143
5718 -> 5211 : 56
8782 -> 408 : 29
3401 -> 5084 : 4
4983 -> 418 : 1
2973 -> 2118 : 55
2237 -> 6945 : 4
6858 -> 3847 : 4
2219 -> 9915 : 5
4257 -> 8173 : 55
9723 -> 4235 : 2
7451 -> 4057 : 80
3425 -> 2418 : 706
3703 -> 5399 : 15
4830 -> 38 : 12
2252 -> 5843 : 1
8728 -> 5841 : 1
4533 -> 6559 : 25
9455 -> 2485 : 1
3412 -> 7961 : 34
2105 -> 1868 : 1
9186 -> 2605 : 51
8023 -> 3019 : 6
8015 -> 1911 : 2
8240 -> 7295 : 1
8832 -> 1911 : 6
6048 -> 3753 : 8
5001 -> 3852 : 2
3188 -> 4930 : 4
2441 -> 5188 : 1
4297 -> 8214 : 43
6830 -> 9689 : 3
1565 -> 9743 : 21
5246 -> 5063 : 1
1476 -> 3041 : 1
1911 -> 6809 : 10
8197 -> 4768 : 3
5497 -> 8130 : 1
4724 -> 4971 : 9
1332 -> 5343 : 1
3249 -> 6013 : 2
678 -> 928 : 9
2531 -> 2162 : 31
9424 -> 6855 : 28
8701 -> 6488 : 2
396 -> 1133 : 1
226 -> 9322 : 6
6536 -> 273 : 1
6033 -> 6119 : 6
1203 -> 3879 : 1
3856 -> 3603 : 29
2786 -> 9960 : 8
5212 -> 6371 : 7
774 -> 8992 : 60
6955 -> 9280 : 7
2060 -> 3353 : 107
1869 -> 1526 : 4
5765 -> 8700 : 25
5597 -> 9579 : 31
7607 -> 2682 : 38
615 -> 8926 : 1
7794 -> 1982 : 16
8305 -> 7203 : 38
6818 -> 5767 : 2
6956 -> 199 : 131
2271 -> 621 : 16
7833 -> 8758 : 3
7685 -> 1954 : 1
5057 -> 8125 : 1
2430 -> 1129 : 2
39 -> 4141 : 1
472 -> 3475 : 1
7824 -> 2497 : 35
9351 -> 8182 : 1
6694 -> 8965 : 19
740 -> 8273 : 1
8133 -> 1416 : 5
3847 -> 7263 : 89
4094 -> 8887 : 1
621 -> 2083 : 7
6087 -> 3046 : 33
3983 -> 9763 : 3
1272 -> 1347 : 40
2443 -> 8098 : 1
1606 -> 9798 : 3
3586 -> 702 : 4
6726 -> 6051 : 38
5771 -> 1873 : 1
2418 -> 2847 : 688
5514 -> 3960 : 145
772 -> 3874 : 13
418 -> 3216 : 1
2516 -> 6280 : 6
2443 -> 5322 : 6
2042 -> 6787 : 8
5617 -> 5724 : 132
9590 -> 5271 : 6
1791 -> 6624 : 11
4888 -> 2118 : 1
4355 -> 937 : 6
4869 -> 475 : 29
9486 -> 113 : 1
6943 -> 9789 : 293
7924 -> 9352 : 9
1868 -> 9960 : 65
5264 -> 1493 : 2
9636 -> 6011 : 3
9877 -> 1328 : 1
4645 -> 8092 : 94
3418 -> 169 : 159
8806 -> 2798 : 7
7329 -> 1866 : 6
7568 -> 7176 : 35
7623 -> 3594 : 1
1095 -> 9933 : 12
1885 -> 997 : 73
1174 -> 2274 : 13
4279 -> 1872 : 2
5321 -> 3408 : 1
9937 -> 700 : 1
6954 -> 6290 : 14
3412 -> 7754 : 2
3203 -> 2109 : 10
3586 -> 7296 : 1
6011 -> 5682 : 1
3019 -> 4317 : 28
1914 -> 626 : 2
4003 -> 8141 : 20
3632 -> 1628 : 10
4947 -> 8963 : 2
5843 -> 8524 : 1
9169 -> 9344 : 13
7740 -> 9542 : 28
2173 -> 1560 : 8
653 -> 6485 : 79
5843 -> 5234 : 1
6038 -> 7965 : 82
7981 -> 7536 : 20
1570 -> 3062 : 10
3480 -> 4911 : 45
6087 -> 9604 : 6
2042 -> 6071 : 3
4128 -> 9487 : 6
7991 -> 4880 : 1
9542 -> 6115 : 5
4279 -> 4434 : 5
2109 -> 4069 : 9
558 -> 8954 : 1
1347 -> 8562 : 6
8011 -> 2518 : 5
5188 -> 4535 : 15
1914 -> 8432 : 4
7633 -> 9620 : 2
5084 -> 305 : 6
6830 -> 5035 : 3
4434 -> 1177 : 1
7708 -> 213 : 59
1776 -> 1255 : 29
5259 -> 1127 : 3
7499 -> 6541 : 12
4570 -> 8210 : 7
7722 -> 2911 : 4
6521 -> 9942 : 10
2544 -> 7597 : 1
8029 -> 514 : 1
3057 -> 5981 : 3
630 -> 5425 : 8
4115 -> 4300 : 1769
9862 -> 8137 : 11
6896 -> 8122 : 223
7099 -> 4847 : 28
7745 -> 1992 : 1
6271 -> 1980 : 1
8000 -> 312 : 1
1424 -> 9518 : 16
3388 -> 8419 : 2
2770 -> 310 : 7
4081 -> 8607 : 59
5771 -> 6798 : 4
1203 -> 1648 : 9
4670 -> 2400 : 8
5827 -> 4412 : 271
5148 -> 7664 : 1
4762 -> 8649 : 3
6144 -> 9015 : 7
5583 -> 7253 : 3
1889 -> 5126 : 1
6093 -> 230 : 20
1255 -> 9110 : 27
2738 -> 9288 : 2
6533 -> 8863 : 2
1628 -> 7369 : 30
5294 -> 9866 : 26
1955 -> 4761 : 36
5211 -> 6432 : 5
2083 -> 720 : 6
4278 -> 2043 : 1
901 -> 8678 : 1
4165 -> 4747 : 560
6731 -> 4906 : 2
1579 -> 5747 : 5
4661 -> 2800 : 37
1966 -> 1638 : 6
2667 -> 8047 : 1
5884 -> 3039 : 47
9289 -> 803 : 61
6230 -> 3173 : 8
1633 -> 2760 : 77
648 -> 4743 : 193
1073 -> 8518 : 3
9942 -> 4161 : 6
6672 -> 7867 : 4
6120 -> 5965 : 525
5059 -> 3340 : 71
4447 -> 933 : 7
396 -> 111 : 1
9538 -> 9686 : 70
6171 -> 6752 : 4
5608 -> 7329 : 7
1089 -> 2220 : 9
3328 -> 1445 : 35
7253 -> 5628 : 10
1780 -> 2215 : 11
9549 -> 7367 : 10
3353 -> 6067 : 21
7961 -> 3477 : 5
3852 -> 4887 : 1
9320 -> 9314 : 54
8676 -> 7415 : 17
9274 -> 4788 : 138
2118 -> 9521 : 54
1540 -> 5402 : 11
2758 -> 7630 : 1
3147 -> 2488 : 11
4960 -> 825 : 3
2706 -> 8887 : 12
1083 -> 1038 : 40
2758 -> 8876 : 2
9871 -> 5675 : 9
3374 -> 2891 : 2
3418 -> 5902 : 34
6065 -> 2449 : 1
4070 -> 8029 : 27
3852 -> 542 : 1
5234 -> 2605 : 10
4278 -> 2957 : 1
8676 -> 1129 : 5
9737 -> 3461 : 2
4670 -> 6643 : 1
6093 -> 6732 : 2
3477 -> 2557 : 2
7646 -> 69 : 48
5784 -> 959 : 20
1377 -> 6737 : 5
5329 -> 8205 : 22
3290 -> 8882 : 17
4880 -> 6537 : 1
44 -> 4348 : 91
6421 -> 3919 : 29
2274 -> 4778 : 6
94 -> 5712 : 1
2957 -> 6522 : 7
3730 -> 4763 : 2
4288 -> 5317 : 3
5361 -> 4766 : 1
1824 -> 5088 : 745
9723 -> 5757 : 1
418 -> 7912 : 1
4811 -> 8507 : 24
4887 -> 8154 : 1
2109 -> 4175 : 3
1345 -> 6616 : 6
2243 -> 457 : 5
7415 -> 7551 : 12
7867 -> 544 : 3
8023 -> 2901 : 8
5850 -> 9421 : 723
2058 -> 1643 : 246
9394 -> 1332 : 19
9130 -> 4568 : 1
6115 -> 3957 : 33
7794 -> 770 : 3
3540 -> 9225 : 2
6867 -> 237 : 95
5391 -> 5516 : 41
8003 -> 5145 : 108
6945 -> 6601 : 41
6488 -> 634 : 1
3107 -> 9040 : 102
6202 -> 3299 : 7
6128 -> 2204 : 3
2083 -> 4024 : 3
21 -> 7286 : 61
6933 -> 3438 : 7
3161 -> 9066 : 6
5202 -> 1488 : 1
6943 -> 5458 : 225
6878 -> 642 : 105
2901 -> 6780 : 6
3062 -> 1325 : 15
4798 -> 4852 : 6
8886 -> 1408 : 28
9956 -> 3227 : 341
5373 -> 3557 : 1
6956 -> 2323 : 36
9912 -> 8137 : 68
2719 -> 1691 : 8
5597 -> 7348 : 4
1165 -> 4650 : 7
1560 -> 326 : 17
2738 -> 624 : 1
8137 -> 6392 : 97
3329 -> 322 : 29
3776 -> 6347 : 30
3874 -> 5813 : 27
1980 -> 4939 : 2
1628 -> 8445 : 20
6672 -> 3121 : 3
3096 -> 9219 : 2
1729 -> 5249 : 3
4778 -> 737 : 5
9159 -> 854 : 1
6119 -> 8168 : 2
