Sender -> Receiver: Amount
5820 -> 5058 : 2
1219 -> 8071 : 13
6633 -> 8239 : 27
9284 -> 5456 : 3
7353 -> 5152 : 911
7557 -> 3988 : 126
4212 -> 6012 : 15
2859 -> 8992 : 26
8124 -> 2639 : 1
2702 -> 7377 : 5
8267 -> 9838 : 1
212 -> 9402 : 1
7776 -> 192 : 58
5030 -> 8744 : 1
7990 -> 5494 : 1
6602 -> 990 : 2
5741 -> 248 : 1
5328 -> 6740 : 1
556 -> 3635 : 3
2344 -> 4104 : 23
9777 -> 8237 : 1
8340 -> 7824 : 6
332 -> 4778 : 41
2374 -> 8534 : 2
3047 -> 5937 : 4
1336 -> 9317 : 2
3371 -> 1539 : 1
2264 -> 8430 : 6
2827 -> 4126 : 3
9402 -> 9558 : 1
2589 -> 1981 : 1
3278 -> 5828 : 8
9840 -> 4306 : 1
3911 -> 3553 : 41
5543 -> 1736 : 4
5130 -> 8186 : 1
8578 -> 725 : 99
1759 -> 4436 : 31
8980 -> 319 : 6
9436 -> 6070 : 59
0 -> 298 : 33
1781 -> 9349 : 614
210 -> 2376 : 4
6676 -> 8756 : 1
2589 -> 8913 : 2
248 -> 4784 : 1
6613 -> 5583 : 75
2992 -> 7717 : 96
612 -> 7903 : 1
6073 -> 2938 : 19
3293 -> 41 : 1
904 -> 5482 : 1
1640 -> 2291 : 27
3437 -> 8735 : 117
4056 -> 3200 : 38
7417 -> 8041 : 3
661 -> 3299 : 3
3314 -> 7043 : 3
9881 -> 6365 : 2
4104 -> 8445 : 3
4268 -> 8510 : 8
1123 -> 2027 : 1
9426 -> 4298 : 1
1557 -> 8047 : 40
7244 -> 5955 : 1
905 -> 1525 : 2
3554 -> 7119 : 5
3941 -> 9074 : 1
5967 -> 4549 : 54
5494 -> 3808 : 1
6436 -> 7553 : 1
498 -> 3154 : 8
8360 -> 598 : 1
7232 -> 6564 : 3
6712 -> 761 : 4
5459 -> 9452 : 2
1197 -> 7164 : 13
9276 -> 6107 : 17
2761 -> 5680 : 42
7627 -> 8532 : 28
7557 -> 7560 : 45
4070 -> 2323 : 24
6975 -> 2617 : 4
915 -> 9851 : 1
6332 -> 2287 : 14
1799 -> 5886 : 681
5608 -> 3423 : 59
915 -> 3339 : 2
5897 -> 1408 : 6
5367 -> 6434 : 1
2544 -> 7121 : 58
438 -> 4394 : 11
2892 -> 9433 : 47
1100 -> 3527 : 3
122 -> 2030 : 1
6166 -> 9114 : 13
1922 -> 4804 : 1
7687 -> 8888 : 1
8570 -> 8370 : 40
1129 -> 5491 : 12
8041 -> 4206 : 91
399 -> 6712 : 29
5463 -> 7044 : 1
2496 -> 6069 : 247
1017 -> 2982 : 1
1219 -> 2378 : 56
2831 -> 2754 : 4
7491 -> 9943 : 1
4341 -> 7214 : 1
2376 -> 6701 : 4
1586 -> 3689 : 1
9979 -> 3149 : 13
94 -> 1194 : 24
8763 -> 6586 : 1
5262 -> 8714 : 3
1609 -> 1822 : 5
7180 -> 6417 : 2
4535 -> 3141 : 3
6805 -> 7965 : 1
8201 -> 9581 : 1
9256 -> 4583 : 2
3788 -> 7385 : 1
3485 -> 2604 : 75
432 -> 3983 : 1
3141 -> 9112 : 3
7130 -> 8047 : 59
3423 -> 7902 : 37
8594 -> 5749 : 2
1862 -> 1297 : 1
2660 -> 6924 : 1
4305 -> 6237 : 2
5761 -> 3992 : 5
399 -> 8488 : 3
2296 -> 9956 : 4
6551 -> 9524 : 4
2201 -> 3410 : 223
857 -> 6634 : 1
1273 -> 6691 : 1
1319 -> 414 : 58
2377 -> 7548 : 13
8524 -> 5 : 35
4153 -> 4097 : 2
9095 -> 4431 : 3
438 -> 6746 : 1
8463 -> 3185 : 1
8313 -> 8864 : 7
3423 -> 9394 : 15
858 -> 4110 : 233
1825 -> 5646 : 3
7993 -> 8702 : 1
725 -> 7575 : 46
9785 -> 6684 : 6
192 -> 4910 : 29
3215 -> 8706 : 1119
46 -> 1460 : 10
6400 -> 5483 : 5
5456 -> 7793 : 1
9646 -> 9375 : 1
7560 -> 8403 : 24
3963 -> 7225 : 1
4003 -> 4149 : 15
6731 -> 8335 : 55
7770 -> 6311 : 2
8723 -> 3228 : 1
5865 -> 6244 : 143
8403 -> 8023 : 5
2429 -> 112 : 71
4305 -> 5789 : 5
2791 -> 2885 : 1
3628 -> 6580 : 2
492 -> 6958 : 3
378 -> 7964 : 1
1622 -> 1380 : 1
2377 -> 5086 : 3
1498 -> 5464 : 2
2269 -> 8005 : 1
9284 -> 990 : 1
3106 -> 9350 : 176
4514 -> 4081 : 1
4749 -> 7751 : 6
8475 -> 5884 : 5
2241 -> 8916 : 1
908 -> 974 : 29
9353 -> 5162 : 15
6006 -> 2347 : 18
380 -> 2296 : 5
287 -> 5635 : 2
8687 -> 1134 : 1
7121 -> 6617 : 8
378 -> 7057 : 1
3897 -> 6901 : 1
7741 -> 5462 : 3562
5938 -> 7560 : 3
902 -> 585 : 8
7444 -> 2951 : 4
5954 -> 3081 : 3
3614 -> 2835 : 22
291 -> 140 : 1
1051 -> 8145 : 1
9122 -> 5819 : 3
2977 -> 3708 : 1
5796 -> 3834 : 3
6581 -> 2798 : 1
158 -> 9332 : 13
8106 -> 1267 : 5
9851 -> 4689 : 229
9942 -> 3824 : 457
8570 -> 6944 : 25
1276 -> 7994 : 1
5804 -> 3870 : 2
1539 -> 5357 : 1
6974 -> 8721 : 1
4212 -> 7056 : 62
1315 -> 7298 : 6
1466 -> 9036 : 2
1327 -> 3456 : 1
8532 -> 4382 : 18
2130 -> 2570 : 29
2126 -> 2723 : 2
7044 -> 6477 : 6
7423 -> 1511 : 5
7399 -> 8036 : 5
8807 -> 8720 : 19
5608 -> 3034 : 23
8813 -> 3389 : 34
7968 -> 209 : 2
5234 -> 6852 : 4
9785 -> 1842 : 4
582 -> 9093 : 1
2864 -> 925 : 2
8706 -> 4124 : 392
4436 -> 5684 : 293
6287 -> 9753 : 16
9306 -> 3998 : 6
2974 -> 2003 : 4
4016 -> 9058 : 38
2864 -> 6962 : 3
2287 -> 9228 : 2
6244 -> 1828 : 106
7497 -> 9574 : 27
5761 -> 3384 : 1
5256 -> 8347 : 8
3709 -> 2358 : 121
3303 -> 6731 : 3
9785 -> 8811 : 1
2992 -> 69 : 300
6332 -> 3782 : 1
2889 -> 2838 : 1
2959 -> 7396 : 46
9229 -> 6913 : 2
1799 -> 3892 : 1
5987 -> 2566 : 15
8452 -> 6193 : 3
7474 -> 4649 : 51
6622 -> 4745 : 8
3499 -> 8871 : 2
6459 -> 9825 : 19
7494 -> 354 : 2
6738 -> 5618 : 297
342 -> 3767 : 1
9849 -> 7032 : 4
3824 -> 4237 : 156
1087 -> 3302 : 139
2959 -> 9230 : 15
43 -> 4844 : 8
1060 -> 7365 : 35
5234 -> 4924 : 6
2241 -> 1382 : 6
4514 -> 1813 : 1
6691 -> 875 : 1
1199 -> 3590 : 43
8444 -> 4413 : 101
5904 -> 3927 : 269
8888 -> 1636 : 1
9462 -> 31 : 1
7869 -> 1908 : 8
3368 -> 4419 : 4
2031 -> 2498 : 215
8347 -> 1779 : 6
8023 -> 7915 : 4
9766 -> 8330 : 1
5967 -> 6025 : 31
7398 -> 4526 : 7
7056 -> 4379 : 7
3231 -> 2712 : 1
9851 -> 950 : 1
254 -> 9809 : 2
2280 -> 4850 : 1
6314 -> 8675 : 1
6701 -> 5482 : 2
8008 -> 3549 : 1
7579 -> 7405 : 17
319 -> 2874 : 6
5084 -> 3992 : 2
2119 -> 7738 : 18
3840 -> 6138 : 1
1825 -> 9673 : 3
8977 -> 6391 : 6
1142 -> 7193 : 9
8234 -> 1687 : 9
6065 -> 7709 : 1
2420 -> 6207 : 45
4126 -> 1066 : 19
4196 -> 7030 : 2
9773 -> 7978 : 1
3154 -> 1123 : 184
191 -> 1130 : 27
1636 -> 1282 : 558
380 -> 2411 : 2
2951 -> 409 : 3
7119 -> 7069 : 4
1862 -> 316 : 7
1589 -> 8940 : 2
4283 -> 6142 : 38
8943 -> 4690 : 3
414 -> 6530 : 26
217 -> 7495 : 1
5159 -> 3960 : 58
7754 -> 8272 : 1
4181 -> 5064 : 1017
9105 -> 2842 : 1
2511 -> 6310 : 2
210 -> 9894 : 2
9491 -> 7366 : 3
9058 -> 2715 : 28
4662 -> 5677 : 1
7057 -> 114 : 1
7848 -> 6774 : 1
7560 -> 8759 : 12
4593 -> 3473 : 3
5215 -> 4544 : 5
7231 -> 9876 : 2
965 -> 59 : 1
4888 -> 9453 : 1
3625 -> 6155 : 2
3041 -> 6389 : 13
5929 -> 9022 : 2
943 -> 6436 : 1
4593 -> 5864 : 2
7579 -> 7761 : 2
585 -> 7589 : 5
5594 -> 8188 : 1
3263 -> 9437 : 10
2154 -> 1528 : 5
2110 -> 4436 : 1
5482 -> 8524 : 3
7233 -> 5134 : 1
4455 -> 9373 : 22
5904 -> 5935 : 74
3303 -> 8072 : 6
47 -> 3151 : 2
6852 -> 4197 : 2
1828 -> 182 : 53
6901 -> 4267 : 1
3633 -> 2244 : 2
5886 -> 1048 : 494
9524 -> 5282 : 1
2617 -> 2477 : 4
5796 -> 9152 : 6
8532 -> 4485 : 1
4491 -> 7962 : 564
3633 -> 2459 : 1
333 -> 5894 : 3
8510 -> 3837 : 1
3549 -> 2000 : 1
8980 -> 5594 : 20
954 -> 9642 : 3
9175 -> 138 : 5
333 -> 7272 : 1
6308 -> 7757 : 1
7030 -> 5178 : 2
1295 -> 4454 : 2
7405 -> 8353 : 13
7734 -> 2604 : 2
1551 -> 3502 : 1
1828 -> 7287 : 21
7727 -> 6235 : 1
8029 -> 8630 : 1
5256 -> 28 : 22
5935 -> 7907 : 43
8524 -> 4006 : 9
8714 -> 9954 : 2
6391 -> 3893 : 1
3637 -> 6209 : 5
6740 -> 5344 : 1
4237 -> 5759 : 136
2411 -> 6361 : 1
1606 -> 3496 : 4
1687 -> 3552 : 8
9263 -> 2671 : 20
2347 -> 4576 : 14
1411 -> 1754 : 4
6641 -> 60 : 147
2338 -> 8255 : 5
28 -> 5492 : 23
6155 -> 5447 : 1
9947 -> 4482 : 4
7474 -> 797 : 33
1443 -> 4159 : 7
1609 -> 4094 : 2
7548 -> 6451 : 12
1740 -> 6881 : 118
3339 -> 1546 : 21
8928 -> 6133 : 10
4098 -> 1557 : 16
3423 -> 9399 : 4
7241 -> 1794 : 1
5146 -> 5820 : 36
409 -> 1348 : 27
192 -> 5943 : 24
8615 -> 3729 : 39
2296 -> 9547 : 1
6323 -> 106 : 1
6322 -> 224 : 149
4160 -> 6716 : 2
7399 -> 5451 : 1
3893 -> 9096 : 1
846 -> 2072 : 1
5086 -> 5010 : 2
3319 -> 3977 : 38
9394 -> 3581 : 10
2201 -> 6555 : 109
5923 -> 4941 : 4
9876 -> 2359 : 1
1622 -> 3367 : 24
7545 -> 699 : 3
6576 -> 1297 : 2
7673 -> 7306 : 3
9058 -> 9521 : 3
5646 -> 7753 : 3
6598 -> 2832 : 1
7994 -> 946 : 1
4283 -> 1152 : 3
2296 -> 6852 : 3
1687 -> 3892 : 1
8750 -> 9869 : 2
4181 -> 5927 : 250
2005 -> 288 : 1
31 -> 5797 : 1
6900 -> 7967 : 1
5344 -> 8116 : 103
8963 -> 2629 : 1
7903 -> 1083 : 1
5159 -> 9910 : 22
1587 -> 6402 : 5
781 -> 1982 : 1
5927 -> 4314 : 95
7875 -> 880 : 1
4104 -> 197 : 8
9186 -> 4472 : 3
9329 -> 4079 : 9
6555 -> 7207 : 95
1575 -> 461 : 29
846 -> 2061 : 1
5797 -> 6972 : 1
7639 -> 5627 : 24
3844 -> 3925 : 31
2257 -> 1528 : 4
2539 -> 2838 : 4
6322 -> 2859 : 12
6758 -> 2258 : 1
3231 -> 277 : 3
1130 -> 6116 : 397
4014 -> 1622 : 4
6551 -> 2665 : 1
7904 -> 6689 : 36
6402 -> 7973 : 2
2358 -> 3766 : 80
2095 -> 7165 : 1
2680 -> 2697 : 8
9229 -> 8548 : 1
2280 -> 20 : 1
1740 -> 7865 : 17
3081 -> 6680 : 2
6308 -> 9092 : 2
9375 -> 2564 : 3
2031 -> 385 : 29
5491 -> 9255 : 4
9240 -> 7498 : 1
7772 -> 1019 : 4
8987 -> 8822 : 1
2885 -> 4330 : 9
6564 -> 1231 : 3
5503 -> 5717 : 8
6138 -> 4275 : 1
1465 -> 9828 : 177
9112 -> 7158 : 2
2511 -> 8053 : 17
1199 -> 3347 : 8
7902 -> 3009 : 17
6477 -> 6404 : 4
2604 -> 2275 : 44
3422 -> 5489 : 20
7904 -> 1414 : 2
4466 -> 234 : 30
7423 -> 9732 : 2
1813 -> 3968 : 1
1913 -> 8782 : 2
8630 -> 7301 : 1
9865 -> 669 : 2
6641 -> 8611 : 13
8928 -> 2827 : 5
6913 -> 5649 : 2
7964 -> 8335 : 77
4941 -> 1739 : 72
6823 -> 2626 : 4
2459 -> 3411 : 1
20 -> 1639 : 1
8943 -> 8021 : 2
6949 -> 320 : 18
6551 -> 7871 : 1
8847 -> 7946 : 19
5884 -> 5659 : 3
552 -> 4178 : 19
3107 -> 9295 : 1
5491 -> 786 : 4
1729 -> 3383 : 1
7301 -> 7691 : 2857
4970 -> 8467 : 98
6116 -> 111 : 365
3150 -> 6182 : 4
7902 -> 6861 : 4
2251 -> 94 : 25
3384 -> 4233 : 1
5471 -> 1368 : 1
3522 -> 1579 : 2
8510 -> 3882 : 2
5757 -> 828 : 16
6602 -> 431 : 1
43 -> 5111 : 1
8266 -> 5014 : 5
4302 -> 1621 : 9
352 -> 7584 : 197
9093 -> 9500 : 1
9399 -> 3897 : 4
8145 -> 7903 : 1
8021 -> 1566 : 1
8871 -> 2964 : 2
7121 -> 5132 : 16
3499 -> 9169 : 2
8548 -> 318 : 1
4302 -> 4396 : 14
1779 -> 5887 : 6
3782 -> 5072 : 2
2269 -> 8357 : 1
6796 -> 956 : 3
6778 -> 9202 : 542
8759 -> 8567 : 4
585 -> 8235 : 1
1765 -> 3922 : 1
3151 -> 7802 : 1
7793 -> 2729 : 1
828 -> 7157 : 24
7579 -> 7879 : 28
8444 -> 3868 : 1
1289 -> 5734 : 31
762 -> 9472 : 1
140 -> 8567 : 4
7903 -> 1365 : 1
8467 -> 4623 : 28
7335 -> 6019 : 1111
5596 -> 3459 : 13
6647 -> 4628 : 112
2129 -> 3641 : 11
5366 -> 1190 : 1
8235 -> 4270 : 1
6209 -> 9771 : 5
8714 -> 7269 : 1
6235 -> 4604 : 1
4166 -> 6696 : 34
3577 -> 837 : 1
7365 -> 4812 : 30
5451 -> 6699 : 1175
951 -> 2041 : 2
3922 -> 724 : 3
5647 -> 4084 : 2
6772 -> 2963 : 2
4613 -> 9277 : 4
7231 -> 4542 : 1
2286 -> 3087 : 1
9753 -> 8352 : 5
3299 -> 7907 : 1
963 -> 1251 : 1
1330 -> 9706 : 2
4494 -> 7486 : 1
5789 -> 8183 : 65
209 -> 3952 : 11
6731 -> 1058 : 96
5644 -> 6989 : 74
5923 -> 161 : 1
5608 -> 2611 : 24
5938 -> 9604 : 5
4576 -> 7083 : 13
3529 -> 3787 : 3
8005 -> 5363 : 1
182 -> 6438 : 36
1551 -> 3118 : 1
880 -> 3215 : 1
1908 -> 1341 : 2
7851 -> 7504 : 1
8267 -> 8599 : 1
197 -> 3060 : 1
4871 -> 33 : 1
9556 -> 4786 : 4
6779 -> 3837 : 1
2027 -> 6564 : 13
5734 -> 1145 : 18
9959 -> 8354 : 13
3063 -> 9667 : 5
2181 -> 6133 : 6
1382 -> 2253 : 6
5935 -> 9522 : 11
1450 -> 2013 : 1
4275 -> 1295 : 2
9246 -> 292 : 35
8467 -> 979 : 2
1130 -> 6219 : 75
8488 -> 9995 : 327
5820 -> 7328 : 19
5189 -> 8542 : 9
3291 -> 1360 : 1
7504 -> 2605 : 26
1075 -> 9198 : 3
6796 -> 5333 : 2
8357 -> 9102 : 1
632 -> 4589 : 6
6244 -> 8786 : 33
1622 -> 7805 : 4
5282 -> 4512 : 2
3952 -> 6624 : 11
6984 -> 5231 : 5
5659 -> 9032 : 2
2912 -> 250 : 1
3277 -> 8606 : 1
385 -> 3983 : 23
8031 -> 1740 : 4
9556 -> 1680 : 1
5712 -> 3754 : 3
9959 -> 275 : 28
9468 -> 3673 : 1
5246 -> 1222 : 1
234 -> 6797 : 3
8828 -> 1747 : 3
8446 -> 882 : 8
2338 -> 1000 : 1
3968 -> 2965 : 1
9118 -> 3816 : 7
6516 -> 5181 : 1
9959 -> 2695 : 2
7656 -> 7464 : 50
7272 -> 6856 : 8
1418 -> 4508 : 7
7301 -> 9919 : 15
9322 -> 5297 : 1
3767 -> 2218 : 1
9910 -> 8167 : 2
4330 -> 2836 : 2
1460 -> 9311 : 3
1187 -> 4844 : 1
2253 -> 1797 : 3
6725 -> 3759 : 54
9298 -> 658 : 1
2304 -> 6190 : 1
5829 -> 9951 : 3
2275 -> 6127 : 43
9865 -> 1256 : 1
1636 -> 4006 : 133
1375 -> 8643 : 2
6318 -> 6055 : 17
4306 -> 611 : 2
8507 -> 8946 : 125
1022 -> 7213 : 5
7609 -> 3695 : 7
1736 -> 9225 : 1
5993 -> 9822 : 22
3992 -> 6871 : 291
140 -> 9354 : 1
6696 -> 5062 : 33
1222 -> 3168 : 1
4181 -> 9417 : 52
9157 -> 2892 : 1
4181 -> 6493 : 465
9340 -> 1335 : 2
611 -> 8918 : 2
4515 -> 8349 : 31
1411 -> 273 : 2
6418 -> 5079 : 45
4181 -> 7628 : 17
9642 -> 7195 : 3
7454 -> 6333 : 1
4399 -> 2932 : 2
1566 -> 7924 : 15
552 -> 8658 : 7
5111 -> 6896 : 1
7993 -> 4730 : 2
6565 -> 5556 : 2
8940 -> 3533 : 2
1134 -> 9025 : 28
3411 -> 7285 : 1
6684 -> 2342 : 1
1329 -> 4543 : 1
32 -> 9151 : 1
2027 -> 4822 : 52
4472 -> 3018 : 3
2241 -> 1744 : 2
8735 -> 8827 : 56
4694 -> 3125 : 1
3367 -> 594 : 24
6361 -> 4950 : 1
3911 -> 7993 : 2
5570 -> 9736 : 1
1464 -> 7295 : 5
1457 -> 5577 : 2
6684 -> 3252 : 5
26 -> 7834 : 16
2030 -> 1337 : 1
9970 -> 816 : 54
4543 -> 6751 : 1
2892 -> 4963 : 389
1791 -> 2418 : 11
1584 -> 7371 : 1
140 -> 8780 : 1
9109 -> 3475 : 23
4267 -> 8471 : 142
5935 -> 8395 : 19
2201 -> 1650 : 68
8036 -> 409 : 2
3977 -> 3877 : 30
7377 -> 1742 : 3
6477 -> 8149 : 1
2544 -> 3155 : 35
8646 -> 5544 : 14
7275 -> 7924 : 1
3816 -> 320 : 7
2426 -> 6098 : 1
7224 -> 1446 : 79
8255 -> 995 : 5
1628 -> 9657 : 1
461 -> 146 : 5
3252 -> 1688 : 2
8349 -> 568 : 30
9667 -> 9531 : 4
598 -> 5764 : 1
8071 -> 5983 : 2
5677 -> 5985 : 2
2304 -> 9780 : 2
1295 -> 7219 : 1
5618 -> 3683 : 644
9008 -> 1517 : 51
965 -> 5033 : 1
7533 -> 1251 : 7
7180 -> 9410 : 5
8339 -> 1526 : 1
3922 -> 3434 : 3
2994 -> 5833 : 14
3150 -> 7960 : 1
5677 -> 4907 : 1
6944 -> 249 : 2
9904 -> 7008 : 2
1736 -> 8325 : 2
2610 -> 5213 : 4
9329 -> 5930 : 6
4778 -> 4137 : 31
4275 -> 7653 : 1
585 -> 2513 : 2
4941 -> 6795 : 33
7766 -> 6081 : 1
6318 -> 856 : 3
1587 -> 8688 : 1
7633 -> 6499 : 2
3897 -> 8367 : 1
5256 -> 870 : 3
879 -> 2812 : 2
8036 -> 5151 : 2
1098 -> 6622 : 2
732 -> 4347 : 17
4544 -> 5318 : 3
5974 -> 5621 : 3
2358 -> 8047 : 30
8532 -> 1817 : 8
4056 -> 1821 : 1
9350 -> 1220 : 160
8384 -> 4994 : 18
2118 -> 7325 : 39
2842 -> 6566 : 1
7572 -> 3998 : 14
6019 -> 5871 : 1077
3998 -> 4682 : 20
3200 -> 5507 : 37
9152 -> 3368 : 4
6852 -> 885 : 1
6990 -> 9557 : 1
1087 -> 4756 : 17
3590 -> 6256 : 31
8851 -> 5791 : 5
9313 -> 627 : 2
6576 -> 7040 : 9
6661 -> 9140 : 4
965 -> 625 : 2
5757 -> 6079 : 2
9114 -> 6095 : 11
3319 -> 5937 : 1
8847 -> 3976 : 15
6661 -> 6675 : 4
6055 -> 9843 : 6
6779 -> 1068 : 1
3371 -> 452 : 1
875 -> 8463 : 1
870 -> 4278 : 1
69 -> 2961 : 149
1280 -> 9962 : 495
6633 -> 8669 : 1
4106 -> 475 : 1
312 -> 2349 : 41
1765 -> 4710 : 1
6805 -> 5995 : 1
5975 -> 3196 : 3
6477 -> 3918 : 1
7851 -> 4447 : 1
6333 -> 4231 : 7
5483 -> 3042 : 3
7907 -> 2312 : 30
9202 -> 2510 : 479
2511 -> 8428 : 31
9657 -> 5867 : 1
4546 -> 3626 : 1
3434 -> 4519 : 2
7377 -> 8558 : 1
4314 -> 4053 : 59
9112 -> 6228 : 1
8615 -> 2385 : 5
8171 -> 6260 : 1
7848 -> 2807 : 1
220 -> 3086 : 2
7967 -> 3846 : 33
1187 -> 9718 : 1
5678 -> 2739 : 7
5863 -> 5411 : 1
6445 -> 6378 : 129
9814 -> 5101 : 10
4447 -> 7188 : 339
6566 -> 7469 : 1
6287 -> 7259 : 2
3196 -> 1046 : 107
8444 -> 6992 : 7
2965 -> 9302 : 1
8444 -> 3048 : 4
6402 -> 2264 : 1
3368 -> 2035 : 12
6616 -> 7189 : 2
6346 -> 7333 : 1
7028 -> 3983 : 1
4006 -> 3475 : 64
1395 -> 6522 : 8
3641 -> 7535 : 9
424 -> 3102 : 1
3502 -> 444 : 3
676 -> 1190 : 6
1100 -> 3216 : 2
9255 -> 179 : 1
8599 -> 2992 : 9
4998 -> 3136 : 1206
3136 -> 8876 : 436
9042 -> 5346 : 54
8706 -> 1521 : 654
9311 -> 5847 : 7
6445 -> 9308 : 42
7069 -> 7570 : 2
8071 -> 9907 : 3
7535 -> 382 : 9
498 -> 7218 : 1
9437 -> 476 : 5
3041 -> 8555 : 30
2129 -> 2017 : 101
47 -> 4425 : 3
2544 -> 1446 : 21
4137 -> 8704 : 1
2358 -> 8688 : 73
210 -> 4062 : 2
4850 -> 7455 : 1
5016 -> 1069 : 5
4062 -> 9006 : 1
3824 -> 910 : 176
6619 -> 6303 : 18
7504 -> 5426 : 9
8916 -> 7162 : 118
5819 -> 3341 : 1
9074 -> 6068 : 1
6308 -> 8099 : 1
8031 -> 4595 : 3
5167 -> 7716 : 1
6823 -> 1054 : 1
7272 -> 7659 : 3
7195 -> 25 : 1
4006 -> 4464 : 35
7292 -> 6398 : 2
7444 -> 6622 : 13
5464 -> 3921 : 2
277 -> 6208 : 1
4466 -> 8763 : 12
1759 -> 244 : 7
6795 -> 464 : 13
4583 -> 1685 : 1
1280 -> 5260 : 46
4822 -> 4867 : 36
8750 -> 5368 : 1
9641 -> 2240 : 33
9329 -> 9702 : 1
1285 -> 903 : 1
7158 -> 5240 : 1
8430 -> 6214 : 5
8759 -> 3379 : 5
4613 -> 9239 : 21
6617 -> 4787 : 7
4546 -> 3612 : 3
4787 -> 7373 : 15
7083 -> 2480 : 14
4396 -> 3070 : 5
2320 -> 4293 : 1
5014 -> 5411 : 2
7056 -> 1517 : 45
1781 -> 7043 : 896
1639 -> 5023 : 3
7653 -> 6998 : 1
5937 -> 6294 : 3
2991 -> 6289 : 6
3564 -> 6413 : 1
8561 -> 101 : 43
9284 -> 1847 : 1
4881 -> 7235 : 2
9313 -> 8667 : 1
9030 -> 9445 : 255
2739 -> 5222 : 4
5368 -> 1997 : 1
9641 -> 4479 : 63
475 -> 6838 : 59
6190 -> 6362 : 30
6127 -> 7149 : 25
2639 -> 6511 : 1
1556 -> 7061 : 8
4394 -> 3298 : 1
3689 -> 7988 : 451
7193 -> 5128 : 8
5887 -> 2249 : 6
6624 -> 4569 : 7
4963 -> 5932 : 95
669 -> 8810 : 1
6244 -> 1955 : 3
1779 -> 9036 : 2
7869 -> 6048 : 1
4181 -> 4520 : 8
9809 -> 10 : 30
50 -> 8663 : 9
9147 -> 2358 : 22
6162 -> 2166 : 185
43 -> 7070 : 1
1517 -> 1061 : 92
9158 -> 1156 : 2
4907 -> 2085 : 2
1987 -> 9817 : 137
7333 -> 8236 : 5
8047 -> 8884 : 45
9373 -> 7711 : 5
7567 -> 7245 : 1
4298 -> 7378 : 24
9512 -> 4640 : 3
5596 -> 4064 : 1
4049 -> 4857 : 1
7834 -> 2359 : 3
7914 -> 3459 : 1
2632 -> 9842 : 48
3552 -> 7120 : 36
7560 -> 9518 : 7
816 -> 9134 : 30
5608 -> 12 : 38
4084 -> 3342 : 2
3614 -> 3454 : 4
9102 -> 5137 : 1
4399 -> 6842 : 2
9239 -> 2321 : 2
7366 -> 6667 : 51
6417 -> 9257 : 2
8646 -> 2242 : 39
2836 -> 2905 : 1
6013 -> 1770 : 1411
661 -> 6889 : 1
5820 -> 4948 : 13
9257 -> 935 : 2
2244 -> 7978 : 1
6166 -> 8899 : 13
1754 -> 6989 : 4
4104 -> 7191 : 1
9354 -> 8415 : 1
2166 -> 9014 : 5
3834 -> 4516 : 2
4970 -> 2209 : 8
8444 -> 3203 : 5
5213 -> 552 : 3
956 -> 575 : 1
816 -> 5116 : 19
8237 -> 8026 : 19
2836 -> 4785 : 8
816 -> 8445 : 1
7673 -> 1816 : 1
3927 -> 847 : 184
7495 -> 7680 : 3
114 -> 3892 : 1
3983 -> 9516 : 10
6881 -> 3940 : 54
9308 -> 8933 : 6
4436 -> 1372 : 96
2665 -> 2064 : 1
6493 -> 7203 : 55
1650 -> 7250 : 30
8430 -> 2026 : 1
8395 -> 7883 : 15
699 -> 1135 : 2
5507 -> 1613 : 7
5983 -> 2709 : 2
1444 -> 5337 : 27
9825 -> 1186 : 4
8524 -> 465 : 2
6617 -> 1459 : 1
6228 -> 988 : 1
8721 -> 2613 : 1
6303 -> 7055 : 9
1549 -> 9161 : 1
7865 -> 7606 : 18
4479 -> 2329 : 56
3708 -> 1623 : 1
895 -> 8445 : 3
3102 -> 6587 : 1
588 -> 4322 : 2
8646 -> 3015 : 3
6992 -> 4306 : 4
8759 -> 3234 : 1
2961 -> 5692 : 99
568 -> 522 : 25
9147 -> 602 : 1
7967 -> 1929 : 4
275 -> 4341 : 1
7680 -> 6029 : 3
2836 -> 2692 : 2
4745 -> 258 : 1
7335 -> 8610 : 338
6699 -> 4101 : 788
8643 -> 3404 : 1
879 -> 6033 : 1
6055 -> 2978 : 8
7988 -> 9791 : 266
663 -> 3363 : 1
7606 -> 2574 : 7
1656 -> 6040 : 2
6438 -> 9732 : 21
4778 -> 4657 : 10
8041 -> 531 : 193
2977 -> 8734 : 5
6033 -> 3095 : 1
2253 -> 2382 : 1
3048 -> 1077 : 56
1556 -> 8169 : 14
2715 -> 8742 : 13
7070 -> 5801 : 1
651 -> 5716 : 23
7883 -> 4655 : 3
5407 -> 6972 : 484
2564 -> 7920 : 2
821 -> 8414 : 140
6025 -> 4677 : 45
6060 -> 2817 : 1
8428 -> 5606 : 19
1294 -> 1206 : 218
1491 -> 9424 : 1
8810 -> 4841 : 2
5079 -> 6161 : 31
6318 -> 9712 : 2
5399 -> 4265 : 1
192 -> 821 : 2
2807 -> 2505 : 10
4396 -> 2321 : 2
3303 -> 2300 : 2
2240 -> 4601 : 1
7628 -> 2700 : 14
192 -> 1247 : 1
956 -> 6871 : 3
5189 -> 3325 : 16
3422 -> 3807 : 9
3750 -> 1672 : 2
6838 -> 1494 : 38
2692 -> 433 : 1
9198 -> 9878 : 2
4657 -> 8517 : 3
