Sender -> Receiver: Amount
7701 -> 5659 : 4
9554 -> 2205 : 1
7739 -> 1224 : 44
8997 -> 7308 : 2
5835 -> 8262 : 3
9108 -> 9374 : 1
102 -> 4602 : 1
3853 -> 7874 : 2
7947 -> 3100 : 2
142 -> 7270 : 1
5521 -> 4660 : 1
2022 -> 8065 : 2
4792 -> 8452 : 1
2423 -> 5678 : 2
9051 -> 9142 : 23
6703 -> 4556 : 1
7032 -> 8975 : 1
9735 -> 8726 : 1
8262 -> 2694 : 2
4343 -> 776 : 1
143 -> 9958 : 2
7200 -> 6536 : 4
8061 -> 9195 : 3
6805 -> 1988 : 1600
3401 -> 2642 : 1
2333 -> 8116 : 1
239 -> 4849 : 11
326 -> 4496 : 3
7924 -> 1273 : 418
1295 -> 1698 : 220
7200 -> 555 : 14
8614 -> 1104 : 1
866 -> 494 : 19
944 -> 5314 : 4
6626 -> 7081 : 23
3089 -> 2710 : 1
8072 -> 2553 : 2
395 -> 4924 : 1
3120 -> 8691 : 146
1069 -> 4260 : 1
8106 -> 3951 : 36
1854 -> 921 : 2
3660 -> 6759 : 8
4260 -> 208 : 1
5196 -> 2215 : 7
2760 -> 8755 : 1
7581 -> 8595 : 2
2343 -> 2342 : 1
4962 -> 8969 : 2
4180 -> 4460 : 2
7448 -> 9125 : 315
5864 -> 4922 : 2
6485 -> 7519 : 93
1295 -> 5021 : 3
7178 -> 5386 : 26
7098 -> 4366 : 6
1302 -> 2618 : 3
4260 -> 9250 : 1
8513 -> 7763 : 4
5602 -> 84 : 2
2669 -> 6330 : 3
6357 -> 8007 : 11
8373 -> 7972 : 3
7088 -> 4893 : 4
7763 -> 2504 : 2
6775 -> 7087 : 15
2626 -> 2978 : 3
1185 -> 4321 : 1
6484 -> 1853 : 1
7855 -> 7979 : 12
5387 -> 3436 : 5
7600 -> 9661 : 1
5146 -> 9964 : 18
5973 -> 293 : 1126
994 -> 6793 : 1
1802 -> 396 : 1
2664 -> 2593 : 7
6373 -> 7077 : 3
2731 -> 6267 : 27
2777 -> 3693 : 246
5945 -> 7092 : 1
7160 -> 9106 : 1
4367 -> 3408 : 14
9025 -> 9028 : 9
7853 -> 7527 : 9
8962 -> 2392 : 2
5273 -> 8554 : 45
9468 -> 8841 : 14
9931 -> 5303 : 345
1854 -> 717 : 3
2626 -> 9775 : 6
1051 -> 4591 : 2
5979 -> 3406 : 3
9608 -> 5483 : 1
4591 -> 6687 : 2
2593 -> 4003 : 7
7848 -> 3870 : 45
3100 -> 443 : 1
3486 -> 7 : 715
2688 -> 1814 : 2
394 -> 4370 : 1
9827 -> 3004 : 1
7453 -> 7702 : 1
2354 -> 2750 : 1
5386 -> 3210 : 10
4965 -> 4209 : 12
2270 -> 8812 : 2
258 -> 6736 : 160
2785 -> 9000 : 7
9188 -> 8814 : 7860
5729 -> 580 : 1
9365 -> 5023 : 12
9043 -> 7161 : 1
44 -> 9069 : 1
3693 -> 2451 : 67
1273 -> 2854 : 65
6870 -> 8333 : 1
5314 -> 1686 : 1
6991 -> 6788 : 6
9391 -> 9015 : 2
550 -> 9170 : 37
4963 -> 1880 : 2
3510 -> 5450 : 1
1104 -> 7845 : 1
2911 -> 4815 : 1
3710 -> 90 : 1
2611 -> 2394 : 2267
5486 -> 113 : 2
6042 -> 2321 : 1
5225 -> 5431 : 1
7845 -> 3239 : 1
3923 -> 6602 : 1
4642 -> 809 : 2
1513 -> 1730 : 2
5584 -> 9840 : 664
7701 -> 5938 : 1
7894 -> 6180 : 1
5952 -> 8209 : 1
9365 -> 8921 : 2
5765 -> 5571 : 1
7028 -> 3791 : 11
4965 -> 4016 : 3
6602 -> 9354 : 1
7874 -> 9838 : 2
3239 -> 5467 : 1
974 -> 8826 : 11
443 -> 4921 : 1
9015 -> 5917 : 2
1469 -> 5842 : 1
1313 -> 6612 : 1
1641 -> 7654 : 2
9488 -> 1844 : 4005
2626 -> 472 : 1
9473 -> 1599 : 1
9573 -> 5735 : 16
6338 -> 939 : 3
6569 -> 9377 : 9
2076 -> 4943 : 16
6656 -> 9605 : 1
5482 -> 2216 : 1
9171 -> 2071 : 30
3556 -> 5812 : 9
4576 -> 3834 : 34
6930 -> 8537 : 150
5539 -> 8342 : 14
5584 -> 8005 : 1604
7644 -> 3508 : 417
4003 -> 127 : 6
7192 -> 6169 : 1
6707 -> 4070 : 1
21 -> 4359 : 9
8630 -> 5718 : 5
9107 -> 7081 : 1
1686 -> 2172 : 4
2227 -> 2779 : 1
9554 -> 8012 : 10
8081 -> 4071 : 4
4965 -> 3077 : 2
5504 -> 2673 : 1
2993 -> 3919 : 1
4894 -> 4866 : 3
2785 -> 8912 : 18
2006 -> 4420 : 8
2655 -> 6527 : 2
345 -> 9360 : 1370
9964 -> 1634 : 15
5631 -> 4611 : 4
9280 -> 5171 : 41
5604 -> 1344 : 1
7715 -> 6734 : 1
4945 -> 9885 : 13
9109 -> 8141 : 54
5208 -> 1563 : 2
3775 -> 3961 : 1
9015 -> 8676 : 1
9146 -> 5138 : 2
4686 -> 5710 : 409
5013 -> 7137 : 1
7469 -> 6165 : 1
2947 -> 383 : 3
2195 -> 2653 : 2
7959 -> 5673 : 1
2618 -> 9866 : 1
7106 -> 8532 : 2
6092 -> 9375 : 1
8022 -> 7626 : 72
7902 -> 6736 : 26
5141 -> 5261 : 7
5938 -> 6154 : 5
2779 -> 2112 : 1
6165 -> 739 : 1
7074 -> 3187 : 1
8528 -> 8893 : 1
8856 -> 2666 : 6
9195 -> 423 : 3
2617 -> 9900 : 2
2557 -> 1807 : 77
8138 -> 8461 : 9
1364 -> 4385 : 964
9756 -> 9564 : 10626
974 -> 5620 : 8
267 -> 6889 : 1
7967 -> 2496 : 76
1048 -> 4742 : 3908
7552 -> 667 : 5
6372 -> 2049 : 1
6357 -> 8080 : 21
131 -> 2229 : 2
1267 -> 9529 : 1
9257 -> 8992 : 1
6360 -> 7080 : 5
3870 -> 6539 : 30
3004 -> 1318 : 6
538 -> 2844 : 1
1824 -> 5238 : 1
3232 -> 568 : 3
151 -> 5927 : 863
8221 -> 5054 : 3
5052 -> 3221 : 2
7090 -> 9584 : 1
7227 -> 9494 : 1
4167 -> 5891 : 774
9313 -> 321 : 5
6000 -> 5296 : 31
667 -> 749 : 1
9840 -> 3488 : 480
8384 -> 8596 : 2
9762 -> 8746 : 1
7297 -> 9964 : 3
8022 -> 8740 : 75
1443 -> 1323 : 1
9123 -> 387 : 1
3553 -> 3407 : 1
4793 -> 9066 : 144
4712 -> 6067 : 2
8676 -> 3488 : 3
6765 -> 3472 : 1
6983 -> 7023 : 1
7011 -> 2556 : 79
4960 -> 449 : 1
6536 -> 5917 : 1
1637 -> 5753 : 4
7623 -> 5529 : 23
7092 -> 5540 : 1
9028 -> 3363 : 1
7703 -> 5647 : 1
5023 -> 9297 : 150
1511 -> 8940 : 1
3214 -> 8124 : 2
6562 -> 1276 : 1
4473 -> 5276 : 1
5584 -> 5977 : 284
7760 -> 2269 : 2
6232 -> 2978 : 17
8408 -> 5486 : 2
2978 -> 104 : 17
9250 -> 3633 : 1
9171 -> 2281 : 62
1844 -> 7414 : 1438
3100 -> 1485 : 1
6527 -> 3914 : 2
113 -> 2427 : 1
1374 -> 3557 : 100
6532 -> 701 : 4
3834 -> 6057 : 30
2694 -> 6281 : 2
2862 -> 1937 : 8
8856 -> 3323 : 44
8940 -> 7485 : 1
151 -> 9084 : 380
7511 -> 9215 : 54
8614 -> 3533 : 1
7368 -> 4000 : 3
5116 -> 5810 : 3
1302 -> 8470 : 1
5620 -> 4635 : 2
4618 -> 1591 : 2
8489 -> 8136 : 27
1954 -> 3723 : 1
2172 -> 7600 : 3
3262 -> 4182 : 1
3533 -> 1407 : 2
7470 -> 7602 : 10
2226 -> 3569 : 3
6749 -> 8644 : 19
8626 -> 5424 : 9
2406 -> 9413 : 3
6599 -> 3023 : 1
8692 -> 235 : 4
1472 -> 9098 : 4
2688 -> 967 : 4
5529 -> 9614 : 3
8262 -> 431 : 22
4444 -> 320 : 1
8921 -> 5603 : 2
2613 -> 5589 : 12
5276 -> 814 : 396
4126 -> 3104 : 4
1350 -> 8662 : 3
9377 -> 1025 : 23
5760 -> 7728 : 11
2847 -> 4722 : 1
2392 -> 3841 : 3
8644 -> 439 : 2
3480 -> 7331 : 27
7715 -> 6759 : 1
4420 -> 9421 : 5
2078 -> 7716 : 6
2191 -> 6316 : 1
8115 -> 4167 : 1
403 -> 4001 : 158
7023 -> 2417 : 2
5492 -> 4114 : 733
4463 -> 1871 : 14
6379 -> 470 : 79
2215 -> 4628 : 4
6532 -> 3841 : 1
8812 -> 4876 : 2
2735 -> 418 : 1
8975 -> 3638 : 1
5386 -> 573 : 4
4139 -> 9334 : 23
5191 -> 5665 : 6
7292 -> 1835 : 2
8934 -> 6625 : 1
1599 -> 7035 : 1
6511 -> 6401 : 3
9882 -> 2176 : 51
8097 -> 6938 : 1
6562 -> 1276 : 1
8259 -> 9865 : 140
3404 -> 4026 : 2
2729 -> 5031 : 1
2369 -> 6339 : 64
4620 -> 514 : 2
2613 -> 7522 : 2
6926 -> 9890 : 2
1098 -> 7824 : 10
4094 -> 8434 : 1
6000 -> 8759 : 1
4321 -> 3964 : 1
8640 -> 5360 : 34
2599 -> 3375 : 2
6585 -> 3088 : 5
7805 -> 8971 : 203
9098 -> 2620 : 1
2675 -> 4589 : 3
2025 -> 7647 : 2
7485 -> 9706 : 1
6991 -> 1717 : 5
6169 -> 8952 : 2
125 -> 7321 : 621
7417 -> 9825 : 9
2891 -> 7564 : 14
1313 -> 5664 : 1
7772 -> 9565 : 1
7422 -> 7267 : 712
221 -> 9015 : 9
5273 -> 3310 : 49
2784 -> 617 : 1
8826 -> 69 : 6
2541 -> 328 : 23
5038 -> 8728 : 8
2641 -> 9913 : 5
5146 -> 4801 : 1
3940 -> 383 : 2
3406 -> 8901 : 1
2844 -> 9091 : 1
5620 -> 4947 : 1
1560 -> 9747 : 11
2141 -> 3529 : 1
7580 -> 8328 : 4
1443 -> 9416 : 1
1563 -> 1332 : 2
4444 -> 5859 : 1
4859 -> 2385 : 1
5604 -> 4305 : 1
9701 -> 2572 : 31
8523 -> 995 : 1
4782 -> 9719 : 2
5753 -> 2573 : 2
7081 -> 6363 : 4
9765 -> 1208 : 1
5647 -> 6146 : 1
5973 -> 7038 : 1
4034 -> 5957 : 9
5314 -> 1706 : 3
8280 -> 5157 : 2
5538 -> 3768 : 1
9468 -> 6541 : 2
8841 -> 9370 : 14
1348 -> 462 : 1
7739 -> 9040 : 4
1013 -> 7194 : 1
5276 -> 2823 : 176
7436 -> 7463 : 1
5891 -> 4870 : 22
5431 -> 4875 : 14
8674 -> 945 : 15
5151 -> 1326 : 6
4572 -> 7603 : 1
5735 -> 9725 : 11
267 -> 8856 : 1
4439 -> 5787 : 1
2599 -> 3515 : 1
8630 -> 610 : 1
1485 -> 1391 : 1
1948 -> 4946 : 11
1715 -> 9371 : 7
701 -> 9630 : 1
2541 -> 5221 : 5
3791 -> 6307 : 10
2833 -> 8869 : 36
439 -> 5736 : 1
9191 -> 140 : 1
4070 -> 3020 : 138
5620 -> 4421 : 2
4422 -> 4794 : 4
8740 -> 2674 : 74
7701 -> 7590 : 1
9949 -> 6201 : 213
2376 -> 2355 : 3
3269 -> 1492 : 1
1637 -> 6160 : 1
4602 -> 226 : 1
462 -> 7627 : 1
9825 -> 8712 : 3
9098 -> 1709 : 1
3472 -> 7718 : 89
8518 -> 3225 : 2
523 -> 6256 : 4
5151 -> 236 : 5
5952 -> 1833 : 57
4870 -> 3795 : 21
4801 -> 4847 : 5
5276 -> 177 : 296
7716 -> 6196 : 1
3870 -> 4321 : 4
3020 -> 2612 : 121
2932 -> 9370 : 10
1963 -> 7155 : 251
3436 -> 8451 : 5
235 -> 399 : 3
7872 -> 2019 : 2
6203 -> 6338 : 1
3322 -> 6486 : 3
8627 -> 2876 : 1
4372 -> 8526 : 10
6146 -> 9623 : 1
2655 -> 9593 : 1
3811 -> 3288 : 7
6067 -> 5006 : 2
3860 -> 670 : 38
4815 -> 8583 : 1
9170 -> 7930 : 19
5435 -> 7765 : 53
1313 -> 7675 : 1
6625 -> 7827 : 1
493 -> 9856 : 1
5631 -> 2806 : 1
9584 -> 4470 : 985
6775 -> 3126 : 7
8209 -> 8968 : 2
550 -> 490 : 128
776 -> 5533 : 1
3870 -> 7767 : 10
5772 -> 7402 : 1
9374 -> 1875 : 1
6734 -> 4269 : 1
7569 -> 4878 : 6
4876 -> 6526 : 1
5424 -> 970 : 6
9375 -> 7778 : 15
5484 -> 6339 : 1
4708 -> 15 : 1
9428 -> 4527 : 107
1717 -> 5584 : 4
4589 -> 4270 : 2
2417 -> 6253 : 2
6568 -> 9289 : 543
3452 -> 9246 : 2
1474 -> 8770 : 1
4463 -> 8355 : 8
5533 -> 3280 : 1
9367 -> 668 : 16
403 -> 7572 : 1
9280 -> 7822 : 27
7829 -> 2258 : 3
4618 -> 730 : 1
2085 -> 9770 : 31
5454 -> 8744 : 153
8507 -> 9914 : 11
5910 -> 5841 : 10
6196 -> 6036 : 1
6355 -> 158 : 1
6568 -> 5084 : 27
4985 -> 8513 : 19
4863 -> 2744 : 166
6577 -> 7009 : 6
106 -> 6433 : 1858
6150 -> 1055 : 1
993 -> 3793 : 1
2791 -> 8748 : 1
8048 -> 124 : 8
5296 -> 7280 : 6
7763 -> 5475 : 2
113 -> 5499 : 1
1824 -> 5543 : 2
645 -> 8852 : 1
8434 -> 6915 : 1
7623 -> 9249 : 30
136 -> 8954 : 10
8532 -> 5945 : 5
5221 -> 7540 : 73
1011 -> 4782 : 2
2427 -> 572 : 1
867 -> 5022 : 10
9882 -> 84 : 162
6253 -> 2030 : 3
3104 -> 3953 : 3
5273 -> 3067 : 22
2176 -> 5330 : 37
124 -> 4047 : 6
321 -> 8182 : 3
2533 -> 4436 : 4
5276 -> 7429 : 1
765 -> 3275 : 23
1831 -> 8554 : 2
2573 -> 7512 : 2
6498 -> 689 : 3
9939 -> 1821 : 9
4924 -> 2618 : 1
8182 -> 1092 : 2
5917 -> 650 : 1
7552 -> 572 : 3
636 -> 1731 : 122
5735 -> 8274 : 4
3227 -> 9128 : 1
9215 -> 2052 : 20
9825 -> 1126 : 3
5360 -> 4379 : 14
2148 -> 7301 : 3
8065 -> 7496 : 2
939 -> 4008 : 2
4321 -> 4096 : 3
670 -> 4555 : 30
6443 -> 6637 : 50
9564 -> 1549 : 1905
8893 -> 8 : 24
970 -> 5214 : 1
8532 -> 5814 : 4
1635 -> 1648 : 2
2369 -> 6757 : 71
2048 -> 2838 : 94
4163 -> 6569 : 6
4511 -> 782 : 2
594 -> 6756 : 1
1651 -> 192 : 1
9775 -> 487 : 3
7321 -> 2894 : 581
4321 -> 384 : 1
5171 -> 2887 : 19
6149 -> 3708 : 26
2503 -> 5859 : 2
8744 -> 5567 : 127
1717 -> 2286 : 1
6505 -> 665 : 7
102 -> 866 : 8
5460 -> 6760 : 3
5499 -> 4340 : 4
2258 -> 8625 : 1
8507 -> 6293 : 1
7675 -> 1066 : 1
3510 -> 4382 : 1
6232 -> 1738 : 3
4444 -> 5967 : 1
221 -> 6675 : 3
7422 -> 7883 : 143
306 -> 6457 : 19
9565 -> 3921 : 1
3552 -> 8094 : 11
3411 -> 2784 : 3
6276 -> 4862 : 1
7440 -> 1537 : 1
2830 -> 6811 : 314
3472 -> 7874 : 33
8274 -> 65 : 4
2229 -> 8475 : 5
1907 -> 8024 : 11
4008 -> 6924 : 3
7930 -> 6167 : 5
5085 -> 7388 : 2
7009 -> 9377 : 6
835 -> 4335 : 37
7294 -> 1231 : 1
7087 -> 7032 : 7
1055 -> 1364 : 1
7042 -> 6257 : 9
584 -> 6781 : 2
2911 -> 1738 : 2
1433 -> 7512 : 1
5664 -> 7350 : 1
2533 -> 5062 : 1
5620 -> 3461 : 2
8723 -> 3487 : 3
7703 -> 2075 : 1
3529 -> 7172 : 4
1698 -> 900 : 205
418 -> 7224 : 1
9616 -> 3373 : 1
5330 -> 9427 : 24
4954 -> 7785 : 2
7080 -> 6650 : 4
1276 -> 5470 : 1
236 -> 6807 : 3
3606 -> 4094 : 47
7223 -> 1957 : 238
5303 -> 2204 : 272
1163 -> 3984 : 3
4611 -> 6448 : 1
6088 -> 2578 : 1
8992 -> 2348 : 71
6448 -> 5389 : 1
5588 -> 1394 : 1
1681 -> 5584 : 4
1709 -> 4920 : 29
6759 -> 1214 : 10
8650 -> 5851 : 9
6765 -> 2490 : 15
2245 -> 3204 : 1
8352 -> 2586 : 18
2838 -> 7940 : 26
1922 -> 8979 : 574
4445 -> 209 : 70
3127 -> 998 : 1
5843 -> 9074 : 1
6775 -> 8903 : 3
568 -> 7264 : 6
4155 -> 8049 : 33
5284 -> 1851 : 2
6160 -> 4957 : 2
1922 -> 5819 : 74
6278 -> 3812 : 14
494 -> 8527 : 9
185 -> 4252 : 2
8968 -> 7923 : 19
9134 -> 9199 : 1
7565 -> 953 : 2
125 -> 9458 : 12
1481 -> 8968 : 4
9171 -> 4594 : 114
2653 -> 9441 : 1
4851 -> 6027 : 1
3411 -> 8611 : 3
6802 -> 692 : 2
6614 -> 5045 : 29
9420 -> 9652 : 10
6864 -> 5290 : 1
7501 -> 2856 : 174
4125 -> 3549 : 9
6930 -> 320 : 2
9441 -> 3468 : 1
8513 -> 897 : 10
6457 -> 6375 : 735
2612 -> 7587 : 45
4544 -> 1648 : 7
7200 -> 3610 : 3
814 -> 4625 : 137
5389 -> 5499 : 1
2669 -> 6852 : 1
7778 -> 4649 : 2
2744 -> 1657 : 66
4450 -> 4299 : 15
6775 -> 3602 : 3
125 -> 6236 : 25
3610 -> 7447 : 3
5157 -> 3124 : 13
3951 -> 8792 : 21
1833 -> 2823 : 38
2442 -> 5311 : 4
5813 -> 2015 : 1
9047 -> 3625 : 10
1634 -> 3685 : 13
9885 -> 9956 : 4
5652 -> 413 : 9
4875 -> 8020 : 13
7470 -> 9591 : 7
1394 -> 3811 : 1
5424 -> 6899 : 1
8094 -> 5275 : 7
3262 -> 2212 : 1
7110 -> 8289 : 1
6649 -> 4570 : 2
158 -> 6221 : 1
8451 -> 1060 : 5
7623 -> 2406 : 8
6807 -> 3457 : 7
6221 -> 5105 : 1
6833 -> 7604 : 268
132 -> 3181 : 2
9385 -> 2018 : 3
293 -> 168 : 969
7608 -> 9530 : 3
4335 -> 925 : 30
4957 -> 3797 : 2
4626 -> 9036 : 4
9204 -> 8874 : 12
3439 -> 9422 : 1
5753 -> 9543 : 2
7626 -> 2734 : 143
8825 -> 9237 : 2
6852 -> 6370 : 1
4270 -> 2756 : 1
7200 -> 7477 : 15
6915 -> 8762 : 2
2169 -> 8337 : 28
7200 -> 1821 : 24
953 -> 4117 : 2
5776 -> 6898 : 5
1807 -> 2676 : 18
3101 -> 224 : 2
3375 -> 8633 : 2
2107 -> 6174 : 4
5588 -> 3115 : 1
8512 -> 9781 : 5427
4463 -> 1407 : 2
6309 -> 5242 : 1
9725 -> 8336 : 5
4527 -> 7998 : 44
6920 -> 8873 : 2
2204 -> 544 : 85
5304 -> 2792 : 1
5311 -> 8619 : 1593
2342 -> 5797 : 1
9552 -> 3373 : 5
5945 -> 3299 : 3
9171 -> 664 : 34
8508 -> 536 : 39
7604 -> 1992 : 251
224 -> 3146 : 1
4139 -> 5925 : 134
7106 -> 5793 : 2
5191 -> 3950 : 3
7097 -> 948 : 2
1214 -> 2754 : 10
7280 -> 4180 : 7
6775 -> 4465 : 1
7701 -> 4274 : 5
1648 -> 852 : 9
5062 -> 6322 : 1
2641 -> 3427 : 1
9939 -> 1329 : 1
3834 -> 510 : 1
5844 -> 9339 : 1
5116 -> 4571 : 1
3951 -> 9064 : 5
7260 -> 6738 : 1
3921 -> 5161 : 30
7501 -> 2972 : 16
1664 -> 4392 : 4
6457 -> 5375 : 755
7321 -> 6344 : 25
1871 -> 9228 : 13
7178 -> 6527 : 1
1391 -> 6208 : 1
5023 -> 3134 : 887
3488 -> 1295 : 1811
7338 -> 292 : 1
4212 -> 5445 : 1
6435 -> 3420 : 6
8333 -> 4737 : 1
431 -> 5188 : 17
7404 -> 5255 : 1
2660 -> 5524 : 1
2641 -> 7650 : 1
7344 -> 3740 : 2
5780 -> 4618 : 4
2674 -> 9172 : 48
8719 -> 7486 : 1
5718 -> 8577 : 1
5470 -> 448 : 1
2838 -> 5390 : 52
2572 -> 7037 : 30
2618 -> 2084 : 3
5492 -> 9792 : 692
5851 -> 5589 : 7
4077 -> 5567 : 9
1765 -> 5130 : 4
7600 -> 4417 : 5
7853 -> 4415 : 28
5699 -> 8774 : 2
8361 -> 2208 : 106
1591 -> 3856 : 1
4026 -> 9919 : 2
9787 -> 68 : 19
1835 -> 9716 : 20
5386 -> 1777 : 10
7983 -> 7104 : 1
3798 -> 3175 : 1
4305 -> 2850 : 7
5787 -> 7631 : 11
6541 -> 1605 : 2
132 -> 2783 : 12
9856 -> 1277 : 1
8136 -> 1603 : 24
3461 -> 2855 : 1
5330 -> 38 : 4
898 -> 2012 : 1
3798 -> 9605 : 2
3549 -> 1966 : 9
6938 -> 287 : 1
6511 -> 947 : 1
2602 -> 3220 : 3
8342 -> 7189 : 80
6991 -> 6965 : 2
2204 -> 4424 : 165
5117 -> 6478 : 14
4870 -> 8938 : 2
473 -> 2104 : 1
9249 -> 8249 : 20
5700 -> 6762 : 11
7350 -> 8883 : 158
7853 -> 1538 : 2
6036 -> 8198 : 12
9360 -> 455 : 804
3468 -> 7643 : 1
7496 -> 3330 : 3
2620 -> 7391 : 12
2286 -> 1537 : 1
8747 -> 2166 : 12
1620 -> 8508 : 3
9051 -> 721 : 9
8747 -> 455 : 4
5084 -> 2892 : 12
4532 -> 5281 : 1
6354 -> 8049 : 1
8024 -> 7858 : 2
4117 -> 9555 : 2
2129 -> 893 : 1
236 -> 7954 : 2
6505 -> 5361 : 10
4470 -> 2014 : 25
2442 -> 7515 : 2
9781 -> 5855 : 3068
423 -> 375 : 3
3693 -> 126 : 114
9047 -> 3532 : 4
127 -> 2760 : 5
5006 -> 6616 : 3
3998 -> 6604 : 1
2876 -> 5856 : 1
8596 -> 1540 : 1
3919 -> 8531 : 1
3067 -> 5877 : 15
4270 -> 2657 : 1
3964 -> 9235 : 1
2030 -> 2760 : 2
6281 -> 3310 : 2
6736 -> 3303 : 96
413 -> 218 : 9
6898 -> 9359 : 1
4594 -> 7905 : 25
4379 -> 9802 : 6
9866 -> 7258 : 2
7951 -> 1286 : 1
6781 -> 4212 : 1
1060 -> 3996 : 2
5657 -> 7585 : 1
1318 -> 7405 : 6
9404 -> 1523 : 1
3547 -> 9249 : 6
3425 -> 1564 : 1
4274 -> 6874 : 1
84 -> 4570 : 41
5844 -> 7118 : 3
4862 -> 6567 : 1
2754 -> 7686 : 4
7569 -> 5429 : 6
2932 -> 5362 : 6
835 -> 4850 : 222
7979 -> 5051 : 8
7947 -> 3200 : 3
5038 -> 8036 : 1
5797 -> 8923 : 1
1665 -> 1187 : 1042
168 -> 7463 : 190
6531 -> 7731 : 3
7923 -> 5379 : 18
6527 -> 439 : 1
5890 -> 8161 : 2
1802 -> 248 : 11
4385 -> 3564 : 690
3200 -> 2578 : 1
8361 -> 6426 : 21
8249 -> 7355 : 6
4611 -> 2157 : 3
2056 -> 9628 : 51
6568 -> 4289 : 731
6574 -> 8143 : 2
1332 -> 9087 : 47
15 -> 1304 : 1
8461 -> 4093 : 7
1937 -> 5776 : 14
8361 -> 3595 : 5
2015 -> 1526 : 1
1888 -> 8753 : 1
9458 -> 4284 : 7
6749 -> 6587 : 30
9597 -> 6337 : 4
6201 -> 7620 : 154
5841 -> 3865 : 1
8470 -> 5941 : 1
4511 -> 6670 : 1
6765 -> 7514 : 4
4544 -> 9083 : 16
7225 -> 4066 : 8
4675 -> 7757 : 455
7569 -> 583 : 1
1686 -> 3102 : 1
3882 -> 527 : 1
4940 -> 9066 : 1
1071 -> 3536 : 5
8012 -> 1841 : 4
1538 -> 3218 : 2
5146 -> 5886 : 6
218 -> 3131 : 7
9628 -> 9686 : 26
6057 -> 1982 : 11
6926 -> 9510 : 1
6650 -> 2079 : 2
1937 -> 2645 : 2
6426 -> 128 : 2
6154 -> 2739 : 3
852 -> 7341 : 2
3953 -> 3232 : 2
7137 -> 7677 : 1
2792 -> 3576 : 1
9890 -> 3529 : 1
3791 -> 2587 : 4
6316 -> 7760 : 1
7654 -> 4345 : 2
7223 -> 7384 : 83
1657 -> 3497 : 71
948 -> 5296 : 30
7514 -> 1754 : 3
7604 -> 3892 : 14
177 -> 1119 : 276
226 -> 964 : 1
7200 -> 545 : 3
3200 -> 9026 : 2
4212 -> 8529 : 1
6898 -> 8184 : 1
8361 -> 6324 : 3
4985 -> 4824 : 18
9661 -> 3761 : 2
4527 -> 4159 : 46
5105 -> 7965 : 31
7728 -> 1087 : 9
6577 -> 3276 : 5
1526 -> 8618 : 1
2025 -> 5357 : 2
7 -> 9558 : 667
4392 -> 1089 : 3
1126 -> 4316 : 2
8633 -> 1585 : 1
7502 -> 6283 : 13
4340 -> 2454 : 1
3812 -> 3543 : 42
2355 -> 7828 : 1
2641 -> 7092 : 1
8333 -> 5327 : 1
995 -> 5309 : 1
2348 -> 4419 : 7
907 -> 2389 : 38
2075 -> 7014 : 1
3564 -> 340 : 334
5538 -> 5312 : 2
517 -> 6987 : 22
6498 -> 5849 : 3
636 -> 4463 : 11
7631 -> 3597 : 2
3404 -> 2367 : 1
2978 -> 6973 : 3
9599 -> 749 : 2
7965 -> 4993 : 3
1958 -> 8771 : 1
9510 -> 6991 : 1
754 -> 3056 : 4
1686 -> 2461 : 1
2756 -> 755 : 1
3532 -> 4536 : 22
8903 -> 8375 : 3
293 -> 9916 : 50
7914 -> 3910 : 1
5357 -> 9371 : 2
7421 -> 5018 : 90
5659 -> 694 : 3
7824 -> 3657 : 14941
8116 -> 1809 : 172
3322 -> 2038 : 1
6922 -> 5997 : 34
5228 -> 2987 : 7
7716 -> 4108 : 3
3660 -> 7969 : 1
2741 -> 3317 : 8
5390 -> 4168 : 52
2653 -> 4546 : 1
3505 -> 4715 : 4
5031 -> 1694 : 1
6201 -> 2195 : 48
9426 -> 5326 : 57
7572 -> 3327 : 1
3723 -> 3452 : 1
8583 -> 2642 : 1
1988 -> 1612 : 1496
2014 -> 651 : 20
9015 -> 6906 : 1
4269 -> 232 : 1
7092 -> 1830 : 1
7225 -> 6727 : 7
201 -> 1491 : 2
8425 -> 1820 : 1
8952 -> 1311 : 2
7161 -> 6514 : 1
8094 -> 9203 : 1
8 -> 5188 : 16
4870 -> 823 : 1
6756 -> 2227 : 1
4304 -> 8425 : 55
8196 -> 7776 : 1
7715 -> 360 : 1
2237 -> 232 : 137
452 -> 8155 : 518
8792 -> 4841 : 14
9616 -> 3074 : 2
4193 -> 1230 : 121
5524 -> 4092 : 1
5051 -> 9256 : 6
8532 -> 8543 : 1
4463 -> 1920 : 7
1311 -> 9203 : 1
964 -> 7204 : 1
3660 -> 882 : 4
7502 -> 9320 : 2
4284 -> 7132 : 5
527 -> 2707 : 1
1560 -> 1837 : 2
5663 -> 5 : 32
6057 -> 3362 : 6
6922 -> 8471 : 4
1623 -> 1628 : 160
9047 -> 1013 : 2
6246 -> 1280 : 3
814 -> 88 : 140
9170 -> 1281 : 15
665 -> 5112 : 3
3062 -> 2376 : 2
5810 -> 9512 : 8
5925 -> 7551 : 50
7822 -> 4005 : 4
2348 -> 2887 : 17
3768 -> 2375 : 1
2855 -> 5591 : 1
6480 -> 4061 : 5
4527 -> 9815 : 17
8640 -> 7056 : 8
5851 -> 230 : 3
9885 -> 8090 : 9
4094 -> 6810 : 42
3420 -> 8126 : 3
8301 -> 1198 : 3
