Sender -> Receiver: Amount
248650 -> 541556 : 1
628724 -> 268390 : 5
847425 -> 546515 : 1
903939 -> 996208 : 843
650789 -> 771181 : 1
754357 -> 489362 : 1
771181 -> 606627 : 1
470791 -> 873161 : 1
515552 -> 567768 : 6
740858 -> 33496 : 4
587428 -> 220713 : 2
251363 -> 385090 : 1
535101 -> 604373 : 1
294522 -> 245637 : 1
932178 -> 833841 : 4488
978825 -> 212102 : 7
824792 -> 118979 : 1
72287 -> 838998 : 1
312094 -> 200677 : 4
530347 -> 650244 : 1
79618 -> 202939 : 2
874066 -> 72058 : 268
547018 -> 866644 : 1
426301 -> 536813 : 1
838998 -> 650513 : 1
887464 -> 510857 : 1
318745 -> 587863 : 2
772991 -> 648628 : 1
633679 -> 677511 : 6818
565244 -> 733795 : 1
511361 -> 744596 : 1
841202 -> 920520 : 39
685538 -> 914482 : 10053
441853 -> 219821 : 2
643976 -> 162048 : 1
38790 -> 671545 : 594
906526 -> 937577 : 1
75891 -> 564948 : 1
236056 -> 490381 : 5
750982 -> 12564 : 1
662464 -> 338572 : 2
821011 -> 8506 : 1
881527 -> 778049 : 22
828297 -> 359275 : 1
863002 -> 91607 : 348
332337 -> 139339 : 1
552061 -> 435893 : 1
577070 -> 311744 : 122
430628 -> 420006 : 2
25377 -> 856495 : 2
168153 -> 764752 : 56
88151 -> 217505 : 1
441927 -> 715530 : 31
134517 -> 374537 : 1
520249 -> 663120 : 1
438281 -> 975978 : 5
949565 -> 12964 : 3
401970 -> 327092 : 166
816833 -> 758293 : 2
499515 -> 302640 : 2
978452 -> 872780 : 2
475988 -> 657404 : 1
577070 -> 145456 : 4
629597 -> 450631 : 9
423618 -> 580155 : 6
54902 -> 305735 : 1
986340 -> 170856 : 3949
748853 -> 875884 : 1
251530 -> 426689 : 1
2958 -> 753903 : 2
14440 -> 521708 : 2
202939 -> 846029 : 2
951094 -> 488271 : 45
420006 -> 262227 : 1
654480 -> 616603 : 1
713017 -> 145018 : 1
432546 -> 151712 : 2
986320 -> 651809 : 1
407146 -> 185334 : 1
186499 -> 603855 : 10
739635 -> 707951 : 18
382883 -> 583523 : 8
128614 -> 63048 : 59
795149 -> 703202 : 5
518274 -> 48501 : 2
544496 -> 284615 : 617
385492 -> 367699 : 248
712364 -> 907186 : 5
75552 -> 569075 : 1
142641 -> 278518 : 1
694618 -> 809530 : 1
382948 -> 168088 : 1
370958 -> 319329 : 6
257109 -> 487907 : 9
517166 -> 357299 : 126
689659 -> 234796 : 5
27665 -> 174241 : 1
844860 -> 338185 : 25
790834 -> 51677 : 2
338314 -> 510501 : 1
3566 -> 780279 : 1
578704 -> 982079 : 12
907884 -> 53413 : 1
632141 -> 357399 : 24
946626 -> 376375 : 79
657404 -> 511507 : 1
692916 -> 53147 : 1
328360 -> 955704 : 190
661225 -> 637705 : 561
416399 -> 368415 : 1
336167 -> 839817 : 37
406710 -> 427698 : 3
874066 -> 419346 : 106
225936 -> 611970 : 1
971458 -> 935413 : 1752
245637 -> 534622 : 1
814614 -> 773115 : 24
569075 -> 47166 : 1
930944 -> 754265 : 2087
860501 -> 986498 : 1
338572 -> 75100 : 2
521313 -> 115207 : 1
847425 -> 670145 : 2
739635 -> 901786 : 8
38790 -> 208814 : 10
935413 -> 721536 : 207
170625 -> 756251 : 4
520901 -> 199760 : 4
14648 -> 471878 : 4
61721 -> 871694 : 255
707951 -> 602645 : 7
3812 -> 68883 : 1
808459 -> 171475 : 8
190603 -> 740916 : 23
275374 -> 359157 : 86
528616 -> 92525 : 5
363750 -> 377166 : 1
804241 -> 280266 : 7
145018 -> 241479 : 1
825644 -> 612137 : 7
689659 -> 476232 : 13
162165 -> 660736 : 7
442733 -> 925679 : 1
839817 -> 429489 : 4
225404 -> 486733 : 1
359948 -> 40806 : 1
114471 -> 780558 : 1750
566984 -> 173213 : 1
31031 -> 160233 : 1
207388 -> 418759 : 45
995666 -> 58021 : 1
160233 -> 257113 : 1
266847 -> 247562 : 6
971872 -> 258516 : 4
499474 -> 6503 : 6
625133 -> 926923 : 1
100748 -> 748649 : 3
776279 -> 663208 : 1
235134 -> 167245 : 4
900650 -> 386017 : 1069
708132 -> 648270 : 1
947994 -> 242241 : 1
648628 -> 336252 : 1
858634 -> 194732 : 48
570066 -> 775462 : 1
709914 -> 603681 : 13
335329 -> 452770 : 2
863002 -> 579150 : 62
448294 -> 454547 : 1
628195 -> 921667 : 8
225936 -> 797354 : 4
463237 -> 216418 : 1
290352 -> 581753 : 2
650157 -> 506874 : 1
278906 -> 105594 : 1
685924 -> 314076 : 1
167146 -> 218299 : 4
585552 -> 39950 : 1
232477 -> 945943 : 2
651275 -> 676804 : 1
775688 -> 63054 : 2
979052 -> 125427 : 361
639065 -> 538281 : 1
92525 -> 733336 : 1
971461 -> 402712 : 5
391479 -> 840204 : 8255
754265 -> 25906 : 280
559669 -> 850956 : 1
576516 -> 412230 : 118
548896 -> 618959 : 321
127601 -> 202126 : 1247
809393 -> 746142 : 2
275950 -> 694624 : 1
190586 -> 588730 : 19
758317 -> 893467 : 599
578704 -> 615831 : 47
82833 -> 519773 : 1
938904 -> 723985 : 7
914482 -> 214514 : 8805
305764 -> 773042 : 357
750619 -> 369609 : 5
139339 -> 39704 : 1
10563 -> 760405 : 1
242241 -> 674998 : 1
921667 -> 135757 : 1
797381 -> 739647 : 46
495013 -> 829816 : 205
255004 -> 677653 : 2
358673 -> 579017 : 8
281254 -> 817800 : 1
155405 -> 412053 : 82
732132 -> 66018 : 7
376375 -> 547915 : 39
263175 -> 835892 : 2
745789 -> 400012 : 1
374537 -> 75921 : 1
7083 -> 564301 : 1
328360 -> 735819 : 30
357548 -> 725421 : 13
649324 -> 185653 : 1
901786 -> 880293 : 2
535101 -> 100145 : 1
257109 -> 887304 : 3
330137 -> 724292 : 376
521313 -> 292614 : 2
353826 -> 611319 : 1
371482 -> 553260 : 1
811670 -> 272729 : 1
290352 -> 408213 : 8
72058 -> 836803 : 24
707887 -> 609924 : 61
63413 -> 369830 : 1
562790 -> 702830 : 5231
861534 -> 832927 : 1
105623 -> 246277 : 1
865009 -> 524129 : 2
327092 -> 70759 : 134
10653 -> 309835 : 101
136378 -> 66141 : 1
794804 -> 927934 : 23
601300 -> 249210 : 1
374726 -> 981959 : 1
904817 -> 798484 : 1
524129 -> 20081 : 2
89668 -> 447615 : 1
839817 -> 873701 : 6
713017 -> 125009 : 1
378156 -> 930810 : 25
536813 -> 523756 : 1
513172 -> 573842 : 91
613445 -> 743327 : 5
495836 -> 129073 : 8
414453 -> 144642 : 1
11263 -> 638180 : 44
854613 -> 559276 : 1
888628 -> 262724 : 39
773042 -> 301685 : 204
586644 -> 174864 : 2
579150 -> 117515 : 4
90376 -> 60526 : 1
651809 -> 885724 : 1
253355 -> 115030 : 34
565244 -> 47422 : 1
407587 -> 383377 : 20
978825 -> 211657 : 1
218369 -> 488465 : 4
665203 -> 977241 : 5
55385 -> 518148 : 217
406008 -> 668817 : 1
224575 -> 747267 : 1
754265 -> 92836 : 359
738067 -> 426373 : 1
847425 -> 364998 : 1
906526 -> 803892 : 1
712758 -> 686094 : 1
14648 -> 563162 : 1
116118 -> 517821 : 1
619876 -> 608984 : 1
268052 -> 829399 : 35
167602 -> 574267 : 1
476232 -> 546673 : 9
657120 -> 399968 : 1
803892 -> 56713 : 1
167625 -> 818023 : 21
401022 -> 582025 : 174
535382 -> 258376 : 504
184727 -> 383137 : 1
181393 -> 324022 : 123
170617 -> 238771 : 1
765802 -> 534423 : 4
63048 -> 477452 : 28
791794 -> 755671 : 9
696011 -> 604157 : 17
143817 -> 580553 : 2
832927 -> 215274 : 1
979052 -> 347937 : 83
778049 -> 750366 : 7
435893 -> 842470 : 1
521313 -> 689531 : 1
769345 -> 687699 : 20
29790 -> 447805 : 6
92458 -> 707857 : 1
502750 -> 492562 : 32
249210 -> 541882 : 1
490381 -> 391397 : 2
286265 -> 841726 : 1
733795 -> 24334 : 1
476232 -> 596809 : 2
630201 -> 851452 : 5
801547 -> 663742 : 1
634038 -> 671378 : 1
640768 -> 967801 : 2
650244 -> 647390 : 1
783267 -> 923277 : 1
419714 -> 327100 : 1
630309 -> 142816 : 17
671545 -> 18835 : 377
996608 -> 511823 : 1
717091 -> 297856 : 4
8506 -> 962040 : 1
461647 -> 149910 : 2
732132 -> 271907 : 1
642842 -> 89695 : 1
773115 -> 436439 : 20
880293 -> 872513 : 1
535382 -> 795908 : 71
846029 -> 848922 : 1
462482 -> 776144 : 1
341614 -> 806409 : 1
521708 -> 53665 : 2
75921 -> 667238 : 1
513832 -> 313399 : 289
663742 -> 579144 : 1
266847 -> 92486 : 1
208814 -> 277524 : 9
168153 -> 125144 : 31
536090 -> 621628 : 5
905207 -> 278582 : 18
363369 -> 102494 : 3
873701 -> 681989 : 6
905432 -> 184017 : 7
78074 -> 559205 : 1
167625 -> 70050 : 16
654480 -> 568264 : 2
663208 -> 504593 : 1
362637 -> 434774 : 566
127471 -> 747916 : 1
654444 -> 168675 : 1
821557 -> 528684 : 6
784261 -> 392926 : 1
177502 -> 91683 : 1
685538 -> 846728 : 930
714407 -> 237767 : 1
973673 -> 37347 : 2
206324 -> 159990 : 111
935413 -> 193001 : 1171
848922 -> 636687 : 1
100748 -> 401564 : 10
278518 -> 69817 : 1
713017 -> 390115 : 1
815086 -> 816088 : 1
712047 -> 822748 : 1
128614 -> 368992 : 21
534423 -> 727912 : 2
115207 -> 968855 : 1
282530 -> 318875 : 61
657862 -> 332320 : 1
667561 -> 229317 : 1
778049 -> 471559 : 13
607438 -> 437650 : 1
368714 -> 446840 : 5
529153 -> 971195 : 1
430628 -> 207349 : 52
797354 -> 343529 : 4
301685 -> 451602 : 37
384885 -> 274100 : 10
801312 -> 548507 : 173
72850 -> 528088 : 1
302640 -> 890516 : 1
986498 -> 5207 : 1
363369 -> 367978 : 1
698177 -> 16864 : 2
170856 -> 814331 : 3082
490381 -> 525521 : 2
386017 -> 694596 : 488
168675 -> 610188 : 1
385090 -> 883680 : 1
434409 -> 872365 : 2
412230 -> 498946 : 82
832883 -> 205264 : 1
668817 -> 649271 : 1
463018 -> 418731 : 8
628724 -> 747092 : 1
69817 -> 364855 : 1
703467 -> 673848 : 1
581474 -> 201094 : 1
236056 -> 675167 : 1
118185 -> 23041 : 927
394051 -> 500011 : 1
63617 -> 912512 : 2
770965 -> 279882 : 19
919675 -> 998964 : 6
822748 -> 858560 : 1
701711 -> 806224 : 1
705200 -> 70481 : 1
755671 -> 223951 : 4
765802 -> 631480 : 3
776144 -> 928485 : 1
783159 -> 395760 : 1
438123 -> 696186 : 15
275030 -> 557074 : 1
650157 -> 279439 : 1
177174 -> 619689 : 3
969714 -> 835604 : 1
344542 -> 399700 : 1
887108 -> 850950 : 3
872513 -> 819427 : 1
986340 -> 281206 : 16083
899170 -> 121032 : 117
784031 -> 868005 : 23
973673 -> 289323 : 1
319329 -> 433016 : 2
85581 -> 818832 : 1
948538 -> 182183 : 1
472172 -> 918099 : 3
775688 -> 604798 : 1
170617 -> 695980 : 2
56713 -> 950643 : 1
301685 -> 177245 : 90
732132 -> 482245 : 1
864255 -> 819465 : 15
114163 -> 50877 : 1
173183 -> 386388 : 1
310037 -> 304781 : 1
712110 -> 359910 : 5
344342 -> 411235 : 1
546673 -> 39588 : 5
778618 -> 522385 : 21
2958 -> 737340 : 4
579017 -> 770359 : 4
616603 -> 14267 : 1
994716 -> 990328 : 1
607204 -> 457004 : 2
863002 -> 147700 : 106
420006 -> 704938 : 1
806376 -> 839508 : 1
214514 -> 590085 : 5570
322534 -> 857229 : 5
869543 -> 559668 : 1
436439 -> 155117 : 1
174241 -> 828835 : 1
561117 -> 839236 : 1
281206 -> 370623 : 15798
151712 -> 985765 : 2
131580 -> 408443 : 1
225093 -> 302411 : 5
901786 -> 520128 : 4
868005 -> 1310 : 18
921212 -> 622723 : 1
878919 -> 175850 : 1
693769 -> 254886 : 772
370375 -> 880883 : 2
92691 -> 366936 : 1
802006 -> 568659 : 1
430234 -> 55930 : 2
297856 -> 971869 : 4
667999 -> 881857 : 61
510501 -> 551135 : 1
314076 -> 285361 : 1
587863 -> 217823 : 2
481530 -> 370340 : 1
671545 -> 661850 : 112
260452 -> 237375 : 32
213124 -> 407337 : 2
573842 -> 682366 : 88
603681 -> 519680 : 9
203723 -> 931135 : 1
839236 -> 260024 : 1
433016 -> 33283 : 1
332512 -> 871935 : 1
839817 -> 307430 : 18
370375 -> 54197 : 4
801209 -> 958912 : 1
611319 -> 65205 : 1
367699 -> 320761 : 210
564 -> 195203 : 1
975978 -> 941517 : 3
237375 -> 720301 : 21
765802 -> 517118 : 2
347937 -> 169462 : 53
392926 -> 30492 : 1
676804 -> 432352 : 1
693769 -> 358019 : 110
909813 -> 303699 : 1
27482 -> 272984 : 1
186123 -> 502996 : 155
694596 -> 63318 : 48
950643 -> 217499 : 1
382915 -> 643151 : 30
135757 -> 52090 : 1
114471 -> 685139 : 67
927849 -> 605605 : 4
20081 -> 588333 : 2
60526 -> 900970 : 1
339515 -> 910607 : 1
695980 -> 988833 : 2
105623 -> 219049 : 1
608984 -> 386607 : 1
551391 -> 565559 : 1
954068 -> 300772 : 27
757149 -> 30140 : 4340
327100 -> 578608 : 1
700318 -> 256639 : 1
75100 -> 307528 : 1
261826 -> 333890 : 1
943934 -> 476390 : 1
258376 -> 239371 : 192
618959 -> 647763 : 283
670485 -> 745870 : 4
266833 -> 177040 : 2
721536 -> 594771 : 167
254886 -> 826279 : 736
674998 -> 268779 : 1
745789 -> 123122 : 1
31031 -> 709610 : 1
671380 -> 764373 : 2
335619 -> 555921 : 5
223951 -> 883936 : 4
581753 -> 530962 : 1
936690 -> 578613 : 1
12484 -> 678593 : 220
262724 -> 486040 : 14
482245 -> 569499 : 1
277524 -> 61198 : 8
985765 -> 140089 : 2
670145 -> 505319 : 1
500925 -> 389623 : 1
623663 -> 582273 : 1
634299 -> 36935 : 2
241955 -> 930253 : 9
382883 -> 769642 : 6
552330 -> 773677 : 25
220713 -> 245713 : 1
931135 -> 760599 : 1
580596 -> 981033 : 3
40806 -> 910927 : 1
791013 -> 415901 : 4
491710 -> 365675 : 1
747267 -> 326277 : 1
447615 -> 951375 : 1
538281 -> 516638 : 1
518148 -> 877997 : 8
529949 -> 888625 : 9
993015 -> 910622 : 1
873161 -> 933600 : 1
821557 -> 639994 : 8
733336 -> 20883 : 1
220713 -> 827590 : 1
809950 -> 491539 : 1
181393 -> 304294 : 281
383342 -> 945840 : 1
835892 -> 160140 : 2
862226 -> 171117 : 1
264787 -> 257679 : 22
401970 -> 185636 : 32
951375 -> 117622 : 1
401022 -> 998787 : 271
163912 -> 884513 : 1
239371 -> 482745 : 120
756251 -> 900677 : 2
394069 -> 681041 : 26
582120 -> 344330 : 68
430234 -> 911420 : 5
234946 -> 9059 : 9
18856 -> 895705 : 1
191846 -> 107073 : 3
650513 -> 407659 : 1
39950 -> 773139 : 1
907884 -> 132952 : 8
125427 -> 692827 : 100
610188 -> 158102 : 1
630191 -> 73604 : 1
391832 -> 995079 : 6216
82820 -> 273127 : 1
664377 -> 814974 : 1
719957 -> 604528 : 1
508500 -> 592401 : 4
401564 -> 521717 : 1
826683 -> 422202 : 9
706949 -> 821385 : 1
425197 -> 118727 : 1
243925 -> 438168 : 10
753903 -> 582366 : 1
998787 -> 831379 : 64
264787 -> 790633 : 2
429398 -> 144037 : 1
274101 -> 684229 : 54
305735 -> 433272 : 1
756251 -> 722727 : 1
47166 -> 55427 : 1
430234 -> 279729 : 9
821385 -> 635186 : 1
996208 -> 53671 : 3
426622 -> 884967 : 1
579150 -> 255372 : 57
13108 -> 290111 : 692
201094 -> 112307 : 1
836803 -> 615363 : 19
534622 -> 573782 : 1
968855 -> 992976 : 1
900650 -> 858506 : 37
25377 -> 491427 : 1
712364 -> 53951 : 1
336167 -> 116508 : 3
201764 -> 786558 : 1
448294 -> 391601 : 1
274100 -> 945596 : 5
71352 -> 266395 : 11
748649 -> 654592 : 2
149910 -> 735731 : 2
367552 -> 124635 : 2
727839 -> 485940 : 1
50927 -> 31844 : 1
175889 -> 220734 : 74
826683 -> 562156 : 6
880293 -> 198836 : 1
462482 -> 835650 : 6
551135 -> 642306 : 1
182183 -> 530852 : 1
858758 -> 769589 : 1
637197 -> 644272 : 1
275374 -> 175829 : 36
217505 -> 491842 : 1
391832 -> 233166 : 897
125630 -> 979634 : 3
394069 -> 867657 : 10
30140 -> 362785 : 635
131580 -> 388650 : 1
36008 -> 939787 : 4
863002 -> 883657 : 1
85581 -> 883292 : 1
275030 -> 230328 : 1
438168 -> 547264 : 1
574267 -> 925979 : 1
745267 -> 997453 : 4
439973 -> 419023 : 80
202899 -> 485982 : 29
843085 -> 459733 : 2
432546 -> 200736 : 1
155117 -> 675812 : 1
943661 -> 942884 : 3
252140 -> 276897 : 1
276258 -> 175837 : 1
155405 -> 396133 : 22
638180 -> 434517 : 5
118185 -> 857468 : 21
351566 -> 26070 : 1
279439 -> 761381 : 1
177040 -> 320202 : 2
944313 -> 829497 : 3
829518 -> 58767 : 199
986340 -> 196202 : 2447
225936 -> 563147 : 1
23041 -> 310094 : 12
499264 -> 943352 : 1
780829 -> 614777 : 1
383377 -> 958751 : 5
971869 -> 996468 : 4
710783 -> 443863 : 1
791794 -> 211560 : 2
891349 -> 261301 : 1
168153 -> 728614 : 5
506184 -> 200567 : 2
28159 -> 622179 : 2
491427 -> 951859 : 1
117515 -> 535352 : 3
28159 -> 394589 : 2
689366 -> 263005 : 1
798484 -> 976317 : 1
515668 -> 360751 : 1
370958 -> 121865 : 3
326277 -> 866546 : 1
253812 -> 526726 : 1
594771 -> 782768 : 140
614645 -> 418765 : 1
962040 -> 142859 : 1
261301 -> 913332 : 1
70050 -> 389851 : 11
630826 -> 768394 : 610
534829 -> 789749 : 2
535352 -> 504852 : 2
573624 -> 351812 : 41
668114 -> 412194 : 3
951859 -> 648345 : 1
4219 -> 147425 : 3
229317 -> 379094 : 1
431709 -> 169988 : 1
234946 -> 217642 : 3
534829 -> 786208 : 1
621628 -> 713597 : 1
773677 -> 678429 : 17
748649 -> 87890 : 1
46463 -> 169210 : 1
670261 -> 348430 : 1
801253 -> 181440 : 2
718529 -> 284945 : 10
582366 -> 715058 : 1
389851 -> 630627 : 4
436439 -> 659608 : 7
945596 -> 510874 : 1
330497 -> 165718 : 30
391601 -> 45868 : 1
995661 -> 281287 : 172
719985 -> 637935 : 2
439973 -> 367677 : 59
124635 -> 442335 : 1
457004 -> 252957 : 1
142816 -> 567806 : 2
902946 -> 523437 : 54
439973 -> 965379 : 2
68883 -> 207685 : 1
79618 -> 364751 : 1
179741 -> 793342 : 1
965379 -> 742324 : 1
296589 -> 307416 : 2
200567 -> 14790 : 2
761381 -> 657572 : 1
503297 -> 36586 : 1
531094 -> 634075 : 2
670815 -> 415767 : 9
493929 -> 103123 : 1
528684 -> 232175 : 6
344542 -> 255145 : 1
143817 -> 727740 : 1
7145 -> 305305 : 34
401022 -> 446955 : 449
359275 -> 207569 : 1
443863 -> 927122 : 1
901584 -> 254758 : 1
252957 -> 972460 : 1
179197 -> 319590 : 28
93363 -> 407838 : 6
874066 -> 45218 : 1
756251 -> 928304 : 1
386017 -> 147754 : 223
827590 -> 177742 : 1
112307 -> 622927 : 1
400359 -> 165386 : 1393
582120 -> 63291 : 20
657982 -> 164856 : 15
981395 -> 636715 : 1
7330 -> 740482 : 2
272984 -> 809554 : 1
495983 -> 123868 : 2
30140 -> 502444 : 2658
612137 -> 280092 : 4
386388 -> 508557 : 1
374785 -> 568899 : 1
806416 -> 420327 : 296
795908 -> 297558 : 12
680203 -> 537071 : 59
650650 -> 939106 : 37
383377 -> 778440 : 12
382915 -> 460949 : 30
654592 -> 625694 : 1
981033 -> 526333 : 3
170757 -> 978001 : 68
806416 -> 208549 : 4
103123 -> 305572 : 1
379094 -> 893497 : 1
768394 -> 349929 : 62
692827 -> 88586 : 100
263175 -> 124929 : 1
44658 -> 737101 : 10
721662 -> 993920 : 2462
625694 -> 129975 : 1
642306 -> 577221 : 1
634075 -> 176550 : 1
609924 -> 209814 : 42
114471 -> 701953 : 144
937577 -> 324218 : 1
676356 -> 754572 : 1
528389 -> 280299 : 1
703202 -> 122232 : 5
661225 -> 165306 : 85
111226 -> 869948 : 1
791013 -> 329363 : 1
546673 -> 190935 : 2
881527 -> 288122 : 5
374785 -> 810851 : 2
727271 -> 55438 : 2
945596 -> 20396 : 3
320761 -> 138870 : 130
786071 -> 475802 : 3
858634 -> 4191 : 238
10653 -> 49491 : 5
219049 -> 527610 : 1
524828 -> 7225 : 1
439527 -> 561753 : 1
914482 -> 721981 : 696
722727 -> 483188 : 1
779607 -> 694873 : 26
446955 -> 206619 : 261
715530 -> 74266 : 28
432740 -> 53973 : 2
541556 -> 501160 : 1
217499 -> 275486 : 1
790035 -> 822490 : 24
175889 -> 105168 : 132
422202 -> 127839 : 4
939106 -> 356994 : 32
14139 -> 753347 : 3
883936 -> 234126 : 1
785445 -> 142566 : 1
508557 -> 914425 : 1
388650 -> 434493 : 1
142474 -> 409691 : 2961
175829 -> 459983 : 1
970661 -> 159996 : 144
447805 -> 43600 : 1
122232 -> 787189 : 1
25906 -> 352005 : 12
863015 -> 996377 : 1
592401 -> 826394 : 1
98825 -> 749911 : 20
274667 -> 512203 : 1
943661 -> 256208 : 2
681671 -> 260379 : 671
707857 -> 281082 : 1
370958 -> 494331 : 3
579144 -> 794877 : 1
434774 -> 557990 : 528
883680 -> 225907 : 1
512203 -> 700438 : 1
527610 -> 746579 : 1
47422 -> 119627 : 1
829816 -> 754583 : 65
259087 -> 397818 : 1
169462 -> 158765 : 34
351795 -> 111175 : 1
563147 -> 64110 : 1
760599 -> 185186 : 1
167146 -> 849218 : 1
118727 -> 883444 : 1
698371 -> 398142 : 7
177742 -> 702837 : 1
576516 -> 143475 : 46
776279 -> 355308 : 1
78916 -> 854041 : 1
858634 -> 648973 : 469
144037 -> 506837 : 1
159078 -> 791331 : 2
808459 -> 212861 : 13
7145 -> 776973 : 19
275726 -> 52414 : 22
485982 -> 18156 : 25
994909 -> 968407 : 1
63318 -> 681994 : 17
579017 -> 738670 : 1
864255 -> 969092 : 4
739647 -> 196343 : 8
44658 -> 271812 : 14
591981 -> 471926 : 3
292614 -> 897676 : 2
114142 -> 250342 : 24
155405 -> 139571 : 114
210608 -> 50760 : 142
162165 -> 570576 : 3
175829 -> 526114 : 22
793172 -> 2872 : 7
367699 -> 286326 : 33
681041 -> 620884 : 5
786558 -> 586862 : 1
243506 -> 987957 : 1
910622 -> 265976 : 1
754583 -> 780924 : 63
332320 -> 916357 : 1
586862 -> 896325 : 1
175889 -> 734897 : 9
122232 -> 832486 : 4
511507 -> 629925 : 1
526726 -> 506680 : 1
461753 -> 441443 : 28
568264 -> 630913 : 1
996377 -> 26652 : 1
561082 -> 780898 : 4
604798 -> 981183 : 1
522385 -> 120933 : 1
55385 -> 265642 : 5
44008 -> 340114 : 1
324022 -> 239596 : 67
630201 -> 35530 : 1
389851 -> 265618 : 3
216974 -> 935448 : 52
594771 -> 427420 : 20
897759 -> 171635 : 1
863002 -> 914869 : 2
432352 -> 269457 : 1
802297 -> 860144 : 21
83484 -> 352204 : 1
254758 -> 78882 : 1
271907 -> 931634 : 1
916357 -> 818201 : 1
865861 -> 956712 : 1
207349 -> 631102 : 1
914869 -> 579010 : 2
740916 -> 870596 : 15
787189 -> 732619 : 1
401022 -> 992891 : 12
81819 -> 833756 : 1
307430 -> 718016 : 12
476390 -> 67345 : 1
742324 -> 31618 : 1
364751 -> 568840 : 1
2872 -> 20237 : 5
7145 -> 271111 : 21
863002 -> 360777 : 1
291889 -> 30953 : 210
914425 -> 949754 : 1
234946 -> 675947 : 1
657572 -> 337823 : 1
230328 -> 992080 : 1
817800 -> 191864 : 1
595696 -> 896399 : 1
167245 -> 521014 : 3
791331 -> 832349 : 1
866546 -> 980054 : 1
109644 -> 679586 : 2
141524 -> 907503 : 1
865868 -> 274165 : 1
206619 -> 363037 : 20
369381 -> 755078 : 3
156276 -> 655101 : 1
370958 -> 703156 : 5
12484 -> 808135 : 106
169210 -> 461902 : 1
369381 -> 746638 : 1
673855 -> 249655 : 1
190935 -> 856233 : 1
648973 -> 54132 : 442
986340 -> 672899 : 349
70873 -> 186970 : 1
939787 -> 260718 : 1
399935 -> 250573 : 1
567101 -> 110783 : 1
61721 -> 735626 : 65
517118 -> 631518 : 2
12484 -> 468577 : 148
642855 -> 792897 : 1
841156 -> 815023 : 8
868005 -> 504152 : 3
636715 -> 216933 : 1
710783 -> 373609 : 3
746638 -> 623440 : 1
347937 -> 480942 : 28
732619 -> 860260 : 1
990328 -> 747904 : 1
925619 -> 958483 : 2
343684 -> 143570 : 8
582120 -> 584717 : 1
383137 -> 575022 : 1
453473 -> 846173 : 1
760405 -> 719004 : 1
311744 -> 895265 : 12
755078 -> 531394 : 3
935448 -> 825332 : 16
128819 -> 120648 : 83
724086 -> 959422 : 1
433272 -> 5518 : 1
753903 -> 72859 : 1
926923 -> 322346 : 1
568264 -> 982353 : 1
821557 -> 828170 : 1
564 -> 258654 : 1
412194 -> 822920 : 3
55438 -> 684168 : 1
30953 -> 475788 : 1
905207 -> 368679 : 2
430628 -> 396674 : 4
633716 -> 149136 : 1
351795 -> 712724 : 1
534829 -> 244144 : 1
712724 -> 268885 : 1
211657 -> 383173 : 1
63291 -> 225054 : 7
939787 -> 644290 : 1
660586 -> 230079 : 2
692119 -> 189316 : 3429
947672 -> 149922 : 259
44455 -> 240413 : 1
124929 -> 970451 : 1
978001 -> 759301 : 23
92836 -> 127726 : 9
12140 -> 64133 : 6
291889 -> 391340 : 72
31618 -> 56539 : 1
790035 -> 809442 : 24
12140 -> 1906 : 1
526333 -> 56325 : 3
176300 -> 667628 : 1
352005 -> 971638 : 7
176300 -> 449739 : 1
155405 -> 582597 : 154
370958 -> 529393 : 1
123868 -> 479259 : 2
841726 -> 660014 : 1
615363 -> 8162 : 11
959422 -> 928353 : 1
107088 -> 525998 : 1287
604118 -> 223822 : 1
944313 -> 717699 : 1
170617 -> 671427 : 2
919675 -> 472340 : 5
794877 -> 446794 : 1
129792 -> 922936 : 111
769589 -> 189382 : 1
707951 -> 254354 : 1
640768 -> 287960 : 1
998964 -> 692123 : 5
78882 -> 819777 : 1
972460 -> 842347 : 1
279882 -> 169097 : 16
773115 -> 424731 : 4
53973 -> 515226 : 2
208965 -> 233162 : 1
155405 -> 204319 : 20
167245 -> 154606 : 1
418765 -> 913328 : 1
670815 -> 910730 : 4
195203 -> 846852 : 1
932857 -> 332269 : 426
789749 -> 781120 : 1
468212 -> 923929 : 2
860144 -> 971833 : 14
910730 -> 578219 : 1
967801 -> 667388 : 1
289714 -> 782525 : 10
871694 -> 967820 : 73
70481 -> 686434 : 1
185653 -> 501530 : 1
860144 -> 520052 : 1
829816 -> 736592 : 125
225907 -> 983221 : 1
146215 -> 368654 : 2
634002 -> 197981 : 11
483188 -> 992775 : 1
501530 -> 489089 : 1
459733 -> 132255 : 2
584717 -> 129963 : 1
264787 -> 331577 : 54
366936 -> 825987 : 1
715058 -> 882359 : 1
26652 -> 82872 : 1
868005 -> 364946 : 1
